#  WAVELENGTH	        FLUX	
#  (ANGSTROM)	(ERG/CM2/S/A)	
############	############	
539.62217778206  6.91498E-25 
545.01839955988  2.58506E-24 
555.97326939103  9.14448E-24 
567.14833210579  3.08609E-23 
578.54801358112  9.85502E-23 
584.33349371693  3.08181E-22 
596.07859694064  9.15998E-22 
608.05977673914  2.62081E-21 
614.14037450653  7.23168E-21 
626.48459603412  1.92788E-20 
639.0769364144  4.97623E-20 
645.46770577855  1.24504E-19 
651.92238283633   2.5377E-19 
658.44160666469  4.66108E-19 
671.67628295866  1.08515E-18 
678.39304578824   2.4601E-18 
692.02874600859  5.43728E-18 
698.94903346867  1.17281E-17 
712.99790904139  2.66012E-17 
720.12788813181  5.47139E-17 
734.60245868325  1.02847E-16 
741.94848327009  2.03412E-16 
749.36796810279  3.94512E-16 
764.43026426165  7.50854E-16 
772.07456690427  1.40355E-15 
779.79531257331  2.57831E-15 
787.59326569905  4.65662E-15 
803.4238903396  8.28018E-15 
811.45812924299  1.44969E-14 
819.57271053542  2.50069E-14 
827.76843764078   4.2531E-14 
844.40658323736  7.13389E-14 
852.85064906973  1.18065E-13 
861.37915556043  1.92865E-13 
869.99294711603  3.11137E-13 
878.69287658719  4.96055E-13 
887.47980535306  7.81892E-13 
896.3546034066  1.21778E-12 
914.37133093507    1.2197E-8 
923.51504424442   7.59779E-8 
932.75019468686   1.19872E-7 
942.07769663373   1.61015E-7 
951.49847360007   2.09534E-7 
961.01345833607   3.85272E-7 
970.62359291943   3.01906E-7 
980.32982884862    7.3787E-7 
990.13312713711   1.15189E-6 
1000.0344584085    1.1857E-6 
1010.0348029926   1.31692E-6 
1020.1351510225   1.41398E-6 
1030.3365025327   3.28087E-6 
1040.639867558   4.85529E-6 
1051.0462662336    5.6268E-6 
1061.556728896   1.15783E-5 
1072.1722961849   1.41593E-5 
1082.8940191468    2.5951E-5 
1093.7229593382   3.30095E-5 
1104.6601889316   4.68994E-5 
1115.7067908209   9.50528E-5 
1126.8638587291  0.000144106 
1138.1324973164  0.000201347 
1149.5138222896   0.00024522 
1161.0089605125  0.000267689 
1172.6190501176  0.000364719 
1184.3452406188  0.000352628 
1196.188693025  0.000268429 
1208.1505799552  0.000169028 
1220.2320857548  0.000419152 
1232.4344066123  0.000986938 
1244.7587506785   0.00235994 
1257.2063381852   0.00426209 
1269.7784015671   0.00584877 
1282.4761855828   0.00915479 
1295.3009474386    0.0147586 
1308.253956913    0.0172472 
1321.3364964821    0.0206441 
1334.5498614469   0.02646525 
1347.8953600614    0.0365543 
1361.374313662    0.0423937 
1374.9880567986     0.051926 
1388.7379373666    0.0641439 
1402.6253167403    0.0892442 
1416.6515699077     0.110584 
1430.8180856068 0.15163758823529 
1445.1262664628 0.17981876923077 
1459.5775291275     0.232562 
1474.1733044187    0.2684305 
1488.9150374629     0.393397 
1503.8041878376 0.46722845454545 
1518.8422297159     0.731599 
1534.0306520131     1.661285 
1549.3709585332      2.34683 
1564.8646681186     2.896015 
1580.5133147997     4.253065 
1596.3184479477      5.18395 
1612.2816324272      7.20536 
1628.4044487515      10.5912 
1644.688493239      14.5826 
1661.1353781714 21.277631818182 
1677.7467319531      35.8603 
1694.5241992726     47.15735 
1711.4694412654      61.4209 
1728.584135678     93.86655 
1745.8699770348      131.292 
1763.3286768051      134.999 
1780.9619635732     204.9715 
1798.7715832089      248.456 
1816.759299041       273.74 
1834.9268920314      291.547 
1853.2761609517     394.4055 
1871.8089225613     511.3095 
1890.5270117869     710.6565 
1909.4322819047     941.3455 
1928.5266047238      891.704 
1947.811870771 1539.5463636364 
1967.2899894787 1632.2476470588 
1986.9628893735 1894.4266666667 
2006.8325182673     1948.095 
2026.9008434499     3347.445 
2047.1698518844     3935.135 
2067.6415504033     5195.552 
2088.3179659073     8890.395 
2109.2011455664      16856.4 
2130.293157022     23371.65 
2151.5960885923      19072.9 
2173.1120494782        23002 
2194.843169973 27133.533333333 
2216.7916016727     56000.75 
2238.9595176894     49810.35 
2261.3491128663     21241.65 
2283.962603995 37812.233333333 
2306.8022300349      41279.9 
2329.8702523353     39521.95 
2353.1689548586      47986.7 
2376.7006444072      31287.5 
2400.4676508513     43499.15 
2424.4723273598      98501.4 
2448.7170506334      93963.9 
