#  WAVELENGTH	        FLUX	
#  (ANGSTROM)	(ERG/CM2/S/A)	
############	############	
99.415991287008  2.14285E-22 
101.41425271188  1.43414E-21 
103.45267919139  5.02974E-21 
105.53207804313   1.6664E-20 
107.6532728118  6.41229E-20 
109.81710359532  3.37132E-19 
113.14467165136  2.73854E-18 
117.73879903054  2.19061E-17 
120.10534889105   1.3298E-16 
123.7446610678  7.32099E-16 
126.23192875526  2.13789E-15 
127.49424804281  3.85446E-15 
130.05688242847  9.74529E-15 
131.35745125276  2.20368E-14 
132.67102576529  4.13036E-14 
135.33771338317  1.23981E-13 
139.43858143639  4.33053E-13 
142.24129692326  1.60106E-12 
146.55135046134  6.41409E-12 
150.99200293167  2.32488E-11 
154.02694219059  9.01293E-11 
158.69411256591   2.7321E-10 
161.88386422848  7.05631E-10 
165.13772989948    2.2037E-9 
170.14156825316   7.07981E-9 
171.84298393569   1.59538E-8 
175.2970279128   3.76692E-8 
178.82049817385   8.64464E-8 
180.60870315558   1.23455E-7 
186.0813274699   3.41431E-7 
189.82156215205   1.00851E-6 
193.6369755513   1.86916E-6 
197.52907875988    4.7116E-6 
201.49941324296   9.23831E-6 
203.51440737539   1.70817E-5 
209.68109743327   4.72326E-5 
216.03464436659  0.000128705 
218.19499081026  0.000236384 
222.58071012555  0.000399554 
224.8065172268   0.00073459 
229.32512822306     0.060511 
233.93456330034     0.132636 
238.63664802268     0.281043 
245.86757709442     0.617483 
250.80951539401      1.22837 
255.85078665343       1.9069 
258.40929451997      3.02548 
263.60332133982      4.55076 
266.23935455322      7.24904 
271.59076557974       11.783 
277.04973996789      18.7136 
282.61843974125      33.6922 
288.29907038004      55.9898 
294.09388169468      91.6199 
300.00516871675      134.536 
306.03527260795      239.249 
315.30844740325      526.888 
324.86260866801      1000.97 
334.70627057326      1963.52 
344.8482052779      3575.56 
355.29745074603      13914.1 
362.43892950602      26739.5 
373.42119150899      38303.9 
384.7362270329      61052.1 
392.46942519626       110145 
404.36164124913       158058 
412.48931023824       227077 
420.78034537403       300692 
429.23803031605       414301 
437.8657147254       592153 
446.66681559138       774424 
455.64481858477       982579 
469.4513122327      1337100 
478.88728360858      1753330 
488.51291800911      2293020 
498.3320276611      2901120 
503.31534793771     11525300 
508.34850141708     84431700 
518.56630629557     90103200 
528.98948905211     98289100 
539.62217778206    100297000 
545.01839955988    141202000 
555.97326939103    164639000 
567.14833210579    186904000 
578.54801358112    177536000 
584.33349371693    220746000 
596.07859694064    231658000 
608.05977673914    265260000 
614.14037450653    288320000 
626.48459603412    293193000 
639.0769364144    263261000 
645.46770577855    220260000 
651.92238283633    292012000 
658.44160666469    352916000 
671.67628295866    378620000 
678.39304578824    375571000 
692.02874600859    495893000 
698.94903346867    489018000 
712.99790904139    555980000 
720.12788813181    565472000 
734.60245868325    578381000 
741.94848327009    649006000 
749.36796810279    678415000 
764.43026426165    718153000 
772.07456690427    756376000 
779.79531257331    801849000 
787.59326569905    818760000 
803.4238903396    835983000 
811.45812924299    848038000 
819.57271053542    916274000 
827.76843764078    793473000 
844.40658323736    920899000 
852.85064906973    927105000 
861.37915556043    980312000 
869.99294711603   1031450000 
878.69287658719   1101780000 
887.47980535306   1139890000 
896.3546034066   1119440000 
914.37133093507   1360280000 
923.51504424442   6738320000 
932.75019468686  15450600000 
942.07769663373  30857300000 
951.49847360007  39193700000 
961.01345833607  47466100000 
970.62359291943   8419730000 
980.32982884862  39349600000 
990.13312713711  37565200000 
1000.0344584085  43662400000 
1010.0348029926  44353100000 
1020.1351510225  22064000000 
1030.3365025327  35987700000 
1040.639867558  52975700000 
1051.0462662336  48554100000 
1061.556728896  38316500000 
1072.1722961849  43823700000 
1082.8940191468  39157100000 
1093.7229593382  43698600000 
1104.6601889316  39133400000 
1115.7067908209  29661900000 
1126.8638587291  38970600000 
1138.1324973164  35215400000 
1149.5138222896  35641700000 
1161.0089605125  34827200000 
1172.6190501176  19621800000 
1184.3452406188  31197750000 
1196.188693025  22228800000 
1208.1505799552  15451500000 
1220.2320857548  26962600000 
1232.4344066123  31206000000 
1244.7587506785  29780600000 
1257.2063381852  30343800000 
1269.7784015671  31294700000 
1282.4761855828  27017700000 
1295.3009474386  24521400000 
1308.253956913  30104000000 
1321.3364964821  27893900000 
1334.5498614469  26990100000 
1347.8953600614  26666200000 
1361.374313662  24350000000 
1374.9880567986  23037950000 
1388.7379373666  15863300000 
1402.6253167403  18566100000 
1416.6515699077  19125700000 
1430.8180856068 20193535294.118 
1445.1262664628 19606884615.385 
1459.5775291275  17647900000 
1474.1733044187  17996200000 
1488.9150374629  17428900000 
1503.8041878376 14796640909.091 
1518.8422297159  14805000000 
1534.0306520131  11934400000 
1549.3709585332  11350600000 
1564.8646681186  12933400000 
1580.5133147997  13338800000 
1596.3184479477  13434300000 
