#  WAVELENGTH	        FLUX	
#  (ANGSTROM)	(ERG/CM2/S/A)	
############	############	
362.43892950602  6.96253E-24 
373.42119150899  8.89658E-23 
384.7362270329  7.21361E-22 
392.46942519626  5.10726E-21 
404.36164124913  3.27086E-20 
412.48931023824  1.60705E-19 
420.78034537403  6.23724E-19 
429.23803031605  2.29807E-18 
437.8657147254  1.27481E-17 
446.66681559138  5.61463E-17 
455.64481858477   2.0138E-16 
469.4513122327  7.84296E-16 
478.88728360858  2.88025E-15 
488.51291800911  1.00096E-14 
498.3320276611  3.30302E-14 
503.31534793771   6.5099E-14 
508.34850141708  1.30172E-13 
518.56630629557  3.12363E-13 
528.98948905211  8.97528E-13 
539.62217778206  2.47588E-12 
545.01839955988  6.57181E-12 
555.97326939103  1.68195E-11 
567.14833210579  4.15899E-11 
578.54801358112  9.95257E-11 
584.33349371693  2.30908E-10 
596.07859694064  5.20191E-10 
608.05977673914   1.13951E-9 
614.14037450653   2.43071E-9 
626.48459603412   5.05534E-9 
639.0769364144   1.02635E-8 
645.46770577855   2.03639E-8 
651.92238283633   3.46761E-8 
658.44160666469   5.46372E-8 
671.67628295866   1.02818E-7 
678.39304578824   1.89728E-7 
692.02874600859    3.4364E-7 
698.94903346867   6.11394E-7 
712.99790904139   1.12977E-6 
720.12788813181    1.9407E-6 
734.60245868325   3.11607E-6 
741.94848327009   5.19897E-6 
749.36796810279   8.54942E-6 
764.43026426165   1.38661E-5 
772.07456690427   2.21908E-5 
779.79531257331   3.50622E-5 
787.59326569905   5.47208E-5 
803.4238903396   8.43949E-5 
811.45812924299  0.000128692 
819.57271053542  0.000194093 
827.76843764078  0.000289654 
844.40658323736  0.000427885 
852.85064906973  0.000625886 
861.37915556043  0.000906953 
869.99294711603   0.00130223 
878.69287658719   0.00185334 
887.47980535306   0.00261535 
896.3546034066   0.00366038 
914.37133093507     0.225105 
923.51504424442     0.943207 
932.75019468686      1.20204 
942.07769663373      1.66394 
951.49847360007      2.40779 
961.01345833607      2.99876 
970.62359291943      3.01768 
980.32982884862      4.86257 
