#  WAVELENGTH	        FLUX	
#  (ANGSTROM)	(ERG/CM2/S/A)	
############	############	
189.82156215205  7.47904E-23 
193.6369755513  3.05504E-22 
197.52907875988  1.95454E-21 
201.49941324296  7.37987E-21 
203.51440737539  2.46827E-20 
209.68109743327  1.79386E-19 
216.03464436659  1.25796E-18 
218.19499081026  4.08959E-18 
222.58071012555  1.12726E-17 
224.8065172268  3.61355E-17 
229.32512822306  9.28508E-17 
233.93456330034  2.97746E-16 
238.63664802268  1.55597E-15 
245.86757709442   8.5127E-15 
250.80951539401  3.68157E-14 
255.85078665343  1.04748E-13 
258.40929451997   2.1915E-13 
263.60332133982  5.37924E-13 
266.23935455322  1.42865E-12 
271.59076557974  4.06312E-12 
277.04973996789  1.11238E-11 
282.61843974125  3.22529E-11 
288.29907038004  9.82366E-11 
294.09388169468  2.85695E-10 
300.00516871675   6.7316E-10 
306.03527260795   2.12244E-9 
315.30844740325   1.00024E-8 
324.86260866801   4.27456E-8 
334.70627057326    1.6702E-7 
344.8482052779   6.00445E-7 
355.29745074603    1.7821E-6 
362.43892950602   5.00878E-6 
373.42119150899   1.33383E-5 
384.7362270329   3.74099E-5 
392.46942519626   9.92913E-5 
404.36164124913  0.000250671 
412.48931023824  0.000554163 
420.78034537403   0.00108707 
429.23803031605   0.00207518 
437.8657147254   0.00485457 
446.66681559138    0.0101178 
455.64481858477    0.0190252 
469.4513122327    0.0372279 
478.88728360858    0.0706632 
488.51291800911     0.130429 
498.3320276611     0.234612 
503.31534793771      1.55777 
508.34850141708      3.90723 
518.56630629557      5.63688 
528.98948905211      9.13917 
539.62217778206      12.8356 
545.01839955988      21.0545 
555.97326939103      30.8939 
567.14833210579      45.2309 
578.54801358112      58.5824 
584.33349371693       90.201 
596.07859694064      128.789 
608.05977673914      180.205 
614.14037450653       243.16 
626.48459603412      330.314 
639.0769364144      435.173 
645.46770577855      581.564 
651.92238283633      728.526 
658.44160666469      869.788 
671.67628295866      1122.44 
678.39304578824      1448.31 
692.02874600859      1867.18 
698.94903346867      2364.79 
712.99790904139      3031.53 
720.12788813181      3795.13 
734.60245868325      4587.51 
741.94848327009      5704.72 
749.36796810279      7029.35 
764.43026426165      8554.61 
772.07456690427        10444 
779.79531257331      12634.8 
787.59326569905      15136.6 
803.4238903396      18124.8 
811.45812924299      21458.4 
819.57271053542        25510 
827.76843764078        29818 
844.40658323736      35179.7 
852.85064906973      41137.5 
861.37915556043      48064.5 
869.99294711603      55813.9 
878.69287658719      64910.8 
887.47980535306      74746.4 
896.3546034066      84630.5 
914.37133093507       462484 
923.51504424442      2619990 
932.75019468686      8297150 
942.07769663373     67442500 
951.49847360007    228490000 
961.01345833607    342765000 
970.62359291943     65123600 
980.32982884862    538559000 
990.13312713711    544951000 
1000.0344584085    634496000 
1010.0348029926    551882000 
1020.1351510225     52158800 
1030.3365025327    289927000 
1040.639867558    795739000 
1051.0462662336    851803000 
1061.556728896    725411000 
1072.1722961849    868652000 
1082.8940191468    783942000 
1093.7229593382    896688000 
1104.6601889316    834279000 
1115.7067908209    853521000 
1126.8638587291   1013280000 
1138.1324973164    941348000 
1149.5138222896    990946000 
1161.0089605125   1088310000 
1172.6190501176    991552000 
1184.3452406188    729835000 
1196.188693025    292091000 
1208.1505799552     27114800 
1220.2320857548    348506000 
1232.4344066123    955741000 
1244.7587506785   1209920000 
1257.2063381852    956689000 
1269.7784015671   1184170000 
1282.4761855828   1108864000 
1295.3009474386    763448000 
1308.253956913   1184790000 
1321.3364964821   1182360000 
1334.5498614469   1122000000 
1347.8953600614   1189350000 
1361.374313662   1059610000 
