#  WAVELENGTH	        FLUX	
#  (ANGSTROM)	(ERG/CM2/S/A)	
############	############	
772.07456690427  3.93481E-25 
779.79531257331   9.6019E-25 
787.59326569905  2.26357E-24 
803.4238903396  5.29071E-24 
811.45812924299  1.20938E-23 
819.57271053542  2.69624E-23 
827.76843764078  5.88741E-23 
844.40658323736  1.26063E-22 
852.85064906973  2.64826E-22 
861.37915556043  5.46144E-22 
869.99294711603  1.10368E-21 
878.69287658719  2.20495E-21 
887.47980535306  4.32106E-21 
896.3546034066  8.33381E-21 
914.37133093507  2.17194E-17 
923.51504424442  9.39421E-17 
932.75019468686  1.71959E-16 
942.07769663373   3.3747E-16 
951.49847360007  6.21548E-16 
961.01345833607  1.15257E-15 
970.62359291943  2.02579E-15 
980.32982884862  3.62236E-15 
990.13312713711  6.36543E-15 
1000.0344584085  1.12155E-14 
1010.0348029926  1.93282E-14 
1020.1351510225  3.27814E-14 
1030.3365025327  5.82281E-14 
1040.639867558  9.76511E-14 
1051.0462662336  1.59134E-13 
1061.556728896  2.62918E-13 
1072.1722961849  4.26958E-13 
1082.8940191468  6.80256E-13 
1093.7229593382  1.06874E-12 
1104.6601889316  2.11167E-12 
1115.7067908209   4.2557E-12 
1126.8638587291  6.61972E-12 
1138.1324973164  1.01356E-11 
1149.5138222896  1.55883E-11 
1161.0089605125   2.3125E-11 
1172.6190501176  3.50284E-11 
1184.3452406188  6.34094E-11 
1196.188693025  1.07693E-10 
1208.1505799552  9.75012E-11 
1220.2320857548  2.26765E-10 
1232.4344066123  3.30263E-10 
1244.7587506785 5.600845E-10 
1257.2063381852  9.47083E-10 
1269.7784015671    1.2939E-9 
1282.4761855828   2.04466E-9 
1295.3009474386   3.27925E-9 
1308.253956913   4.75633E-9 
1321.3364964821   6.19656E-9 
1334.5498614469  9.337075E-9 
1347.8953600614   1.54472E-8 
1361.374313662    1.8557E-8 
1374.9880567986  2.691415E-8 
1388.7379373666    3.8356E-8 
1402.6253167403  6.232625E-8 
1416.6515699077   8.75082E-8 
1430.8180856068 1.3148705882353E-7 
1445.1262664628   1.92245E-7 
1459.5775291275   2.79446E-7 
1474.1733044187  3.600385E-7 
1488.9150374629   5.89902E-7 
1503.8041878376 8.1323722727273E-7 
1518.8422297159   1.32891E-6 
1534.0306520131   1.74826E-6 
1549.3709585332   2.68866E-6 
1564.8646681186   4.31345E-6 
1580.5133147997  6.744325E-6 
1596.3184479477   7.88436E-6 
1612.2816324272  1.055335E-5 
1628.4044487515   1.54047E-5 
1644.688493239  2.130635E-5 
1661.1353781714 3.1010618181818E-5 
1677.7467319531   5.14312E-5 
1694.5241992726  8.583285E-5 
1711.4694412654  0.000135256 
1728.584135678 0.0002661165 
1745.8699770348  0.000286007 
1763.3286768051 0.0004504655 
1780.9619635732 0.0010607415 
1798.7715832089  0.002025745 
1816.759299041   0.00267078 
1834.9268920314  0.002463535 
1853.2761609517   0.00397449 
1871.8089225613   0.00619337 
1890.5270117869   0.01077235 
1909.4322819047   0.01414771 
1928.5266047238    0.0125534 
1947.811870771    0.0370025 
1967.2899894787 0.061354823529412 
1986.9628893735 0.057447371428571 
2006.8325182673   0.05724055 
2026.9008434499     0.062813 
2047.1698518844    0.0784686 
2067.6415504033   0.10198365 
2088.3179659073    0.7570145 
2109.2011455664    0.2899845 
2130.293157022     0.984016 
2151.5960885923     1.407985 
2173.1120494782      1.49557 
2194.843169973 3.7164833333333 
2216.7916016727     9.710415 
2238.9595176894     15.33645 
2261.3491128663     10.55585 
2283.962603995 15.219973333333 
2306.8022300349      25.0754 
2329.8702523353     32.04945 
2353.1689548586 15.832033333333 
2376.7006444072     31.64415 
2400.4676508513     52.26055 
2424.4723273598 169.26433333333 
2448.7170506334     187.9505 
2473.2042211397 50.927776666667 
2497.9362633511 61.63267826087 
2522.9156259846 274.6220037037 
2548.1447822445     1065.803 
2573.6262300669 787.25733333333 
2599.3624923676      732.325 
2625.3561172913       4286.6 
2651.6096784642 7112.5966666667 
2678.1257752488      6628.77 
2704.9070330013 4575.5966666667 
2731.9561033313 2930.0433333333 
2759.2756643647 4385.0866666667 
2786.8684210083     702.0975 
2814.7371052184 4759.7966666667 
2842.8844762706 1277.1466666667 
2871.3133210333     14416.89 
2900.0264542436      33784.2 
2929.026718786      29689.6 
2958.3169859739      30889.7 
2987.9001558336     25467.05 
3017.779157392      36518.6 
3047.9569489659     47674.05 
3078.4365184556      81496.5 
3109.2208836401       109386 
3140.3130924765       136951 
3171.7162234013       124861 
3203.4333856353     115847.3 
3235.4677194916       148688 
3267.8223966866     228776.5 
3300.5006206534     208627.5 
3333.50562686       178665 
3366.8406831286     158155.5 
3400.5090899598       229478 
3434.5141808594       234419 
3468.859322668       263458 
3503.5479158947       254279 
3538.5833950537       194496 
3573.9692290042       171983 
3609.7089212942       338329 
3645.8060105072 474581.66666667 
3682.2640706123     477049.5 
3719.0867113184     252359.5 
3756.2775784316     368903.5 
3793.8403542159       207472 
3831.778757758       149236 
3870.0965453356       364952 
3908.797510789    203991.25 
3947.8854858969       154108 
3987.3643407558     642612.5 
4027.2379841634     877240.5 
4067.510364005     896449.5 
4108.1854676451     971807.5 
4149.2673223215 783892.33333333 
4190.7599955447      1154530 
4232.6675955002      1290825 
4274.9942714552      1038922 
4317.7442141697      1504745 
4360.9216563114      1549745 
4404.5308728746      1652620 
4448.5761816033 1913313.3333333 
4493.0619434193      2203920 
4537.9925628535      2159105 
4583.3724884821      2324190 
4629.2062133669      2289140 
4675.4982755006      2226875 
4722.2532582556      2643720 
4769.4757908381 2890153.3333333 
4817.1705487465      2873375 
4865.342254234      2776760 
4913.9956767763      2945230 
4963.1356335441 2695236.6666667 
5012.7669898795      2742730 
5062.8946597783      2738820 
5113.5236063761      2498370 
5164.6588424398      2626520 
5216.3054308642      2918155 
5268.4684851729 2950406.6666667 
5321.1531700246      3083560 
5374.3647017249      3038455 
5428.1083487421      3202820 
5482.3894322295 3054013.3333333 
5537.2133265518      3211650 
5592.5854598173      3281620 
5648.5113144155 3318763.3333333 
5704.9964275597 3431103.3333333 
5762.0463918353 3423896.6666667 
5819.6668557536 3608423.3333333 
5877.8635243112      3368910 
5936.6421595543      3554280 
5996.0085811498 3522736.6666667 
6055.9686669613      3467780 
6116.5283536309 3199723.3333333 
6177.6936371672 3353616.6666667 
6239.4705735389 3247453.3333333 
6301.8652792743 3230646.6666667 
6364.883932067      3249790 
6428.5327713877    3290342.5 
6492.8180991016 3274343.3333333 
6557.7462800926 3257316.6666667 
6623.3237428935      3264260 
6689.5569803225    3308307.5 
6756.4525501257 3284186.6666667 
6824.0170756269      3274545 
6892.2572463832 3138936.6666667 
6961.179818847    2994432.5 
7030.7916170355 3031513.3333333 
7101.0995332059    2844042.5 
7172.1105285379 2858253.3333333 
7243.8316338233      2831325 
7316.2699501615 2853993.3333333 
7389.4326496631    2834187.5 
7463.3269761598    2864802.5 
7537.9602459214      2928705 
7613.3398483806 2904223.3333333 
7689.4732468644      2879650 
7766.367979333      2929865 
7844.0316591264    2668312.5 
7922.4719757176    2533972.5 
8001.6966954748    2573472.5 
8081.7136624296    2378362.5 
8162.5307990539      2426990 
8244.1561070444      2437960 
8326.5976681148      2354680 
8409.863644796      2365776 
8493.9622812439      1974755 
8578.9019040564      2336585 
8664.6909230969      2206950 
8751.3378323279    2399782.5 
8838.8512106512      2421105 
8927.2397227577      2356840 
9016.5121199853      2358395 
9106.6772411851      2112444 
9197.744013597      1978610 
9289.721453733      2064198 
9382.6186682703      1901202 
9476.444854953      1976276 
9571.2093035025      1970280 
9666.9213965375      1925004 
9763.5906105029      1950226 
9861.226516608      1986712 
9959.838781774 1991528.6666667 
10059.437169592      1966800 
10160.031541288      1934940 
10261.631856701      1935320 
10364.248175268      1905790 
10467.89065702      1878930 
10572.56956359 1843173.3333333 
10678.295259226      1797450 
10785.078211819      1726435 
10892.928993937      1544380 
11001.858283876      1474100 
11111.876866715      1521870 
11222.995635382      1516110 
11335.225591736      1482975 
11448.577847653      1530095 
11563.06362613 1487823.3333333 
11678.694262391      1499865 
11795.481205015      1461435 
11913.436017065 1447876.6666667 
12032.570377236      1412200 
12152.896081008      1423345 
12274.425041818      1397540 
12397.169292236      1375290 
12521.140985159 1354876.6666667 
12646.35239501      1330140 
12772.81591896      1301890 
12900.54407815 1280286.6666667 
13029.549518932      1267935 
13159.845014121 1237896.6666667 
13291.443464262      1225835 
13424.357898905 1215943.3333333 
13558.601477894 1172786.6666667 
13694.187492673      1161600 
13831.129367599      1147500 
13969.440661275 1097946.6666667 
14109.135067888       999511 
14250.226418567 999294.66666667 
14392.728682753 976252.66666667 
14536.65596958 940352.56666667 
14682.022529276 918132.66666667 
14828.842754569 930893.66666667 
14977.131182115       898352 
15126.902493936 894404.66666667 
15278.171518875 891640.66666667 
15430.953234064       863807 
15585.262766404 857972.33333333 
15741.115394068 806548.66666667 
15898.526548009 811703.71428571 
16057.511813489       795874 
16218.086931624     795322.5 
16380.26780094       752659 
16544.07047895       757184 
16709.511183739       727815 
16876.606295577       729680 
17045.372358532       699026 
17215.826082118       663481 
17387.984342939     648344.5 
17561.864186368       634241 
17737.482828232       611938 
17914.857656514     592286.5 
18094.006233079     570073.5 
18274.94629541       548220 
18457.695758364       536080 
18642.272715948     512078.5 
18828.695443107       492574 
19016.982397539       488374 
19207.152221514       469100 
19399.223743729     450400.5 
19593.215981166     430990.5 
19789.148140978       417040 
19987.039622388       409584 
20186.910018612       389180 
20388.779118798       380032 
20592.666909986     363643.5 
20798.593579086     351680.5 
21006.579514877     343613.5 
21216.645310025       332311 
21428.811763126       321784 
21643.099880757 305920.33333333 
21859.530879564       295842 
22078.12618836     287906.5 
22298.907450244     277675.5 
22521.896524746       267747 
22747.115489993 247450.33333333 
22974.586644893     234505.5 
23204.332511342       207848 
23436.375836456       199023 
23670.73959482     184550.5 
23907.446990769     186777.5 
24146.521460676 173817.66666667 
24387.986675283       164966 
24631.866542036 163987.33333333 
24878.185207456     162981.5 
25126.967059531 154965.66666667 
25378.236730126     151456.5 
25632.019097427 147974.66666667 
25888.339288402       145586 
26147.222681286 140836.66666667 
26408.694908098       136295 
26672.781857179       136313 
26939.509675751 131007.66666667 
27208.904772509       127680 
27480.993820234 123859.66666667 
27755.803758436     121358.5 
28033.361796021       117860 
28313.695413981 114749.33333333 
28596.832368121 110719.66666667 
28882.800691802       107383 
29171.62869872 103434.66666667 
29463.344985707 100373.63333333 
29757.978435564 96755.033333333 
30055.55821992        93488 
30356.113802119        90297 
30659.67494014 87016.266666667 
30966.271689541 84163.133333333 
31275.934406437 81369.366666667 
31588.693750501 78537.433333333 
31904.580688006      76163.5 
32223.626494886      72803.4 
32545.862759835        70277 
32871.321387434     67634.65 
33200.034601308      64771.2 
33532.034947321      62635.3 
33867.355296794     60353.65 
34206.028849762     58087.35 
34548.08913826      56211.1 
34893.570029642     54521.05 
35242.505729939      52148.3 
35594.930787238      49902.9 
35950.880095111      48108.4 
36310.388896062        46302 
36673.492785022      44678.7 
37040.227712872      42630.8 
37410.629990001     40793.05 
37784.736289901     39567.35 
38162.5836528      38351.4 
38544.209489328      36715.4 
38929.651584221      35473.1 
39318.948100064     33921.35 
39712.137581064     32403.05 
40109.258956875     31468.95 
40510.351546444     30323.85 
40915.455061908        29366 
41324.609612527      28210.8 
41737.855708653     27161.65 
42155.234265739      26311.1 
42576.786608396      24612.4 
43002.55447448     22660.95 
43432.580019225      20953.6 
43866.905819417 19109.466666667 
44305.574877612     17268.85 
44748.630626388      16946.4 
45196.116932652     15758.65 
45648.078101978 15070.266666667 
46104.558882998      14377.3 
46565.604471828     14093.25 
47031.260516546      13631.5 
47501.573121712     13172.75 
47976.588852929      12865.2 
48456.354741458 12490.733333333 
48940.918288873     12009.45 
49430.327471761 11688.566666667 
49924.630746479      11325.8 
50423.877053944 10943.633333333 
50928.115824483      10557.8 
51437.396982728 10349.133333333 
51951.770952555     9928.515 
52471.288662081      9796.97 
52996.001548702 9343.0566666667 
53525.961564189      9113.78 
54061.221179831 8866.3833333333 
54601.833391629      8522.07 
55147.851725545     8391.115 
55699.330242801      8177.23 
56256.323545229 7876.9866666667 
56818.886780681      7612.05 
57387.075648488 7402.2033333333 
57960.946404973      7164.05 
58540.555869022      6891.74 
59125.961427713 6684.5133333333 
59717.22104199 6493.1233333333 
60314.39325241      6238.12 
60917.537184934      6038.28 
61526.712556783      5893.88 
62141.979682351      5662.77 
62763.399479174 5480.8566666667 
63391.033473966      5315.31 
64024.943808706 5103.6485714286 
64665.193246793      4941.18 
65311.845179261      4787.09 
65964.963631053      4580.05 
66624.613267364      4440.29 
67290.859400038     4286.055 
67963.767994038     4109.285 
68643.405673978      3973.42 
69329.839730718     3849.425 
70023.138128025      3687.52 
70723.369509305     3535.695 
71430.603204399      3422.19 
72144.909236443     3315.495 
72866.358328807     3179.985 
73595.021912095     3047.585 
74330.972131216      2918.34 
75074.281852528      2799.15 
75825.024671053      2703.61 
76583.274917764      2604.71 
77349.107666942       2479.1 
78122.598743611     2367.445 
78903.824731047      2268.17 
79692.862978358      2179.65 
80489.791608141     2103.075 
81294.689524223     2034.695 
82107.636419465      1965.28 
82928.712783659     1891.765 
83757.999911496      1821.08 
84595.579910611 1738.1666666667 
85441.535709717      1658.93 
86295.951066814      1596.88 
87158.910577482     1542.875 
88030.499683257     1487.815 
88910.80468009     1437.985 
89799.912726891 1379.4066666667 
90697.91185416      1321.45 
91604.890972701      1281.41 
92520.939882428 1230.4333333333 
93446.149281253     1181.365 
94380.610774065      1144.58 
95324.416881806 1100.2433333333 
96277.661050624      1057.68 
97240.43766113      1015.69 
98212.842037741     977.8765 
99194.970458119      946.941 
100186.9201627      925.462 
199060.83304441      59.2276 
399467.9878358      3.65663 
594753.39981818     0.713683 
793700.71765891     0.223919 
997811.18987739    0.0911159 
1193529.3359837     0.043693 
1399507.0114645    0.0234611 
