#  WAVELENGTH	        FLUX	
#  (ANGSTROM)	(ERG/CM2/S/A)	
############	############	
282.61843974125  4.88944E-23 
288.29907038004  2.72106E-22 
294.09388169468  1.32163E-21 
300.00516871675  4.68288E-21 
306.03527260795  2.57723E-20 
315.30844740325  2.59405E-19 
324.86260866801  2.28204E-18 
334.70627057326   1.7684E-17 
344.8482052779  1.22108E-16 
355.29745074603  6.33189E-16 
362.43892950602  3.02748E-15 
373.42119150899  1.34171E-14 
384.7362270329  6.45417E-14 
392.46942519626  2.86269E-13 
404.36164124913  1.17715E-12 
412.48931023824  3.95708E-12 
420.78034537403  1.11121E-11 
429.23803031605  2.99936E-11 
437.8657147254    1.105E-10 
446.66681559138  3.41335E-10 
455.64481858477  9.01713E-10 
469.4513122327   2.53496E-9 
478.88728360858   6.81122E-9 
488.51291800911   1.75436E-8 
498.3320276611   4.34234E-8 
503.31534793771    7.2503E-8 
508.34850141708   1.23138E-7 
518.56630629557   2.39037E-7 
528.98948905211   5.31727E-7 
539.62217778206   1.14654E-6 
545.01839955988   2.40049E-6 
555.97326939103   4.88716E-6 
567.14833210579   9.69064E-6 
578.54801358112   1.87402E-5 
584.33349371693   3.53884E-5 
596.07859694064   6.53335E-5 
608.05977673914  0.000118061 
614.14037450653  0.000209044 
626.48459603412  0.000363025 
639.0769364144  0.000618874 
645.46770577855   0.00103666 
651.92238283633   0.00154733 
658.44160666469   0.00217822 
671.67628295866   0.00350358 
678.39304578824   0.00555174 
692.02874600859   0.00867216 
698.94903346867     0.013363 
712.99790904139    0.0211787 
720.12788813181    0.0317702 
734.60245868325    0.0452977 
741.94848327009    0.0664529 
749.36796810279     0.096419 
764.43026426165     0.138416 
772.07456690427       0.1967 
779.79531257331     0.276808 
787.59326569905     0.379678 
803.4238903396     0.533139 
811.45812924299     0.730178 
819.57271053542     0.991716 
827.76843764078      1.33612 
844.40658323736      1.78624 
852.85064906973      2.37012 
861.37915556043      3.12234 
869.99294711603       4.0847 
878.69287658719      5.30783 
887.47980535306       6.8529 
896.3546034066      8.65072 
914.37133093507      52.8945 
923.51504424442      291.121 
932.75019468686       426.56 
942.07769663373      601.782 
951.49847360007      818.994 
961.01345833607      1036.91 
970.62359291943      1051.26 
980.32982884862      1423.24 
990.13312713711      1593.03 
1000.0344584085      2003.67 
1010.0348029926      2344.43 
1020.1351510225      2225.58 
1030.3365025327      3120.78 
1040.639867558      3676.15 
1051.0462662336      4251.93 
1061.556728896      4776.95 
1072.1722961849      5653.76 
1082.8940191468       6507.5 
1093.7229593382      7238.16 
1104.6601889316      23681.2 
1115.7067908209      43634.5 
1126.8638587291      56780.4 
1138.1324973164      65686.6 
1149.5138222896      69738.9 
1161.0089605125      87641.3 
1172.6190501176      98486.6 
1184.3452406188      82032.5 
1196.188693025      65628.2 
1208.1505799552      15878.2 
1220.2320857548      69708.6 
1232.4344066123       134993 
1244.7587506785     346083.5 
1257.2063381852       716816 
1269.7784015671      1778500 
1282.4761855828      7201975 
1295.3009474386      4495030 
1308.253956913     11900200 
