#  WAVELENGTH	        FLUX	
#  (ANGSTROM)	(ERG/CM2/S/A)	
############	############	
6623.3237428935 14115533.333333 
6689.5569803225     13750325 
6756.4525501257 13432566.666667 
6824.0170756269     13065525 
6892.2572463832 12751233.333333 
6961.179818847     12381625 
7030.7916170355 12114766.666667 
7101.0995332059     11692550 
7172.1105285379 11412133.333333 
7243.8316338233     11140825 
7316.2699501615 10900233.333333 
7389.4326496631     10563475 
7463.3269761598     10273700 
7537.9602459214   10091462.5 
7613.3398483806 9812813.3333333 
7689.4732468644      9582990 
7766.367979333    9298152.5 
7844.0316591264      9028535 
7922.4719757176      8803360 
8001.6966954748    8608652.5 
8081.7136624296      8408640 
8162.5307990539      8115890 
8244.1561070444      7954130 
8326.5976681148    7684077.5 
8409.863644796      7736146 
8493.9622812439    7510597.5 
8578.9019040564      8223755 
8664.6909230969      7751566 
8751.3378323279      8252260 
8838.8512106512      7683560 
8927.2397227577      7650110 
9016.5121199853      7434365 
9106.6772411851      7419986 
9197.744013597    6738887.5 
9289.721453733      7045152 
9382.6186682703      6736530 
9476.444854953      6352376 
9571.2093035025      6362530 
9666.9213965375      6194478 
9763.5906105029      6044050 
9861.226516608      5830988 
9959.838781774 5637872.6666667 
10059.437169592      5345475 
10160.031541288      5357575 
10261.631856701      5205030 
10364.248175268      5057050 
10467.89065702      4852455 
10572.56956359 4686276.6666667 
10678.295259226      4523000 
10785.078211819      4401445 
10892.928993937      4110335 
11001.858283876      4199415 
11111.876866715      4069890 
11222.995635382 3892286.6666667 
11335.225591736      3769065 
11448.577847653      3706995 
11563.06362613 3535693.3333333 
11678.694262391      3427740 
11795.481205015      3318390 
11913.436017065 3246053.3333333 
12032.570377236      3135800 
12152.896081008      3065255 
12274.425041818      2963460 
12397.169292236      2876920 
12521.140985159 2770983.3333333 
12646.35239501      2702140 
12772.81591896      2550530 
12900.54407815      2519180 
13029.549518932      2444270 
13159.845014121 2365873.3333333 
13291.443464262      2299350 
13424.357898905 2227066.6666667 
13558.601477894 2144986.6666667 
13694.187492673 2060033.3333333 
13831.129367599      2010445 
13969.440661275 1954016.6666667 
14109.135067888 1885016.6666667 
14250.226418567 1821316.6666667 
14392.728682753 1740623.3333333 
14536.65596958      1697702 
14682.022529276 1636353.3333333 
14828.842754569 1583736.6666667 
14977.131182115      1523260 
15126.902493936      1487690 
15278.171518875      1438820 
15430.953234064 1413586.6666667 
15585.262766404 1378943.3333333 
15741.115394068 1337213.3333333 
15898.526548009 1329641.4285714 
16057.511813489      1245960 
16218.086931624      1249915 
16380.26780094      1166290 
16544.07047895      1175330 
16709.511183739      1101935 
16876.606295577      1092440 
17045.372358532      1055895 
17215.826082118     988702.5 
17387.984342939     966520.5 
17561.864186368       938407 
17737.482828232       912844 
17914.857656514     879099.5 
18094.006233079     827448.5 
18274.94629541       813325 
18457.695758364       787648 
18642.272715948     749629.5 
18828.695443107       734496 
19016.982397539     712509.5 
19207.152221514       685465 
19399.223743729       647570 
19593.215981166     636048.5 
19789.148140978       614122 
19987.039622388       592883 
20186.910018612     571197.5 
20388.779118798       552099 
20592.666909986     532052.5 
20798.593579086       514147 
21006.579514877     495736.5 
21216.645310025       478643 
21428.811763126     464141.5 
21643.099880757 438892.33333333 
21859.530879564       426551 
22078.12618836       412354 
22298.907450244       399815 
22521.896524746     385945.5 
22747.115489993       371497 
22974.586644893     357432.5 
23204.332511342     346450.5 
23436.375836456 333044.33333333 
23670.73959482       320283 
23907.446990769     310066.5 
24146.521460676 298703.66666667 
24387.986675283     287928.5 
24631.866542036 278194.33333333 
24878.185207456       267024 
25126.967059531 258752.33333333 
25378.236730126       252041 
25632.019097427 240519.33333333 
25888.339288402     235265.5 
26147.222681286 221483.33333333 
26408.694908098 217815.66666667 
26672.781857179       206756 
26939.509675751 203666.33333333 
27208.904772509 195565.66666667 
27480.993820234       185160 
27755.803758436     181583.5 
28033.361796021       175622 
28313.695413981 168747.33333333 
28596.832368121       160222 
28882.800691802 155960.33333333 
29171.62869872 150185.33333333 
29463.344985707 144621.66666667 
29757.978435564       139219 
30055.55821992 132862.66666667 
30356.113802119 128825.33333333 
30659.67494014 124429.33333333 
30966.271689541 119864.33333333 
31275.934406437 115717.33333333 
31588.693750501 111773.66666667 
31904.580688006     108029.6 
32223.626494886     103618.5 
32545.862759835       100041 
32871.321387434      95271.5 
33200.034601308     92007.65 
33532.034947321      88831.2 
33867.355296794      85953.6 
34206.028849762     82420.45 
34548.08913826      79802.1 
34893.570029642     77273.75 
35242.505729939      73980.1 
35594.930787238      70963.6 
35950.880095111      68048.1 
36310.388896062      65635.4 
36673.492785022     63812.45 
37040.227712872     61360.45 
37410.629990001      58392.4 
37784.736289901     56618.05 
38162.5836528     54614.55 
38544.209489328     52588.95 
38929.651584221      50257.5 
39318.948100064      48789.4 
39712.137581064      46752.2 
40109.258956875      44469.4 
40510.351546444     43507.25 
40915.455061908     41966.15 
41324.609612527     40059.95 
41737.855708653     38930.45 
42155.234265739     37602.95 
42576.786608396     36280.15 
43002.55447448     35002.85 
43432.580019225     33504.65 
43866.905819417      32320.2 
44305.574877612      30993.9 
44748.630626388     29925.45 
45196.116932652      28930.7 
45648.078101978 27734.766666667 
46104.558882998     26356.05 
46565.604471828     25495.95 
47031.260516546      24712.8 
47501.573121712      23729.8 
47976.588852929     22991.25 
48456.354741458 22089.033333333 
48940.918288873     21229.75 
49430.327471761      20430.1 
49924.630746479     19632.95 
50423.877053944 18911.266666667 
50928.115824483     18079.95 
51437.396982728 17538.866666667 
51951.770952555     16965.35 
52471.288662081 16289.033333333 
52996.001548702 15655.166666667 
53525.961564189     14993.65 
54061.221179831 14566.733333333 
54601.833391629      13955.5 
55147.851725545     13379.95 
55699.330242801 13010.066666667 
56256.323545229 12490.133333333 
56818.886780681 11923.966666667 
57387.075648488      11513.5 
57960.946404973 11058.933333333 
58540.555869022 10560.966666667 
59125.961427713      10148.6 
59717.22104199 9828.8266666667 
60314.39325241 9457.3533333333 
60917.537184934      9101.38 
61526.712556783 8769.5166666667 
62141.979682351 8442.0566666667 
62763.399479174 8084.4533333333 
63391.033473966      7845.35 
64024.943808706 7509.7185714286 
64665.193246793      7249.64 
65311.845179261      7000.39 
65964.963631053     6675.615 
66624.613267364      6450.15 
67290.859400038      6193.61 
67963.767994038     5943.835 
68643.405673978      5748.91 
69329.839730718     5549.605 
70023.138128025     5317.375 
70723.369509305      5078.08 
71430.603204399         4924 
72144.909236443      4751.77 
72866.358328807     4566.975 
73595.021912095      4375.38 
74330.972131216     4121.965 
75074.281852528      4023.89 
75825.024671053      3903.66 
76583.274917764      3786.17 
77349.107666942     3621.405 
78122.598743611     3493.635 
78903.824731047       3357.6 
79692.862978358     3227.715 
80489.791608141      3104.53 
81294.689524223      2972.61 
82107.636419465     2874.905 
82928.712783659      2767.31 
83757.999911496     2664.335 
84595.579910611      2545.25 
85441.535709717      2430.06 
86295.951066814     2332.775 
87158.910577482     2249.825 
88030.499683257     2180.615 
88910.80468009     2106.795 
89799.912726891 2015.1533333333 
90697.91185416      1930.92 
91604.890972701      1866.13 
92520.939882428      1786.58 
93446.149281253       1705.6 
94380.610774065     1657.525 
95324.416881806 1589.9166666667 
96277.661050624     1528.135 
97240.43766113      1467.24 
98212.842037741      1406.17 
99194.970458119      1365.76 
100186.9201627      1333.67 
199060.83304441      86.2467 
399467.9878358      5.39267 
594753.39981818      1.05788 
793700.71765891      0.33244 
997811.18987739     0.135322 
1193529.3359837    0.0648997 
1399507.0114645     0.034859 
