#  WAVELENGTH	        FLUX	
#  (ANGSTROM)	(ERG/CM2/S/A)	
############	############	
154.02694219059  4.91186E-24 
158.69411256591  3.07959E-22 
161.88386422848  1.50152E-21 
165.13772989948  9.64151E-21 
170.14156825316   6.4107E-20 
171.84298393569  2.36945E-19 
175.2970279128  9.42143E-19 
178.82049817385  3.55662E-18 
180.60870315558  6.28878E-18 
186.0813274699  3.17804E-17 
189.82156215205  1.76732E-16 
193.6369755513   4.6669E-16 
197.52907875988  1.99283E-15 
201.49941324296  5.73635E-15 
203.51440737539   1.5063E-14 
209.68109743327  7.34396E-14 
216.03464436659  3.48752E-13 
218.19499081026  8.95273E-13 
222.58071012555  2.01187E-12 
224.8065172268  5.11878E-12 
229.32512822306  1.22519E-11 
233.93456330034  3.35552E-11 
238.63664802268  1.27644E-10 
245.86757709442  5.00309E-10 
250.80951539401   1.62784E-9 
255.85078665343    3.7573E-9 
258.40929451997    6.8731E-9 
263.60332133982   1.41847E-8 
266.23935455322    3.1167E-8 
271.59076557974    7.2438E-8 
277.04973996789    1.6369E-7 
282.61843974125    3.8803E-7 
288.29907038004   9.56116E-7 
294.09388169468   2.26599E-6 
300.00516871675    4.5361E-6 
306.03527260795   1.14694E-5 
315.30844740325   4.06108E-5 
324.86260866801  0.000131725 
334.70627057326  0.000399668 
344.8482052779   0.00113267 
355.29745074603   0.00275581 
362.43892950602   0.00640315 
373.42119150899      0.01419 
384.7362270329     0.032886 
392.46942519626    0.0727866 
404.36164124913     0.154757 
412.48931023824     0.295347 
420.78034537403     0.511053 
429.23803031605     0.863954 
437.8657147254      1.73088 
446.66681559138      3.14848 
455.64481858477      5.26265 
469.4513122327      9.09304 
478.88728360858       15.321 
488.51291800911      25.2477 
498.3320276611      40.6869 
503.31534793771      386.346 
508.34850141708       1552.8 
518.56630629557       2079.4 
528.98948905211      3099.55 
539.62217778206      3875.57 
545.01839955988      6015.37 
555.97326939103      7976.94 
567.14833210579      10851.1 
578.54801358112      12580.8 
584.33349371693      18298.6 
596.07859694064      24253.1 
608.05977673914      31810.1 
614.14037450653      39379.2 
626.48459603412      49422.9 
639.0769364144      58980.9 
645.46770577855        71156 
651.92238283633      88447.8 
658.44160666469        99246 
671.67628295866       118139 
678.39304578824       142061 
692.02874600859       174168 
698.94903346867       205221 
712.99790904139       246009 
720.12788813181       287253 
734.60245868325       328567 
741.94848327009       389460 
749.36796810279       454033 
764.43026426165       524799 
772.07456690427       607529 
779.79531257331       698774 
787.59326569905       788838 
803.4238903396       895747 
811.45812924299      1003950 
819.57271053542      1145370 
827.76843764078      1256150 
844.40658323736      1418490 
852.85064906973      1587470 
861.37915556043      1779360 
869.99294711603      1992290 
878.69287658719      2236500 
887.47980535306      2470920 
896.3546034066      2639880 
914.37133093507      6094450 
923.51504424442     27478600 
932.75019468686     71034600 
942.07769663373    322304000 
951.49847360007    907640000 
961.01345833607   1330090000 
970.62359291943    246398000 
980.32982884862   1977140000 
990.13312713711   2024210000 
1000.0344584085   2468830000 
1010.0348029926   2058400000 
1020.1351510225    265867000 
