#  WAVELENGTH	        FLUX	
#  (ANGSTROM)	(ERG/CM2/S/A)	
############	############	
420.78034537403  1.02989E-24 
429.23803031605  4.08515E-24 
437.8657147254  2.49247E-23 
446.66681559138  1.18918E-22 
455.64481858477  4.56437E-22 
469.4513122327  1.90872E-21 
478.88728360858  7.48882E-21 
488.51291800911  2.77048E-20 
498.3320276611  9.68468E-20 
503.31534793771  2.65572E-19 
508.34850141708  6.05368E-19 
518.56630629557  1.50887E-18 
528.98948905211  4.56395E-18 
539.62217778206  1.30047E-17 
545.01839955988  3.60156E-17 
555.97326939103   9.5349E-17 
567.14833210579  2.43292E-16 
578.54801358112  5.92702E-16 
584.33349371693  1.42846E-15 
596.07859694064  3.29871E-15 
608.05977673914  7.39936E-15 
614.14037450653  1.61218E-14 
626.48459603412  3.41961E-14 
639.0769364144  7.07288E-14 
645.46770577855  1.42783E-13 
651.92238283633  2.46261E-13 
658.44160666469  3.91694E-13 
671.67628295866  7.47613E-13 
678.39304578824  1.39813E-12 
692.02874600859  2.56187E-12 
698.94903346867  4.58943E-12 
712.99790904139  8.59787E-12 
720.12788813181  1.48934E-11 
734.60245868325  2.40777E-11 
741.94848327009  4.04312E-11 
749.36796810279  6.68897E-11 
764.43026426165   1.0912E-10 
772.07456690427  1.75386E-10 
779.79531257331  2.78422E-10 
787.59326569905  4.32079E-10 
803.4238903396   6.7152E-10 
811.45812924299   1.02919E-9 
819.57271053542   1.55491E-9 
827.76843764078   2.32341E-9 
844.40658323736   3.43403E-9 
852.85064906973    5.0244E-9 
861.37915556043   7.27656E-9 
869.99294711603   1.04134E-8 
878.69287658719   1.48345E-8 
887.47980535306   2.08992E-8 
896.3546034066   2.91601E-8 
914.37133093507   6.23529E-5 
923.51504424442  0.000211493 
932.75019468686  0.000299927 
942.07769663373  0.000422111 
951.49847360007  0.000610764 
961.01345833607  0.000846689 
970.62359291943   0.00116432 
980.32982884862   0.00159165 
990.13312713711   0.00215888 
1000.0344584085   0.00296285 
1010.0348029926   0.00396796 
1020.1351510225   0.00502653 
1030.3365025327   0.00699602 
1040.639867558   0.00920693 
1051.0462662336     0.012049 
1061.556728896    0.0154246 
1072.1722961849    0.0202989 
1082.8940191468    0.0261469 
1093.7229593382    0.0334934 
1104.6601889316   0.14948805 
1115.7067908209     0.348623 
1126.8638587291     0.515691 
1138.1324973164     0.686693 
1149.5138222896     0.777452 
1161.0089605125      1.10441 
1172.6190501176      1.34091 
1184.3452406188     1.132433 
1196.188693025     0.769924 
1208.1505799552     0.382286 
1220.2320857548      1.00382 
1232.4344066123      2.33622 
1244.7587506785     8.282095 
1257.2063381852      11.5141 
1269.7784015671      17.7134 
1282.4761855828      27.9177 
1295.3009474386      27.9944 
1308.253956913      41.8249 
1321.3364964821      49.1486 
1334.5498614469     62.28215 
1347.8953600614       73.763 
1361.374313662      83.3519 
1374.9880567986     95.67825 
1388.7379373666      115.077 
1402.6253167403     138.5995 
1416.6515699077      158.716 
1430.8180856068 187.56911764706 
1445.1262664628 223.45069230769 
1459.5775291275      257.557 
1474.1733044187      290.983 
1488.9150374629      378.311 
1503.8041878376 434.48586363636 
1518.8422297159        568.7 
1534.0306520131      1429.15 
1549.3709585332      1941.43 
1564.8646681186     2312.475 
1580.5133147997     3571.625 
1596.3184479477       3967.9 
1612.2816324272      4337.34 
1628.4044487515      5468.12 
1644.688493239      5521.05 
1661.1353781714 6800.4472727273 
1677.7467319531      13473.1 
1694.5241992726     25274.95 
1711.4694412654     92145.95 
1728.584135678     143894.5 
1745.8699770348       223052 
1763.3286768051     178509.5 
1780.9619635732     291006.5 
1798.7715832089       232212 
1816.759299041       234965 
1834.9268920314       236660 
1853.2761609517     375043.5 
1871.8089225613       412711 
1890.5270117869     494942.5 
1909.4322819047     416831.5 
1928.5266047238     345757.5 
1947.811870771 661650.81818182 
1967.2899894787 619029.17647059 
1986.9628893735 667470.23809524 
2006.8325182673     594098.5 
2026.9008434499     828067.5 
2047.1698518844     728900.5 
2067.6415504033    1153898.6 
2088.3179659073      1681645 
2109.2011455664      1943420 
2130.293157022      1784945 
2151.5960885923      2020735 
2173.1120494782      2113055 
2194.843169973 2103073.3333333 
2216.7916016727      2074630 
2238.9595176894      1901870 
2261.3491128663      1796340 
2283.962603995 2218496.6666667 
2306.8022300349      1924580 
2329.8702523353       799142 
2353.1689548586 1021415.6666667 
2376.7006444072       519071 
2400.4676508513     768366.5 
2424.4723273598 2101686.6666667 
2448.7170506334      2308105 
2473.2042211397 1728946.6666667 
2497.9362633511 1929085.2173913 
2522.9156259846 1194323.7037037 
2548.1447822445      2025265 
2573.6262300669 1826023.3333333 
2599.3624923676 1289906.6666667 
2625.3561172913      3631355 
2651.6096784642 4235226.6666667 
2678.1257752488      3872855 
2704.9070330013      3457770 
2731.9561033313 2295786.6666667 
2759.2756643647      2667030 
2786.8684210083     664118.5 
2814.7371052184      4049850 
2842.8844762706 4049776.6666667 
2871.3133210333      5008940 
2900.0264542436      6413850 
2929.026718786      5728810 
2958.3169859739      6463140 
2987.9001558336      6661930 
3017.779157392      6825610 
3047.9569489659      6981960 
3078.4365184556      7435480 
3109.2208836401      7165010 
3140.3130924765      7306560 
3171.7162234013      6624930 
3203.4333856353      6791905 
3235.4677194916      7443670 
3267.8223966866      8058285 
3300.5006206534      8160875 
3333.50562686      7973010 
3366.8406831286      7669485 
3400.5090899598      8097275 
3434.5141808594      8406930 
3468.859322668      8309485 
3503.5479158947      8562355 
3538.5833950537      8770985 
3573.9692290042      8185800 
3609.7089212942      8456150 
3645.8060105072 9136336.6666667 
3682.2640706123      9517985 
3719.0867113184     11251100 
3756.2775784316     13972100 
3793.8403542159     14773350 
3831.778757758     17140500 
3870.0965453356     13968000 
3908.797510789     13324180 
3947.8854858969     12449960 
3987.3643407558     18523200 
4027.2379841634     18887550 
4067.510364005     18465650 
4108.1854676451     17632850 
4149.2673223215     19576000 
4190.7599955447     18980600 
4232.6675955002     18886900 
4274.9942714552     17168400 
4317.7442141697     16503200 
4360.9216563114     18974500 
4404.5308728746     18563050 
4448.5761816033 18796066.666667 
4493.0619434193     19292050 
4537.9925628535     19179750 
4583.3724884821     18899300 
4629.2062133669 18950066.666667 
4675.4982755006     18252100 
4722.2532582556     18844850 
4769.4757908381 18554033.333333 
4817.1705487465     17342800 
4865.342254234 16300766.666667 
4913.9956767763     17486400 
4963.1356335441 16919466.666667 
5012.7669898795     16846650 
5062.8946597783 17001633.333333 
5113.5236063761     16255000 
5164.6588424398 15769533.333333 
5216.3054308642     16050350 
5268.4684851729 15559933.333333 
5321.1531700246 15528166.666667 
5374.3647017249     15310800 
5428.1083487421 15406933.333333 
5482.3894322295 15136166.666667 
5537.2133265518 14922166.666667 
5592.5854598173     14845800 
5648.5113144155     14520400 
