#  WAVELENGTH	        FLUX	
#  (ANGSTROM)	(ERG/CM2/S/A)	
############	############	
355.29745074603  4.17497E-24 
362.43892950602  2.66784E-23 
373.42119150899  1.55035E-22 
384.7362270329  9.89501E-22 
392.46942519626  5.71452E-21 
404.36164124913  3.01109E-20 
412.48931023824  1.24979E-19 
420.78034537403  4.19284E-19 
429.23803031605  1.34091E-18 
437.8657147254  6.16232E-18 
446.66681559138  2.30001E-17 
455.64481858477  7.14187E-17 
469.4513122327  2.38249E-16 
478.88728360858  7.52806E-16 
488.51291800911  2.26258E-15 
498.3320276611  6.47992E-15 
503.31534793771  1.57984E-14 
508.34850141708  3.22202E-14 
518.56630629557  6.93495E-14 
528.98948905211  1.75785E-13 
539.62217778206  4.22207E-13 
545.01839955988  9.92076E-13 
555.97326939103  2.24116E-12 
567.14833210579  4.90688E-12 
578.54801358112  1.03105E-11 
584.33349371693  2.15476E-11 
596.07859694064  4.33503E-11 
608.05977673914  8.50553E-11 
614.14037450653  1.62874E-10 
626.48459603412   3.0485E-10 
639.0769364144  5.58582E-10 
645.46770577855   1.00268E-9 
651.92238283633    1.5784E-9 
658.44160666469   2.32338E-9 
671.67628295866   3.97654E-9 
678.39304578824   6.68756E-9 
692.02874600859   1.10588E-8 
698.94903346867   1.79715E-8 
712.99790904139   3.02005E-8 
720.12788813181   4.76211E-8 
734.60245868325   7.09003E-8 
741.94848327009   1.08941E-7 
749.36796810279   1.65258E-7 
764.43026426165   2.47645E-7 
772.07456690427   3.66667E-7 
779.79531257331   5.36859E-7 
787.59326569905   7.73815E-7 
803.4238903396   1.11207E-6 
811.45812924299    1.5789E-6 
819.57271053542   2.21784E-6 
827.76843764078   3.08663E-6 
844.40658323736    4.2569E-6 
852.85064906973   5.82032E-6 
861.37915556043   7.89084E-6 
869.99294711603   1.06008E-5 
878.69287658719   1.41596E-5 
887.47980535306   1.87546E-5 
896.3546034066   2.46399E-5 
914.37133093507    0.0261832 
923.51504424442    0.0947389 
932.75019468686     0.127069 
