#  WAVELENGTH	        FLUX	
#  (ANGSTROM)	(ERG/CM2/S/A)	
############	############	
294.09388169468  8.95345E-24 
300.00516871675  6.67836E-23 
306.03527260795  4.50897E-22 
315.30844740325  5.36982E-21 
324.86260866801  5.44309E-20 
334.70627057326  4.78778E-19 
344.8482052779  3.70496E-18 
355.29745074603  2.11169E-17 
362.43892950602  1.10162E-16 
373.42119150899  5.29284E-16 
384.7362270329  2.76985E-15 
392.46942519626  1.32868E-14 
404.36164124913  5.88229E-14 
412.48931023824  2.10567E-13 
420.78034537403  6.23892E-13 
429.23803031605  1.77275E-12 
437.8657147254  6.98579E-12 
446.66681559138  2.28686E-11 
455.64481858477  6.34921E-11 
469.4513122327  1.88212E-10 
478.88728360858  5.32099E-10 
488.51291800911    1.4392E-9 
498.3320276611   3.73311E-9 
503.31534793771   7.23558E-9 
508.34850141708   1.29922E-8 
518.56630629557   2.60632E-8 
528.98948905211   6.05236E-8 
539.62217778206   1.35124E-7 
545.01839955988   2.94124E-7 
555.97326939103   6.20091E-7 
567.14833210579   1.27165E-6 
578.54801358112    2.5305E-6 
584.33349371693   4.95074E-6 
596.07859694064   9.42254E-6 
608.05977673914   1.75355E-5 
614.14037450653   3.19465E-5 
626.48459603412   5.70334E-5 
639.0769364144   9.98759E-5 
645.46770577855  0.000171727 
651.92238283633  0.000261601 
658.44160666469   0.00037475 
671.67628295866  0.000617635 
678.39304578824   0.00100207 
692.02874600859   0.00160176 
698.94903346867   0.00252381 
712.99790904139   0.00409654 
720.12788813181   0.00627634 
734.60245868325   0.00911657 
741.94848327009    0.0136458 
749.36796810279    0.0201905 
764.43026426165    0.0295455 
772.07456690427    0.0427771 
779.79531257331    0.0613064 
787.59326569905    0.0870022 
803.4238903396     0.122305 
811.45812924299     0.170362 
819.57271053542     0.235235 
827.76843764078     0.322073 
844.40658323736     0.437436 
852.85064906973     0.589452 
861.37915556043     0.788277 
869.99294711603      1.04655 
878.69287658719       1.3797 
887.47980535306       1.8066 
896.3546034066      2.34996 
914.37133093507      19.2472 
923.51504424442      131.345 
932.75019468686      218.288 
942.07769663373      392.941 
951.49847360007       711.39 
961.01345833607      763.191 
970.62359291943      464.343 
980.32982884862      18258.6 
990.13312713711      57177.9 
1000.0344584085      13096.8 
1010.0348029926      1238.15 
1020.1351510225      1003.41 
1030.3365025327      1961.68 
1040.639867558      36461.4 
1051.0462662336       248085 
1061.556728896       418573 
1072.1722961849       602637 
1082.8940191468       673921 
1093.7229593382       619377 
1104.6601889316      4204820 
1115.7067908209      5739860 
1126.8638587291      5028810 
1138.1324973164      3536770 
1149.5138222896      2051390 
1161.0089605125      1024860 
1172.6190501176       237765 
1184.3452406188    2389620.4 
1196.188693025      4872.77 
1208.1505799552      1522.18 
1220.2320857548      5314.21 
1232.4344066123      12200.6 
1244.7587506785    111159.35 
1257.2063381852       830575 
1269.7784015671      2311210 
1282.4761855828      5492990 
1295.3009474386      6474890 
1308.253956913     10146900 
1321.3364964821     12585600 
1334.5498614469     15440250 
1347.8953600614     17532900 
1361.374313662     17687600 
1374.9880567986     20227100 
1388.7379373666     22117600 
1402.6253167403     24058850 
1416.6515699077     25446500 
1430.8180856068 25561582.352941 
1445.1262664628 28702430.769231 
1459.5775291275     28376400 
1474.1733044187     29115400 
1488.9150374629     30662200 
1503.8041878376 31580859.090909 
1518.8422297159     31442500 
1534.0306520131     31910200 
1549.3709585332     31297100 
1564.8646681186     30150600 
1580.5133147997     33183250 
1596.3184479477     32570100 
1612.2816324272     32007500 
1628.4044487515     32003100 
1644.688493239     31180850 
1661.1353781714 31415872.727273 
1677.7467319531     33309900 
1694.5241992726     31756850 
1711.4694412654     32160250 
1728.584135678     32795350 
1745.8699770348     33744000 
1763.3286768051     32613200 
1780.9619635732     33618450 
1798.7715832089     33276500 
1816.759299041     32398300 
1834.9268920314     32014050 
1853.2761609517     31997250 
1871.8089225613     32805050 
1890.5270117869     32011100 
1909.4322819047     32031200 
1928.5266047238     32332950 
1947.811870771     32680700 
1967.2899894787     32216900 
1986.9628893735 31614471.428571 
2006.8325182673     30518300 
2026.9008434499     31182450 
2047.1698518844     30272300 
2067.6415504033     31178410 
2088.3179659073     30712100 
2109.2011455664     30537500 
2130.293157022     29381300 
2151.5960885923     29624300 
2173.1120494782     29072750 
2194.843169973     29272800 
2216.7916016727     28737850 
2238.9595176894     27923400 
2261.3491128663     28109800 
2283.962603995 28344966.666667 
2306.8022300349     27899700 
2329.8702523353     26654150 
2353.1689548586 26874866.666667 
2376.7006444072     25643950 
2400.4676508513     26086850 
2424.4723273598     26783300 
2448.7170506334     26513550 
2473.2042211397 26234933.333333 
2497.9362633511 26766673.913043 
2522.9156259846 25278848.148148 
2548.1447822445     26126100 
2573.6262300669 26842266.666667 
2599.3624923676 26179966.666667 
2625.3561172913     27264750 
2651.6096784642     27328700 
2678.1257752488     27267450 
2704.9070330013 26742966.666667 
2731.9561033313 26143733.333333 
2759.2756643647     26842100 
2786.8684210083     25097100 
2814.7371052184 27137766.666667 
2842.8844762706     26332500 
2871.3133210333 26563433.333333 
2900.0264542436     27278400 
2929.026718786     26751000 
2958.3169859739     26822000 
2987.9001558336     26937950 
3017.779157392     27053800 
3047.9569489659     26786200 
3078.4365184556     26819500 
3109.2208836401     26577150 
3140.3130924765     26523900 
3171.7162234013     26120600 
3203.4333856353     26203200 
3235.4677194916     26191200 
3267.8223966866     26295550 
3300.5006206534     26185350 
3333.50562686     25831500 
3366.8406831286     25833050 
3400.5090899598     25901100 
3434.5141808594     25844900 
3468.859322668     25699500 
3503.5479158947     25665650 
3538.5833950537     25535900 
3573.9692290042     25414800 
3609.7089212942     25299640 
3645.8060105072     25254600 
3682.2640706123     31573000 
3719.0867113184     66046350 
3756.2775784316     81749500 
3793.8403542159     85636000 
3831.778757758     96935500 
3870.0965453356     73605300 
3908.797510789     94499350 
3947.8854858969     81612350 
3987.3643407558     91054800 
4027.2379841634     89295450 
4067.510364005     85095350 
4108.1854676451     75842700 
4149.2673223215 82867633.333333 
4190.7599955447     80513300 
4232.6675955002     78652200 
4274.9942714552     76662800 
4317.7442141697     64792000 
4360.9216563114     73256700 
4404.5308728746     71796550 
4448.5761816033 69664166.666667 
4493.0619434193     67759850 
4537.9925628535     66171500 
4583.3724884821     64871050 
4629.2062133669     63138300 
4675.4982755006     61408900 
4722.2532582556     60122500 
4769.4757908381 58494533.333333 
4817.1705487465     54764100 
4865.342254234     51134800 
4913.9956767763     53862950 
4963.1356335441     52454300 
5012.7669898795     51078000 
5062.8946597783 49769033.333333 
5113.5236063761     48465350 
5164.6588424398     47134800 
5216.3054308642     45962650 
5268.4684851729     44780600 
5321.1531700246     43448800 
5374.3647017249     42350450 
5428.1083487421     41287600 
5482.3894322295     40052900 
5537.2133265518     38867200 
5592.5854598173     37908150 
5648.5113144155     36977600 
5704.9964275597 35900933.333333 
5762.0463918353 34861766.666667 
5819.6668557536 33845466.666667 
5877.8635243112     32889100 
5936.6421595543     31957900 
5996.0085811498     31060500 
6055.9686669613     30193200 
6116.5283536309     29352200 
6177.6936371672 28547733.333333 
6239.4705735389     27763100 
6301.8652792743 27004866.666667 
6364.883932067 26279533.333333 
6428.5327713877     25462325 
6492.8180991016 24066433.333333 
6557.7462800926 21935033.333333 
6623.3237428935 23390366.666667 
6689.5569803225     22690500 
6756.4525501257 22009766.666667 
6824.0170756269     21354675 
6892.2572463832 20723333.333333 
6961.179818847     20115925 
7030.7916170355     19530100 
7101.0995332059     18966750 
7172.1105285379     18422900 
7243.8316338233     17899275 
7316.2699501615 17393933.333333 
7389.4326496631     16906500 
7463.3269761598     16369750 
7537.9602459214     15855725 
7613.3398483806 15421666.666667 
7689.4732468644     15003250 
