#  WAVELENGTH	        FLUX	
#  (ANGSTROM)	(ERG/CM2/S/A)	
############	############	
539.62217778206  1.33677E-24 
545.01839955988  5.00324E-24 
555.97326939103  1.77157E-23 
567.14833210579  5.98443E-23 
578.54801358112  1.91288E-22 
584.33349371693  5.98689E-22 
596.07859694064  1.78089E-21 
608.05977673914    5.101E-21 
614.14037450653  1.40842E-20 
626.48459603412  3.75763E-20 
639.0769364144  9.70707E-20 
645.46770577855  2.43024E-19 
651.92238283633  4.95611E-19 
658.44160666469  9.10167E-19 
671.67628295866   2.1206E-18 
678.39304578824  4.81269E-18 
692.02874600859  1.06431E-17 
698.94903346867  2.29263E-17 
712.99790904139  5.21333E-17 
720.12788813181  1.07285E-16 
734.60245868325  2.01746E-16 
741.94848327009   3.9912E-16 
749.36796810279  7.74379E-16 
764.43026426165  1.47512E-15 
772.07456690427  2.75762E-15 
779.79531257331  5.07036E-15 
787.59326569905   9.1109E-15 
803.4238903396  1.62651E-14 
811.45812924299  2.85373E-14 
819.57271053542   4.9255E-14 
827.76843764078  8.38103E-14 
844.40658323736  1.40646E-13 
852.85064906973  2.32941E-13 
861.37915556043  3.80781E-13 
869.99294711603  6.14134E-13 
878.69287658719  9.81044E-13 
887.47980535306   1.5476E-12 
896.3546034066  2.41353E-12 
914.37133093507   1.07166E-8 
923.51504424442   4.24473E-8 
932.75019468686   5.80722E-8 
942.07769663373   9.04591E-8 
951.49847360007   1.41898E-7 
961.01345833607   2.21505E-7 
970.62359291943   2.99054E-7 
980.32982884862   4.47545E-7 
990.13312713711   6.31939E-7 
1000.0344584085   9.54932E-7 
1010.0348029926   1.33074E-6 
1020.1351510225   1.69521E-6 
1030.3365025327   2.73341E-6 
1040.639867558   3.89212E-6 
1051.0462662336   4.94747E-6 
1061.556728896   7.07174E-6 
1072.1722961849   9.64852E-6 
1082.8940191468   1.31296E-5 
1093.7229593382   1.65582E-5 
1104.6601889316  2.742705E-5 
1115.7067908209   4.41375E-5 
1126.8638587291   6.16202E-5 
1138.1324973164   8.12956E-5 
1149.5138222896  0.000104596 
1161.0089605125   0.00013731 
1172.6190501176  0.000179182 
1184.3452406188  0.000238252 
1196.188693025  0.000295204 
1208.1505799552  0.000229872 
1220.2320857548  0.000462004 
1232.4344066123  0.000673298 
1244.7587506785 0.0009573715 
1257.2063381852   0.00129393 
1269.7784015671   0.00160198 
1282.4761855828  0.002153375 
1295.3009474386    0.0028678 
1308.253956913   0.00356201 
1321.3364964821   0.00423676 
1334.5498614469  0.005745315 
1347.8953600614   0.00779263 
1361.374313662   0.00932432 
1374.9880567986   0.01225665 
1388.7379373666    0.0159634 
1402.6253167403   0.02150735 
1416.6515699077    0.0278324 
1430.8180856068 0.035695517647059 
1445.1262664628 0.043972415384615 
1459.5775291275    0.0574303 
1474.1733044187   0.07042515 
1488.9150374629    0.0941984 
1503.8041878376 0.11643268181818 
1518.8422297159     0.158677 
1534.0306520131     0.483495 
1549.3709585332     0.859241 
1564.8646681186     1.373857 
1580.5133147997     2.559835 
1596.3184479477      3.08064 
1612.2816324272     3.699245 
1628.4044487515      5.10439 
1644.688493239      6.45672 
1661.1353781714 9.0675036363636 
1677.7467319531      25.5822 
1694.5241992726     47.25625 
1711.4694412654     63.60875 
1728.584135678     107.3953 
1745.8699770348      164.757 
1763.3286768051      160.396 
1780.9619635732      244.309 
1798.7715832089      299.558 
1816.759299041      378.107 
1834.9268920314      355.065 
1853.2761609517     471.1955 
1871.8089225613     599.1125 
1890.5270117869     813.2425 
1909.4322819047      928.475 
1928.5266047238     887.3185 
1947.811870771 1517.8154545455 
1967.2899894787 1747.3576470588 
1986.9628893735 1902.0742857143 
2006.8325182673     1938.055 
2026.9008434499      2566.24 
2047.1698518844     2916.745 
2067.6415504033     3459.679 
2088.3179659073      7461.46 
2109.2011455664    10304.025 
2130.293157022     12348.85 
2151.5960885923      12682.8 
2173.1120494782     14230.15 
2194.843169973 15795.633333333 
2216.7916016727     21981.35 
2238.9595176894      23643.7 
2261.3491128663     18785.75 
2283.962603995        27214 
2306.8022300349     27152.75 
2329.8702523353     23826.25 
2353.1689548586 27096.566666667 
2376.7006444072     22746.35 
2400.4676508513      27130.9 
2424.4723273598 49119.666666667 
2448.7170506334        55315 
2473.2042211397 30145.066666667 
2497.9362633511 34426.252173913 
2522.9156259846 34255.807407407 
2548.1447822445    110514.55 
2573.6262300669 133622.33333333 
2599.3624923676     106135.2 
2625.3561172913     363837.5 
2651.6096784642 495146.33333333 
2678.1257752488     436040.5 
2704.9070330013 306537.66666667 
2731.9561033313 200907.66666667 
2759.2756643647       261287 
2786.8684210083      74836.9 
2814.7371052184       316338 
2842.8844762706 143195.76666667 
2871.3133210333       565907 
2900.0264542436      1049740 
2929.026718786       902704 
2958.3169859739       875316 
2987.9001558336     844017.5 
3017.779157392       985927 
3047.9569489659      1115460 
3078.4365184556      1097390 
3109.2208836401      1311385 
3140.3130924765      1331305 
3171.7162234013      1211400 
3203.4333856353      1188575 
3235.4677194916      1646310 
3267.8223966866      2000370 
3300.5006206534      1777745 
3333.50562686      1698800 
3366.8406831286      1279980 
3400.5090899598      1522460 
3434.5141808594      1661410 
3468.859322668      1886520 
3503.5479158947      2030360 
3538.5833950537      1799670 
3573.9692290042      1494520 
3609.7089212942      2031112 
3645.8060105072 2552553.3333333 
3682.2640706123      2470155 
3719.0867113184      1681145 
3756.2775784316      2344845 
3793.8403542159      1609860 
3831.778757758      1411555 
3870.0965453356      2173780 
3908.797510789      2005655 
3947.8854858969      2010685 
3987.3643407558      3705300 
