#  WAVELENGTH	        FLUX	
#  (ANGSTROM)	(ERG/CM2/S/A)	
############	############	
180.60870315558  3.55245E-23 
186.0813274699  3.16281E-22 
189.82156215205  2.18535E-21 
193.6369755513  6.42824E-21 
197.52907875988   3.2445E-20 
201.49941324296  1.06405E-19 
203.51440737539  3.16632E-19 
209.68109743327   1.8924E-18 
216.03464436659  1.10934E-17 
218.19499081026   3.2535E-17 
222.58071012555  8.18248E-17 
224.8065172268  2.38182E-16 
229.32512822306  5.72631E-16 
233.93456330034  1.65447E-15 
238.63664802268  7.63991E-15 
245.86757709442  3.71056E-14 
250.80951539401  1.45936E-13 
255.85078665343  3.89931E-13 
258.40929451997  7.81547E-13 
263.60332133982  1.82181E-12 
266.23935455322  4.57273E-12 
271.59076557974  1.22857E-11 
277.04973996789  3.19951E-11 
282.61843974125   8.8148E-11 
288.29907038004   2.5494E-10 
294.09388169468  7.05253E-10 
300.00516871675    1.6015E-9 
306.03527260795   4.82468E-9 
315.30844740325    2.1432E-8 
324.86260866801   8.69656E-8 
334.70627057326   3.24393E-7 
344.8482052779   1.12148E-6 
355.29745074603     3.227E-6 
362.43892950602   8.80152E-6 
373.42119150899   2.28195E-5 
384.7362270329   6.23865E-5 
392.46942519626  0.000161681 
404.36164124913  0.000399366 
412.48931023824  0.000866763 
420.78034537403   0.00167606 
429.23803031605   0.00315645 
437.8657147254   0.00726511 
446.66681559138    0.0149213 
455.64481858477    0.0277242 
469.4513122327    0.0535864 
478.88728360858     0.100586 
488.51291800911     0.183784 
498.3320276611     0.327137 
503.31534793771      1.63928 
508.34850141708       3.1921 
518.56630629557      4.60994 
528.98948905211      7.26451 
539.62217778206       10.871 
545.01839955988      16.8912 
555.97326939103      25.0893 
567.14833210579      36.9587 
578.54801358112      51.5037 
584.33349371693      75.8286 
596.07859694064      107.002 
608.05977673914      149.751 
614.14037450653      205.692 
626.48459603412      280.882 
639.0769364144      376.527 
645.46770577855       506.05 
651.92238283633      634.292 
658.44160666469      767.424 
671.67628295866      1000.56 
678.39304578824      1296.89 
692.02874600859      1673.28 
698.94903346867      2133.16 
712.99790904139      2763.22 
720.12788813181      3477.14 
734.60245868325      4241.13 
741.94848327009      5270.11 
749.36796810279      6504.66 
764.43026426165      7968.15 
772.07456690427      9728.36 
779.79531257331      11800.9 
787.59326569905      14204.9 
803.4238903396        17065 
811.45812924299      20370.6 
819.57271053542      24210.4 
827.76843764078      28457.5 
844.40658323736      33710.8 
852.85064906973      39474.3 
861.37915556043      46190.8 
869.99294711603      53663.7 
878.69287658719      62289.4 
887.47980535306      71891.7 
896.3546034066      82128.4 
914.37133093507       227327 
923.51504424442       930217 
932.75019468686      1453530 
942.07769663373      3114480 
951.49847360007     14584700 
961.01345833607     23831400 
970.62359291943      5792290 
980.32982884862    170095000 
990.13312713711    404195000 
1000.0344584085    415662000 
1010.0348029926    102690000 
1020.1351510225      4865180 
1030.3365025327     66675300 
1040.639867558    483667000 
1051.0462662336    864631000 
1061.556728896    860827000 
1072.1722961849   1050690000 
1082.8940191468   1064880000 
1093.7229593382   1099440000 
1104.6601889316   1116810000 
1115.7067908209   1197950000 
1126.8638587291   1297620000 
1138.1324973164   1171290000 
1149.5138222896   1212890000 
1161.0089605125   1284580000 
1172.6190501176   1153530000 
1184.3452406188    606952000 
1196.188693025     90543300 
1208.1505799552     11831200 
1220.2320857548     53548600 
1232.4344066123    431066000 
1244.7587506785   1019078500 
1257.2063381852    995959000 
1269.7784015671   1275390000 
1282.4761855828   1339175000 
1295.3009474386    963491000 
1308.253956913   1343330000 
1321.3364964821   1357590000 
1334.5498614469   1335900000 
1347.8953600614   1311050000 
1361.374313662   1229980000 
1374.9880567986   1290105000 
1388.7379373666   1288050000 
1402.6253167403   1268660000 
1416.6515699077   1254090000 
1430.8180856068 1223624705.8824 
1445.1262664628 1272196153.8462 
1459.5775291275   1217820000 
1474.1733044187   1165605000 
1488.9150374629   1188450000 
1503.8041878376   1157990000 
1518.8422297159   1117740000 
1534.0306520131   1107995000 
1549.3709585332   1059340000 
1564.8646681186   1008230000 
1580.5133147997   1069445000 
1596.3184479477   1017730000 
1612.2816324272    987791500 
1628.4044487515    972272000 
1644.688493239    929200500 
1661.1353781714 926475772.72727 
1677.7467319531    952381000 
1694.5241992726    896116000 
1711.4694412654    848580500 
1728.584135678    856070500 
1745.8699770348    873505000 
1763.3286768051    826544000 
1780.9619635732    850527500 
1798.7715832089    831931500 
1816.759299041    809242000 
1834.9268920314    771845500 
1853.2761609517    751203500 
1871.8089225613    764606000 
1890.5270117869    742791500 
1909.4322819047    727089500 
1928.5266047238    723256500 
1947.811870771 715672727.27273 
1967.2899894787 711011294.11765 
1986.9628893735 679693476.19048 
2006.8325182673    660029000 
2026.9008434499    660158000 
2047.1698518844    632674500 
2067.6415504033    637458750 
2088.3179659073    620209000 
2109.2011455664    612512000 
2130.293157022    590852000 
2151.5960885923    583553500 
2173.1120494782    562485500 
2194.843169973 552843333.33333 
2216.7916016727    530832000 
2238.9595176894    512447000 
2261.3491128663    512999000 
2283.962603995 504707666.66667 
2306.8022300349    480502500 
