#  WAVELENGTH	        FLUX	
#  (ANGSTROM)	(ERG/CM2/S/A)	
############	############	
282.61843974125  4.09352E-23 
288.29907038004  2.16335E-22 
294.09388169468  9.94714E-22 
300.00516871675  3.34655E-21 
306.03527260795  1.71658E-20 
315.30844740325  1.57638E-19 
324.86260866801  1.27628E-18 
334.70627057326  9.19371E-18 
344.8482052779  5.95502E-17 
355.29745074603  2.94224E-16 
362.43892950602  1.34776E-15 
373.42119150899  5.74693E-15 
384.7362270329    2.672E-14 
392.46942519626  1.15015E-13 
404.36164124913  4.61836E-13 
412.48931023824  1.52546E-12 
420.78034537403  4.22986E-12 
429.23803031605  1.12825E-11 
437.8657147254  4.11771E-11 
446.66681559138  1.26341E-10 
455.64481858477   3.3256E-10 
469.4513122327  9.32888E-10 
478.88728360858   2.50434E-9 
488.51291800911   6.45291E-9 
498.3320276611   1.60216E-8 
503.31534793771   3.27047E-8 
508.34850141708   5.83093E-8 
518.56630629557   1.11951E-7 
528.98948905211   2.46987E-7 
539.62217778206   5.24826E-7 
545.01839955988    1.0952E-6 
555.97326939103   2.21593E-6 
567.14833210579   4.37142E-6 
578.54801358112   8.38954E-6 
584.33349371693   1.58744E-5 
596.07859694064   2.92709E-5 
608.05977673914   5.29011E-5 
614.14037450653    9.3627E-5 
626.48459603412  0.000162756 
639.0769364144  0.000278059 
645.46770577855  0.000467358 
651.92238283633  0.000699515 
658.44160666469  0.000986497 
671.67628295866   0.00159209 
678.39304578824   0.00253348 
692.02874600859   0.00397801 
698.94903346867   0.00615777 
712.99790904139     0.009817 
720.12788813181    0.0148004 
734.60245868325    0.0211997 
741.94848327009    0.0312842 
749.36796810279    0.0456677 
764.43026426165    0.0659507 
772.07456690427    0.0942727 
779.79531257331     0.133452 
787.59326569905     0.187058 
803.4238903396     0.260201 
811.45812924299     0.358669 
819.57271053542     0.490146 
827.76843764078      0.66428 
844.40658323736     0.893621 
852.85064906973      1.19323 
861.37915556043      1.58179 
869.99294711603      2.08169 
878.69287658719      2.72197 
887.47980535306      3.53542 
896.3546034066      4.56215 
914.37133093507      139.353 
923.51504424442      1007.97 
932.75019468686      1570.31 
942.07769663373      2403.75 
951.49847360007      3478.13 
961.01345833607       4496.2 
970.62359291943      4116.33 
980.32982884862      6093.07 
990.13312713711      6620.02 
1000.0344584085      8335.97 
1010.0348029926      9586.61 
1020.1351510225      8042.89 
1030.3365025327      12482.9 
1040.639867558      15052.3 
1051.0462662336      17350.2 
1061.556728896      18944.7 
1072.1722961849      22459.3 
1082.8940191468      25547.2 
1093.7229593382      27487.2 
1104.6601889316    350186.15 
1115.7067908209      1167230 
1126.8638587291      1879640 
1138.1324973164      1734650 
1149.5138222896      2089970 
1161.0089605125      2040830 
1172.6190501176      1312800 
1184.3452406188     627604.5 
1196.188693025      96796.1 
1208.1505799552      20406.9 
1220.2320857548      99588.7 
1232.4344066123       233906 
1244.7587506785      6631170 
1257.2063381852     13351100 
1269.7784015671     34495300 
1282.4761855828     51814450 
1295.3009474386     22707500 
1308.253956913     56896400 
1321.3364964821     70489000 
1334.5498614469     72700150 
1347.8953600614     79662100 
1361.374313662     68118500 
1374.9880567986     75471400 
1388.7379373666     78336100 
1402.6253167403     80130650 
1416.6515699077     89021900 
1430.8180856068 83812558.823529 
1445.1262664628    100270000 
1459.5775291275     90516300 
1474.1733044187     89982550 
1488.9150374629    102898000 
1503.8041878376 99669781.818182 
1518.8422297159     93287300 
1534.0306520131    101054900 
1549.3709585332     92376000 
1564.8646681186     89345900 
1580.5133147997    114523000 
1596.3184479477    109985000 
1612.2816324272    102168100 
1628.4044487515    101049000 
1644.688493239     99035500 
1661.1353781714 93265672.727273 
1677.7467319531    114739000 
1694.5241992726    101208900 
1711.4694412654     96209250 
1728.584135678    101853000 
1745.8699770348    113182000 
1763.3286768051     99447400 
1780.9619635732    110914000 
1798.7715832089    109851500 
1816.759299041    104138000 
1834.9268920314     95454950 
1853.2761609517     97264100 
1871.8089225613    101813500 
1890.5270117869     97509200 
1909.4322819047    100323950 
1928.5266047238    100292900 
1947.811870771 103819363.63636 
1967.2899894787 102989941.17647 
1986.9628893735 96703219.047619 
2006.8325182673     91291900 
2026.9008434499     95841850 
2047.1698518844     91469850 
2067.6415504033     97459165 
2088.3179659073     91848750 
2109.2011455664     90946850 
2130.293157022     81478750 
2151.5960885923     85779350 
2173.1120494782     81815750 
2194.843169973     81890200 
2216.7916016727     77983500 
2238.9595176894     72708350 
2261.3491128663     75324350 
2283.962603995     76121200 
2306.8022300349     69763100 
2329.8702523353     62017900 
2353.1689548586 64460766.666667 
2376.7006444072     58665500 
2400.4676508513     59580950 
2424.4723273598     65308000 
2448.7170506334     64429150 
2473.2042211397 63180733.333333 
2497.9362633511 65646913.043478 
2522.9156259846 58055866.666667 
2548.1447822445     61652900 
2573.6262300669     65138400 
2599.3624923676     61845500 
2625.3561172913     68716600 
2651.6096784642 68061566.666667 
2678.1257752488     65715250 
2704.9070330013     64157200 
2731.9561033313 61388066.666667 
2759.2756643647     62786100 
2786.8684210083     50689050 
2814.7371052184     65882400 
2842.8844762706     61965900 
2871.3133210333     61970300 
2900.0264542436     67163700 
2929.026718786     64211500 
2958.3169859739     65011500 
2987.9001558336     65800250 
3017.779157392     65347000 
3047.9569489659     64083900 
3078.4365184556     64491100 
3109.2208836401     62518300 
3140.3130924765     62796300 
3171.7162234013     60181500 
3203.4333856353     60633050 
3235.4677194916     60416000 
3267.8223966866     60529300 
3300.5006206534     60082750 
3333.50562686     58413700 
3366.8406831286     58088250 
3400.5090899598     58509750 
3434.5141808594     57903100 
3468.859322668     56892500 
3503.5479158947     57100300 
3538.5833950537     56417200 
3573.9692290042     55567700 
3609.7089212942     55035940 
3645.8060105072     55303300 
3682.2640706123     54618400 
3719.0867113184     71605850 
3756.2775784316    100752250 
3793.8403542159    115198000 
3831.778757758    147018500 
