#  WAVELENGTH	        FLUX	
#  (ANGSTROM)	(ERG/CM2/S/A)	
############	############	
861.37915556043  1.92578E-25 
869.99294711603  4.25681E-25 
878.69287658719  9.20633E-25 
887.47980535306  1.96895E-24 
896.3546034066  4.09726E-24 
914.37133093507  1.22857E-20 
923.51504424442  5.76792E-20 
932.75019468686  1.14356E-19 
942.07769663373  2.01695E-19 
951.49847360007  4.32981E-19 
961.01345833607  9.56323E-19 
970.62359291943  1.62518E-18 
980.32982884862  3.75031E-18 
990.13312713711  7.74978E-18 
1000.0344584085  1.32777E-17 
1010.0348029926   2.3784E-17 
1020.1351510225  4.41408E-17 
1030.3365025327  1.02146E-16 
1040.639867558   1.8044E-16 
1051.0462662336  2.65807E-16 
1061.556728896  6.00856E-16 
1072.1722961849  9.79947E-16 
1082.8940191468  1.97619E-15 
1093.7229593382  2.99722E-15 
1104.6601889316    6.793E-15 
1115.7067908209  1.65891E-14 
1126.8638587291  3.16803E-14 
1138.1324973164  5.28129E-14 
1149.5138222896  9.32376E-14 
1161.0089605125   1.3806E-13 
1172.6190501176  2.56243E-13 
1184.3452406188 4.274355E-13 
1196.188693025  5.55096E-13 
1208.1505799552  3.69782E-13 
1220.2320857548  1.18721E-12 
1232.4344066123  2.73157E-12 
1244.7587506785  6.52663E-12 
1257.2063381852  1.65519E-11 
1269.7784015671  2.91558E-11 
1282.4761855828  5.96581E-11 
1295.3009474386  1.34198E-10 
1308.253956913  1.90968E-10 
1321.3364964821  2.84582E-10 
1334.5498614469  4.86334E-10 
1347.8953600614  8.49108E-10 
1361.374313662   1.10308E-9 
1374.9880567986   1.38882E-9 
1388.7379373666    2.1171E-9 
1402.6253167403   3.58105E-9 
1416.6515699077   4.32717E-9 
1430.8180856068      8.46E-9 
1445.1262664628 1.0050269230769E-8 
1459.5775291275    1.5669E-8 
1474.1733044187  1.963945E-8 
1488.9150374629   3.55554E-8 
1503.8041878376 4.6765995454545E-8 
1518.8422297159   7.16615E-8 
1534.0306520131   9.15548E-8 
1549.3709585332   1.23374E-7 
1564.8646681186  1.763465E-7 
1580.5133147997  2.682795E-7 
1596.3184479477   3.37548E-7 
1612.2816324272  4.383355E-7 
1628.4044487515   6.26437E-7 
1644.688493239  8.746355E-7 
1661.1353781714 1.4076254545455E-6 
1677.7467319531   2.20872E-6 
1694.5241992726  3.388915E-6 
1711.4694412654  5.093385E-6 
1728.584135678  8.407935E-6 
1745.8699770348    1.0381E-5 
1763.3286768051   1.34325E-5 
1780.9619635732   2.29377E-5 
1798.7715832089  3.344725E-5 
1816.759299041   4.72296E-5 
1834.9268920314  5.682745E-5 
1853.2761609517   7.59927E-5 
1871.8089225613 0.00010638515 
1890.5270117869  0.000157378 
1909.4322819047  0.000216142 
1928.5266047238  0.000233747 
1947.811870771 0.00046048045454545 
1967.2899894787 0.00064332452941176 
1986.9628893735 0.00077070771428571 
2006.8325182673  0.000993398 
2026.9008434499  0.001287285 
2047.1698518844  0.001609345 
2067.6415504033 0.0021916075 
2088.3179659073   0.01013842 
2109.2011455664    0.0136129 
2130.293157022    0.0178166 
2151.5960885923   0.02059345 
2173.1120494782    0.0208376 
2194.843169973    0.0446605 
2216.7916016727   0.06317105 
2238.9595176894   0.13335335 
2261.3491128663    0.1124405 
2283.962603995 0.15757723333333 
2306.8022300349    0.4004665 
2329.8702523353     0.455115 
2353.1689548586 0.25359533333333 
2376.7006444072    0.7723465 
2400.4676508513     1.421376 
2424.4723273598 2.4871066666667 
2448.7170506334      3.54954 
2473.2042211397 2.6759746666667 
2497.9362633511 3.0018330434783 
2522.9156259846 15.318273703704 
2548.1447822445    15.085785 
2573.6262300669     14.62052 
2599.3624923676 26.749666666667 
2625.3561172913     72.43075 
2651.6096784642 83.741366666667 
2678.1257752488      65.7316 
2704.9070330013     104.2093 
2731.9561033313 115.41006666667 
2759.2756643647 245.42366666667 
2786.8684210083      233.147 
2814.7371052184      205.977 
2842.8844762706      95.3239 
2871.3133210333      454.384 
2900.0264542436      921.172 
2929.026718786    1030.3085 
2958.3169859739      896.032 
2987.9001558336     1268.385 
3017.779157392      1737.06 
3047.9569489659     2232.225 
3078.4365184556      2087.11 
3109.2208836401      3657.44 
3140.3130924765      6668.61 
3171.7162234013      6904.79 
3203.4333856353     8415.175 
3235.4677194916      13672.8 
3267.8223966866      19655.9 
3300.5006206534      17892.9 
3333.50562686      16055.8 
3366.8406831286    11332.855 
3400.5090899598     18354.85 
3434.5141808594      18080.8 
3468.859322668     22126.85 
3503.5479158947      34138.4 
3538.5833950537      37771.2 
3573.9692290042      23504.2 
3609.7089212942      42797.3 
3645.8060105072 62421.766666667 
3682.2640706123      51820.8 
3719.0867113184     24788.15 
3756.2775784316      65473.3 
3793.8403542159     48473.15 
3831.778757758     48593.65 
3870.0965453356      50501.8 
3908.797510789      46727.3 
3947.8854858969     45505.35 
3987.3643407558       117904 
4027.2379841634       112859 
4067.510364005     125800.5 
4108.1854676451     91253.95 
4149.2673223215 94736.966666667 
4190.7599955447      83562.8 
4232.6675955002       109117 
4274.9942714552       117669 
4317.7442141697       171766 
4360.9216563114     173646.5 
4404.5308728746     184246.5 
4448.5761816033       216150 
4493.0619434193     237955.5 
4537.9925628535       252352 
4583.3724884821     262050.5 
4629.2062133669 271067.33333333 
4675.4982755006       276757 
4722.2532582556       271244 
4769.4757908381 247248.33333333 
4817.1705487465     291870.5 
4865.342254234 316454.33333333 
4913.9956767763     307591.5 
4963.1356335441       254856 
5012.7669898795       241597 
5062.8946597783       224845 
5113.5236063761       208132 
5164.6588424398 224345.33333333 
5216.3054308642     372270.5 
5268.4684851729       391601 
5321.1531700246       408674 
5374.3647017249       413856 
5428.1083487421 406912.66666667 
5482.3894322295       421888 
5537.2133265518       445117 
5592.5854598173     439471.5 
5648.5113144155 472076.33333333 
5704.9964275597       489734 
5762.0463918353 505037.33333333 
5819.6668557536 508073.33333333 
5877.8635243112 441562.33333333 
5936.6421595543 504215.66666667 
5996.0085811498 532636.33333333 
6055.9686669613       546400 
6116.5283536309       518741 
6177.6936371672 493162.66666667 
6239.4705735389 506267.66666667 
6301.8652792743       553488 
6364.883932067 565922.33333333 
6428.5327713877    564096.25 
6492.8180991016 587433.33333333 
6557.7462800926 591218.66666667 
6623.3237428935 583008.33333333 
6689.5569803225    543079.25 
6756.4525501257       557744 
6824.0170756269     590760.5 
6892.2572463832 619248.33333333 
6961.179818847    638976.75 
7030.7916170355       583776 
7101.0995332059     531048.5 
7172.1105285379 581182.66666667 
7243.8316338233    633674.25 
7316.2699501615       654541 
7389.4326496631    667170.75 
7463.3269761598    674035.25 
7537.9602459214    674289.25 
7613.3398483806 655450.33333333 
7689.4732468644       648425 
7766.367979333       660181 
7844.0316591264    668797.25 
7922.4719757176    674906.25 
8001.6966954748    678524.75 
8081.7136624296       683517 
8162.5307990539    675768.75 
8244.1561070444    677105.25 
8326.5976681148       662183 
8409.863644796     662015.8 
8493.9622812439    650389.25 
8578.9019040564    674880.75 
8664.6909230969     661595.6 
8751.3378323279    672170.75 
8838.8512106512     663420.5 
8927.2397227577     659521.2 
9016.5121199853     664012.5 
9106.6772411851     665048.2 
9197.744013597     659328.5 
9289.721453733     652037.8 
9382.6186682703     651456.4 
9476.444854953     647626.2 
9571.2093035025    638997.25 
9666.9213965375     628736.8 
9763.5906105029       629669 
9861.226516608     633277.6 
