#  WAVELENGTH	        FLUX	
#  (ANGSTROM)	(ERG/CM2/S/A)	
############	############	
344.8482052779  4.04465E-24 
355.29745074603  2.77251E-23 
362.43892950602  1.72276E-22 
373.42119150899  9.74823E-22 
384.7362270329   6.0493E-21 
392.46942519626  3.40139E-20 
404.36164124913  1.74744E-19 
412.48931023824  7.09651E-19 
420.78034537403  2.33695E-18 
429.23803031605  7.34147E-18 
437.8657147254  3.29559E-17 
446.66681559138  1.20512E-16 
455.64481858477  3.67704E-16 
469.4513122327  1.20392E-15 
478.88728360858  3.73622E-15 
488.51291800911   1.1038E-14 
498.3320276611  3.10939E-14 
503.31534793771  7.51103E-14 
508.34850141708  1.51774E-13 
518.56630629557   3.2273E-13 
528.98948905211  8.06169E-13 
539.62217778206  1.90936E-12 
545.01839955988  4.42524E-12 
555.97326939103  9.86623E-12 
567.14833210579  2.13283E-11 
578.54801358112  4.42704E-11 
584.33349371693  9.14358E-11 
596.07859694064  1.81867E-10 
608.05977673914  3.52856E-10 
614.14037450653  6.68531E-10 
626.48459603412    1.2384E-9 
639.0769364144   2.24658E-9 
645.46770577855    3.9936E-9 
651.92238283633   6.23919E-9 
658.44160666469   9.12808E-9 
671.67628295866    1.5481E-8 
678.39304578824   2.58037E-8 
692.02874600859   4.23085E-8 
698.94903346867   6.82681E-8 
712.99790904139   1.13595E-7 
720.12788813181   1.77717E-7 
734.60245868325    2.6282E-7 
741.94848327009   4.00939E-7 
749.36796810279   6.03905E-7 
764.43026426165   8.98526E-7 
772.07456690427   1.32145E-6 
779.79531257331   1.92154E-6 
787.59326569905   2.76248E-6 
803.4238903396   3.93448E-6 
811.45812924299   5.54616E-6 
819.57271053542   7.74355E-6 
827.76843764078   1.07136E-5 
844.40658323736   1.46909E-5 
852.85064906973   1.99733E-5 
861.37915556043   2.69306E-5 
869.99294711603   3.60189E-5 
878.69287658719    4.7822E-5 
887.47980535306    6.3017E-5 
896.3546034066   8.24318E-5 
914.37133093507     0.134493 
923.51504424442     0.838591 
932.75019468686      1.27107 
942.07769663373      1.89229 
951.49847360007      2.63638 
961.01345833607      3.41443 
970.62359291943      3.43748 
980.32982884862      5.45122 
990.13312713711      6.60023 
1000.0344584085      8.51129 
1010.0348029926      9.66048 
1020.1351510225      9.16523 
1030.3365025327      14.6584 
1040.639867558       19.396 
1051.0462662336      23.4522 
1061.556728896       28.208 
1072.1722961849      34.6503 
1082.8940191468      42.2006 
1093.7229593382      49.4954 
1104.6601889316    137.16415 
1115.7067908209      219.173 
1126.8638587291      287.748 
1138.1324973164      332.557 
1149.5138222896      344.839 
1161.0089605125      396.598 
1172.6190501176      410.752 
1184.3452406188     363.2025 
1196.188693025      162.271 
1208.1505799552      46.2649 
1220.2320857548      186.469 
1232.4344066123      454.479 
1244.7587506785      772.249 
1257.2063381852       1394.2 
1269.7784015671      1823.11 
1282.4761855828     2781.745 
1295.3009474386      3638.49 
1308.253956913      4424.31 
1321.3364964821      5306.48 
1334.5498614469      6714.39 
1347.8953600614      8074.55 
1361.374313662      9498.41 
1374.9880567986      11210.6 
1388.7379373666      13370.1 
1402.6253167403     15820.45 
1416.6515699077      18297.3 
1430.8180856068 20809.029411765 
1445.1262664628 24282.715384615 
1459.5775291275        26335 
1474.1733044187     30682.45 
1488.9150374629      35498.1 
1503.8041878376 40654.145454545 
1518.8422297159      45411.1 
1534.0306520131      52523.5 
1549.3709585332      56515.1 
1564.8646681186     58549.75 
1580.5133147997     69266.15 
1596.3184479477      75272.2 
1612.2816324272      91061.8 
1628.4044487515       135121 
1644.688493239       373621 
1661.1353781714 1748020.9090909 
1677.7467319531      3727080 
1694.5241992726      4632210 
1711.4694412654      6692165 
1728.584135678      8125035 
1745.8699770348      9253300 
1763.3286768051      8259460 
1780.9619635732     10080955 
1798.7715832089     10068535 
1816.759299041      9453270 
1834.9268920314      9461165 
1853.2761609517      9994205 
1871.8089225613     10545050 
1890.5270117869     10884200 
1909.4322819047     11750800 
1928.5266047238     11562250 
1947.811870771 12952645.454545 
1967.2899894787 12884576.470588 
1986.9628893735 12393647.619048 
2006.8325182673     11903550 
2026.9008434499     13272500 
2047.1698518844     13294700 
2067.6415504033     14465145 
2088.3179659073     13730600 
2109.2011455664     14086350 
2130.293157022     13195700 
2151.5960885923     13452800 
2173.1120494782     13397450 
2194.843169973     14175100 
2216.7916016727     14575950 
2238.9595176894     13774850 
2261.3491128663     13669500 
2283.962603995 14154333.333333 
2306.8022300349     14358250 
2329.8702523353     12967450 
2353.1689548586     13821700 
2376.7006444072     12369000 
2400.4676508513     12774650 
2424.4723273598 14234166.666667 
2448.7170506334     14420000 
2473.2042211397 13620666.666667 
2497.9362633511 14414352.173913 
2522.9156259846 12514888.888889 
2548.1447822445     13604550 
2573.6262300669     15009800 
2599.3624923676 14556633.333333 
2625.3561172913     16400550 
2651.6096784642 16812633.333333 
2678.1257752488     16623550 
2704.9070330013 15739733.333333 
2731.9561033313 15149033.333333 
