#  WAVELENGTH	        FLUX	
#  (ANGSTROM)	(ERG/CM2/S/A)	
############	############	
811.45812924299  1.89617E-25 
819.57271053542  4.44571E-25 
827.76843764078  1.01965E-24 
844.40658323736  2.29059E-24 
852.85064906973  5.04239E-24 
861.37915556043  1.08862E-23 
869.99294711603  2.30056E-23 
878.69287658719  4.80061E-23 
887.47980535306   9.8182E-23 
896.3546034066  1.97389E-22 
914.37133093507  3.86052E-18 
923.51504424442  1.67067E-17 
932.75019468686  2.61312E-17 
942.07769663373  6.03173E-17 
951.49847360007   1.1138E-16 
961.01345833607  2.28783E-16 
970.62359291943  3.52745E-16 
980.32982884862   6.7551E-16 
990.13312713711  1.19592E-15 
1000.0344584085  2.11132E-15 
1010.0348029926  3.74492E-15 
1020.1351510225   6.3461E-15 
1030.3365025327  1.17458E-14 
1040.639867558  2.03157E-14 
1051.0462662336  2.90475E-14 
1061.556728896  5.38844E-14 
1072.1722961849  8.74812E-14 
1082.8940191468  1.29514E-13 
1093.7229593382  1.79856E-13 
1104.6601889316  3.32234E-13 
1115.7067908209  7.65589E-13 
1126.8638587291  1.35322E-12 
1138.1324973164  2.06074E-12 
1149.5138222896  3.12788E-12 
1161.0089605125  4.60385E-12 
1172.6190501176  6.96799E-12 
1184.3452406188 1.0046755E-11 
1196.188693025  9.23595E-12 
1208.1505799552  6.23679E-12 
1220.2320857548  1.81581E-11 
1232.4344066123  3.92605E-11 
1244.7587506785 8.008955E-11 
1257.2063381852   1.2488E-10 
1269.7784015671  1.88879E-10 
1282.4761855828 2.523165E-10 
1295.3009474386  3.64668E-10 
1308.253956913  5.51078E-10 
1321.3364964821  6.81113E-10 
1334.5498614469 1.0115515E-9 
1347.8953600614   1.65148E-9 
1361.374313662   1.96361E-9 
1374.9880567986  2.765475E-9 
1388.7379373666    3.9504E-9 
1402.6253167403   6.97851E-9 
1416.6515699077   1.02372E-8 
1430.8180856068 1.5438005882353E-8 
1445.1262664628 2.1072253846154E-8 
1459.5775291275   3.20802E-8 
1474.1733044187  4.124065E-8 
1488.9150374629   7.73258E-8 
1503.8041878376 9.7712368181818E-8 
1518.8422297159   1.60854E-7 
1534.0306520131    2.2349E-7 
1549.3709585332   3.09638E-7 
1564.8646681186   4.70464E-7 
1580.5133147997   7.56313E-7 
1596.3184479477   1.02377E-6 
1612.2816324272  1.302895E-6 
1628.4044487515   1.90379E-6 
1644.688493239  2.544655E-6 
1661.1353781714 3.8799627272727E-6 
1677.7467319531    5.7037E-6 
1694.5241992726   7.75909E-6 
1711.4694412654   1.19163E-5 
1728.584135678  1.813435E-5 
1745.8699770348    2.2907E-5 
1763.3286768051  3.068985E-5 
1780.9619635732  4.787145E-5 
1798.7715832089   7.17048E-5 
1816.759299041   9.44376E-5 
1834.9268920314  0.000119141 
1853.2761609517   0.00016058 
1871.8089225613  0.000223475 
1890.5270117869  0.000324181 
1909.4322819047 0.0004591365 
1928.5266047238  0.000550494 
1947.811870771 0.00091676845454545 
1967.2899894787   0.00130142 
1986.9628893735 0.0015657823809524 
2006.8325182673   0.00202816 
2026.9008434499   0.00256692 
2047.1698518844  0.003255655 
2067.6415504033  0.004054259 
2088.3179659073  0.007042035 
2109.2011455664   0.00859066 
2130.293157022  0.011028325 
2151.5960885923    0.0130373 
2173.1120494782    0.0148146 
2194.843169973    0.0241481 
2216.7916016727   0.03245425 
2238.9595176894   0.05309965 
2261.3491128663   0.05189945 
2283.962603995 0.071078266666667 
2306.8022300349    0.1381355 
2329.8702523353    0.1648855 
2353.1689548586 0.13163666666667 
2376.7006444072    0.2666845 
