#  WAVELENGTH	        FLUX	
#  (ANGSTROM)	(ERG/CM2/S/A)	
############	############	
245.86757709442  2.39992E-23 
250.80951539401   1.7645E-22 
255.85078665343  6.35365E-22 
258.40929451997   1.5534E-21 
263.60332133982  4.58482E-21 
266.23935455322  1.48409E-20 
271.59076557974   5.2363E-20 
277.04973996789  1.78461E-19 
282.61843974125  6.53823E-19 
288.29907038004  2.55245E-18 
294.09388169468  9.39978E-18 
300.00516871675  2.69846E-17 
306.03527260795  1.12026E-16 
315.30844740325  7.70269E-16 
324.86260866801  4.75114E-15 
334.70627057326  2.63794E-14 
344.8482052779   1.3378E-13 
355.29745074603  5.70997E-13 
362.43892950602  2.13375E-12 
373.42119150899  7.42424E-12 
384.7362270329  2.81051E-11 
392.46942519626  9.91414E-11 
404.36164124913  3.32323E-10 
412.48931023824  9.35122E-10 
420.78034537403    2.2627E-9 
429.23803031605   5.28093E-9 
437.8657147254    1.6372E-8 
446.66681559138   4.33275E-8 
455.64481858477   1.00428E-7 
469.4513122327   2.45907E-7 
478.88728360858   5.81301E-7 
488.51291800911   1.33153E-6 
498.3320276611   2.93774E-6 
503.31534793771  0.000342822 
508.34850141708    0.0013025 
518.56630629557   0.00210225 
528.98948905211   0.00372009 
539.62217778206    0.0060189 
545.01839955988    0.0111655 
555.97326939103    0.0185398 
567.14833210579    0.0304583 
578.54801358112    0.0497901 
584.33349371693    0.0849597 
596.07859694064     0.130558 
608.05977673914     0.204372 
614.14037450653     0.298856 
626.48459603412     0.441124 
639.0769364144     0.621329 
645.46770577855     0.905133 
651.92238283633      1.20738 
658.44160666469      1.48298 
671.67628295866      2.07976 
678.39304578824      2.88482 
692.02874600859      3.98448 
698.94903346867      5.31883 
712.99790904139      7.30531 
720.12788813181      9.83217 
734.60245868325      12.3181 
741.94848327009      16.4023 
749.36796810279      21.3319 
764.43026426165      27.6156 
772.07456690427      35.8054 
779.79531257331      46.1303 
787.59326569905      57.1165 
803.4238903396       71.919 
811.45812924299      89.0857 
819.57271053542      110.104 
827.76843764078      134.293 
844.40658323736      168.072 
852.85064906973      207.421 
861.37915556043      253.894 
869.99294711603      307.401 
878.69287658719      377.295 
887.47980535306       450.66 
896.3546034066      518.575 
914.37133093507      31859.2 
923.51504424442       231685 
932.75019468686       278472 
942.07769663373       603089 
951.49847360007      1196990 
961.01345833607      1609270 
970.62359291943       982066 
980.32982884862      1776590 
990.13312713711      1585120 
1000.0344584085      2060330 
1010.0348029926      2846690 
1020.1351510225      1799450 
1030.3365025327      1396390 
1040.639867558      3774120 
1051.0462662336      4732550 
1061.556728896      4205670 
1072.1722961849      6281640 
1082.8940191468      5311930 
1093.7229593382      7722650 
1104.6601889316     29138150 
1115.7067908209     34877300 
1126.8638587291     74712800 
1138.1324973164     71301400 
1149.5138222896     91608200 
1161.0089605125    107857000 
1172.6190501176     88011300 
1184.3452406188     33766830 
1196.188693025      6511730 
1208.1505799552      2383400 
1220.2320857548     25649700 
1232.4344066123    118342000 
1244.7587506785    201164500 
1257.2063381852    100097000 
1269.7784015671    226426000 
1282.4761855828    215691500 
1295.3009474386     54239100 
1308.253956913    214414000 
1321.3364964821    259047000 
1334.5498614469    211615000 
1347.8953600614    319519000 
1361.374313662    243136000 
1374.9880567986    296078000 
1388.7379373666    283241000 
1402.6253167403    278681500 
1416.6515699077    313295000 
1430.8180856068 314360352.94118 
1445.1262664628 355196307.69231 
1459.5775291275    311376000 
1474.1733044187    325531000 
1488.9150374629    364404000 
1503.8041878376 322409636.36364 
1518.8422297159    296201000 
1534.0306520131    276102500 
1549.3709585332    276064000 
1564.8646681186    270808500 
1580.5133147997    324080500 
1596.3184479477    309014000 
1612.2816324272    301073000 
1628.4044487515    313973000 
1644.688493239    299161500 
1661.1353781714 261238136.36364 
1677.7467319531    351291000 
1694.5241992726    313373000 
1711.4694412654    263073500 
1728.584135678    294374000 
1745.8699770348    340657000 
1763.3286768051    287859500 
1780.9619635732    334532000 
1798.7715832089    334274500 
1816.759299041    320454000 
1834.9268920314    284257000 
1853.2761609517    226757500 
1871.8089225613    306278000 
1890.5270117869    277282500 
1909.4322819047    273978500 
1928.5266047238    305025500 
1947.811870771 311976545.45455 
1967.2899894787 335598647.05882 
1986.9628893735 311478476.19048 
2006.8325182673    311121000 
2026.9008434499    308028500 
2047.1698518844    288279000 
2067.6415504033    322252750 
2088.3179659073    294121500 
2109.2011455664    300881500 
2130.293157022    269095000 
2151.5960885923    296134000 
2173.1120494782    271082000 
2194.843169973 271798666.66667 
2216.7916016727    248741500 
2238.9595176894    228809000 
2261.3491128663    242085000 
2283.962603995 244156333.33333 
2306.8022300349    205781000 
2329.8702523353    180573500 
2353.1689548586    187195000 
2376.7006444072    172320000 
2400.4676508513    176306000 
2424.4723273598 201704666.66667 
2448.7170506334    204866500 
2473.2042211397    203385000 
2497.9362633511 211897391.30435 
2522.9156259846 188162074.07407 
2548.1447822445    197780000 
2573.6262300669    210284000 
2599.3624923676 195562666.66667 
2625.3561172913    220812000 
2651.6096784642 217738333.33333 
2678.1257752488    207506500 
2704.9070330013 208307666.66667 
2731.9561033313 192951666.66667 
2759.2756643647 201026333.33333 
2786.8684210083    180347000 
2814.7371052184 209169333.33333 
2842.8844762706    196458000 
2871.3133210333 195288333.33333 
2900.0264542436    213855000 
2929.026718786    204093500 
2958.3169859739    205126000 
2987.9001558336    208667000 
3017.779157392    207526000 
3047.9569489659    201330500 
3078.4365184556    202915000 
3109.2208836401    193337500 
3140.3130924765    192611000 
3171.7162234013    182110000 
3203.4333856353    184409000 
3235.4677194916    181733000 
3267.8223966866    180411000 
3300.5006206534    177650500 
3333.50562686    172281000 
3366.8406831286    168956000 
3400.5090899598    168402000 
3434.5141808594    165249000 
3468.859322668    161061000 
3503.5479158947    160999000 
3538.5833950537    158328500 
3573.9692290042    154666000 
3609.7089212942    152073000 
3645.8060105072 148850333.33333 
3682.2640706123    159797500 
3719.0867113184    213793000 
3756.2775784316    232125000 
3793.8403542159    235519500 
3831.778757758    245695000 
3870.0965453356    214363000 
3908.797510789    237071000 
3947.8854858969    217808000 
3987.3643407558    227357500 
4027.2379841634    220469500 
4067.510364005    214157500 
4108.1854676451    196213000 
4149.2673223215    202732000 
4190.7599955447    197491500 
4232.6675955002    190321500 
4274.9942714552    186808000 
4317.7442141697    168885500 
4360.9216563114    176249000 
4404.5308728746    172542500 
4448.5761816033 166661666.66667 
4493.0619434193    161712500 
4537.9925628535    157521500 
4583.3724884821    154221500 
4629.2062133669    149304000 
4675.4982755006    144699500 
4722.2532582556    141547500 
4769.4757908381 138336666.66667 
4817.1705487465    131712000 
4865.342254234 124364333.33333 
4913.9956767763    125062000 
4963.1356335441 121082333.33333 
5012.7669898795    116149000 
5062.8946597783 113613333.33333 
5113.5236063761    109896000 
5164.6588424398 106513333.33333 
5216.3054308642    103699000 
5268.4684851729 101049733.33333 
5321.1531700246 98460533.333333 
5374.3647017249     95648050 
5428.1083487421 92958433.333333 
5482.3894322295 90212833.333333 
5537.2133265518     87524000 
5592.5854598173     85604550 
5648.5113144155     82601500 
5704.9964275597     80648900 
5762.0463918353     77970000 
5819.6668557536     75270500 
5877.8635243112     73087300 
5936.6421595543 70571333.333333 
5996.0085811498 68812966.666667 
6055.9686669613 66666233.333333 
6116.5283536309 64416866.666667 
6177.6936371672 62716066.666667 
6239.4705735389 60566733.333333 
6301.8652792743 58570533.333333 
6364.883932067     56905500 
6428.5327713877     55161150 
6492.8180991016 52688933.333333 
6557.7462800926     49247200 
6623.3237428935 50365433.333333 
6689.5569803225     48732025 
6756.4525501257 47159466.666667 
6824.0170756269     45580925 
6892.2572463832     44091300 
6961.179818847     42762850 
7030.7916170355 41267733.333333 
7101.0995332059     40041850 
7172.1105285379 38785566.666667 
