#  WAVELENGTH	        FLUX	
#  (ANGSTROM)	(ERG/CM2/S/A)	
############	############	
189.82156215205  6.40144E-24 
193.6369755513  6.49356E-23 
197.52907875988  3.91961E-22 
201.49941324296   1.3475E-21 
203.51440737539  4.11189E-21 
209.68109743327  2.53448E-20 
216.03464436659  1.53094E-19 
218.19499081026  4.57112E-19 
222.58071012555  1.16574E-18 
224.8065172268   3.4596E-18 
229.32512822306  8.47109E-18 
233.93456330034  2.49867E-17 
238.63664802268  1.19193E-16 
245.86757709442  6.01618E-16 
250.80951539401  2.45603E-15 
255.85078665343   6.7581E-15 
258.40929451997  1.38515E-14 
263.60332133982  3.32938E-14 
266.23935455322  8.62287E-14 
271.59076557974  2.39942E-13 
277.04973996789  6.49497E-13 
282.61843974125  1.86749E-12 
288.29907038004   5.6626E-12 
294.09388169468  1.64106E-11 
300.00516871675  3.87973E-11 
306.03527260795  1.23789E-10 
315.30844740325  5.97112E-10 
324.86260866801   2.62952E-9 
334.70627057326   1.06351E-8 
344.8482052779    3.9837E-8 
355.29745074603   1.24486E-7 
362.43892950602   3.63438E-7 
373.42119150899   1.00448E-6 
384.7362270329   2.95106E-6 
392.46942519626   8.18895E-6 
404.36164124913   2.16444E-5 
412.48931023824   4.98003E-5 
420.78034537403  0.000101235 
429.23803031605  0.000200172 
437.8657147254  0.000492277 
446.66681559138   0.00107025 
455.64481858477   0.00208929 
469.4513122327   0.00425897 
478.88728360858   0.00841643 
488.51291800911    0.0161644 
498.3320276611    0.0301777 
503.31534793771     0.777146 
508.34850141708      2.03854 
518.56630629557      2.92342 
528.98948905211      4.52171 
539.62217778206      6.49989 
545.01839955988       10.362 
555.97326939103      15.1545 
567.14833210579      22.1551 
578.54801358112        29.92 
584.33349371693      45.2908 
596.07859694064      63.0176 
608.05977673914      88.3935 
614.14037450653      118.204 
626.48459603412      160.004 
639.0769364144        208.6 
645.46770577855      278.067 
651.92238283633       347.69 
658.44160666469      410.599 
671.67628295866      528.609 
678.39304578824      680.751 
692.02874600859      875.325 
698.94903346867      1098.22 
712.99790904139      1401.96 
720.12788813181      1758.08 
734.60245868325      2106.58 
741.94848327009      2616.83 
749.36796810279      3213.84 
764.43026426165      3903.87 
772.07456690427      4764.39 
779.79531257331      5771.39 
787.59326569905      6840.48 
803.4238903396      8194.74 
811.45812924299      9691.84 
819.57271053542      11485.8 
827.76843764078      13390.9 
844.40658323736      15822.7 
852.85064906973      18514.3 
861.37915556043      21665.6 
869.99294711603      25083.5 
878.69287658719      29306.8 
887.47980535306      33699.1 
896.3546034066      37880.6 
914.37133093507       303549 
923.51504424442      1701530 
932.75019468686      2807210 
942.07769663373      8677220 
951.49847360007     38894200 
961.01345833607     60707400 
970.62359291943     16715800 
980.32982884862    127907000 
990.13312713711    136533000 
1000.0344584085    166716000 
1010.0348029926    129026000 
1020.1351510225     12705100 
1030.3365025327     66942800 
1040.639867558    240305000 
1051.0462662336    297191000 
1061.556728896    259657000 
1072.1722961849    335189000 
1082.8940191468    317645000 
1093.7229593382    372951000 
1104.6601889316    478974000 
1115.7067908209    627771000 
1126.8638587291    767601000 
1138.1324973164    690026000 
1149.5138222896    807215000 
1161.0089605125    903892000 
1172.6190501176    826768000 
1184.3452406188    489524500 
1196.188693025    178757000 
1208.1505799552     21070700 
1220.2320857548    140487000 
1232.4344066123    754805000 
1244.7587506785   1113300000 
1257.2063381852    834739000 
1269.7784015671   1159210000 
1282.4761855828   1162882000 
1295.3009474386    570772000 
1308.253956913   1183920000 
1321.3364964821   1265560000 
1334.5498614469   1203935000 
1347.8953600614   1293570000 
1361.374313662   1100350000 
1374.9880567986   1247480000 
1388.7379373666   1227420000 
1402.6253167403   1187495000 
1416.6515699077   1220900000 
1430.8180856068 1207548823.5294 
1445.1262664628 1310736153.8462 
1459.5775291275   1196670000 
1474.1733044187   1155705000 
1488.9150374629   1234140000 
1503.8041878376 1133897272.7273 
1518.8422297159   1092610000 
1534.0306520131   1044453500 
1549.3709585332    994118000 
1564.8646681186    973162500 
1580.5133147997   1080425000 
1596.3184479477   1028070000 
1612.2816324272   1000734500 
1628.4044487515   1004900000 
1644.688493239    960073000 
1661.1353781714 938315772.72727 
1677.7467319531   1035670000 
1694.5241992726    937688000 
1711.4694412654    825364500 
1728.584135678    864864000 
1745.8699770348    931323000 
1763.3286768051    831518000 
1780.9619635732    906473500 
1798.7715832089    883578500 
1816.759299041    851138000 
1834.9268920314    781407500 
1853.2761609517    737992000 
1871.8089225613    800900000 
