#  WAVELENGTH	        FLUX	
#  (ANGSTROM)	(ERG/CM2/S/A)	
############	############	
139.43858143639  4.72704E-22 
142.24129692326   3.3628E-21 
146.55135046134  2.58991E-20 
150.99200293167  1.71322E-19 
154.02694219059  1.24685E-18 
158.69411256591  6.30407E-18 
161.88386422848  2.51268E-17 
165.13772989948  1.31603E-16 
170.14156825316  7.17319E-16 
171.84298393569   2.3157E-15 
175.2970279128  7.99567E-15 
178.82049817385  2.63683E-14 
180.60870315558  4.40188E-14 
186.0813274699  1.88913E-13 
189.82156215205   8.8455E-13 
193.6369755513  2.12588E-12 
197.52907875988  7.88325E-12 
201.49941324296  2.04188E-11 
203.51440737539  4.85874E-11 
209.68109743327   2.0252E-10 
216.03464436659  8.23056E-10 
218.19499081026   1.92147E-9 
222.58071012555   3.98739E-9 
224.8065172268   9.23328E-9 
229.32512822306   3.09752E-8 
233.93456330034   7.60945E-8 
238.63664802268   2.43933E-7 
245.86757709442   8.03654E-7 
250.80951539401    2.2529E-6 
255.85078665343   4.65698E-6 
258.40929451997   7.89015E-6 
263.60332133982   1.48133E-5 
266.23935455322   2.93698E-5 
271.59076557974   6.11313E-5 
277.04973996789  0.000123959 
282.61843974125  0.000261721 
288.29907038004   0.00057168 
294.09388169468   0.00120708 
300.00516871675   0.00219952 
306.03527260795   0.00489102 
315.30844740325    0.0145769 
324.86260866801     0.040263 
334.70627057326     0.104382 
344.8482052779     0.255387 
355.29745074603     0.545784 
362.43892950602      1.12162 
373.42119150899      2.21956 
384.7362270329      4.55355 
392.46942519626      8.98043 
404.36164124913      17.0851 
412.48931023824      29.6204 
420.78034537403      47.2701 
429.23803031605      73.9951 
437.8657147254      133.263 
446.66681559138      221.314 
455.64481858477      342.192 
469.4513122327      543.557 
478.88728360858      845.109 
488.51291800911      1288.34 
498.3320276611      1927.05 
503.31534793771      13993.6 
508.34850141708      40575.4 
518.56630629557      52875.9 
528.98948905211      78082.1 
539.62217778206      90185.4 
545.01839955988       134440 
555.97326939103       170249 
567.14833210579       217574 
578.54801358112       228984 
