#  WAVELENGTH	        FLUX	
#  (ANGSTROM)	(ERG/CM2/S/A)	
############	############	
344.8482052779  8.50616E-24 
355.29745074603  5.80071E-23 
362.43892950602  3.58687E-22 
373.42119150899   2.0201E-21 
384.7362270329   1.2474E-20 
392.46942519626  6.98118E-20 
404.36164124913  3.57035E-19 
412.48931023824  1.44445E-18 
420.78034537403  4.74119E-18 
429.23803031605  1.48463E-17 
437.8657147254  6.63693E-17 
446.66681559138  2.41836E-16 
455.64481858477  7.35568E-16 
469.4513122327  2.40023E-15 
478.88728360858  7.42571E-15 
488.51291800911  2.18711E-14 
498.3320276611  6.14281E-14 
503.31534793771  1.48169E-13 
508.34850141708  2.99092E-13 
518.56630629557  6.34589E-13 
528.98948905211  1.58095E-12 
539.62217778206  3.73269E-12 
545.01839955988  8.63465E-12 
555.97326939103  1.92089E-11 
567.14833210579  4.14322E-11 
578.54801358112  8.58036E-11 
584.33349371693  1.76839E-10 
596.07859694064  3.51009E-10 
608.05977673914  6.79824E-10 
614.14037450653   1.28543E-9 
626.48459603412   2.37685E-9 
639.0769364144    4.3037E-9 
645.46770577855   7.63796E-9 
651.92238283633   1.19163E-8 
658.44160666469   1.74068E-8 
671.67628295866   2.94786E-8 
678.39304578824   4.90631E-8 
692.02874600859   8.03339E-8 
698.94903346867    1.2928E-7 
712.99790904139   2.15005E-7 
720.12788813181   3.35926E-7 
734.60245868325   4.96151E-7 
741.94848327009   7.55735E-7 
749.36796810279   1.13675E-6 
764.43026426165   1.68936E-6 
772.07456690427   2.48133E-6 
779.79531257331    3.6047E-6 
787.59326569905    5.1561E-6 
803.4238903396   7.35526E-6 
811.45812924299   1.03668E-5 
819.57271053542   1.44598E-5 
827.76843764078   1.99846E-5 
844.40658323736   2.73764E-5 
852.85064906973   3.71827E-5 
861.37915556043    5.0089E-5 
869.99294711603   6.68654E-5 
878.69287658719   8.87682E-5 
887.47980535306  0.000116872 
896.3546034066  0.000152504 
914.37133093507     0.141427 
923.51504424442     0.502644 
932.75019468686     0.667038 
942.07769663373     0.882697 
951.49847360007      1.21496 
961.01345833607      1.56635 
970.62359291943      1.87564 
980.32982884862      2.46592 
990.13312713711      2.99626 
1000.0344584085      3.94773 
1010.0348029926      4.85877 
1020.1351510225      5.50023 
1030.3365025327      7.38919 
1040.639867558      9.15896 
1051.0462662336      11.2055 
1061.556728896      13.3789 
1072.1722961849       16.457 
1082.8940191468      20.0122 
1093.7229593382       23.644 
1104.6601889316    129.43375 
1115.7067908209      270.829 
1126.8638587291      371.839 
1138.1324973164      454.051 
1149.5138222896      483.442 
1161.0089605125       617.27 
1172.6190501176       679.09 
1184.3452406188      530.805 
1196.188693025      245.524 
1208.1505799552      66.8084 
1220.2320857548      280.447 
1232.4344066123      717.856 
1244.7587506785     2200.335 
1257.2063381852      3329.35 
1269.7784015671       4945.2 
1282.4761855828      8091.73 
1295.3009474386      8762.45 
1308.253956913      12264.9 
1321.3364964821      14782.5 
1334.5498614469      18514.2 
1347.8953600614      21360.1 
1361.374313662      24099.3 
1374.9880567986      27727.7 
1388.7379373666      32966.4 
1402.6253167403      37948.6 
1416.6515699077      43455.2 
1430.8180856068 47209.594117647 
1445.1262664628 58004.476923077 
1459.5775291275      61495.8 
1474.1733044187      71029.4 
1488.9150374629      83164.5 
1503.8041878376 93709.981818182 
1518.8422297159       107408 
1534.0306520131       322274 
1549.3709585332       397495 
1564.8646681186       374045 
1580.5133147997     492777.5 
1596.3184479477       514066 
1612.2816324272     872177.5 
1628.4044487515      1725090 
1644.688493239      2766840 
1661.1353781714 4289418.6363636 
1677.7467319531      7856570 
1694.5241992726      7425845 
1711.4694412654     10343300 
1728.584135678     12254900 
1745.8699770348     14282600 
1763.3286768051     11864250 
1780.9619635732     14914200 
1798.7715832089     14646300 
1816.759299041     13341500 
1834.9268920314     12366200 
1853.2761609517     13557800 
1871.8089225613     14269450 
1890.5270117869     14794800 
1909.4322819047     15535550 
1928.5266047238     14382050 
1947.811870771 17594445.454545 
1967.2899894787 17456670.588235 
1986.9628893735 16182861.904762 
2006.8325182673     14873200 
2026.9008434499     17059800 
2047.1698518844     16568550 
2067.6415504033     19080860 
2088.3179659073     17324650 
2109.2011455664     17501100 
2130.293157022     15552600 
2151.5960885923     16311500 
2173.1120494782     15991300 
2194.843169973 16777833.333333 
2216.7916016727     16527950 
2238.9595176894     15405950 
2261.3491128663     15519250 
2283.962603995     16213900 
2306.8022300349     15591700 
2329.8702523353     12335250 
2353.1689548586 13670933.333333 
2376.7006444072     10987300 
2400.4676508513     11782200 
2424.4723273598 14882266.666667 
2448.7170506334     15281350 
2473.2042211397 14077233.333333 
2497.9362633511 15244108.695652 
2522.9156259846 12115307.407407 
2548.1447822445     13426150 
2573.6262300669     14944000 
2599.3624923676     14025300 
2625.3561172913     17702400 
2651.6096784642 18231733.333333 
2678.1257752488     17482350 
2704.9070330013 16562433.333333 
2731.9561033313 15291933.333333 
2759.2756643647 16506933.333333 
2786.8684210083      9605070 
2814.7371052184     18751700 
2842.8844762706 17418533.333333 
2871.3133210333 17926366.666667 
2900.0264542436     20113100 
2929.026718786     19131800 
2958.3169859739     19734900 
2987.9001558336     20016100 
3017.779157392     20059500 
3047.9569489659     20154250 
3078.4365184556     20565700 
3109.2208836401     19973750 
