#  WAVELENGTH	        FLUX	
#  (ANGSTROM)	(ERG/CM2/S/A)	
############	############	
107.6532728118  2.27663E-22 
109.81710359532  1.91862E-21 
113.14467165136  2.21704E-20 
117.73879903054  2.49486E-19 
120.10534889105  2.04728E-18 
123.7446610678   1.5058E-17 
126.23192875526  5.28654E-17 
127.49424804281  1.05543E-16 
130.05688242847  3.13901E-16 
131.35745125276  8.18439E-16 
132.67102576529  1.71301E-15 
135.33771338317  6.23296E-15 
139.43858143639  2.71059E-14 
142.24129692326  1.25931E-13 
146.55135046134  6.42452E-13 
150.99200293167  2.90648E-12 
154.02694219059  1.41755E-11 
158.69411256591  5.16378E-11 
161.88386422848  1.55406E-10 
165.13772989948  5.80572E-10 
170.14156825316   2.23411E-9 
171.84298393569    5.6608E-9 
175.2970279128   1.51147E-8 
178.82049817385   3.88645E-8 
180.60870315558   5.82812E-8 
186.0813274699   1.84073E-7 
189.82156215205   6.21671E-7 
193.6369755513   1.24009E-6 
197.52907875988   3.47373E-6 
201.49941324296   7.32957E-6 
203.51440737539   1.44596E-5 
209.68109743327   4.42032E-5 
216.03464436659  0.000132179 
218.19499081026  0.000256043 
222.58071012555  0.000452246 
224.8065172268  0.000869425 
229.32512822306   0.00500758 
233.93456330034    0.0108762 
238.63664802268     0.025649 
245.86757709442    0.0619071 
250.80951539401     0.133559 
255.85078665343     0.223572 
258.40929451997     0.336238 
263.60332133982     0.534473 
266.23935455322     0.883974 
271.59076557974      1.51443 
277.04973996789      2.54669 
282.61843974125      4.40959 
288.29907038004      7.82174 
294.09388169468      13.5215 
300.00516871675      20.9607 
306.03527260795      37.0235 
315.30844740325      83.8148 
324.86260866801      176.039 
334.70627057326      353.141 
344.8482052779       678.31 
355.29745074603      1179.71 
362.43892950602      1995.27 
373.42119150899      3275.05 
384.7362270329      5523.68 
392.46942519626      9039.58 
404.36164124913      14408.2 
412.48931023824      21469.5 
420.78034537403      30090.5 
429.23803031605      41556.3 
437.8657147254      63610.6 
446.66681559138      91729.9 
455.64481858477       125493 
469.4513122327       175114 
478.88728360858       240362 
488.51291800911       325314 
498.3320276611       434055 
503.31534793771      2181930 
508.34850141708      7745170 
518.56630629557      9250790 
528.98948905211     12130900 
539.62217778206     12754600 
545.01839955988     16684500 
555.97326939103     18967400 
567.14833210579     22026400 
578.54801358112     22113300 
584.33349371693     27426300 
596.07859694064     31756400 
608.05977673914     35906400 
614.14037450653     39926100 
626.48459603412     44683800 
639.0769364144     48775300 
645.46770577855     54639600 
651.92238283633     59338500 
658.44160666469     63335100 
671.67628295866     68396500 
678.39304578824     74229200 
692.02874600859     83016700 
698.94903346867     89599600 
712.99790904139     97978800 
720.12788813181    105719000 
734.60245868325    113934000 
741.94848327009    123005000 
749.36796810279    132226000 
764.43026426165    141474000 
772.07456690427    151683000 
779.79531257331    162008000 
787.59326569905    172073000 
803.4238903396    182974000 
811.45812924299    193843000 
819.57271053542    205749000 
827.76843764078    214489000 
844.40658323736    228790000 
852.85064906973    240130000 
861.37915556043    253753000 
869.99294711603    267132000 
878.69287658719    280480000 
887.47980535306    293681000 
896.3546034066    304175000 
914.37133093507    387671000 
923.51504424442   1693340000 
932.75019468686   4478660000 
942.07769663373  15459400000 
951.49847360007  25992800000 
961.01345833607  36590000000 
970.62359291943  13015200000 
980.32982884862  47165700000 
990.13312713711  46325100000 
1000.0344584085  48597000000 
1010.0348029926  39917400000 
1020.1351510225   9127570000 
1030.3365025327  34481800000 
1040.639867558  45855100000 
1051.0462662336  45311500000 
1061.556728896  41963400000 
1072.1722961849  42695800000 
1082.8940191468  38805100000 
1093.7229593382  41115900000 
1104.6601889316  38891500000 
1115.7067908209  36112400000 
1126.8638587291  36692500000 
1138.1324973164  34787300000 
1149.5138222896  34873700000 
1161.0089605125  34052800000 
1172.6190501176  29622700000 
1184.3452406188  30704300000 
1196.188693025  23777200000 
1208.1505799552   6580530000 
1220.2320857548  22111100000 
1232.4344066123  27389800000 
1244.7587506785  27160100000 
1257.2063381852  26282700000 
1269.7784015671  26048100000 
1282.4761855828  24598750000 
1295.3009474386  23601200000 
1308.253956913  23731600000 
1321.3364964821  22857600000 
1334.5498614469  22002150000 
1347.8953600614  21657600000 
1361.374313662  21019900000 
1374.9880567986  20386750000 
1388.7379373666  19154700000 
1402.6253167403  18876600000 
1416.6515699077  18441900000 
1430.8180856068 18008329411.765 
1445.1262664628 17482884615.385 
1459.5775291275  16958600000 
1474.1733044187  16441500000 
1488.9150374629  15933900000 
1503.8041878376 15321281818.182 
1518.8422297159  14874000000 
1534.0306520131  14212650000 
1549.3709585332  13725100000 
1564.8646681186  13589100000 
1580.5133147997  13121050000 
1596.3184479477  12611700000 
1612.2816324272  12306350000 
1628.4044487515  12040100000 
1644.688493239  11622200000 
