#  WAVELENGTH	        FLUX	
#  (ANGSTROM)	(ERG/CM2/S/A)	
############	############	
545.01839955988   1.3089E-24 
555.97326939103  4.51368E-24 
567.14833210579  1.48628E-23 
578.54801358112  4.63464E-23 
584.33349371693  1.41634E-22 
596.07859694064  4.11735E-22 
608.05977673914  1.15307E-21 
614.14037450653  3.11607E-21 
626.48459603412  8.14161E-21 
639.0769364144  2.06089E-20 
645.46770577855  5.05969E-20 
651.92238283633  1.01621E-19 
658.44160666469    1.843E-19 
671.67628295866  4.21616E-19 
678.39304578824  9.39768E-19 
692.02874600859  2.04297E-18 
698.94903346867  4.33482E-18 
712.99790904139  9.66855E-18 
720.12788813181  1.95864E-17 
734.60245868325  3.63309E-17 
741.94848327009   7.0829E-17 
749.36796810279  1.35452E-16 
764.43026426165  2.54321E-16 
772.07456690427  4.69073E-16 
779.79531257331  8.50697E-16 
787.59326569905  1.51527E-15 
803.4238903396  2.66369E-15 
811.45812924299  4.60901E-15 
819.57271053542  7.85813E-15 
827.76843764078  1.32132E-14 
844.40658323736  2.19176E-14 
852.85064906973   3.5887E-14 
861.37915556043  5.80233E-14 
869.99294711603  9.26641E-14 
878.69287658719  1.46344E-13 
887.47980535306  2.28481E-13 
896.3546034066  3.52823E-13 
914.37133093507   8.63141E-9 
923.51504424442    3.2273E-8 
932.75019468686   5.01949E-8 
942.07769663373   7.75629E-8 
951.49847360007    1.2288E-7 
961.01345833607   1.85767E-7 
970.62359291943   2.77309E-7 
980.32982884862    4.1485E-7 
990.13312713711   6.11202E-7 
1000.0344584085    9.0913E-7 
1010.0348029926   1.31304E-6 
1020.1351510225   1.80845E-6 
1030.3365025327   2.71456E-6 
1040.639867558   3.85518E-6 
1051.0462662336   5.43149E-6 
1061.556728896   7.59623E-6 
1072.1722961849   1.05594E-5 
1082.8940191468   1.45812E-5 
1093.7229593382   1.99955E-5 
1104.6601889316  0.000115216 
1115.7067908209  0.000272124 
1126.8638587291  0.000402456 
1138.1324973164  0.000510687 
1149.5138222896   0.00054368 
1161.0089605125  0.000669341 
1172.6190501176  0.000698654 
1184.3452406188  0.000860118 
1196.188693025  0.000455391 
1208.1505799552  0.000287379 
1220.2320857548  0.000750686 
1232.4344066123    0.0011794 
1244.7587506785   0.00308617 
1257.2063381852   0.00587311 
1269.7784015671   0.00933398 
1282.4761855828   0.01739415 
1295.3009474386     0.022546 
1308.253956913    0.0340756 
1321.3364964821    0.0412625 
1334.5498614469    0.0580818 
1347.8953600614    0.0781622 
1361.374313662    0.0892782 
1374.9880567986     0.115108 
1388.7379373666     0.146758 
1402.6253167403    0.1947235 
1416.6515699077     0.238399 
1430.8180856068 0.31667147058824 
1445.1262664628 0.38065084615385 
1459.5775291275     0.497353 
1474.1733044187     0.565806 
1488.9150374629      0.82681 
1503.8041878376 0.98336645454545 
1518.8422297159      1.43192 
1534.0306520131     4.221225 
1549.3709585332      6.77405 
1564.8646681186      8.97375 
1580.5133147997      16.3065 
1596.3184479477      19.5793 
1612.2816324272      25.2566 
1628.4044487515      31.5972 
1644.688493239      35.0196 
1661.1353781714 48.222759090909 
1677.7467319531      101.176 
1694.5241992726     135.0775 
1711.4694412654     161.5805 
1728.584135678     243.2165 
1745.8699770348       351.03 
1763.3286768051       374.88 
1780.9619635732     521.4905 
1798.7715832089     596.0875 
1816.759299041      653.859 
1834.9268920314     822.9695 
1853.2761609517    1035.5205 
1871.8089225613     1296.435 
1890.5270117869      1631.83 
1909.4322819047     2038.465 
1928.5266047238     2296.065 
1947.811870771 3207.4063636364 
1967.2899894787 3640.9941176471 
1986.9628893735 4233.1452380952 
2006.8325182673      4510.96 
2026.9008434499      6160.03 
2047.1698518844      6440.16 
2067.6415504033     9909.433 
2088.3179659073     16915.65 
2109.2011455664     18668.25 
2130.293157022      20384.1 
2151.5960885923      25786.2 
2173.1120494782      31274.9 
2194.843169973      35363.8 
2216.7916016727     43418.65 
2238.9595176894     41361.75 
2261.3491128663     39295.45 
2283.962603995 59287.566666667 
2306.8022300349     52093.25 
2329.8702523353     21024.75 
2353.1689548586 28404.666666667 
2376.7006444072      18095.7 
2400.4676508513      28096.5 
2424.4723273598 101650.83333333 
2448.7170506334       119008 
2473.2042211397 86324.966666667 
2497.9362633511 100451.42173913 
2522.9156259846 86811.303703704 
2548.1447822445     136753.5 
2573.6262300669 98876.133333333 
2599.3624923676      59241.3 
2625.3561172913     251183.5 
2651.6096784642 348618.66666667 
2678.1257752488       338650 
2704.9070330013 280942.66666667 
2731.9561033313 168645.33333333 
2759.2756643647 191053.66666667 
2786.8684210083      46337.3 
2814.7371052184       308105 
2842.8844762706       367899 
2871.3133210333 544041.66666667 
2900.0264542436       734054 
2929.026718786       692714 
2958.3169859739       798569 
2987.9001558336       846122 
3017.779157392       908947 
3047.9569489659       937316 
3078.4365184556       973696 
3109.2208836401     984615.5 
3140.3130924765      1017822 
3171.7162234013       974727 
3203.4333856353    1030854.5 
3235.4677194916      1230040 
3267.8223966866      1411340 
3300.5006206534      1415605 
3333.50562686      1380500 
3366.8406831286      1307850 
3400.5090899598      1572800 
3434.5141808594      1683950 
3468.859322668      1698850 
3503.5479158947      1804580 
3538.5833950537      1886580 
3573.9692290042      1773670 
3609.7089212942      1890040 
3645.8060105072 2063856.6666667 
3682.2640706123      2428210 
3719.0867113184      2837975 
3756.2775784316      3233305 
3793.8403542159      3269130 
3831.778757758      3382045 
3870.0965453356      3208110 
3908.797510789      2393780 
3947.8854858969      2283075 
3987.3643407558      3976765 
4027.2379841634      4186615 
4067.510364005      4327215 
4108.1854676451      4421845 
4149.2673223215 4544993.3333333 
4190.7599955447      4407245 
4232.6675955002      4404370 
4274.9942714552      3701415 
4317.7442141697      4490020 
4360.9216563114      4627285 
4404.5308728746      4805120 
4448.5761816033 5008713.3333333 
4493.0619434193      5235350 
4537.9925628535      5268150 
4583.3724884821      5308385 
4629.2062133669 5425833.3333333 
4675.4982755006      5424475 
4722.2532582556      5560670 
4769.4757908381 5556433.3333333 
4817.1705487465      5481045 
4865.342254234      5296920 
4913.9956767763      5453495 
4963.1356335441 5358616.6666667 
5012.7669898795      5422620 
5062.8946597783 5468113.3333333 
5113.5236063761      5291505 
5164.6588424398 5208543.3333333 
5216.3054308642      5347010 
5268.4684851729 5299753.3333333 
5321.1531700246 5353443.3333333 
5374.3647017249      5327885 
5428.1083487421      5374540 
5482.3894322295      5375210 
5537.2133265518 5367303.3333333 
5592.5854598173      5369480 
5648.5113144155 5321206.6666667 
5704.9964275597 5336973.3333333 
5762.0463918353      5326060 
5819.6668557536      5301270 
5877.8635243112 5211393.3333333 
5936.6421595543 5221716.6666667 
5996.0085811498 5167343.3333333 
6055.9686669613 5119356.6666667 
6116.5283536309      4967880 
6177.6936371672 5007033.3333333 
6239.4705735389 4920733.3333333 
6301.8652792743      4898150 
6364.883932067 4864693.3333333 
6428.5327713877    4787342.5 
6492.8180991016 4772593.3333333 
6557.7462800926 4570906.6666667 
6623.3237428935 4699376.6666667 
6689.5569803225    4655002.5 
6756.4525501257      4594460 
6824.0170756269    4540287.5 
6892.2572463832 4489863.3333333 
6961.179818847    4426157.5 
7030.7916170355 4377746.6666667 
7101.0995332059    4306952.5 
7172.1105285379 4225593.3333333 
7243.8316338233      4195035 
7316.2699501615 4151876.6666667 
7389.4326496631    4068207.5 
7463.3269761598      4031880 
7537.9602459214      3983725 
7613.3398483806 3921823.3333333 
