#  WAVELENGTH	        FLUX	
#  (ANGSTROM)	(ERG/CM2/S/A)	
############	############	
803.4238903396  1.75975E-25 
811.45812924299  4.18567E-25 
819.57271053542  9.70185E-25 
827.76843764078  2.20038E-24 
844.40658323736  4.88926E-24 
852.85064906973  1.06491E-23 
861.37915556043  2.27521E-23 
869.99294711603  4.75957E-23 
878.69287658719  9.83451E-23 
887.47980535306  1.99195E-22 
896.3546034066  3.96778E-22 
914.37133093507  1.68345E-18 
923.51504424442  7.41066E-18 
932.75019468686  1.34192E-17 
942.07769663373  2.80945E-17 
951.49847360007    5.272E-17 
961.01345833607   1.0124E-16 
970.62359291943  1.76868E-16 
980.32982884862  3.24846E-16 
990.13312713711  5.79466E-16 
1000.0344584085  1.04896E-15 
1010.0348029926  1.84967E-15 
1020.1351510225  3.19087E-15 
1030.3365025327  5.78165E-15 
1040.639867558  9.94585E-15 
1051.0462662336  1.61814E-14 
1061.556728896  2.75454E-14 
1072.1722961849  4.54048E-14 
1082.8940191468  7.22884E-14 
1093.7229593382  1.13491E-13 
1104.6601889316  2.28218E-13 
1115.7067908209  4.78076E-13 
1126.8638587291  7.67658E-13 
1138.1324973164  1.20577E-12 
1149.5138222896    1.858E-12 
1161.0089605125  2.79517E-12 
1172.6190501176  4.29006E-12 
1184.3452406188 7.786255E-12 
1196.188693025  1.28509E-11 
1208.1505799552  9.94738E-12 
1220.2320857548  2.77836E-11 
1232.4344066123  4.22123E-11 
1244.7587506785  7.50506E-11 
1257.2063381852  1.26921E-10 
1269.7784015671  1.77134E-10 
1282.4761855828 2.824895E-10 
1295.3009474386  4.59723E-10 
1308.253956913  6.77873E-10 
1321.3364964821  8.91772E-10 
1334.5498614469    1.3704E-9 
1347.8953600614   2.31083E-9 
1361.374313662   2.80805E-9 
1374.9880567986  4.148875E-9 
1388.7379373666    6.0216E-9 
1402.6253167403  9.990295E-9 
1416.6515699077   1.42713E-8 
1430.8180856068 2.1852547058824E-8 
1445.1262664628 3.2480838461538E-8 
1459.5775291275   4.79938E-8 
1474.1733044187    6.2905E-8 
1488.9150374629   1.04934E-7 
1503.8041878376 1.4708404545455E-7 
1518.8422297159   2.44623E-7 
1534.0306520131   3.16428E-7 
1549.3709585332   4.85664E-7 
1564.8646681186  7.498695E-7 
1580.5133147997   1.20828E-6 
1596.3184479477    1.4797E-6 
1612.2816324272  2.068505E-6 
1628.4044487515   3.02416E-6 
1644.688493239   4.03104E-6 
1661.1353781714 6.1350763636364E-6 
1677.7467319531   9.17362E-6 
1694.5241992726   1.27006E-5 
1711.4694412654  1.961155E-5 
1728.584135678  3.055025E-5 
1745.8699770348   3.79627E-5 
1763.3286768051  5.067255E-5 
1780.9619635732  8.443865E-5 
1798.7715832089  0.000131678 
1816.759299041  0.000172506 
1834.9268920314 0.0002143815 
1853.2761609517 0.0002924715 
1871.8089225613 0.0004144945 
1890.5270117869  0.000617352 
1909.4322819047  0.000906941 
1928.5266047238 0.0010537515 
1947.811870771 0.0019461663636364 
1967.2899894787 0.0029795223529412 
1986.9628893735 0.0033057995238095 
2006.8325182673  0.004128575 
2026.9008434499  0.005105285 
2047.1698518844   0.00652121 
2067.6415504033 0.0075834535 
2088.3179659073   0.01246985 
2109.2011455664    0.0139218 
2130.293157022   0.01837725 
2151.5960885923    0.0212985 
2173.1120494782    0.0236343 
2194.843169973 0.042157033333333 
2216.7916016727   0.06479175 
2238.9595176894    0.1130197 
2261.3491128663   0.10330885 
2283.962603995 0.14116873333333 
2306.8022300349     0.326747 
2329.8702523353    0.4040465 
2353.1689548586 0.23844533333333 
2376.7006444072     0.704638 
2400.4676508513    1.2954825 
2424.4723273598 3.0396333333333 
2448.7170506334      4.36189 
2473.2042211397 1.8139076666667 
2497.9362633511 2.1140308695652 
2522.9156259846 13.279378518519 
2548.1447822445     31.14695 
2573.6262300669 30.333366666667 
2599.3624923676 51.273433333333 
2625.3561172913     327.7225 
2651.6096784642 586.79866666667 
2678.1257752488     455.2825 
2704.9070330013 375.07566666667 
2731.9561033313 225.19266666667 
2759.2756643647      514.946 
2786.8684210083     107.4765 
2814.7371052184      398.391 
2842.8844762706 75.919666666667 
2871.3133210333     1591.407 
2900.0264542436      4632.54 
2929.026718786     4001.915 
2958.3169859739      3910.58 
2987.9001558336      3083.83 
3017.779157392      5115.33 
