#  WAVELENGTH	        FLUX	
#  (ANGSTROM)	(ERG/CM2/S/A)	
############	############	
819.57271053542  3.40855E-25 
827.76843764078  7.91203E-25 
844.40658323736  1.79495E-24 
852.85064906973  3.97315E-24 
861.37915556043   8.6214E-24 
869.99294711603  1.83611E-23 
878.69287658719  3.83201E-23 
887.47980535306  7.89746E-23 
896.3546034066  1.58778E-22 
914.37133093507  1.19644E-18 
923.51504424442  5.10966E-18 
932.75019468686  9.14607E-18 
942.07769663373  1.44799E-17 
951.49847360007   2.8563E-17 
961.01345833607  5.87572E-17 
970.62359291943  9.44772E-17 
980.32982884862  2.04917E-16 
990.13312713711  4.34789E-16 
1000.0344584085  6.75561E-16 
1010.0348029926  1.10629E-15 
1020.1351510225  1.96371E-15 
1030.3365025327  4.55568E-15 
1040.639867558  7.84974E-15 
1051.0462662336  1.08545E-14 
1061.556728896  2.63151E-14 
1072.1722961849  3.98106E-14 
1082.8940191468  8.02535E-14 
1093.7229593382  1.21211E-13 
1104.6601889316  2.52137E-13 
1115.7067908209  6.25421E-13 
1126.8638587291  1.12558E-12 
1138.1324973164  1.89344E-12 
1149.5138222896  2.95448E-12 
1161.0089605125  4.19581E-12 
1172.6190501176  7.11452E-12 
1184.3452406188 1.202625E-11 
1196.188693025  1.20401E-11 
1208.1505799552   4.4282E-12 
1220.2320857548  2.30091E-11 
1232.4344066123  7.16744E-11 
1244.7587506785  1.55264E-10 
1257.2063381852  3.10147E-10 
1269.7784015671  4.60988E-10 
1282.4761855828 7.843635E-10 
1295.3009474386   1.45363E-9 
1308.253956913   2.03221E-9 
1321.3364964821   2.79068E-9 
1334.5498614469  4.387975E-9 
1347.8953600614   7.51502E-9 
1361.374313662    9.3514E-9 
1374.9880567986   1.29347E-8 
1388.7379373666   1.85798E-8 
1402.6253167403   3.10503E-8 
1416.6515699077   4.24869E-8 
1430.8180856068 6.9085517647059E-8 
1445.1262664628 8.9536930769231E-8 
1459.5775291275   1.34726E-7 
1474.1733044187  1.752635E-7 
1488.9150374629   2.97639E-7 
1503.8041878376 3.9537281818182E-7 
1518.8422297159   6.22321E-7 
1534.0306520131  7.900295E-7 
1549.3709585332   1.11948E-6 
1564.8646681186   1.58244E-6 
1580.5133147997  2.503085E-6 
1596.3184479477   3.21635E-6 
1612.2816324272   4.27137E-6 
1628.4044487515   5.96953E-6 
1644.688493239   7.92332E-6 
1661.1353781714 1.1691772727273E-5 
1677.7467319531   1.67704E-5 
1694.5241992726  2.322015E-5 
1711.4694412654   3.40406E-5 
