#  WAVELENGTH	        FLUX	
#  (ANGSTROM)	(ERG/CM2/S/A)	
############	############	
645.46770577855  6.46754E-25 
651.92238283633  1.50879E-24 
658.44160666469  3.11029E-24 
671.67628295866  8.50325E-24 
678.39304578824  2.25344E-23 
692.02874600859  5.79559E-23 
698.94903346867  1.44856E-22 
712.99790904139  3.84478E-22 
720.12788813181  9.08524E-22 
734.60245868325  1.92882E-21 
741.94848327009  4.35236E-21 
749.36796810279  9.59696E-21 
764.43026426165  2.06961E-20 
772.07456690427  4.36924E-20 
779.79531257331    9.037E-20 
787.59326569905  1.83255E-19 
803.4238903396  3.64728E-19 
811.45812924299  7.12709E-19 
819.57271053542  1.36877E-18 
827.76843764078  2.58504E-18 
844.40658323736  4.80103E-18 
852.85064906973  8.76602E-18 
861.37915556043   1.5761E-17 
869.99294711603  2.79163E-17 
878.69287658719  4.87109E-17 
887.47980535306  8.39785E-17 
896.3546034066  1.42367E-16 
914.37133093507  2.89527E-12 
923.51504424442  1.78404E-11 
932.75019468686  2.41636E-11 
942.07769663373  3.68835E-11 
951.49847360007  3.45889E-11 
961.01345833607  8.54498E-11 
970.62359291943  5.35082E-11 
980.32982884862  1.68259E-10 
990.13312713711  2.97541E-10 
1000.0344584085  2.65823E-10 
1010.0348029926  3.69152E-10 
1020.1351510225  4.99784E-10 
1030.3365025327    1.0701E-9 
1040.639867558   1.79588E-9 
1051.0462662336   2.17839E-9 
1061.556728896   5.17187E-9 
1072.1722961849   6.82735E-9 
1082.8940191468   1.57921E-8 
1093.7229593382   2.52083E-8 
1104.6601889316  3.554675E-8 
1115.7067908209   9.28205E-8 
1126.8638587291   1.61548E-7 
1138.1324973164   2.40292E-7 
1149.5138222896   3.18125E-7 
1161.0089605125   3.31064E-7 
1172.6190501176   5.22628E-7 
1184.3452406188    4.8936E-7 
1196.188693025   4.40314E-7 
1208.1505799552   2.23304E-7 
1220.2320857548   7.98359E-7 
1232.4344066123   1.60244E-6 
1244.7587506785  4.979285E-6 
1257.2063381852     1.196E-5 
1269.7784015671   1.82858E-5 
1282.4761855828   3.54235E-5 
