#  WAVELENGTH	        FLUX	
#  (ANGSTROM)	(ERG/CM2/S/A)	
############	############	
651.92238283633  3.41886E-25 
658.44160666469  7.10985E-25 
671.67628295866  1.96764E-24 
678.39304578824  5.27611E-24 
692.02874600859  1.37261E-23 
698.94903346867  3.46908E-23 
712.99790904139  9.31875E-23 
720.12788813181  2.22539E-22 
734.60245868325  4.76826E-22 
741.94848327009  1.08677E-21 
749.36796810279  2.41969E-21 
764.43026426165  5.26807E-21 
772.07456690427  1.12249E-20 
779.79531257331   2.3427E-20 
787.59326569905  4.79179E-20 
803.4238903396  9.61962E-20 
811.45812924299  1.89577E-19 
819.57271053542  3.67057E-19 
827.76843764078  6.98753E-19 
844.40658323736  1.30854E-18 
852.85064906973  2.41187E-18 
861.37915556043  4.37781E-18 
869.99294711603  7.82911E-18 
878.69287658719  1.38066E-17 
887.47980535306  2.40136E-17 
896.3546034066  4.12137E-17 
914.37133093507  1.25934E-11 
923.51504424442  4.00328E-11 
932.75019468686  4.74497E-11 
942.07769663373  8.12246E-11 
951.49847360007  1.56372E-10 
961.01345833607  1.86556E-10 
970.62359291943   1.7021E-10 
980.32982884862  6.35827E-10 
990.13312713711  9.07442E-10 
1000.0344584085   1.06037E-9 
1010.0348029926  6.59756E-10 
1020.1351510225   1.81838E-9 
1030.3365025327   4.45405E-9 
1040.639867558   7.33952E-9 
1051.0462662336   8.83587E-9 
1061.556728896   1.64742E-8 
1072.1722961849   2.16612E-8 
1082.8940191468   3.38322E-8 
1093.7229593382   3.99252E-8 
1104.6601889316     8.738E-8 
1115.7067908209   1.68409E-7 
1126.8638587291   2.49695E-7 
1138.1324973164   3.14194E-7 
1149.5138222896   3.43514E-7 
1161.0089605125   3.66592E-7 
1172.6190501176   3.99725E-7 
1184.3452406188   4.53034E-7 
1196.188693025    3.0387E-7 
1208.1505799552   5.41404E-8 
1220.2320857548   5.45655E-7 
1232.4344066123   8.52619E-7 
1244.7587506785  2.250875E-6 
1257.2063381852   4.40452E-6 
1269.7784015671   6.24438E-6 
1282.4761855828     9.272E-6 
1295.3009474386   1.31595E-5 
1308.253956913   1.73249E-5 
1321.3364964821   2.01255E-5 
1334.5498614469  2.743205E-5 
1347.8953600614   3.93265E-5 
1361.374313662   4.62658E-5 
1374.9880567986   6.19581E-5 
1388.7379373666   8.26783E-5 
1402.6253167403 0.0001194165 
1416.6515699077  0.000159115 
1430.8180856068 0.00022186429411765 
1445.1262664628 0.00027968507692308 
1459.5775291275  0.000384328 
1474.1733044187 0.0004700135 
1488.9150374629  0.000689753 
1503.8041878376 0.00088787036363636 
1518.8422297159   0.00161823 
1534.0306520131    0.0670976 
1549.3709585332     0.163279 
1564.8646681186     0.265285 
1580.5133147997    0.5667965 
1596.3184479477     0.690743 
1612.2816324272    0.9605695 
1628.4044487515      1.28219 
1644.688493239     1.678275 
1661.1353781714 2.5749754545455 
1677.7467319531      6.87682 
1694.5241992726     10.70685 
1711.4694412654     12.30805 
1728.584135678      21.2381 
1745.8699770348      33.0185 
1763.3286768051        35.34 
1780.9619635732      51.5234 
1798.7715832089      64.3521 
1816.759299041      78.1166 
1834.9268920314     87.68285 
1853.2761609517     114.3985 
1871.8089225613      147.498 
1890.5270117869     199.1715 
1909.4322819047      262.612 
1928.5266047238     297.4985 
1947.811870771 410.33781818182 
1967.2899894787 481.49964705882 
1986.9628893735 555.39119047619 
2006.8325182673     613.0455 
2026.9008434499     828.7165 
2047.1698518844     946.9035 
2067.6415504033    1224.8075 
2088.3179659073      1593.13 
2109.2011455664     1727.615 
