#  WAVELENGTH	        FLUX	
#  (ANGSTROM)	(ERG/CM2/S/A)	
############	############	
171.84298393569  7.67418E-23 
175.2970279128  4.26599E-22 
178.82049817385  1.88992E-21 
180.60870315558  3.54172E-21 
186.0813274699  2.11539E-20 
189.82156215205  1.40589E-19 
193.6369755513  4.11168E-19 
197.52907875988  2.05265E-18 
201.49941324296  6.63935E-18 
203.51440737539   1.9425E-17 
209.68109743327  1.13274E-16 
216.03464436659  6.43439E-16 
218.19499081026  1.84388E-15 
222.58071012555  4.55804E-15 
224.8065172268  1.29546E-14 
229.32512822306  3.01762E-14 
233.93456330034  8.66763E-14 
238.63664802268  3.83812E-13 
245.86757709442  1.77545E-12 
250.80951539401   6.6658E-12 
255.85078665343  1.71769E-11 
258.40929451997  3.35513E-11 
263.60332133982  7.56694E-11 
266.23935455322   1.8328E-10 
271.59076557974  4.73201E-10 
277.04973996789   1.18208E-9 
282.61843974125   3.11403E-9 
288.29907038004   8.58282E-9 
294.09388169468   2.26668E-8 
300.00516871675   4.94526E-8 
306.03527260795   1.41004E-7 
315.30844740325   5.80422E-7 
324.86260866801   2.18606E-6 
334.70627057326   7.58745E-6 
344.8482052779   2.44555E-5 
355.29745074603   6.61093E-5 
362.43892950602  0.000169891 
373.42119150899  0.000416205 
384.7362270329   0.00106961 
392.46942519626   0.00261327 
404.36164124913   0.00609406 
412.48931023824    0.0125827 
420.78034537403    0.0233124 
429.23803031605    0.0421514 
437.8657147254    0.0916678 
446.66681559138     0.179316 
455.64481858477     0.319348 
469.4513122327     0.589704 
478.88728360858      1.05927 
488.51291800911      1.85431 
498.3320276611       3.1677 
503.31534793771      30.0164 
508.34850141708      65.5466 
518.56630629557      91.4043 
528.98948905211      144.657 
539.62217778206      198.895 
545.01839955988        307.2 
555.97326939103      436.603 
567.14833210579      613.819 
578.54801358112      776.397 
584.33349371693      1139.61 
596.07859694064      1569.71 
608.05977673914      2101.73 
614.14037450653      2778.73 
626.48459603412      3643.26 
639.0769364144      4715.95 
645.46770577855      6084.83 
651.92238283633      7400.71 
658.44160666469      8739.61 
671.67628295866      11004.5 
678.39304578824      13758.9 
692.02874600859      17125.1 
698.94903346867      21123.1 
712.99790904139      26395.4 
720.12788813181      32126.1 
734.60245868325      38126.1 
741.94848327009      45908.7 
749.36796810279      54959.8 
764.43026426165      65403.6 
772.07456690427      77500.5 
779.79531257331      91354.3 
787.59326569905       107149 
803.4238903396       125136 
811.45812924299       145452 
819.57271053542       168460 
827.76843764078       192957 
844.40658323736       223102 
852.85064906973       255091 
861.37915556043       291209 
869.99294711603       330848 
878.69287658719       374923 
887.47980535306       423241 
896.3546034066       472992 
914.37133093507       931224 
923.51504424442      2609210 
932.75019468686      5011720 
942.07769663373     35606700 
951.49847360007    309752000 
961.01345833607    490643000 
970.62359291943     89535400 
980.32982884862   1514840000 
990.13312713711   2116980000 
1000.0344584085   2143170000 
1010.0348029926   1044960000 
1020.1351510225     25042300 
1030.3365025327    743878000 
1040.639867558   2193130000 
1051.0462662336   2520720000 
1061.556728896   2419060000 
1072.1722961849   2597280000 
1082.8940191468   2488630000 
1093.7229593382   2575320000 
1104.6601889316   2438790000 
1115.7067908209   2337670000 
1126.8638587291   2383750000 
1138.1324973164   2290630000 
1149.5138222896   2295380000 
1161.0089605125   2312750000 
1172.6190501176   2138150000 
1184.3452406188   1751670000 
1196.188693025    555045000 
1208.1505799552     27109700 
1220.2320857548    394524000 
1232.4344066123   1409360000 
1244.7587506785   1914405000 
1257.2063381852   1907520000 
1269.7784015671   1991180000 
1282.4761855828   1954830000 
1295.3009474386   1803210000 
1308.253956913   1945260000 
1321.3364964821   1896330000 
1334.5498614469   1851945000 
1347.8953600614   1841250000 
1361.374313662   1800180000 
1374.9880567986   1777195000 
1388.7379373666   1740620000 
1402.6253167403   1721615000 
1416.6515699077   1694340000 
1430.8180856068 1669618235.2941 
1445.1262664628 1640383846.1538 
1459.5775291275   1605250000 
