#  WAVELENGTH	        FLUX	
#  (ANGSTROM)	(ERG/CM2/S/A)	
############	############	
255.85078665343   4.0207E-23 
258.40929451997  1.10032E-22 
263.60332133982  3.41778E-22 
266.23935455322  1.13831E-21 
271.59076557974   4.1217E-21 
277.04973996789  1.43023E-20 
282.61843974125  5.33876E-20 
288.29907038004  2.12555E-19 
294.09388169468  7.99073E-19 
300.00516871675  2.32709E-18 
306.03527260795  9.85034E-18 
315.30844740325  6.95911E-17 
324.86260866801  4.39712E-16 
334.70627057326  2.50611E-15 
344.8482052779  1.30259E-14 
355.29745074603  5.38244E-14 
362.43892950602  2.06702E-13 
373.42119150899  7.44699E-13 
384.7362270329  2.90583E-12 
392.46942519626  1.05989E-11 
404.36164124913  3.65603E-11 
412.48931023824  1.06195E-10 
420.78034537403  2.64243E-10 
429.23803031605   6.3386E-10 
437.8657147254    2.0297E-9 
446.66681559138   5.55683E-9 
455.64481858477   1.32975E-8 
469.4513122327   3.37404E-8 
478.88728360858    8.2526E-8 
488.51291800911   1.94673E-7 
498.3320276611   4.44119E-7 
503.31534793771   9.72329E-7 
508.34850141708   1.71404E-6 
518.56630629557   3.06972E-6 
528.98948905211   6.22993E-6 
539.62217778206   1.22289E-5 
545.01839955988   2.37247E-5 
555.97326939103   4.47404E-5 
567.14833210579   8.25374E-5 
578.54801358112  0.000148318 
584.33349371693   0.00026462 
596.07859694064  0.000460301 
608.05977673914  0.000787651 
614.14037450653   0.00132316 
626.48459603412   0.00219005 
639.0769364144   0.00356276 
645.46770577855   0.00572157 
651.92238283633   0.00826177 
658.44160666469    0.0112961 
671.67628295866    0.0175183 
678.39304578824    0.0268161 
692.02874600859    0.0405349 
698.94903346867    0.0603785 
712.99790904139    0.0926877 
720.12788813181     0.135232 
734.60245868325     0.188182 
741.94848327009     0.268912 
749.36796810279     0.380542 
764.43026426165       0.5334 
772.07456690427     0.741324 
779.79531257331      1.02145 
787.59326569905      1.39337 
803.4238903396      1.88695 
811.45812924299      2.53668 
819.57271053542      3.38385 
827.76843764078      4.47797 
844.40658323736      5.88819 
852.85064906973      7.68482 
861.37915556043      9.96372 
869.99294711603      12.8323 
878.69287658719      16.4377 
887.47980535306      20.9208 
896.3546034066      26.4614 
914.37133093507      505.051 
923.51504424442      3543.01 
932.75019468686      5454.27 
942.07769663373      8251.13 
951.49847360007      11800.6 
961.01345833607        15136 
970.62359291943      13904.1 
980.32982884862      19882.5 
990.13312713711      21291.6 
1000.0344584085      26521.5 
1010.0348029926      30727.8 
1020.1351510225      26182.9 
1030.3365025327      39040.2 
1040.639867558      45762.1 
1051.0462662336      52155.5 
1061.556728896      56342.1 
1072.1722961849      66232.8 
1082.8940191468      74765.2 
1093.7229593382      79630.3 
1104.6601889316     330402.5 
1115.7067908209       940707 
1126.8638587291      1644280 
1138.1324973164      1555510 
1149.5138222896      2182910 
1161.0089605125      2552180 
1172.6190501176      2158590 
1184.3452406188       950055 
1196.188693025       447839 
1208.1505799552       109268 
1220.2320857548       453721 
1232.4344066123       972266 
1244.7587506785     15132230 
1257.2063381852     27137200 
1269.7784015671     64130700 
1282.4761855828    101269550 
1295.3009474386     35177300 
1308.253956913    101591000 
1321.3364964821    129704000 
1334.5498614469    131585000 
1347.8953600614    140991000 
1361.374313662    122092000 
1374.9880567986    134641000 
1388.7379373666    137466000 
1402.6253167403    139718000 
1416.6515699077    165118000 
1430.8180856068 152952647.05882 
1445.1262664628 187960923.07692 
1459.5775291275    168349000 
1474.1733044187    169398500 
1488.9150374629    204915000 
1503.8041878376 188127409.09091 
1518.8422297159    152962000 
1534.0306520131    161436000 
1549.3709585332    131410000 
1564.8646681186    132183500 
1580.5133147997    192067500 
1596.3184479477    189460000 
1612.2816324272    172403000 
1628.4044487515    164350000 
1644.688493239    169236000 
1661.1353781714 159334818.18182 
1677.7467319531    201539000 
1694.5241992726    169522500 
1711.4694412654    158645000 
1728.584135678    173146000 
1745.8699770348    196974000 
1763.3286768051    166827000 
1780.9619635732    193463000 
1798.7715832089    190521000 
1816.759299041    179756000 
1834.9268920314    162746000 
1853.2761609517    167782000 
1871.8089225613    176004000 
1890.5270117869    168821500 
1909.4322819047    174965000 
1928.5266047238    173111000 
1947.811870771 181590727.27273 
1967.2899894787 182765647.05882 
1986.9628893735 169121380.95238 
2006.8325182673    157952500 
2026.9008434499    167725500 
2047.1698518844    159963000 
2067.6415504033    170691900 
2088.3179659073    158741000 
2109.2011455664    157307500 
2130.293157022    140355500 
2151.5960885923    147690500 
2173.1120494782    139957000 
2194.843169973 138885333.33333 
2216.7916016727    131049000 
2238.9595176894    120665500 
2261.3491128663    125261500 
2283.962603995 126282333.33333 
2306.8022300349    113002500 
2329.8702523353     99441500 
2353.1689548586 102898033.33333 
2376.7006444072     93991100 
2400.4676508513     95489150 
2424.4723273598 104729666.66667 
2448.7170506334    103641500 
2473.2042211397 101258066.66667 
2497.9362633511 105403460.86957 
2522.9156259846 91907977.777778 
2548.1447822445     97593850 
2573.6262300669    104112000 
2599.3624923676     98549500 
2625.3561172913    109991500 
2651.6096784642 108185666.66667 
2678.1257752488    103825000 
2704.9070330013    101725000 
2731.9561033313 96499733.333333 
2759.2756643647 97935533.333333 
2786.8684210083     75370800 
2814.7371052184 103594666.66667 
2842.8844762706 96975666.666667 
2871.3133210333     96794600 
2900.0264542436    105561000 
2929.026718786    100151000 
2958.3169859739    101668000 
2987.9001558336    102772000 
3017.779157392    101527000 
3047.9569489659     99279550 
3078.4365184556     99737100 
3109.2208836401     96192150 
3140.3130924765     96526150 
3171.7162234013     91804800 
3203.4333856353     92336100 
3235.4677194916     91827600 
3267.8223966866     91839900 
3300.5006206534     90817200 
3333.50562686     88032000 
3366.8406831286     87154150 
3400.5090899598     87477800 
3434.5141808594     86215200 
3468.859322668     84490700 
3503.5479158947     84604900 
3538.5833950537     83269000 
3573.9692290042     81668300 
3609.7089212942     80654180 
3645.8060105072     81283000 
3682.2640706123     78001350 
3719.0867113184     81945850 
3756.2775784316    106268850 
3793.8403542159    124218500 
3831.778757758    164699000 
3870.0965453356     94139600 
3908.797510789    178373000 
3947.8854858969    131933400 
3987.3643407558    176213500 
4027.2379841634    184388000 
4067.510364005    152315500 
4108.1854676451    129741750 
4149.2673223215    169569000 
4190.7599955447    164283500 
4232.6675955002    157678500 
4274.9942714552    149534500 
4317.7442141697     96412400 
4360.9216563114    140274500 
4404.5308728746    141155500 
4448.5761816033 137963333.33333 
4493.0619434193    134232000 
4537.9925628535    130186000 
4583.3724884821    127785500 
4629.2062133669    123711000 
4675.4982755006    117386000 
4722.2532582556    116880500 
4769.4757908381 112364666.66667 
4817.1705487465     90773100 
4865.342254234 87319033.333333 
4913.9956767763    101584000 
4963.1356335441 98991566.666667 
5012.7669898795     95214100 
5062.8946597783 93369533.333333 
5113.5236063761     90260350 
5164.6588424398 86825166.666667 
5216.3054308642     84598150 
5268.4684851729 81948066.666667 
5321.1531700246 79634066.666667 
5374.3647017249     77299400 
5428.1083487421 75452933.333333 
5482.3894322295 73009366.666667 
5537.2133265518 70701066.666667 
5592.5854598173     68964250 
5648.5113144155 66903066.666667 
5704.9964275597 64870166.666667 
5762.0463918353 62709666.666667 
5819.6668557536 60700666.666667 
5877.8635243112     58637000 
5936.6421595543     56753200 
5996.0085811498 55071666.666667 
6055.9686669613     53414400 
6116.5283536309     51404800 
6177.6936371672     50178600 
6239.4705735389     48519400 
6301.8652792743     46927600 
6364.883932067 45576333.333333 
6428.5327713877     43856050 
6492.8180991016 39196066.666667 
6557.7462800926 35328166.666667 
6623.3237428935 39965633.333333 
6689.5569803225     38844700 
6756.4525501257 37630566.666667 
6824.0170756269     36383875 
6892.2572463832     35203300 
6961.179818847     34049375 
7030.7916170355     32991000 
7101.0995332059     31850400 
7172.1105285379     30942600 
7243.8316338233     29960250 
7316.2699501615     29081300 
7389.4326496631     28106250 
7463.3269761598     27116625 
7537.9602459214     26289450 
7613.3398483806 25483433.333333 
7689.4732468644     24734025 
7766.367979333     23779900 
7844.0316591264     22986450 
7922.4719757176     22227275 
8001.6966954748     21632975 
8081.7136624296     20942750 
8162.5307990539     20176425 
8244.1561070444     19747600 
8326.5976681148     19181900 
8409.863644796     18409400 
8493.9622812439     17551100 
8578.9019040564     17062125 
8664.6909230969     16093120 
8751.3378323279     17317125 
8838.8512106512     15404250 
8927.2397227577     16121120 
9016.5121199853     15552775 
9106.6772411851     16224140 
9197.744013597     13180100 
9289.721453733     15372440 
9382.6186682703     14773000 
9476.444854953     12431006 
9571.2093035025     13557075 
9666.9213965375     13442300 
9763.5906105029     12998700 
9861.226516608     12465160 
9959.838781774 11339086.666667 
10059.437169592     10636705 
10160.031541288     11295450 
10261.631856701     10945250 
10364.248175268     10575000 
10467.89065702     10168500 
10572.56956359 9739426.6666667 
10678.295259226      9339300 
10785.078211819      8921445 
10892.928993937      7566625 
11001.858283876      8438975 
11111.876866715      8241490 
11222.995635382 7855273.3333333 
11335.225591736      7598340 
11448.577847653      7387680 
11563.06362613 7064853.3333333 
11678.694262391      6794015 
11795.481205015      6588330 
11913.436017065 6374926.6666667 
12032.570377236      6133690 
12152.896081008      5962570 
12274.425041818 5740556.6666667 
12397.169292236      5534275 
12521.140985159 5329203.3333333 
12646.35239501      5120245 
12772.81591896      4521830 
12900.54407815      4752910 
13029.549518932      4613895 
13159.845014121 4451896.6666667 
13291.443464262      4308485 
13424.357898905      4159100 
13558.601477894 3992783.3333333 
13694.187492673 3835906.6666667 
13831.129367599      3716215 
13969.440661275      3598810 
14109.135067888      3461420 
14250.226418567      3330920 
14392.728682753      3191360 
14536.65596958 3089605.3333333 
14682.022529276 2976756.6666667 
14828.842754569 2871533.3333333 
14977.131182115      2770250 
15126.902493936      2675260 
15278.171518875      2575890 
15430.953234064      2478390 
15585.262766404 2384023.3333333 
15741.115394068 2293736.6666667 
15898.526548009 2232461.4285714 
16057.511813489      2083100 
16218.086931624      2099385 
16380.26780094      1920940 
16544.07047895      2010080 
16709.511183739      1798820 
16876.606295577      1858590 
17045.372358532      1808315 
17215.826082118      1623990 
17387.984342939      1629830 
17561.864186368      1605860 
17737.482828232      1558415 
17914.857656514      1484255 
18094.006233079      1328000 
18274.94629541      1372175 
18457.695758364      1328560 
18642.272715948      1214640 
18828.695443107      1229035 
19016.982397539      1196665 
19207.152221514      1137500 
19399.223743729    1031954.5 
19593.215981166      1063665 
19789.148140978      1026270 
19987.039622388     988373.5 
20186.910018612       951853 
