#  WAVELENGTH	        FLUX	
#  (ANGSTROM)	(ERG/CM2/S/A)	
############	############	
        90.9   1.24425E-5 
    92.72709   3.56216E-5 
95.53681355409   9.65443E-5 
97.457103506527  0.000174443 
99.415991287008  0.000343658 
101.41425271188  0.000782935 
103.45267919139    0.0014206 
105.53207804313   0.00253037 
107.6532728118   0.00485817 
109.81710359532     0.010869 
113.14467165136     0.030142 
117.73879903054    0.0833936 
120.10534889105     0.202456 
123.7446610678     0.470144 
126.23192875526     0.799825 
127.49424804281        1.072 
130.05688242847      1.70108 
131.35745125276      2.55505 
132.67102576529      3.49789 
135.33771338317      6.06519 
139.43858143639      11.3724 
142.24129692326      21.9582 
146.55135046134      44.1187 
150.99200293167      84.8745 
154.02694219059      168.541 
158.69411256591      295.663 
161.88386422848      478.721 
165.13772989948      852.784 
170.14156825316      1539.16 
171.84298393569      2315.82 
175.2970279128      3576.61 
178.82049817385      5432.27 
180.60870315558      6473.54 
186.0813274699      10823.6 
189.82156215205      18592.3 
193.6369755513        25312 
197.52907875988      40066.1 
201.49941324296      55933.5 
203.51440737539      75806.7 
209.68109743327       124981 
216.03464436659       204136 
218.19499081026       274734 
222.58071012555       354457 
224.8065172268       474518 
229.32512822306     43700700 
233.93456330034    193738000 
238.63664802268   1305410000 
245.86757709442  11739200000 
250.80951539401  28482300000 
255.85078665343  21807600000 
258.40929451997  52458000000 
263.60332133982  83939500000 
266.23935455322  98608300000 
271.59076557974 115337000000 
277.04973996789 109655000000 
282.61843974125 141764000000 
288.29907038004 157980000000 
294.09388169468 126298000000 
300.00516871675  38766800000 
306.03527260795  71391400000 
315.30844740325 101209000000 
324.86260866801 113323000000 
334.70627057326 101896000000 
344.8482052779 101689000000 
355.29745074603 136260000000 
362.43892950602 160866000000 
373.42119150899 167947000000 
384.7362270329 148435000000 
392.46942519626 174514000000 
404.36164124913 189877000000 
412.48931023824 190939000000 
420.78034537403 183544000000 
429.23803031605 177153000000 
437.8657147254 190590000000 
446.66681559138 191235000000 
455.64481858477 181315000000 
469.4513122327 179378000000 
478.88728360858 183689000000 
488.51291800911 170870000000 
498.3320276611 180062000000 
503.31534793771 172492000000 
508.34850141708 202834000000 
518.56630629557 196502000000 
528.98948905211 190109000000 
539.62217778206 173521000000 
545.01839955988 163893000000 
555.97326939103 183536000000 
567.14833210579 184168000000 
578.54801358112 178253000000 
584.33349371693 178170000000 
596.07859694064 169822000000 
608.05977673914 160665000000 
614.14037450653 169744000000 
626.48459603412 163649000000 
639.0769364144 165537000000 
645.46770577855 159618000000 
651.92238283633 152619000000 
658.44160666469 157039000000 
671.67628295866 156282000000 
678.39304578824 147553000000 
692.02874600859 150739000000 
698.94903346867 141930000000 
712.99790904139 145877000000 
720.12788813181 144402000000 
734.60245868325 142247000000 
741.94848327009 138203000000 
749.36796810279 134963000000 
764.43026426165 129867000000 
772.07456690427 130401000000 
779.79531257331 126580000000 
787.59326569905 125758000000 
803.4238903396 124235000000 
811.45812924299 122515000000 
819.57271053542 120853000000 
827.76843764078 114074000000 
844.40658323736 116302000000 
852.85064906973 113160000000 
861.37915556043 112748000000 
869.99294711603 111200000000 
878.69287658719 108874000000 
887.47980535306 106883000000 
896.3546034066 104074000000 
914.37133093507  82052900000 
923.51504424442 134018000000 
932.75019468686 166938000000 
942.07769663373 193038000000 
951.49847360007 204292000000 
961.01345833607 219612000000 
970.62359291943 178290000000 
980.32982884862 205954000000 
990.13312713711 190632000000 
1000.0344584085 196298000000 
1010.0348029926 192467000000 
1020.1351510225 162819000000 
1030.3365025327 185382000000 
1040.639867558 182907000000 
1051.0462662336 178596000000 
1061.556728896 171657000000 
1072.1722961849 168671000000 
1082.8940191468 159089000000 
1093.7229593382 161752000000 
1104.6601889316 154820000000 
1115.7067908209 147558000000 
1126.8638587291 146855000000 
1138.1324973164 143497000000 
1149.5138222896 138939000000 
1161.0089605125 135115000000 
1172.6190501176 125735000000 
1184.3452406188 127368500000 
1196.188693025 123084000000 
1208.1505799552 103526000000 
1220.2320857548 117493000000 
1232.4344066123 113929000000 
1244.7587506785 110760500000 
1257.2063381852 107998000000 
1269.7784015671 105634000000 
1282.4761855828 102184500000 
1295.3009474386  98474900000 
1308.253956913  96470800000 
1321.3364964821  94097700000 
1334.5498614469  91459500000 
1347.8953600614  87984600000 
1361.374313662  85475000000 
1374.9880567986  82563000000 
1388.7379373666  79855700000 
1402.6253167403  77360700000 
1416.6515699077  75382200000 
1430.8180856068 73629841176.471 
1445.1262664628 71170507692.308 
1459.5775291275  69352500000 
1474.1733044187  67750700000 
1488.9150374629  65750800000 
1503.8041878376  63990150000 
1518.8422297159  62071700000 
1534.0306520131  58681400000 
1549.3709585332  56304900000 
1564.8646681186  56279000000 
1580.5133147997  54261250000 
1596.3184479477  52295800000 
1612.2816324272  50750550000 
1628.4044487515  48711500000 
1644.688493239  47032000000 
1661.1353781714 46572036363.636 
1677.7467319531  45498600000 
1694.5241992726  44251200000 
1711.4694412654  42202200000 
1728.584135678  41190900000 
1745.8699770348  39986900000 
1763.3286768051  39023200000 
1780.9619635732  37654700000 
1798.7715832089  36334400000 
1816.759299041  35375500000 
1834.9268920314  34479700000 
1853.2761609517  33277300000 
1871.8089225613  32137450000 
1890.5270117869  31102300000 
1909.4322819047  30003250000 
1928.5266047238  29064650000 
1947.811870771 28025636363.636 
1967.2899894787 27194258823.529 
1986.9628893735 26314842857.143 
2006.8325182673  25458600000 
2026.9008434499  24629200000 
2047.1698518844  18511450000 
2067.6415504033  19100125000 
2088.3179659073  22076850000 
2109.2011455664  21771000000 
2130.293157022  21092750000 
2151.5960885923  20550950000 
2173.1120494782  20012050000 
2194.843169973 19358266666.667 
2216.7916016727  18831750000 
2238.9595176894  18004750000 
2261.3491128663  17736700000 
2283.962603995 16895666666.667 
2306.8022300349  16465550000 
2329.8702523353  15999250000 
2353.1689548586 15429133333.333 
2376.7006444072  14658600000 
2400.4676508513  14454400000 
2424.4723273598 13963366666.667 
2448.7170506334  13476500000 
2473.2042211397 12933533333.333 
2497.9362633511 12287347826.087 
2522.9156259846 12134874074.074 
2548.1447822445  11754700000 
2573.6262300669 11361633333.333 
2599.3624923676 10921666666.667 
2625.3561172913  10568450000 
2651.6096784642 10225166666.667 
2678.1257752488   9898095000 
2704.9070330013 9586903333.3333 
2731.9561033313 9146216666.6667 
2759.2756643647   8881920000 
2786.8684210083   8607060000 
2814.7371052184 8343076666.6667 
2842.8844762706   8042150000 
2871.3133210333 7752343333.3333 
