#  WAVELENGTH	        FLUX	
#  (ANGSTROM)	(ERG/CM2/S/A)	
############	############	
384.7362270329  3.64035E-24 
392.46942519626   2.4189E-23 
404.36164124913  1.45651E-22 
412.48931023824  6.77888E-22 
420.78034537403  2.50767E-21 
429.23803031605  8.81006E-21 
437.8657147254  4.58224E-20 
446.66681559138  1.90401E-19 
455.64481858477  6.48559E-19 
469.4513122327  2.38778E-18 
478.88728360858  8.29364E-18 
488.51291800911  2.72953E-17 
498.3320276611  8.52796E-17 
503.31534793771  2.18443E-16 
508.34850141708  4.67694E-16 
518.56630629557  1.07339E-15 
528.98948905211  2.93901E-15 
539.62217778206  7.59725E-15 
545.01839955988  1.92014E-14 
555.97326939103  4.65086E-14 
567.14833210579  1.08881E-13 
578.54801358112    2.439E-13 
584.33349371693  5.42672E-13 
596.07859694064  1.15897E-12 
608.05977673914  2.41478E-12 
614.14037450653   4.8915E-12 
626.48459603412  9.67121E-12 
639.0769364144  1.86746E-11 
645.46770577855   3.5303E-11 
651.92238283633  5.78324E-11 
658.44160666469  8.78221E-11 
671.67628295866  1.57795E-10 
678.39304578824  2.78334E-10 
692.02874600859  4.81542E-10 
698.94903346867  8.11406E-10 
712.99790904139   1.43864E-9 
720.12788813181   2.36405E-9 
734.60245868325   3.64739E-9 
741.94848327009   5.81822E-9 
749.36796810279   9.16208E-9 
764.43026426165   1.42568E-8 
772.07456690427   2.18747E-8 
779.79531257331   3.32404E-8 
787.59326569905    4.9112E-8 
803.4238903396   7.30702E-8 
811.45812924299   1.07888E-7 
819.57271053542   1.56509E-7 
827.76843764078   2.24739E-7 
844.40658323736   3.19561E-7 
852.85064906973   4.50282E-7 
861.37915556043   6.28317E-7 
869.99294711603   8.63459E-7 
878.69287658719   1.19172E-6 
887.47980535306   1.62205E-6 
896.3546034066    2.1789E-6 
914.37133093507   0.00129053 
923.51504424442   0.00422114 
932.75019468686   0.00579559 
942.07769663373   0.00790058 
951.49847360007    0.0110951 
961.01345833607    0.0149276 
970.62359291943    0.0199298 
980.32982884862    0.0264392 
990.13312713711    0.0348338 
1000.0344584085    0.0465269 
1010.0348029926    0.0606441 
1020.1351510225    0.0747778 
1030.3365025327     0.101344 
1040.639867558     0.129979 
1051.0462662336     0.165873 
1061.556728896     0.210482 
1072.1722961849     0.266121 
1082.8940191468     0.334799 
1093.7229593382     0.418825 
1104.6601889316      1.67643 
1115.7067908209      3.74045 
1126.8638587291      5.35402 
1138.1324973164       6.9902 
1149.5138222896      7.97274 
1161.0089605125      11.2831 
1172.6190501176      13.8899 
