#  WAVELENGTH	        FLUX	
#  (ANGSTROM)	(ERG/CM2/S/A)	
############	############	
300.00516871675  1.25314E-23 
306.03527260795  1.29324E-22 
315.30844740325  1.66452E-21 
324.86260866801  1.76676E-20 
334.70627057326  1.62083E-19 
344.8482052779  1.30364E-18 
355.29745074603  7.67774E-18 
362.43892950602  4.13162E-17 
373.42119150899  2.04494E-16 
384.7362270329  1.10385E-15 
392.46942519626  5.45301E-15 
404.36164124913  2.48191E-14 
412.48931023824  9.09492E-14 
420.78034537403  2.74862E-13 
429.23803031605  7.95799E-13 
437.8657147254  3.21425E-12 
446.66681559138  1.07501E-11 
455.64481858477  3.04038E-11 
469.4513122327  9.19143E-11 
478.88728360858  2.64758E-10 
488.51291800911  7.28888E-10 
498.3320276611   1.92298E-9 
503.31534793771   3.21177E-9 
508.34850141708   5.75032E-9 
518.56630629557   1.17133E-8 
528.98948905211   2.80342E-8 
539.62217778206   6.38735E-8 
545.01839955988   1.41003E-7 
555.97326939103    3.0208E-7 
567.14833210579   6.29135E-7 
578.54801358112   1.25528E-6 
584.33349371693   2.52142E-6 
596.07859694064   4.86527E-6 
608.05977673914   9.17506E-6 
614.14037450653   1.69293E-5 
626.48459603412   3.05977E-5 
639.0769364144   5.42202E-5 
645.46770577855    9.4285E-5 
651.92238283633  0.000144901 
658.44160666469  0.000209132 
671.67628295866  0.000348275 
678.39304578824   0.00057079 
692.02874600859  0.000921265 
698.94903346867   0.00144234 
712.99790904139   0.00012339 
720.12788813181  0.000180776 
734.60245868325   0.00025236 
741.94848327009  0.000361619 
749.36796810279  0.000512534 
764.43026426165   0.00071886 
772.07456690427  0.000997925 
779.79531257331   0.00137224 
787.59326569905   0.00186015 
803.4238903396   0.00251871 
811.45812924299   0.00337365 
819.57271053542   0.00447716 
827.76843764078   0.00589443 
844.40658323736   0.00770107 
852.85064906973   0.00998636 
861.37915556043    0.0128583 
869.99294711603    0.0164224 
878.69287658719    0.0208816 
887.47980535306    0.0263557 
896.3546034066    0.0329853 
914.37133093507      9.33428 
923.51504424442      58.6037 
932.75019468686      90.4825 
942.07769663373      133.712 
951.49847360007      183.734 
961.01345833607      236.789 
970.62359291943      234.644 
980.32982884862      338.987 
990.13312713711      387.907 
1000.0344584085      491.081 
1010.0348029926      572.286 
1020.1351510225       520.62 
1030.3365025327      783.687 
1040.639867558      947.254 
1051.0462662336       1110.7 
1061.556728896      1268.57 
1072.1722961849      1511.68 
1082.8940191468      1764.28 
1093.7229593382      1993.61 
1104.6601889316      6587.16 
1115.7067908209      11795.2 
1126.8638587291      15346.7 
1138.1324973164      17796.8 
1149.5138222896      18561.7 
1161.0089605125      22609.5 
1172.6190501176      24404.9 
1184.3452406188      19806.8 
1196.188693025        10967 
1208.1505799552      2489.54 
1220.2320857548      11806.1 
1232.4344066123        27049 
1244.7587506785      57072.4 
1257.2063381852      82334.7 
1269.7784015671       129522 
1282.4761855828     471198.5 
1295.3009474386       642887 
1308.253956913      1353700 
1321.3364964821      1901240 
1334.5498614469      2930280 
1347.8953600614      3382950 
1361.374313662      3629560 
1374.9880567986      2980380 
1388.7379373666      2574350 
1402.6253167403      5404465 
1416.6515699077      7560320 
1430.8180856068 7532197.6470588 
1445.1262664628 9363755.3846154 
1459.5775291275      8832040 
1474.1733044187      9561295 
1488.9150374629     10887500 
1503.8041878376 11102581.818182 
1518.8422297159     10659200 
1534.0306520131     16029700 
1549.3709585332     13658000 
1564.8646681186     13264150 
1580.5133147997     19122250 
1596.3184479477     19778100 
1612.2816324272     23120400 
1628.4044487515     28622300 
1644.688493239     35527450 
1661.1353781714 40544786.363636 
1677.7467319531     52030800 
1694.5241992726     43089800 
1711.4694412654     48465050 
1728.584135678     52167500 
1745.8699770348     57119500 
1763.3286768051     49742050 
1780.9619635732     57286750 
1798.7715832089     55200050 
1816.759299041     51589800 
1834.9268920314     48441100 
1853.2761609517     50145850 
1871.8089225613     51999450 
1890.5270117869     51172800 
1909.4322819047     53397950 
1928.5266047238     51640900 
1947.811870771 55653345.454545 
1967.2899894787 54133629.411765 
1986.9628893735 50797961.904762 
2006.8325182673     47934900 
2026.9008434499     51736250 
2047.1698518844     50328250 
2067.6415504033     53629075 
2088.3179659073     50302050 
2109.2011455664     50343400 
2130.293157022     45817900 
2151.5960885923     46920500 
2173.1120494782     45656300 
2194.843169973     46545000 
2216.7916016727     46001350 
2238.9595176894     42979250 
2261.3491128663     43196500 
2283.962603995 44112733.333333 
2306.8022300349     42511450 
2329.8702523353     38386650 
2353.1689548586     40025700 
2376.7006444072     36133200 
2400.4676508513     36616500 
2424.4723273598 39684033.333333 
2448.7170506334     39573950 
2473.2042211397 37901333.333333 
2497.9362633511 39594756.521739 
2522.9156259846 34504525.925926 
2548.1447822445     36780750 
2573.6262300669 40061433.333333 
2599.3624923676     38602700 
2625.3561172913     42719800 
2651.6096784642 42840033.333333 
2678.1257752488     41814650 
2704.9070330013 39988833.333333 
2731.9561033313 38507133.333333 
2759.2756643647     39851400 
2786.8684210083     30894150 
2814.7371052184     42182800 
2842.8844762706     39604100 
2871.3133210333 40104433.333333 
2900.0264542436     43160500 
2929.026718786     41375850 
2958.3169859739     41759900 
2987.9001558336     41995050 
3017.779157392     41883400 
3047.9569489659     41587500 
3078.4365184556     41728700 
3109.2208836401     40899000 
3140.3130924765     41219550 
3171.7162234013     39509000 
3203.4333856353     39643500 
3235.4677194916     39800400 
3267.8223966866     40218050 
3300.5006206534     40031900 
3333.50562686     39064500 
3366.8406831286     38831200 
3400.5090899598     39047050 
3434.5141808594     38687300 
3468.859322668     38251900 
3503.5479158947     38436500 
3538.5833950537     38043400 
3573.9692290042     37412600 
3609.7089212942     37278980 
3645.8060105072 37610166.666667 
3682.2640706123     36265550 
3719.0867113184     39086650 
3756.2775784316     49508950 
3793.8403542159     57060250 
3831.778757758     76281750 
3870.0965453356     45278600 
3908.797510789     84399400 
3947.8854858969     63086250 
3987.3643407558     87093750 
4027.2379841634     96215500 
4067.510364005     75474100 
4108.1854676451     65001450 
4149.2673223215 90363166.666667 
4190.7599955447     88640200 
4232.6675955002     85712000 
4274.9942714552     78460950 
4317.7442141697     49187050 
4360.9216563114     74725050 
4404.5308728746     78036400 
4448.5761816033 77242033.333333 
4493.0619434193     75483700 
4537.9925628535     73599950 
4583.3724884821     72451600 
4629.2062133669 70533966.666667 
4675.4982755006     67051000 
4722.2532582556     66939750 
4769.4757908381     63816200 
4817.1705487465     49851450 
4865.342254234     48564700 
4913.9956767763     58681400 
4963.1356335441 58004366.666667 
5012.7669898795     56690450 
5062.8946597783 55578633.333333 
5113.5236063761     53944200 
5164.6588424398 51968433.333333 
5216.3054308642     51063500 
5268.4684851729 49655033.333333 
5321.1531700246     48269400 
5374.3647017249     47049150 
5428.1083487421     46041600 
5482.3894322295 44769533.333333 
5537.2133265518 43448633.333333 
5592.5854598173     42447750 
5648.5113144155     41428100 
5704.9964275597 40281933.333333 
5762.0463918353     39141200 
5819.6668557536 38033166.666667 
5877.8635243112     36853400 
5936.6421595543 35921533.333333 
5996.0085811498     34906100 
6055.9686669613 33977066.666667 
6116.5283536309 32914633.333333 
6177.6936371672 32149633.333333 
6239.4705735389 31247766.666667 
6301.8652792743 30384366.666667 
6364.883932067 29539366.666667 
6428.5327713877     28434475 
6492.8180991016     25068900 
6557.7462800926 22595666.666667 
6623.3237428935 26127533.333333 
6689.5569803225     25597600 
6756.4525501257 24914466.666667 
6824.0170756269     24182250 
6892.2572463832     23484400 
6961.179818847     22796450 
7030.7916170355 22156233.333333 
7101.0995332059     21469650 
7172.1105285379 20905066.666667 
7243.8316338233     20318675 
7316.2699501615 19766833.333333 
7389.4326496631     19196175 
7463.3269761598     18589550 
7537.9602459214     18050525 
7613.3398483806 17552933.333333 
7689.4732468644     17084375 
7766.367979333     16506625 
7844.0316591264     16034075 
7922.4719757176     15560300 
8001.6966954748     15125100 
8081.7136624296     14687350 
8162.5307990539     14226825 
8244.1561070444     13878200 
8326.5976681148     13494875 
8409.863644796     13023760 
8493.9622812439     12435100 
8578.9019040564     12150950 
8664.6909230969     11441274 
8751.3378323279     12135600 
8838.8512106512     10910965 
8927.2397227577     11333208 
9016.5121199853   11013907.5 
9106.6772411851     11485920 
9197.744013597      9481500 
9289.721453733     10969340 
9382.6186682703     10608300 
9476.444854953      8944826 
9571.2093035025      9761355 
9666.9213965375      9739814 
9763.5906105029      9461468 
9861.226516608      9099218 
9959.838781774      8252844 
10059.437169592      7809395 
10160.031541288      8309845 
10261.631856701      8091140 
10364.248175268      7840680 
10467.89065702      7572205 
10572.56956359      7266370 
10678.295259226      6975395 
10785.078211819      6642815 
10892.928993937      5651235 
11001.858283876      6326805 
11111.876866715      6215970 
11222.995635382 5973036.6666667 
11335.225591736      5773030 
11448.577847653      5623895 
11563.06362613      5397770 
11678.694262391      5202120 
11795.481205015      5052325 
11913.436017065 4899836.6666667 
12032.570377236      4728090 
12152.896081008      4608005 
12274.425041818      4448020 
12397.169292236      4302170 
12521.140985159 4142833.3333333 
12646.35239501      3972310 
12772.81591896 3487263.3333333 
12900.54407815 3707933.3333333 
13029.549518932      3616230 
13159.845014121      3500450 
13291.443464262      3391390 
13424.357898905      3282850 
13558.601477894 3159193.3333333 
13694.187492673      3037000 
13831.129367599      2947945 
13969.440661275      2858840 
14109.135067888 2754466.6666667 
14250.226418567      2655340 
14392.728682753      2548000 
14536.65596958 2469045.3333333 
14682.022529276 2382436.6666667 
14828.842754569 2301786.6666667 
14977.131182115 2223106.6666667 
15126.902493936      2150120 
15278.171518875 2072576.6666667 
15430.953234064 1997413.3333333 
15585.262766404 1923956.6666667 
15741.115394068      1851000 
15898.526548009 1804384.2857143 
16057.511813489      1681850 
16218.086931624      1697125 
16380.26780094      1548250 
16544.07047895      1628420 
16709.511183739      1450320 
16876.606295577      1508610 
17045.372358532      1471585 
17215.826082118      1311785 
17387.984342939      1324930 
17561.864186368      1309810 
17737.482828232      1272685 
17914.857656514      1210755 
18094.006233079      1074995 
18274.94629541      1120295 
18457.695758364      1086620 
18642.272715948       982931 
18828.695443107      1001650 
19016.982397539       979082 
19207.152221514     929106.5 
19399.223743729     838411.5 
19593.215981166     871505.5 
19789.148140978       842733 
19987.039622388     812025.5 
20186.910018612       782274 
20388.779118798     754381.5 
20592.666909986       727115 
20798.593579086       701558 
21006.579514877     676415.5 
21216.645310025       652023 
21428.811763126     622207.5 
21643.099880757 571763.33333333 
21859.530879564       577940 
22078.12618836       559143 
