#  WAVELENGTH	        FLUX	
#  (ANGSTROM)	(ERG/CM2/S/A)	
############	############	
288.29907038004  6.76593E-23 
294.09388169468  3.61205E-22 
300.00516871675  1.33019E-21 
306.03527260795  7.63041E-21 
315.30844740325  8.07524E-20 
324.86260866801   7.4037E-19 
334.70627057326  5.95942E-18 
344.8482052779  4.24779E-17 
355.29745074603  2.26489E-16 
362.43892950602  1.11026E-15 
373.42119150899  5.03432E-15 
384.7362270329  2.48234E-14 
392.46942519626   1.1261E-13 
404.36164124913  4.73414E-13 
412.48931023824  1.62132E-12 
420.78034537403  4.62589E-12 
429.23803031605  1.26817E-11 
437.8657147254  4.76799E-11 
446.66681559138  1.49947E-10 
455.64481858477  4.02244E-10 
469.4513122327   1.14967E-9 
478.88728360858   3.13892E-9 
488.51291800911   8.20946E-9 
498.3320276611   2.06237E-8 
503.31534793771   3.48632E-8 
508.34850141708    5.9781E-8 
518.56630629557   1.17271E-7 
528.98948905211   2.64181E-7 
539.62217778206   5.76672E-7 
545.01839955988   1.22185E-6 
555.97326939103   2.51662E-6 
567.14833210579    5.0465E-6 
578.54801358112   9.86452E-6 
584.33349371693   1.88279E-5 
596.07859694064   3.51195E-5 
608.05977673914   6.40959E-5 
614.14037450653  0.000114597 
626.48459603412  0.000200885 
639.0769364144  0.000345607 
645.46770577855  0.000584062 
651.92238283633  0.000877864 
658.44160666469   0.00124309 
671.67628295866   0.00201609 
678.39304578824   0.00322034 
692.02874600859      0.00507 
698.94903346867   0.00787153 
712.99790904139    0.0125771 
720.12788813181    0.0190025 
734.60245868325    0.0272646 
741.94848327009    0.0402711 
749.36796810279    0.0588184 
764.43026426165    0.0849861 
772.07456690427     0.121539 
779.79531257331     0.172083 
787.59326569905     0.241336 
803.4238903396     0.335369 
811.45812924299     0.461944 
819.57271053542     0.630886 
827.76843764078     0.854636 
844.40658323736      1.14856 
852.85064906973      1.53192 
861.37915556043      2.02829 
869.99294711603      2.66655 
878.69287658719      3.48182 
887.47980535306      4.51643 
896.3546034066      5.82143 
914.37133093507      44.5249 
923.51504424442       315.07 
932.75019468686      534.095 
942.07769663373      875.736 
951.49847360007      1232.68 
961.01345833607      1617.97 
970.62359291943      1428.18 
980.32982884862      2294.96 
990.13312713711      2575.59 
1000.0344584085      3214.16 
1010.0348029926      3639.69 
1020.1351510225      2833.34 
1030.3365025327      4802.56 
1040.639867558      5829.19 
1051.0462662336      6737.66 
1061.556728896      7554.38 
1072.1722961849      8903.63 
1082.8940191468      10199.5 
1093.7229593382      11315.2 
1104.6601889316      39319.7 
1115.7067908209       103051 
1126.8638587291       155462 
1138.1324973164       142140 
1149.5138222896       125911 
1161.0089605125       110832 
1172.6190501176      97471.8 
1184.3452406188     74794.95 
1196.188693025      41268.5 
1208.1505799552      9830.25 
1220.2320857548      43883.3 
1232.4344066123      94808.5 
1244.7587506785       215582 
1257.2063381852       568242 
1269.7784015671      1872730 
1282.4761855828      7930185 
1295.3009474386      8004130 
1308.253956913     15616500 
1321.3364964821     20104900 
1334.5498614469     25678650 
1347.8953600614     27384400 
1361.374313662     26944200 
1374.9880567986     24224150 
1388.7379373666     22115700 
1402.6253167403     34666950 
1416.6515699077     43620400 
1430.8180856068 41966047.058824 
1445.1262664628 50069184.615385 
1459.5775291275     46291300 
1474.1733044187     47460300 
1488.9150374629     52819200 
1503.8041878376 52811181.818182 
1518.8422297159     50902400 
1534.0306520131     57914800 
1549.3709585332     48426100 
1564.8646681186     47140700 
1580.5133147997     64222450 
1596.3184479477     64594800 
1612.2816324272     63614750 
1628.4044487515     66196300 
1644.688493239     70325150 
1661.1353781714 72956831.818182 
1677.7467319531     85614100 
1694.5241992726     73952650 
1711.4694412654     77898650 
1728.584135678     80964350 
1745.8699770348     86582500 
1763.3286768051     77810250 
1780.9619635732     85798650 
1798.7715832089     83315900 
1816.759299041     78822600 
1834.9268920314     74495100 
1853.2761609517     75863700 
1871.8089225613     78329900 
1890.5270117869     76119550 
1909.4322819047     78136300 
1928.5266047238     76851800 
1947.811870771 80085454.545455 
1967.2899894787     77688500 
1986.9628893735 73785628.571429 
2006.8325182673     70058200 
2026.9008434499     73871450 
2047.1698518844     71448450 
2067.6415504033     74787320 
2088.3179659073     71124700 
2109.2011455664     70856050 
2130.293157022     65286850 
2151.5960885923     66666950 
2173.1120494782     64677850 
2194.843169973     65036500 
2216.7916016727     63881000 
2238.9595176894     60118450 
2261.3491128663     60685300 
2283.962603995 61471133.333333 
2306.8022300349     58896150 
2329.8702523353     54476200 
2353.1689548586 55833333.333333 
2376.7006444072     51542900 
2400.4676508513     51964350 
2424.4723273598 54729733.333333 
2448.7170506334     54027700 
2473.2042211397 52449366.666667 
2497.9362633511 54269134.782609 
2522.9156259846 48541040.740741 
2548.1447822445     51417100 
2573.6262300669 54700933.333333 
2599.3624923676     52729000 
2625.3561172913     56819650 
2651.6096784642     56657500 
2678.1257752488     55521700 
2704.9070330013     53440100 
2731.9561033313 51686633.333333 
2759.2756643647 52970533.333333 
2786.8684210083     44162100 
2814.7371052184     54883100 
2842.8844762706     51897600 
2871.3133210333 52274133.333333 
2900.0264542436     55499100 
2929.026718786     53346000 
2958.3169859739     53544100 
2987.9001558336     53782450 
3017.779157392     53578300 
3047.9569489659     52938250 
3078.4365184556     52938300 
3109.2208836401     51913750 
3140.3130924765     51951200 
3171.7162234013     50089600 
3203.4333856353     50224100 
3235.4677194916     50165200 
3267.8223966866     50415350 
3300.5006206534     50009150 
3333.50562686     48792700 
