#  WAVELENGTH	        FLUX	
#  (ANGSTROM)	(ERG/CM2/S/A)	
############	############	
222.58071012555  7.32195E-24 
224.8065172268  1.04059E-22 
229.32512822306  3.51953E-22 
233.93456330034  1.41353E-21 
238.63664802268  1.01933E-20 
245.86757709442  7.73584E-20 
250.80951539401  4.43585E-19 
255.85078665343   1.5462E-18 
258.40929451997  3.73092E-18 
263.60332133982  1.08788E-17 
266.23935455322  3.48563E-17 
271.59076557974  1.21341E-16 
277.04973996789  4.03389E-16 
282.61843974125  1.43773E-15 
288.29907038004  5.43371E-15 
294.09388169468  1.94157E-14 
300.00516871675   5.3906E-14 
306.03527260795  2.12522E-13 
315.30844740325  1.35274E-12 
324.86260866801  7.65619E-12 
334.70627057326  3.89379E-11 
344.8482052779  1.79643E-10 
355.29745074603  6.58848E-10 
362.43892950602   2.26003E-9 
373.42119150899   7.28547E-9 
384.7362270329   2.50056E-8 
392.46942519626   8.03684E-8 
404.36164124913   2.43092E-7 
412.48931023824   6.27268E-7 
420.78034537403   1.40539E-6 
429.23803031605   3.05033E-6 
437.8657147254   8.43415E-6 
446.66681559138   2.03107E-5 
455.64481858477   4.32705E-5 
469.4513122327   9.67014E-5 
478.88728360858  0.000208526 
488.51291800911  0.000434894 
498.3320276611  0.000878896 
503.31534793771   0.00342792 
508.34850141708   0.00718872 
518.56630629557    0.0113827 
528.98948905211     0.020517 
539.62217778206      0.03342 
545.01839955988    0.0588385 
555.97326939103    0.0966033 
567.14833210579     0.156652 
578.54801358112     0.233351 
584.33349371693     0.382997 
596.07859694064     0.595109 
608.05977673914     0.907343 
614.14037450653      1.35364 
626.48459603412      2.00201 
639.0769364144      2.90035 
645.46770577855      4.20387 
651.92238283633      5.58948 
658.44160666469      7.11249 
671.67628295866      9.94526 
678.39304578824      13.8087 
692.02874600859      19.0438 
698.94903346867      25.9158 
712.99790904139      35.9772 
720.12788813181      48.1044 
734.60245868325      61.8919 
741.94848327009      81.5804 
749.36796810279       106.57 
764.43026426165      137.946 
772.07456690427      177.801 
779.79531257331      227.313 
787.59326569905       288.39 
803.4238903396      363.984 
811.45812924299      455.954 
819.57271053542      568.562 
827.76843764078      701.562 
844.40658323736      867.716 
852.85064906973      1062.49 
861.37915556043      1298.02 
869.99294711603      1574.29 
878.69287658719      1904.13 
887.47980535306      2288.67 
896.3546034066      2726.22 
914.37133093507      39550.4 
923.51504424442       285291 
932.75019468686      1734190 
942.07769663373     18259700 
951.49847360007     54446800 
961.01345833607     80449600 
970.62359291943     18981400 
980.32982884862    123065000 
990.13312713711    120604000 
1000.0344584085    137548000 
1010.0348029926    126031000 
1020.1351510225     13548100 
1030.3365025327     69745500 
1040.639867558    178505000 
1051.0462662336    197832000 
1061.556728896    174285000 
1072.1722961849    204267000 
1082.8940191468    191152000 
1093.7229593382    215021000 
1104.6601889316    210693500 
1115.7067908209    219390000 
1126.8638587291    253605000 
1138.1324973164    243959000 
1149.5138222896    255412000 
1161.0089605125    282293000 
1172.6190501176    272313000 
1184.3452406188    154273100 
1196.188693025     37389500 
1208.1505799552      1922100 
1220.2320857548     34087300 
1232.4344066123    173189000 
1244.7587506785    328547000 
1257.2063381852    257459000 
1269.7784015671    345811000 
1282.4761855828    341577500 
1295.3009474386    250700000 
1308.253956913    362629000 
1321.3364964821    369042000 
1334.5498614469    355086000 
1347.8953600614    380727000 
1361.374313662    342636000 
1374.9880567986    373411000 
1388.7379373666    380790000 
1402.6253167403    377642500 
1416.6515699077    371458000 
1430.8180856068 371188058.82353 
1445.1262664628 393115076.92308 
1459.5775291275    379166000 
1474.1733044187    372468000 
1488.9150374629    380248000 
1503.8041878376 376802181.81818 
1518.8422297159    367866000 
1534.0306520131    365037500 
1549.3709585332    355944000 
1564.8646681186    346383500 
1580.5133147997    373630000 
1596.3184479477    358153000 
1612.2816324272    350168500 
1628.4044487515    349726000 
1644.688493239    337750500 
1661.1353781714 334848909.09091 
1677.7467319531    355311000 
1694.5241992726    335914000 
1711.4694412654    320321000 
1728.584135678    329749000 
1745.8699770348    343187000 
1763.3286768051    324263000 
1780.9619635732    338480500 
1798.7715832089    333955500 
1816.759299041    325793000 
1834.9268920314    312769000 
1853.2761609517    297666500 
1871.8089225613    314959000 
1890.5270117869    305014000 
1909.4322819047    300381500 
1928.5266047238    306444500 
1947.811870771 305043181.81818 
1967.2899894787 307791352.94118 
1986.9628893735 294260523.80952 
2006.8325182673    290699000 
2026.9008434499    290681500 
2047.1698518844    280228000 
2067.6415504033    287875500 
2088.3179659073    279285000 
2109.2011455664    279323500 
2130.293157022    266750500 
2151.5960885923    270329000 
2173.1120494782    259616000 
2194.843169973 259146666.66667 
2216.7916016727    248800500 
2238.9595176894    239933500 
2261.3491128663    243503500 
2283.962603995 242009333.33333 
2306.8022300349    230249000 
2329.8702523353    217188000 
2353.1689548586    217456000 
2376.7006444072    207371500 
2400.4676508513    205693500 
2424.4723273598 210338666.66667 
2448.7170506334    207338000 
2473.2042211397    205382000 
2497.9362633511 208749739.13043 
2522.9156259846 194391296.2963 
2548.1447822445    198326500 
2573.6262300669 205137333.33333 
2599.3624923676    197057000 
2625.3561172913    203527000 
2651.6096784642 202042666.66667 
2678.1257752488    198731000 
2704.9070330013    193319000 
2731.9561033313 186573333.33333 
2759.2756643647 188414333.33333 
2786.8684210083    181600500 
2814.7371052184    186319000 
2842.8844762706 178339666.66667 
2871.3133210333    178389000 
2900.0264542436    182135000 
2929.026718786    176116500 
2958.3169859739    173893000 
2987.9001558336    172655000 
3017.779157392    171658000 
3047.9569489659    167945500 
3078.4365184556    166078000 
3109.2208836401    162195000 
3140.3130924765    159106500 
3171.7162234013    154245000 
3203.4333856353    153631000 
3235.4677194916    151398000 
3267.8223966866    149612500 
3300.5006206534    146853000 
3333.50562686    143703000 
3366.8406831286    141499500 
3400.5090899598    138977500 
3434.5141808594    137041000 
3468.859322668    134618000 
3503.5479158947    132414500 
3538.5833950537    129780500 
3573.9692290042    127704000 
3609.7089212942    125497800 
3645.8060105072    122488000 
3682.2640706123    132874000 
3719.0867113184    184286000 
3756.2775784316    202857000 
3793.8403542159    205477000 
3831.778757758    217729000 
3870.0965453356    185351000 
3908.797510789    211149000 
3947.8854858969    191288000 
3987.3643407558    201205000 
4027.2379841634    195517000 
4067.510364005    189402500 
4108.1854676451    173345000 
4149.2673223215 180384333.33333 
4190.7599955447    175010000 
4232.6675955002    170366000 
4274.9942714552    166184500 
4317.7442141697    149330500 
4360.9216563114    157487000 
4404.5308728746    154020000 
4448.5761816033    148533000 
4493.0619434193    144614000 
4537.9925628535    140975000 
4583.3724884821    137740000 
4629.2062133669 133646333.33333 
4675.4982755006    129452500 
4722.2532582556    126522500 
4769.4757908381 122972666.66667 
4817.1705487465    117454000 
4865.342254234 110667666.66667 
4913.9956767763    112110000 
4963.1356335441 108986333.33333 
5012.7669898795    105637000 
5062.8946597783 103052333.33333 
5113.5236063761    100137250 
5164.6588424398     97221400 
5216.3054308642     94549000 
5268.4684851729 91911766.666667 
5321.1531700246     88998300 
5374.3647017249     86571950 
5428.1083487421 84185433.333333 
5482.3894322295     81499600 
5537.2133265518     78912900 
5592.5854598173     76825250 
5648.5113144155 74748866.666667 
5704.9964275597 72457733.333333 
5762.0463918353     70190200 
5819.6668557536 67810933.333333 
5877.8635243112 65922666.666667 
5936.6421595543     63868900 
5996.0085811498 61984766.666667 
6055.9686669613     60118400 
6116.5283536309 58306133.333333 
6177.6936371672     56594200 
6239.4705735389 54904033.333333 
6301.8652792743 53227133.333333 
6364.883932067     51702600 
6428.5327713877     50033325 
6492.8180991016     47945300 
6557.7462800926 44719933.333333 
6623.3237428935     45650900 
6689.5569803225     44179875 
6756.4525501257     42773900 
6824.0170756269     41401175 
6892.2572463832 40082066.666667 
6961.179818847     38824925 
7030.7916170355     37553800 
7101.0995332059     36442175 
7172.1105285379 35312333.333333 
7243.8316338233     34229475 
7316.2699501615     33201600 
7389.4326496631     32200700 
7463.3269761598     31098300 
7537.9602459214     30052850 
7613.3398483806 29167533.333333 
7689.4732468644     28315775 
7766.367979333     27344525 
7844.0316591264     26460975 
7922.4719757176     25616225 
8001.6966954748     24799750 
8081.7136624296     24004475 
8162.5307990539     23236225 
8244.1561070444     22523975 
8326.5976681148     21666725 
8409.863644796     21124840 
8493.9622812439     20749400 
8578.9019040564     20884500 
8664.6909230969     20041020 
8751.3378323279     20335875 
8838.8512106512     19088925 
8927.2397227577     18739660 
9016.5121199853     18299425 
9106.6772411851     17873320 
9197.744013597     16613350 
9289.721453733     16723760 
9382.6186682703     16114440 
9476.444854953     15102320 
9571.2093035025     15040800 
9666.9213965375     14574480 
9763.5906105029     14067680 
9861.226516608     13580640 
9959.838781774     13043720 
10059.437169592     12451700 
10160.031541288     12283800 
10261.631856701     11871050 
10364.248175268     11479250 
10467.89065702     11100500 
10572.56956359     10648400 
10678.295259226     10221300 
10785.078211819      9877040 
10892.928993937      9284905 
11001.858283876      9276735 
11111.876866715      8988350 
11222.995635382 8637376.6666667 
11335.225591736      8310860 
11448.577847653      8057835 
11563.06362613      7754550 
11678.694262391      7463465 
11795.481205015      7243990 
11913.436017065      6978300 
12032.570377236      6725665 
12152.896081008      6531190 
12274.425041818      6298120 
12397.169292236      6074410 
12521.140985159      5861560 
12646.35239501      5657625 
12772.81591896      5357770 
12900.54407815      5239090 
13029.549518932      5061755 
13159.845014121 4891723.3333333 
13291.443464262      4728820 
13424.357898905 4572673.3333333 
13558.601477894      4393650 
13694.187492673 4223296.6666667 
13831.129367599      4087550 
13969.440661275      3957360 
14109.135067888 3807793.3333333 
14250.226418567      3665180 
14392.728682753      3528960 
14536.65596958      3400221 
14682.022529276      3278150 
14828.842754569 3158803.3333333 
14977.131182115 3038506.6666667 
15126.902493936 2931703.3333333 
15278.171518875 2822506.6666667 
15430.953234064      2739540 
15585.262766404 2652733.3333333 
15741.115394068 2567806.6666667 
15898.526548009 2515625.7142857 
16057.511813489      2369670 
16218.086931624      2349685 
16380.26780094      2215670 
16544.07047895      2201090 
16709.511183739      2073645 
16876.606295577      2037050 
17045.372358532      1971685 
17215.826082118      1860880 
17387.984342939      1809135 
17561.864186368      1753390 
17737.482828232      1699140 
17914.857656514      1629845 
18094.006233079      1540425 
18274.94629541      1502000 
18457.695758364      1456990 
18642.272715948      1392675 
18828.695443107      1358920 
19016.982397539      1306600 
19207.152221514      1256700 
19399.223743729      1191280 
19593.215981166      1163955 
19789.148140978      1120740 
19987.039622388      1079525 
20186.910018612      1040215 
20388.779118798      1002529 
20592.666909986     966766.5 
20798.593579086     932480.5 
21006.579514877       899613 
21216.645310025       868307 
21428.811763126       838331 
21643.099880757       794587 
21859.530879564     768811.5 
22078.12618836     743035.5 
22298.907450244     718331.5 
22521.896524746     694641.5 
22747.115489993 666504.66666667 
22974.586644893       639775 
23204.332511342     619359.5 
23436.375836456 594836.33333333 
23670.73959482     571413.5 
23907.446990769     553244.5 
24146.521460676 531902.66666667 
24387.986675283       511650 
24631.866542036 492991.33333333 
24878.185207456       473011 
25126.967059531       456462 
25378.236730126       442978 
25632.019097427 423973.33333333 
25888.339288402       412006 
26147.222681286 389569.66666667 
26408.694908098       381002 
26672.781857179     361874.5 
26939.509675751 354906.33333333 
27208.904772509 340262.33333333 
27480.993820234 322812.33333333 
27755.803758436     315321.5 
28033.361796021       304758 
28313.695413981 292644.33333333 
28596.832368121 278119.33333333 
28882.800691802 270169.66666667 
29171.62869872       259748 
29463.344985707 249819.66666667 
29757.978435564       240363 
30055.55821992 229602.33333333 
30356.113802119 222070.33333333 
30659.67494014 214546.33333333 
30966.271689541       206723 
31275.934406437       199252 
31588.693750501 192110.33333333 
31904.580688006     185508.4 
32223.626494886     177712.5 
32545.862759835       171505 
32871.321387434     163833.5 
33200.034601308       157866 
33532.034947321       152534 
33867.355296794       147440 
34206.028849762       140954 
34548.08913826       136314 
34893.570029642       131872 
35242.505729939       126205 
35594.930787238     120901.5 
35950.880095111     115813.5 
36310.388896062       111889 
36673.492785022       108597 
37040.227712872       104197 
37410.629990001      99346.6 
37784.736289901     96089.75 
38162.5836528      92413.7 
38544.209489328      88984.1 
38929.651584221      84931.8 
39318.948100064      82241.6 
39712.137581064      78895.2 
40109.258956875     75109.55 
40510.351546444     73249.35 
40915.455061908     70527.65 
41324.609612527      67363.8 
41737.855708653      65449.8 
42155.234265739     63084.85 
42576.786608396     60824.15 
43002.55447448      58664.3 
43432.580019225     56164.95 
43866.905819417 54113.233333333 
44305.574877612     51842.95 
44748.630626388     50045.45 
45196.116932652     48353.05 
45648.078101978 46338.033333333 
46104.558882998      44035.6 
46565.604471828      42554.3 
47031.260516546 41221.666666667 
47501.573121712      39563.9 
47976.588852929      38313.2 
48456.354741458      36808.1 
48940.918288873     35375.65 
49430.327471761 34022.466666667 
49924.630746479      32684.9 
50423.877053944 31460.733333333 
50928.115824483     30015.85 
51437.396982728 29128.666666667 
51951.770952555     28112.65 
52471.288662081      27017.1 
52996.001548702 25911.866666667 
53525.961564189     24861.75 
54061.221179831      24093.9 
54601.833391629      23070.6 
55147.851725545     22150.35 
55699.330242801 21504.133333333 
56256.323545229 20623.366666667 
56818.886780681 19691.066666667 
57387.075648488      18992.8 
57960.946404973      18245.8 
58540.555869022 17418.133333333 
59125.961427713 16731.966666667 
59717.22104199 16208.933333333 
60314.39325241 15588.733333333 
60917.537184934      14998.7 
61526.712556783 14435.633333333 
62141.979682351 13894.866666667 
62763.399479174 13293.833333333 
63391.033473966      12898.4 
64024.943808706 12335.257142857 
64665.193246793      11913.6 
65311.845179261     11489.45 
65964.963631053      10953.2 
66624.613267364      10574.3 
67290.859400038    10153.335 
67963.767994038     9743.795 
68643.405673978      9419.45 
69329.839730718      9096.05 
70023.138128025      8703.92 
70723.369509305      8314.64 
71430.603204399      8053.83 
72144.909236443     7781.955 
72866.358328807     7463.995 
73595.021912095      7151.43 
74330.972131216      6738.96 
75074.281852528     6570.525 
75825.024671053      6371.76 
76583.274917764     6178.275 
77349.107666942      5910.96 
78122.598743611      5696.06 
78903.824731047     5472.605 
79692.862978358      5259.99 
80489.791608141     5057.585 
81294.689524223     4843.015 
82107.636419465     4681.095 
82928.712783659     4505.985 
83757.999911496         4339 
84595.579910611 4141.3133333333 
85441.535709717      3954.01 
86295.951066814     3791.015 
87158.910577482     3654.515 
88030.499683257     3545.585 
88910.80468009      3422.61 
89799.912726891      3274.29 
90697.91185416     3135.425 
91604.890972701     3028.985 
92520.939882428 2900.4866666667 
93446.149281253      2764.75 
94380.610774065     2688.985 
95324.416881806 2579.5266666667 
96277.661050624     2476.985 
97240.43766113 2378.0466666667 
98212.842037741     2280.455 
99194.970458119     2212.615 
100186.9201627      2160.52 
199060.83304441      138.081 
399467.9878358      8.57862 
594753.39981818      1.67812 
793700.71765891     0.526205 
997811.18987739     0.213855 
1193529.3359837     0.102431 
1399507.0114645    0.0549622 
