#  WAVELENGTH	        FLUX	
#  (ANGSTROM)	(ERG/CM2/S/A)	
############	############	
216.03464436659  2.06433E-22 
218.19499081026  7.63853E-22 
222.58071012555  2.29058E-21 
224.8065172268  8.09955E-21 
229.32512822306  2.27598E-20 
233.93456330034  7.92525E-20 
238.63664802268  4.77977E-19 
245.86757709442  3.04553E-18 
250.80951539401  1.51021E-17 
255.85078665343  4.75708E-17 
258.40929451997  1.07006E-16 
263.60332133982  2.86883E-16 
266.23935455322  8.38406E-16 
271.59076557974  2.64872E-15 
277.04973996789   8.0541E-15 
282.61843974125  2.61356E-14 
288.29907038004   8.9676E-14 
294.09388169468  2.92115E-13 
300.00516871675  7.55615E-13 
306.03527260795   2.7111E-12 
315.30844740325  1.52415E-11 
324.86260866801  7.70766E-11 
334.70627057326  3.53305E-10 
344.8482052779   1.48326E-9 
355.29745074603   5.02863E-9 
362.43892950602   1.60464E-8 
373.42119150899   4.83179E-8 
384.7362270329   1.54632E-7 
392.46942519626   4.65452E-7 
404.36164124913   1.32488E-6 
412.48931023824   3.24888E-6 
420.78034537403   6.97446E-6 
429.23803031605   1.45315E-5 
437.8657147254   3.81474E-5 
446.66681559138    8.7844E-5 
455.64481858477  0.000180175 
469.4513122327  0.000386963 
478.88728360858  0.000803609 
488.51291800911   0.00161785 
498.3320276611   0.00316122 
503.31534793771   0.00847876 
508.34850141708    0.0149086 
518.56630629557    0.0237741 
528.98948905211    0.0421604 
539.62217778206    0.0715904 
545.01839955988     0.122011 
555.97326939103     0.201315 
567.14833210579     0.326198 
578.54801358112     0.511698 
584.33349371693      0.81173 
596.07859694064      1.25075 
608.05977673914      1.89833 
614.14037450653      2.83861 
626.48459603412      4.18816 
639.0769364144      6.09436 
645.46770577855      8.77208 
651.92238283633      11.6326 
658.44160666469      14.7992 
671.67628295866      20.6785 
678.39304578824      28.5961 
692.02874600859      39.1607 
698.94903346867      53.0866 
712.99790904139      73.4087 
720.12788813181      97.6571 
734.60245868325      125.322 
741.94848327009      164.098 
749.36796810279      213.187 
764.43026426165      274.843 
772.07456690427      351.863 
779.79531257331      447.308 
787.59326569905      564.602 
803.4238903396       708.61 
811.45812924299      883.542 
819.57271053542      1095.11 
827.76843764078      1347.09 
844.40658323736      1653.97 
852.85064906973      2015.98 
861.37915556043      2445.39 
869.99294711603      2950.46 
878.69287658719      3544.45 
887.47980535306      4237.21 
896.3546034066      5032.11 
914.37133093507      14733.5 
923.51504424442      61646.3 
932.75019468686      96541.3 
942.07769663373       180636 
951.49847360007       456278 
961.01345833607       716666 
970.62359291943       281549 
980.32982884862     12110800 
990.13312713711     58909200 
1000.0344584085     50626000 
1010.0348029926      4907750 
1020.1351510225       365426 
1030.3365025327      3287310 
1040.639867558     60879200 
1051.0462662336    180149000 
1061.556728896    221250000 
1072.1722961849    283419000 
1082.8940191468    306607000 
1093.7229593382    309713000 
1104.6601889316    360256000 
1115.7067908209    404585000 
1126.8638587291    428865000 
1138.1324973164    394137000 
1149.5138222896    380563000 
1161.0089605125    379001000 
1172.6190501176    309815000 
1184.3452406188    109461400 
1196.188693025      3886600 
1208.1505799552      1129560 
1220.2320857548      3325390 
1232.4344066123     30287100 
1244.7587506785    225735000 
1257.2063381852    304118000 
1269.7784015671    404465000 
1282.4761855828    459986500 
1295.3009474386    369911000 
1308.253956913    474218000 
1321.3364964821    486398000 
1334.5498614469    495591000 
1347.8953600614    483319000 
1361.374313662    456752000 
1374.9880567986    471711500 
1388.7379373666    470230000 
1402.6253167403    475282000 
1416.6515699077    473624000 
1430.8180856068    460550000 
1445.1262664628 481111615.38462 
1459.5775291275    463755000 
1474.1733044187    451385500 
1488.9150374629    455121000 
1503.8041878376    452874500 
1518.8422297159    438105000 
1534.0306520131    437475000 
1549.3709585332    418139000 
1564.8646681186    395134000 
1580.5133147997    419715500 
1596.3184479477    402861000 
1612.2816324272    390700000 
1628.4044487515    383998000 
1644.688493239    368527500 
1661.1353781714 368325090.90909 
1677.7467319531    376488000 
1694.5241992726    357175500 
1711.4694412654    348003500 
1728.584135678    349372000 
1745.8699770348    353707000 
1763.3286768051    339585500 
1780.9619635732    345650000 
1798.7715832089    338905000 
1816.759299041    329640000 
1834.9268920314    319718500 
1853.2761609517    314548500 
1871.8089225613    318074000 
1890.5270117869    311123000 
1909.4322819047    305378000 
1928.5266047238    303076500 
1947.811870771 301585272.72727 
1967.2899894787 296530117.64706 
1986.9628893735 287189523.80952 
2006.8325182673    277441000 
2026.9008434499    278637500 
2047.1698518844    268325500 
2067.6415504033    270666750 
2088.3179659073    265326500 
2109.2011455664    261368000 
2130.293157022    253288500 
2151.5960885923    250024500 
2173.1120494782    243065000 
2194.843169973 240094333.33333 
2216.7916016727    232689500 
2238.9595176894    225862500 
2261.3491128663    225163000 
2283.962603995 223062333.33333 
2306.8022300349    215979500 
2329.8702523353    205924000 
2353.1689548586 203365666.66667 
2376.7006444072    195915000 
2400.4676508513    195149500 
2424.4723273598 194660666.66667 
2448.7170506334    191010500 
2473.2042211397    187870000 
2497.9362633511 189201608.69565 
2522.9156259846 178264185.18519 
2548.1447822445    180881000 
2573.6262300669 183204333.33333 
2599.3624923676 176975333.33333 
2625.3561172913    179958000 
2651.6096784642 178420333.33333 
2678.1257752488    175860000 
2704.9070330013 171057666.66667 
2731.9561033313 165699333.33333 
2759.2756643647    166119000 
2786.8684210083    157980500 
2814.7371052184 163578666.66667 
2842.8844762706 157633333.33333 
2871.3133210333 156901333.33333 
2900.0264542436    158138000 
2929.026718786    153293500 
2958.3169859739    151527000 
2987.9001558336    149751500 
3017.779157392    148240000 
3047.9569489659    145384000 
3078.4365184556    143446000 
3109.2208836401    140591500 
3140.3130924765    137824500 
3171.7162234013    134438000 
3203.4333856353    133175000 
3235.4677194916    131460000 
3267.8223966866    129824000 
3300.5006206534    127252000 
3333.50562686    124747000 
3366.8406831286    122969500 
3400.5090899598    120867000 
3434.5141808594    119193000 
3468.859322668    117326000 
3503.5479158947    115196500 
3538.5833950537    112957000 
3573.9692290042    111273000 
3609.7089212942    109436200 
3645.8060105072    109704000 
3682.2640706123    105732500 
3719.0867113184    111777500 
3756.2775784316    140562000 
3793.8403542159    159957000 
3831.778757758    204144000 
3870.0965453356    123487000 
3908.797510789    219091500 
3947.8854858969    163702500 
3987.3643407558    207823000 
4027.2379841634    214036000 
4067.510364005    182484500 
4108.1854676451    157943000 
4149.2673223215 196482666.66667 
4190.7599955447    190586000 
4232.6675955002    184767500 
4274.9942714552    175484500 
4317.7442141697    120261500 
4360.9216563114    164428500 
4404.5308728746    165128500 
4448.5761816033 159392333.33333 
4493.0619434193    154839000 
4537.9925628535    150602000 
4583.3724884821    146734000 
4629.2062133669    141948000 
4675.4982755006    137062500 
4722.2532582556    133655000 
4769.4757908381    128484000 
4817.1705487465    107800600 
4865.342254234    103243300 
4913.9956767763    116764000 
4963.1356335441    113772000 
5012.7669898795    110242000 
5062.8946597783 107091666.66667 
5113.5236063761    103847500 
5164.6588424398 100621666.66667 
5216.3054308642     97684400 
5268.4684851729 94789066.666667 
5321.1531700246 91527533.333333 
5374.3647017249     88863250 
5428.1083487421 86312133.333333 
5482.3894322295 83364966.666667 
5537.2133265518 80553233.333333 
5592.5854598173     78294850 
5648.5113144155     76107900 
5704.9964275597 73599666.666667 
5762.0463918353 71183133.333333 
5819.6668557536 68789266.666667 
5877.8635243112     66641900 
5936.6421595543 64506033.333333 
5996.0085811498 62478533.333333 
6055.9686669613     60517600 
6116.5283536309     58616400 
6177.6936371672     56823800 
6239.4705735389     55076600 
6301.8652792743 53363033.333333 
6364.883932067 51774033.333333 
6428.5327713877     49876425 
6492.8180991016 45265833.333333 
6557.7462800926     41167900 
6623.3237428935 45295033.333333 
6689.5569803225     43964250 
6756.4525501257     42509000 
6824.0170756269     41105650 
6892.2572463832 39758566.666667 
6961.179818847     38471525 
7030.7916170355 37226533.333333 
7101.0995332059     36046450 
7172.1105285379 34908333.333333 
7243.8316338233     33813675 
7316.2699501615     32763100 
7389.4326496631     31750775 
7463.3269761598     30642925 
7537.9602459214     29587875 
7613.3398483806 28698233.333333 
7689.4732468644     27843775 
7766.367979333     26858875 
7844.0316591264     25989875 
7922.4719757176     25134775 
8001.6966954748     24320950 
8081.7136624296     23529650 
8162.5307990539     22843350 
8244.1561070444     22239200 
8326.5976681148     21569025 
8409.863644796     20714700 
8493.9622812439     19809275 
8578.9019040564     19221925 
8664.6909230969     18274840 
8751.3378323279     19439425 
8838.8512106512     17443225 
8927.2397227577     18034760 
9016.5121199853     17538300 
9106.6772411851     17973420 
9197.744013597     15060550 
9289.721453733     16918860 
9382.6186682703     16328820 
9476.444854953     13971820 
9571.2093035025     15032625 
9666.9213965375     14780140 
9763.5906105029     14266320 
9861.226516608     13726880 
9959.838781774     12582300 
10059.437169592     11920500 
10160.031541288     12391650 
10261.631856701     11986450 
10364.248175268     11579050 
10467.89065702     11187150 
10572.56956359 10718066.666667 
10678.295259226     10272500 
10785.078211819      9819525 
10892.928993937      8505380 
11001.858283876      9247580 
11111.876866715      9015480 
11222.995635382      8654490 
11335.225591736      8322325 
11448.577847653      8064400 
11563.06362613 7754383.3333333 
11678.694262391      7457470 
11795.481205015      7234320 
11913.436017065 6966126.6666667 
12032.570377236      6708425 
12152.896081008      6511450 
12274.425041818 6274996.6666667 
12397.169292236      6048280 
12521.140985159      5832570 
12646.35239501      5594745 
12772.81591896 5019423.3333333 
12900.54407815      5188510 
13029.549518932      5025960 
13159.845014121      4854680 
13291.443464262      4690985 
13424.357898905      4533940 
13558.601477894      4354090 
13694.187492673 4183133.3333333 
13831.129367599      4046990 
13969.440661275 3916636.6666667 
14109.135067888 3766803.3333333 
14250.226418567      3624130 
14392.728682753      3487550 
14536.65596958      3364651 
14682.022529276 3245463.3333333 
14828.842754569 3129253.3333333 
14977.131182115 3017556.6666667 
15126.902493936      2908930 
15278.171518875 2800763.3333333 
15430.953234064 2694726.6666667 
15585.262766404      2593070 
15741.115394068 2499053.3333333 
15898.526548009 2429962.8571429 
16057.511813489      2273910 
16218.086931624      2282575 
16380.26780094      2104160 
16544.07047895      2176335 
16709.511183739      1969925 
16876.606295577      2012660 
17045.372358532      1956365 
17215.826082118      1777470 
17387.984342939      1773050 
17561.864186368      1739850 
17737.482828232      1685530 
17914.857656514      1608540 
18094.006233079      1456310 
18274.94629541      1484400 
18457.695758364      1439470 
18642.272715948      1329510 
18828.695443107      1333620 
19016.982397539      1292450 
19207.152221514      1231455 
19399.223743729      1128560 
19593.215981166      1148655 
19789.148140978      1106950 
19987.039622388      1065870 
20186.910018612      1026680 
20388.779118798       989264 
20592.666909986     953578.5 
20798.593579086       919459 
21006.579514877       886836 
21216.645310025     855601.5 
21428.811763126       819492 
21643.099880757 760527.33333333 
21859.530879564     756899.5 
22078.12618836       731336 
22298.907450244     706846.5 
22521.896524746     683360.5 
22747.115489993       655853 
22974.586644893     629591.5 
23204.332511342     609409.5 
23436.375836456 585340.66666667 
23670.73959482     562358.5 
23907.446990769     544757.5 
24146.521460676 523696.33333333 
24387.986675283       503455 
24631.866542036       484246 
24878.185207456       465452 
25126.967059531       447724 
25378.236730126     432474.5 
25632.019097427       414868 
25888.339288402     399861.5 
26147.222681286 370537.33333333 
26408.694908098 370670.33333333 
26672.781857179       349053 
26939.509675751       347731 
27208.904772509 332514.66666667 
27480.993820234 310234.33333333 
27755.803758436       309495 
28033.361796021 299381.66666667 
28313.695413981 286636.33333333 
28596.832368121 265779.66666667 
28882.800691802       264838 
29171.62869872 254934.33333333 
29463.344985707 245140.33333333 
29757.978435564 235801.66666667 
30055.55821992 221466.33333333 
30356.113802119 214415.33333333 
30659.67494014 210359.66666667 
30966.271689541       202654 
31275.934406437 195294.33333333 
31588.693750501       188266 
31904.580688006     181768.2 
32223.626494886       174095 
32545.862759835       167429 
32871.321387434     156740.5 
33200.034601308     154400.5 
33532.034947321       149297 
33867.355296794       144316 
34206.028849762     137964.5 
34548.08913826       133413 
34893.570029642     129065.5 
35242.505729939     123525.5 
35594.930787238     118274.5 
35950.880095111       113289 
36310.388896062       109675 
36673.492785022     106229.5 
37040.227712872     100548.2 
37410.629990001      96057.7 
37784.736289901     93774.35 
38162.5836528     90113.25 
38544.209489328        86646 
38929.651584221      82900.7 
39318.948100064      80210.2 
39712.137581064      76696.8 
40109.258956875      72154.2 
40510.351546444      71243.1 
40915.455061908      68891.1 
41324.609612527     65229.15 
41737.855708653     63693.15 
42155.234265739     61654.55 
42576.786608396     59438.05 
43002.55447448      57319.9 
43432.580019225      54301.6 
43866.905819417      52570.8 
44305.574877612     50644.85 
44748.630626388     48877.15 
45196.116932652     47216.25 
45648.078101978      45208.7 
46104.558882998     42232.65 
46565.604471828     40790.25 
47031.260516546      40194.2 
47501.573121712     38623.15 
47976.588852929      37392.2 
48456.354741458      35919.6 
48940.918288873     34512.55 
49430.327471761 33175.833333333 
49924.630746479     31893.85 
50423.877053944 30654.366666667 
50928.115824483      28752.7 
51437.396982728 28321.866666667 
51951.770952555      27377.1 
52471.288662081 26363.266666667 
52996.001548702      25273.2 
53525.961564189      24286.5 
54061.221179831      23498.8 
54601.833391629      22480.3 
55147.851725545     21635.75 
55699.330242801 20977.633333333 
56256.323545229 20113.133333333 
56818.886780681 19183.433333333 
57387.075648488 18517.133333333 
57960.946404973        17773 
58540.555869022 16747.066666667 
59125.961427713 16223.166666667 
59717.22104199      15758.3 
60314.39325241 15191.266666667 
60917.537184934 14627.033333333 
61526.712556783      14075.1 
62141.979682351 13491.233333333 
62763.399479174        12880 
63391.033473966      12566.6 
64024.943808706 12026.428571429 
64665.193246793      11614.9 
65311.845179261      11203.2 
65964.963631053      10680.6 
66624.613267364      10297.4 
67290.859400038      9811.81 
67963.767994038     9486.845 
68643.405673978      9180.48 
69329.839730718     8873.665 
70023.138128025     8482.715 
70723.369509305     8112.925 
71430.603204399      7848.48 
72144.909236443      7591.79 
72866.358328807      7272.38 
73595.021912095     6947.165 
74330.972131216     6447.755 
75074.281852528     6365.025 
75825.024671053      6203.46 
76583.274917764     6019.685 
77349.107666942      5760.53 
78122.598743611      5545.52 
78903.824731047     5331.795 
79692.862978358      5124.55 
80489.791608141      4925.16 
81294.689524223     4715.345 
82107.636419465     4560.245 
82928.712783659      4389.65 
83757.999911496      4226.88 
84595.579910611      4034.28 
85441.535709717     3846.655 
86295.951066814      3682.58 
87158.910577482     3517.555 
88030.499683257      3451.66 
88910.80468009     3333.975 
89799.912726891      3190.52 
90697.91185416      3054.15 
91604.890972701      2950.47 
