#  WAVELENGTH	        FLUX	
#  (ANGSTROM)	(ERG/CM2/S/A)	
############	############	
271.59076557974  4.56587E-23 
277.04973996789  1.94183E-22 
282.61843974125  8.15666E-22 
288.29907038004  3.61082E-21 
294.09388169468  1.49422E-20 
300.00516871675  4.71283E-20 
306.03527260795  2.21521E-19 
315.30844740325  1.80199E-18 
324.86260866801  1.30002E-17 
334.70627057326  8.36898E-17 
344.8482052779  4.88365E-16 
355.29745074603  2.27604E-15 
362.43892950602  9.55972E-15 
373.42119150899  3.73236E-14 
384.7362270329  1.59029E-13 
392.46942519626  6.27106E-13 
404.36164124913    2.334E-12 
412.48931023824  7.21738E-12 
420.78034537403  1.89271E-11 
429.23803031605  4.75141E-11 
437.8657147254  1.63015E-10 
446.66681559138  4.71226E-10 
455.64481858477   1.17947E-9 
469.4513122327   3.13577E-9 
478.88728360858    8.0199E-9 
488.51291800911   1.97826E-8 
498.3320276611   4.69496E-8 
503.31534793771   7.03829E-7 
508.34850141708   1.62336E-6 
518.56630629557    2.8422E-6 
528.98948905211       5.6E-6 
539.62217778206   1.05461E-5 
545.01839955988   2.03235E-5 
555.97326939103   3.73811E-5 
567.14833210579    6.7626E-5 
578.54801358112  0.000114957 
584.33349371693   0.00020475 
596.07859694064  0.000347094 
608.05977673914  0.000585558 
614.14037450653  0.000957456 
626.48459603412   0.00155001 
639.0769364144   0.00243854 
645.46770577855    0.0038669 
651.92238283633   0.00550185 
658.44160666469   0.00738236 
671.67628295866    0.0111847 
678.39304578824    0.0168123 
692.02874600859    0.0251164 
698.94903346867    0.0366373 
712.99790904139    0.0553387 
720.12788813181    0.0796093 
734.60245868325     0.108983 
741.94848327009     0.153638 
749.36796810279     0.214463 
764.43026426165      0.29626 
772.07456690427     0.408308 
779.79531257331     0.557149 
787.59326569905     0.745323 
803.4238903396      1.00312 
811.45812924299      1.33887 
819.57271053542      1.76591 
827.76843764078      2.29769 
844.40658323736      3.02835 
852.85064906973      3.91718 
861.37915556043      5.05816 
869.99294711603      6.43511 
878.69287658719      8.24144 
887.47980535306      10.4249 
896.3546034066      12.9611 
914.37133093507      2002.48 
923.51504424442      13890.1 
932.75019468686      17736.2 
942.07769663373      27910.2 
951.49847360007      54727.7 
961.01345833607      71804.2 
970.62359291943      58703.6 
980.32982884862      94203.5 
990.13312713711      90470.2 
1000.0344584085       117291 
1010.0348029926       140965 
1020.1351510225       107150 
1030.3365025327       139779 
1040.639867558       219478 
1051.0462662336       272455 
1061.556728896       265698 
1072.1722961849       340082 
1082.8940191468       368529 
1093.7229593382       419799 
1104.6601889316      7539355 
1115.7067908209     13565100 
1126.8638587291     22761900 
1138.1324973164     21157100 
1149.5138222896     26784100 
1161.0089605125     31254900 
1172.6190501176     27058800 
1184.3452406188      8918470 
1196.188693025       833099 
1208.1505799552       131718 
1220.2320857548       950144 
1232.4344066123     11044100 
1244.7587506785     59189100 
1257.2063381852     32078700 
1269.7784015671     92832200 
1282.4761855828    102058400 
1295.3009474386     27244500 
1308.253956913     96296600 
1321.3364964821    125483000 
1334.5498614469    110369050 
1347.8953600614    149857000 
1361.374313662    116366000 
1374.9880567986    141346000 
1388.7379373666    144894000 
1402.6253167403    140102000 
1416.6515699077    156030000 
1430.8180856068 149722941.17647 
1445.1262664628 175316923.07692 
1459.5775291275    155607000 
1474.1733044187    159433500 
1488.9150374629    183424000 
1503.8041878376    168434500 
1518.8422297159    147853000 
1534.0306520131    146543500 
1549.3709585332    142704000 
1564.8646681186    135395000 
1580.5133147997    166147500 
1596.3184479477    156906000 
1612.2816324272    150223000 
1628.4044487515    151722000 
1644.688493239    147365500 
1661.1353781714 126046486.36364 
1677.7467319531    173104000 
1694.5241992726    155227000 
1711.4694412654    135383500 
1728.584135678    150268000 
1745.8699770348    175166000 
1763.3286768051    149115000 
1780.9619635732    170361000 
1798.7715832089    173533000 
1816.759299041    165255000 
1834.9268920314    148985500 
1853.2761609517    137308000 
1871.8089225613    161226500 
1890.5270117869    149755500 
1909.4322819047    152505500 
1928.5266047238    161319500 
1947.811870771 167096636.36364 
1967.2899894787 174817294.11765 
1986.9628893735 161894190.47619 
2006.8325182673    157079000 
2026.9008434499    160580000 
2047.1698518844    151051000 
2067.6415504033    166952800 
2088.3179659073    154063000 
2109.2011455664    153990000 
2130.293157022    136834500 
2151.5960885923    149352000 
2173.1120494782    137964500 
2194.843169973    138184000 
2216.7916016727    126066000 
2238.9595176894    116145000 
2261.3491128663    123358000 
2283.962603995    124789000 
2306.8022300349    106780000 
2329.8702523353     89891550 
2353.1689548586     94912800 
2376.7006444072     84814900 
2400.4676508513     87960150 
2424.4723273598 103291666.66667 
2448.7170506334    103415500 
2473.2042211397 102758666.66667 
2497.9362633511 108160617.3913 
2522.9156259846 94467292.592593 
2548.1447822445    100144250 
2573.6262300669    105444000 
2599.3624923676 96866833.333333 
2625.3561172913    113605000 
2651.6096784642    112577000 
2678.1257752488    106688000 
2704.9070330013 106775666.66667 
2731.9561033313 98294366.666667 
2759.2756643647    102956400 
2786.8684210083     83251000 
2814.7371052184 109735666.66667 
2842.8844762706    102683500 
2871.3133210333 101853333.33333 
2900.0264542436    113307000 
2929.026718786    107487500 
2958.3169859739    109467000 
2987.9001558336    112055500 
3017.779157392    111239000 
3047.9569489659    108157500 
3078.4365184556    109652000 
3109.2208836401    104420500 
3140.3130924765    104947500 
3171.7162234013     99560800 
3203.4333856353    100960650 
3235.4677194916    100045000 
3267.8223966866     99752500 
3300.5006206534     98643100 
3333.50562686     95769600 
3366.8406831286     94449500 
3400.5090899598     95026850 
3434.5141808594     93691100 
3468.859322668     91342700 
3503.5479158947     91940200 
3538.5833950537     90771450 
3573.9692290042     89104300 
3609.7089212942     87706640 
3645.8060105072     86565500 
3682.2640706123     97337850 
3719.0867113184    147647000 
3756.2775784316    167964500 
3793.8403542159    172940500 
3831.778757758    185649500 
3870.0965453356    154697000 
3908.797510789    179472500 
3947.8854858969    161783000 
3987.3643407558    173303500 
4027.2379841634    168346000 
4067.510364005    162632000 
4108.1854676451    147014500 
4149.2673223215    155258000 
4190.7599955447    150913000 
4232.6675955002    145799500 
4274.9942714552    142530000 
4317.7442141697    126223000 
4360.9216563114    135241000 
4404.5308728746    132511500 
4448.5761816033 128033333.33333 
4493.0619434193    124145500 
4537.9925628535    120669000 
4583.3724884821    118538000 
4629.2062133669    115119000 
4675.4982755006    111813500 
4722.2532582556    109686000 
4769.4757908381 106936333.33333 
4817.1705487465    100999900 
4865.342254234     94971400 
4913.9956767763     97010750 
4963.1356335441     94085500 
5012.7669898795     90571350 
5062.8946597783     88576800 
5113.5236063761     85862500 
5164.6588424398 83095666.666667 
5216.3054308642     80768450 
5268.4684851729     78601300 
5321.1531700246 76822233.333333 
5374.3647017249     74640500 
5428.1083487421     72705600 
5482.3894322295     70478800 
5537.2133265518     68450400 
5592.5854598173     66898950 
5648.5113144155     64858800 
5704.9964275597     63113300 
5762.0463918353 61059933.333333 
5819.6668557536     59093200 
5877.8635243112     57346700 
5936.6421595543     55426900 
5996.0085811498     54015400 
6055.9686669613 52365866.666667 
6116.5283536309 50619066.666667 
6177.6936371672 49324733.333333 
6239.4705735389     47693600 
6301.8652792743     46200900 
6364.883932067 44907633.333333 
6428.5327713877     43494425 
6492.8180991016     41486600 
6557.7462800926     38427600 
6623.3237428935 39818133.333333 
6689.5569803225     38551675 
6756.4525501257 37329366.666667 
6824.0170756269     36105575 
6892.2572463832     34954100 
6961.179818847     33895575 
7030.7916170355     32791600 
7101.0995332059     31802300 
7172.1105285379 30830166.666667 
7243.8316338233     29890150 
7316.2699501615     29028200 
7389.4326496631     28124775 
7463.3269761598     27127025 
7537.9602459214     26290700 
7613.3398483806     25501000 
7689.4732468644     24754875 
7766.367979333     23854575 
7844.0316591264     23076825 
7922.4719757176     22351000 
8001.6966954748     21709325 
8081.7136624296     21011450 
8162.5307990539     20272200 
8244.1561070444     19714250 
8326.5976681148     18952975 
8409.863644796     18527460 
8493.9622812439     18322250 
8578.9019040564     18668575 
8664.6909230969     17848140 
8751.3378323279     18339600 
8838.8512106512     17107350 
8927.2397227577     16860040 
9016.5121199853     16421100 
9106.6772411851     16099420 
9197.744013597     14752250 
9289.721453733     15106120 
9382.6186682703     14530620 
9476.444854953     13574100 
9571.2093035025     13568200 
9666.9213965375     13183320 
9763.5906105029     12726920 
9861.226516608     12280740 
9959.838781774 11774653.333333 
10059.437169592     11139800 
10160.031541288     11109050 
10261.631856701     10746050 
10364.248175268     10391100 
10467.89065702     10029245 
10572.56956359      9619870 
10678.295259226      9240655 
10785.078211819      8940850 
10892.928993937      8325460 
11001.858283876      8401070 
11111.876866715      8138330 
11222.995635382      7788120 
11335.225591736      7523230 
11448.577847653      7298810 
11563.06362613 7010326.6666667 
11678.694262391      6741090 
11795.481205015      6550600 
11913.436017065 6319816.6666667 
12032.570377236      6089955 
12152.896081008      5914725 
12274.425041818 5702133.3333333 
12397.169292236      5496215 
12521.140985159 5304916.6666667 
12646.35239501      5124955 
12772.81591896      4829120 
12900.54407815 4746533.3333333 
13029.549518932      4585685 
13159.845014121 4428723.3333333 
13291.443464262      4284375 
13424.357898905      4140260 
13558.601477894 3977286.6666667 
13694.187492673 3824213.3333333 
13831.129367599      3702735 
13969.440661275      3585280 
14109.135067888      3449670 
14250.226418567      3320700 
14392.728682753 3192353.3333333 
14536.65596958      3081287 
14682.022529276 2970256.6666667 
14828.842754569 2861973.3333333 
14977.131182115 2751203.3333333 
15126.902493936      2656330 
15278.171518875      2556570 
15430.953234064      2486600 
15585.262766404 2410243.3333333 
15741.115394068 2334763.3333333 
15898.526548009 2298374.2857143 
16057.511813489      2151710 
16218.086931624      2148260 
16380.26780094      2011580 
16544.07047895      2013650 
16709.511183739      1887190 
16876.606295577      1861740 
17045.372358532      1803100 
17215.826082118      1692860 
17387.984342939      1651970 
17561.864186368      1602230 
17737.482828232      1552465 
17914.857656514      1488690 
18094.006233079      1400625 
18274.94629541      1373075 
18457.695758364      1330640 
18642.272715948      1267070 
18828.695443107      1241480 
19016.982397539      1194395 
19207.152221514      1148530 
19399.223743729      1084260 
19593.215981166      1064015 
19789.148140978      1024465 
19987.039622388       986788 
20186.910018612     950754.5 
20388.779118798       916380 
20592.666909986       883502 
20798.593579086     852140.5 
21006.579514877     821939.5 
21216.645310025     793006.5 
21428.811763126     765789.5 
21643.099880757       723740 
21859.530879564     702376.5 
22078.12618836       678763 
22298.907450244       656240 
22521.896524746     634555.5 
22747.115489993 608922.33333333 
22974.586644893     584577.5 
23204.332511342       565918 
23436.375836456       543464 
23670.73959482       522038 
23907.446990769     505172.5 
24146.521460676       485714 
24387.986675283     467292.5 
24631.866542036       450452 
24878.185207456       431740 
25126.967059531       416922 
25378.236730126     405520.5 
25632.019097427       387018 
25888.339288402       376974 
26147.222681286 354556.66666667 
