#  WAVELENGTH	        FLUX	
#  (ANGSTROM)	(ERG/CM2/S/A)	
############	############	
412.48931023824  1.20688E-24 
420.78034537403  5.05807E-24 
429.23803031605  2.00384E-23 
437.8657147254  1.22075E-22 
446.66681559138  5.81705E-22 
455.64481858477  2.23011E-21 
469.4513122327  9.31389E-21 
478.88728360858  3.65039E-20 
488.51291800911  1.34895E-19 
498.3320276611  4.71049E-19 
503.31534793771  1.29081E-18 
508.34850141708  2.94479E-18 
518.56630629557  7.33427E-18 
528.98948905211  2.21599E-17 
539.62217778206  6.30029E-17 
545.01839955988  1.74492E-16 
555.97326939103  4.61734E-16 
567.14833210579  1.17715E-15 
578.54801358112  2.86523E-15 
584.33349371693  6.89954E-15 
596.07859694064    1.592E-14 
608.05977673914  3.56918E-14 
614.14037450653  7.77098E-14 
626.48459603412  1.64721E-13 
639.0769364144  3.40372E-13 
645.46770577855  6.86861E-13 
651.92238283633  1.18406E-12 
658.44160666469  1.88235E-12 
671.67628295866  3.59082E-12 
678.39304578824  6.70933E-12 
692.02874600859  1.22903E-11 
698.94903346867  2.20054E-11 
712.99790904139  4.11999E-11 
720.12788813181  7.13311E-11 
734.60245868325  1.15266E-10 
741.94848327009   1.9344E-10 
749.36796810279  3.19897E-10 
764.43026426165  5.21438E-10 
772.07456690427   8.3798E-10 
779.79531257331   1.32969E-9 
787.59326569905   2.06264E-9 
803.4238903396   3.20418E-9 
811.45812924299   4.90904E-9 
819.57271053542   7.41366E-9 
827.76843764078   1.10713E-8 
844.40658323736   1.63598E-8 
852.85064906973   2.39244E-8 
861.37915556043   3.46401E-8 
869.99294711603   4.95254E-8 
878.69287658719   7.05672E-8 
887.47980535306   9.93812E-8 
896.3546034066   1.38112E-7 
914.37133093507  0.000152173 
923.51504424442  0.000448927 
932.75019468686  0.000622135 
942.07769663373  0.000884975 
951.49847360007    0.0012806 
961.01345833607   0.00177008 
970.62359291943   0.00237243 
980.32982884862   0.00322022 
990.13312713711   0.00421433 
1000.0344584085   0.00589026 
1010.0348029926   0.00782476 
1020.1351510225    0.0100463 
1030.3365025327    0.0134529 
1040.639867558    0.0176576 
1051.0462662336     0.022956 
1061.556728896    0.0292509 
1072.1722961849    0.0378482 
1082.8940191468    0.0485367 
1093.7229593382    0.0609826 
1104.6601889316    0.4509535 
1115.7067908209      1.08093 
1126.8638587291      1.55093 
1138.1324973164      2.01609 
1149.5138222896      2.25681 
1161.0089605125       3.1388 
1172.6190501176      3.65918 
1184.3452406188     2.901255 
1196.188693025      1.61254 
1208.1505799552     0.587186 
1220.2320857548      2.02293 
1232.4344066123      5.31667 
1244.7587506785      22.0566 
1257.2063381852       32.931 
1269.7784015671      63.9499 
1282.4761855828     126.0175 
1295.3009474386       107.33 
1308.253956913      214.859 
1321.3364964821      280.505 
1334.5498614469     380.5315 
1347.8953600614      472.938 
1361.374313662       541.41 
1374.9880567986     657.2515 
1388.7379373666       851.89 
1402.6253167403    1001.5805 
1416.6515699077      1199.54 
1430.8180856068      1332.45 
1445.1262664628 1767.1646153846 
1459.5775291275      1907.15 
1474.1733044187     2333.015 
1488.9150374629      2936.95 
1503.8041878376 3392.8722727273 
1518.8422297159      4003.13 
1534.0306520131      9385.51 
1549.3709585332        11538 
1564.8646681186      13233.4 
1580.5133147997      23084.1 
1596.3184479477      24411.2 
1612.2816324272     22124.25 
1628.4044487515      25176.7 
1644.688493239     24496.75 
1661.1353781714 27820.304545455 
1677.7467319531       105416 
1694.5241992726     177122.5 
1711.4694412654       420799 
1728.584135678     595975.5 
1745.8699770348       792459 
1763.3286768051       740759 
1780.9619635732     953970.5 
1798.7715832089     956135.5 
1816.759299041       844237 
1834.9268920314       793987 
1853.2761609517      1156320 
1871.8089225613      1182660 
1890.5270117869      1377065 
1909.4322819047      1219820 
1928.5266047238      1098684 
1947.811870771 1881474.5454545 
1967.2899894787 1916765.2941176 
1986.9628893735 1830501.4285714 
2006.8325182673      1454125 
2026.9008434499      2020760 
2047.1698518844      1652030 
2067.6415504033    2579355.5 
2088.3179659073      2479570 
2109.2011455664      2496565 
2130.293157022      2122270 
2151.5960885923      2338740 
2173.1120494782      2334035 
2194.843169973 2459536.6666667 
2216.7916016727      2311580 
2238.9595176894      2108490 
2261.3491128663      2000860 
2283.962603995      2436800 
2306.8022300349      2112010 
2329.8702523353       836530 
2353.1689548586      1041965 
2376.7006444072       591796 
2400.4676508513     895060.5 
2424.4723273598      2470270 
2448.7170506334      2573090 
2473.2042211397 2262336.6666667 
2497.9362633511 2712939.5652174 
2522.9156259846 1901837.037037 
2548.1447822445      2237550 
2573.6262300669      1888970 
2599.3624923676      1308460 
2625.3561172913      3529415 
2651.6096784642 4092793.3333333 
2678.1257752488      3827255 
2704.9070330013 3465213.3333333 
2731.9561033313 2276026.6666667 
