#  WAVELENGTH	        FLUX	
#  (ANGSTROM)	(ERG/CM2/S/A)	
############	############	
819.57271053542  2.59705E-25 
827.76843764078   5.9409E-25 
844.40658323736  1.33117E-24 
852.85064906973  2.92309E-24 
861.37915556043  6.29474E-24 
869.99294711603  1.32924E-23 
878.69287658719  2.76247E-23 
887.47980535306  5.63715E-23 
896.3546034066  1.13066E-22 
914.37133093507  5.73224E-18 
923.51504424442  2.28616E-17 
932.75019468686  3.40258E-17 
942.07769663373  7.16231E-17 
951.49847360007  1.35962E-16 
961.01345833607  2.72981E-16 
970.62359291943  3.76605E-16 
980.32982884862  7.81514E-16 
990.13312713711  1.36955E-15 
1000.0344584085  2.22463E-15 
1010.0348029926  3.62683E-15 
1020.1351510225  6.74698E-15 
1030.3365025327  1.21847E-14 
1040.639867558   2.0728E-14 
1051.0462662336  2.77329E-14 
1061.556728896  5.42331E-14 
1072.1722961849  8.51375E-14 
1082.8940191468  1.28278E-13 
1093.7229593382  1.72934E-13 
1104.6601889316  3.21152E-13 
1115.7067908209   7.1085E-13 
1126.8638587291  1.23975E-12 
1138.1324973164  1.85781E-12 
1149.5138222896  2.73898E-12 
1161.0089605125  3.89077E-12 
1172.6190501176  5.80803E-12 
1184.3452406188 7.955805E-12 
1196.188693025  8.29909E-12 
1208.1505799552  4.97332E-12 
1220.2320857548  1.76452E-11 
1232.4344066123  3.29967E-11 
1244.7587506785 7.116085E-11 
1257.2063381852  1.18658E-10 
1269.7784015671  1.72606E-10 
1282.4761855828 2.494645E-10 
1295.3009474386  3.77079E-10 
1308.253956913  5.59728E-10 
1321.3364964821  7.34351E-10 
1334.5498614469 1.1143745E-9 
1347.8953600614   1.83216E-9 
1361.374313662   2.31551E-9 
1374.9880567986   3.23838E-9 
1388.7379373666   4.88716E-9 
1402.6253167403   7.76305E-9 
1416.6515699077   1.14415E-8 
1430.8180856068 1.7828194117647E-8 
1445.1262664628 2.3400353846154E-8 
1459.5775291275   3.52556E-8 
1474.1733044187  5.082905E-8 
1488.9150374629   8.45553E-8 
1503.8041878376 1.1367087727273E-7 
1518.8422297159   1.83924E-7 
1534.0306520131   2.97356E-7 
1549.3709585332   4.15707E-7 
1564.8646681186  6.937915E-7 
1580.5133147997  1.068385E-6 
1596.3184479477   1.28489E-6 
1612.2816324272  1.642455E-6 
1628.4044487515   2.39266E-6 
1644.688493239   3.34312E-6 
1661.1353781714 5.0063090909091E-6 
1677.7467319531   7.76382E-6 
1694.5241992726   1.14288E-5 
1711.4694412654   1.70878E-5 
1728.584135678   2.71584E-5 
1745.8699770348   3.32449E-5 
1763.3286768051  4.499075E-5 
1780.9619635732  7.475595E-5 
1798.7715832089  0.000115132 
1816.759299041  0.000153559 
1834.9268920314 0.0001861795 
1853.2761609517 0.0002512095 
1871.8089225613  0.000355197 
1890.5270117869 0.0005242895 
1909.4322819047 0.0007678885 
1928.5266047238 0.0008650575 
1947.811870771 0.0016447736363636 
1967.2899894787 0.0024597541176471 
1986.9628893735 0.0027815723809524 
2006.8325182673  0.003536235 
2026.9008434499  0.004402615 
2047.1698518844   0.00554968 
2067.6415504033 0.0065347395 
2088.3179659073    0.0115513 
2109.2011455664     0.013265 
2130.293157022     0.017105 
2151.5960885923   0.01986695 
2173.1120494782    0.0219166 
2194.843169973    0.0381299 
2216.7916016727   0.05130015 
2238.9595176894    0.0885607 
2261.3491128663    0.0851638 
2283.962603995    0.1155398 
2306.8022300349     0.235859 
2329.8702523353     0.279244 
2353.1689548586     0.204035 
2376.7006444072    0.4518635 
2400.4676508513    0.7177045 
2424.4723273598     1.239456 
2448.7170506334     1.707145 
2473.2042211397 1.2795686666667 
2497.9362633511 1.5625765217391 
2522.9156259846 5.6830088888889 
2548.1447822445     6.014405 
2573.6262300669 6.2470366666667 
2599.3624923676     11.79626 
2625.3561172913     26.92885 
2651.6096784642      30.6627 
2678.1257752488     27.91205 
2704.9070330013 40.075766666667 
2731.9561033313      43.4668 
2759.2756643647      94.1805 
2786.8684210083      69.3982 
2814.7371052184 104.02306666667 
2842.8844762706      48.1072 
2871.3133210333 230.41666666667 
2900.0264542436      422.432 
2929.026718786      434.032 
2958.3169859739      436.483 
2987.9001558336     516.4045 
3017.779157392      713.008 
3047.9569489659     1115.874 
3078.4365184556       1858.3 
3109.2208836401      2982.19 
3140.3130924765     6354.295 
3171.7162234013      5682.36 
3203.4333856353     6272.615 
3235.4677194916      9059.73 
3267.8223966866      16784.9 
3300.5006206534     15712.35 
