#  WAVELENGTH	        FLUX	
#  (ANGSTROM)	(ERG/CM2/S/A)	
############	############	
175.2970279128  2.89831E-23 
178.82049817385  1.79942E-22 
180.60870315558  3.33861E-22 
186.0813274699  1.85237E-21 
189.82156215205   1.1092E-20 
193.6369755513  3.03672E-20 
197.52907875988  1.37675E-19 
201.49941324296  4.18393E-19 
203.51440737539  1.16358E-18 
209.68109743327  6.18145E-18 
216.03464436659  3.22646E-17 
218.19499081026  8.81081E-17 
222.58071012555  2.08066E-16 
224.8065172268    5.648E-16 
229.32512822306  1.28081E-15 
233.93456330034  3.46773E-15 
238.63664802268  1.45362E-14 
245.86757709442  6.41211E-14 
250.80951539401  2.32872E-13 
255.85078665343  5.88864E-13 
258.40929451997  1.13755E-12 
263.60332133982  2.53781E-12 
266.23935455322   6.0717E-12 
271.59076557974  1.55351E-11 
277.04973996789  3.87467E-11 
282.61843974125  1.02114E-10 
288.29907038004  2.82539E-10 
294.09388169468  7.49796E-10 
300.00516871675   1.65169E-9 
306.03527260795   4.79809E-9 
315.30844740325   2.03945E-8 
324.86260866801   7.96785E-8 
334.70627057326   2.88912E-7 
344.8482052779   9.75609E-7 
355.29745074603   2.84485E-6 
362.43892950602   7.64114E-6 
373.42119150899   1.94448E-5 
384.7362270329   5.25299E-5 
392.46942519626  0.000134587 
404.36164124913  0.000330209 
412.48931023824  0.000713077 
420.78034537403   0.00137199 
429.23803031605   0.00257701 
437.8657147254   0.00592135 
446.66681559138    0.0121416 
455.64481858477    0.0225344 
469.4513122327    0.0435601 
478.88728360858    0.0817984 
488.51291800911     0.149688 
498.3320276611     0.266785 
503.31534793771      7.53618 
508.34850141708      24.4683 
518.56630629557      34.1146 
528.98948905211      50.6191 
539.62217778206      69.8334 
545.01839955988      108.643 
555.97326939103      153.059 
567.14833210579      217.052 
578.54801358112      298.405 
584.33349371693      441.145 
596.07859694064      590.264 
608.05977673914      806.634 
614.14037450653      1037.97 
626.48459603412      1356.85 
639.0769364144      1694.27 
645.46770577855      2180.04 
651.92238283633      2690.32 
658.44160666469       3076.8 
671.67628295866      3843.07 
678.39304578824      4821.92 
692.02874600859      6029.64 
698.94903346867      7323.75 
712.99790904139      9057.87 
720.12788813181      11075.1 
734.60245868325      12880.9 
741.94848327009      15674.7 
749.36796810279      18783.5 
764.43026426165      22350.5 
772.07456690427      26639.1 
779.79531257331      31613.7 
787.59326569905      36394.8 
803.4238903396        42563 
811.45812924299      49117.1 
819.57271053542      57049.9 
827.76843764078      64823.2 
844.40658323736      75079.7 
852.85064906973      86495.5 
861.37915556043      99199.2 
869.99294711603       112932 
878.69287658719       129985 
887.47980535306       146591 
896.3546034066       160250 
914.37133093507       815444 
923.51504424442      4373250 
932.75019468686      7109940 
942.07769663373     18450800 
951.49847360007     58205600 
961.01345833607     87905400 
970.62359291943     31471300 
980.32982884862    160566000 
990.13312713711    157393000 
1000.0344584085    196880000 
1010.0348029926    171295000 
1020.1351510225     27701200 
1030.3365025327     98973800 
1040.639867558    290973000 
1051.0462662336    351743000 
1061.556728896    308564000 
1072.1722961849    396380000 
1082.8940191468    381876000 
1093.7229593382    448894000 
1104.6601889316    564629500 
1115.7067908209    748327000 
1126.8638587291    929788000 
1138.1324973164    829625000 
1149.5138222896    995155000 
1161.0089605125   1127920000 
1172.6190501176   1040890000 
1184.3452406188    660381000 
1196.188693025    284567000 
1208.1505799552     51710900 
1220.2320857548    223421000 
1232.4344066123   1060820000 
1244.7587506785   1459405000 
1257.2063381852   1111900000 
1269.7784015671   1514130000 
1282.4761855828   1545175000 
1295.3009474386    722347000 
1308.253956913   1595870000 
1321.3364964821   1710110000 
1334.5498614469   1625520000 
1347.8953600614   1755530000 
1361.374313662   1500610000 
1374.9880567986   1710850000 
1388.7379373666   1667310000 
1402.6253167403   1617585000 
1416.6515699077   1699440000 
1430.8180856068 1693033529.4118 
1445.1262664628 1844774615.3846 
1459.5775291275   1674890000 
1474.1733044187   1617195000 
1488.9150374629   1752660000 
1503.8041878376 1570805909.0909 
1518.8422297159   1529260000 
1534.0306520131   1441825000 
1549.3709585332   1374040000 
1564.8646681186   1361090000 
1580.5133147997   1521135000 
1596.3184479477   1455820000 
1612.2816324272   1424965000 
1628.4044487515   1441550000 
1644.688493239   1377255000 
1661.1353781714 1359102272.7273 
1677.7467319531   1502420000 
1694.5241992726   1348900000 
1711.4694412654   1163950000 
1728.584135678   1230835000 
1745.8699770348   1331390000 
1763.3286768051   1170140000 
1780.9619635732   1294150000 
1798.7715832089   1256040000 
1816.759299041   1210630000 
1834.9268920314   1101360000 
1853.2761609517   1029820000 
1871.8089225613   1134335000 
1890.5270117869   1055895000 
1909.4322819047   1036585000 
1928.5266047238   1074695000 
1947.811870771 1062459090.9091 
1967.2899894787 1117951764.7059 
1986.9628893735 1040074285.7143 
2006.8325182673   1020023000 
2026.9008434499   1006007500 
2047.1698518844    971294500 
