#  WAVELENGTH	        FLUX	
#  (ANGSTROM)	(ERG/CM2/S/A)	
############	############	
392.46942519626  1.18113E-24 
404.36164124913  7.58997E-24 
412.48931023824  3.73529E-23 
420.78034537403  1.44926E-22 
429.23803031605  5.33106E-22 
437.8657147254  2.94537E-21 
446.66681559138  1.28945E-20 
455.64481858477  4.59519E-20 
469.4513122327  1.77553E-19 
478.88728360858  6.45723E-19 
488.51291800911  2.22131E-18 
498.3320276611  7.24122E-18 
503.31534793771  1.90516E-17 
508.34850141708  4.17437E-17 
518.56630629557  9.88416E-17 
528.98948905211  2.81025E-16 
539.62217778206  7.54275E-16 
545.01839955988   1.9722E-15 
555.97326939103  4.93941E-15 
567.14833210579  1.19454E-14 
578.54801358112  2.76265E-14 
584.33349371693  6.33527E-14 
596.07859694064   1.3939E-13 
608.05977673914  2.98458E-13 
614.14037450653  6.21497E-13 
626.48459603412  1.26184E-12 
639.0769364144  2.50145E-12 
645.46770577855  4.84641E-12 
651.92238283633  8.09533E-12 
658.44160666469  1.25203E-11 
671.67628295866  2.30094E-11 
678.39304578824  4.14838E-11 
692.02874600859  7.33283E-11 
698.94903346867  1.26657E-10 
712.99790904139  2.28946E-10 
720.12788813181  3.83767E-10 
734.60245868325  6.02721E-10 
741.94848327009  9.80744E-10 
749.36796810279   1.57361E-9 
764.43026426165   2.49313E-9 
772.07456690427   3.89197E-9 
779.79531257331    6.0097E-9 
787.59326569905   9.05547E-9 
803.4238903396   1.37059E-8 
811.45812924299   2.04971E-8 
819.57271053542   3.01921E-8 
827.76843764078   4.40074E-8 
844.40658323736    6.3493E-8 
852.85064906973    9.0737E-8 
861.37915556043   1.28402E-7 
869.99294711603   1.79487E-7 
878.69287658719   2.50288E-7 
887.47980535306   3.45115E-7 
896.3546034066   4.71475E-7 
914.37133093507  0.000423472 
923.51504424442   0.00140803 
932.75019468686   0.00195505 
942.07769663373   0.00269513 
951.49847360007   0.00383081 
961.01345833607   0.00521267 
970.62359291943   0.00702318 
980.32982884862   0.00941567 
990.13312713711    0.0125224 
