0.0912011 0.0353092 0.0270539 0.00825531 1e-20 1e-20
0.0933254 0.0378797 0.0292579 0.00862183 1e-20 1e-20
0.0954993 0.040971 0.0314344 0.00953653 1e-20 1e-20
0.0977237 0.0456896 0.0333487 0.0123409 1e-20 1e-20
0.1 0.0462737 0.0355199 0.0107538 1e-20 1e-20
0.102329 0.0518536 0.0391119 0.0127417 1e-20 1e-20
0.104713 0.0555402 0.0406089 0.0149312 1e-20 1e-20
0.107152 0.0574014 0.0430286 0.0143728 1e-20 1e-20
0.109648 0.0607881 0.0458571 0.014931 1e-20 1e-20
0.112202 0.0647014 0.0487474 0.015954 1e-20 1e-20
0.114815 0.0669813 0.0511974 0.0157839 1e-20 1e-20
0.11749 0.0719153 0.0535116 0.0184037 1e-20 1e-20
0.120226 0.0750041 0.0552896 0.0197145 1e-20 1e-20
0.123027 0.0811337 0.0599674 0.0211663 1e-20 1e-20
0.125893 0.0812131 0.060529 0.020684 1e-20 1e-20
0.128825 0.0851387 0.0625498 0.0225889 1e-20 1e-20
0.131826 0.0882011 0.0652079 0.0229933 1e-20 1e-20
0.134896 0.0882991 0.0659173 0.0223818 1e-20 1e-20
0.138038 0.093481 0.0681136 0.0253674 1e-20 1e-20
0.141254 0.092638 0.0678815 0.0247565 1e-20 1e-20
0.144544 0.0959572 0.0701395 0.0258177 1e-20 1e-20
0.147911 0.0991983 0.0737215 0.0254767 1e-20 1e-20
0.151356 0.103476 0.0747452 0.0287306 1e-20 1e-20
0.154882 0.101171 0.073864 0.0273075 1e-20 1e-20
0.158489 0.109729 0.0824701 0.0272593 1e-20 1e-20
0.162181 0.10584 0.0756841 0.0301563 1e-20 1e-20
0.165959 0.10963 0.0778051 0.0318246 1e-20 1e-20
0.169824 0.108444 0.0774908 0.0309533 1e-20 1e-20
0.17378 0.109676 0.0778408 0.0318352 1e-20 1e-20
0.177828 0.108127 0.076509 0.0316181 1e-20 1e-20
0.18197 0.110878 0.0776663 0.0332119 1e-20 1e-20
0.186209 0.108987 0.0750626 0.0339246 1e-20 1e-20
0.190546 0.10604 0.0739281 0.032112 1e-20 1e-20
0.194984 0.101638 0.0714414 0.030197 1e-20 1e-20
0.199526 0.10594 0.0740873 0.0318524 1e-20 1e-20
0.204174 0.0976846 0.0692996 0.028385 1e-20 1e-20
0.20893 0.0945842 0.0679442 0.02664 1e-20 1e-20
0.213796 0.0982756 0.0696747 0.0286008 1e-20 1e-20
0.218776 0.0980877 0.0698447 0.028243 1e-20 1e-20
0.223872 0.104618 0.073895 0.0307225 1e-20 1e-20
0.229087 0.112159 0.0797627 0.0323964 1e-20 1e-20
0.234423 0.119974 0.0848293 0.0351444 1e-20 1e-20
0.239883 0.135958 0.0944983 0.0414596 1e-20 1e-20
0.245471 0.14977 0.103564 0.0462057 1e-20 1e-20
0.251189 0.164433 0.111979 0.0524536 1e-20 1e-20
0.25704 0.171604 0.117627 0.0539767 1e-20 1e-20
0.263027 0.184357 0.127257 0.0570993 1e-20 1e-20
0.269153 0.197732 0.138665 0.0590669 1e-20 1e-20
0.275423 0.201511 0.139898 0.0616136 1e-20 1e-20
0.281838 0.219032 0.154118 0.064914 1e-20 1e-20
0.288403 0.228424 0.158184 0.0702406 1e-20 1e-20
0.295121 0.244397 0.172397 0.0719997 1e-20 1e-20
0.301995 0.25727 0.182531 0.0747393 1e-20 1e-20
0.30903 0.26813 0.19113 0.0770003 1e-20 1e-20
0.316228 0.281099 0.200038 0.0810611 1e-20 1e-20
0.323594 0.307567 0.216636 0.090931 1e-20 1e-20
0.331131 0.320203 0.230196 0.090007 1e-20 1e-20
0.338844 0.383165 0.288181 0.0949833 3.07986e-07 1e-20
0.346737 0.383656 0.278277 0.105379 1e-20 1e-20
0.354813 0.386869 0.281095 0.105773 1.18357e-06 1e-20
0.363078 0.404015 0.295839 0.108176 1e-20 1e-20
0.371535 0.428601 0.316213 0.112386 2.09581e-06 1e-20
0.380189 0.481192 0.356045 0.125147 8.72407e-07 1e-20
0.389045 0.498048 0.364887 0.133158 2.37639e-06 1e-20
0.398107 0.516063 0.377897 0.138133 3.29628e-05 1e-20
0.40738 0.538155 0.399864 0.138284 7.30365e-06 1e-20
0.416869 0.596958 0.449388 0.147549 2.08486e-05 1e-20
0.42658 0.609838 0.45408 0.155726 3.15042e-05 1e-20
0.436516 0.640359 0.479302 0.16103 2.67075e-05 1e-20
0.446684 0.692055 0.522699 0.169327 2.9351e-05 1e-20
0.457088 0.706239 0.526656 0.179516 6.71601e-05 1e-20
0.467735 0.741998 0.560677 0.181261 5.91514e-05 1e-20
0.47863 0.790073 0.598321 0.191697 5.49525e-05 1e-20
0.489779 0.819944 0.627321 0.192578 4.52306e-05 1e-20
0.501187 0.854816 0.661605 0.193095 0.00011535 1e-20
