0.0912011 0.0293342 0.0219846 0.00734956 1e-20 1e-20
0.0933254 0.0340104 0.031045 0.00296536 1e-20 1e-20
0.0954993 0.0589885 0.0399845 0.019004 1e-20 1e-20
0.0977237 0.0247489 0.0227523 0.00199661 1e-20 1e-20
0.1 0.0366633 0.0341105 0.00255273 1e-20 1e-20
0.102329 0.0286826 0.0184779 0.0102047 1e-20 1e-20
0.104713 0.0441501 0.0384596 0.00569052 1e-20 1e-20
0.107152 0.0496857 0.0434771 0.00620862 1e-20 1e-20
0.109648 0.0375699 0.0310298 0.00654007 1e-20 1e-20
0.112202 0.0454841 0.0339592 0.0115249 1e-20 1e-20
0.114815 0.0628979 0.0567982 0.0060997 1e-20 1e-20
0.11749 0.0398331 0.0337562 0.00607689 1e-20 1e-20
0.120226 0.0391534 0.0297709 0.00938244 1e-20 1e-20
0.123027 0.0433634 0.0384129 0.0049505 1e-20 1e-20
0.125893 0.0358231 0.0294583 0.00636482 1e-20 1e-20
0.128825 0.0501059 0.0383154 0.0117905 1e-20 1e-20
0.131826 0.0416006 0.0360247 0.00557596 1e-20 1e-20
0.134896 0.0590481 0.0539848 0.00506335 1e-20 1e-20
0.138038 0.0715282 0.0605977 0.0109305 1e-20 1e-20
0.141254 0.0494841 0.0427513 0.00673277 1e-20 1e-20
0.144544 0.0366088 0.0295412 0.00706757 1e-20 1e-20
0.147911 0.0486633 0.0408092 0.00785412 1e-20 1e-20
0.151356 0.0810424 0.065179 0.0158634 1e-20 1e-20
0.154882 0.0621621 0.0467407 0.0154214 1e-20 1e-20
0.158489 0.0681333 0.0544868 0.0136464 1e-20 1e-20
0.162181 0.0581158 0.0401187 0.0179971 1e-20 1e-20
0.165959 0.0528779 0.0421023 0.0107756 1e-20 1e-20
0.169824 0.0458765 0.0342189 0.0116576 1e-20 1e-20
0.17378 0.0664305 0.0527019 0.0137286 1e-20 1e-20
0.177828 0.0803199 0.0683731 0.0119468 1e-20 1e-20
0.18197 0.0606414 0.0519399 0.00870146 1e-20 1e-20
0.186209 0.057278 0.0481459 0.00913209 1e-20 1e-20
0.190546 0.0731403 0.0526652 0.0204751 1e-20 1e-20
0.194984 0.0435171 0.0369404 0.00657668 1e-20 1e-20
0.199526 0.0413532 0.0294641 0.0118891 1e-20 1e-20
0.204174 0.0567224 0.0372943 0.0194281 1e-20 1e-20
0.20893 0.052883 0.0365557 0.0163273 1e-20 1e-20
0.213796 0.0684601 0.0542305 0.0142296 1e-20 1e-20
0.218776 0.060303 0.0392458 0.0210572 1e-20 1e-20
0.223872 0.0596396 0.0371399 0.0224997 1e-20 1e-20
0.229087 0.039475 0.0307577 0.00871728 1e-20 1e-20
0.234423 0.133359 0.0400347 0.0933246 1e-20 1e-20
0.239883 0.0611946 0.044189 0.0170055 1e-20 1e-20
