0.0912011 0.0111263 0.00879637 0.00232997 1e-20 1e-20
0.0933254 0.0121291 0.00948627 0.00264286 1e-20 1e-20
0.0954993 0.0128932 0.0101316 0.00276158 1e-20 1e-20
0.0977237 0.0136579 0.010672 0.00298594 1e-20 1e-20
0.1 0.014744 0.0113692 0.00337478 1e-20 1e-20
0.102329 0.0157315 0.0120036 0.00372795 1e-20 1e-20
0.104713 0.0167448 0.0127689 0.00397587 1e-20 1e-20
0.107152 0.0176068 0.0134798 0.00412695 1e-20 1e-20
0.109648 0.0184509 0.0140901 0.00436074 1e-20 1e-20
0.112202 0.0194968 0.0148552 0.00464159 1e-20 1e-20
0.114815 0.0202815 0.0155259 0.00475562 1e-20 1e-20
0.11749 0.0211459 0.0159302 0.00521565 1e-20 1e-20
0.120226 0.0220944 0.016611 0.00548341 1e-20 1e-20
0.123027 0.0232845 0.0173303 0.00595415 1e-20 1e-20
0.125893 0.0237692 0.0177782 0.00599101 1e-20 1e-20
0.128825 0.0245551 0.0182528 0.00630238 1e-20 1e-20
0.131826 0.0249515 0.0185731 0.00637833 1e-20 1e-20
0.134896 0.0257303 0.0191866 0.00654371 1e-20 1e-20
0.138038 0.0266547 0.0196445 0.00701013 1e-20 1e-20
0.141254 0.0266361 0.0197854 0.00685079 1e-20 1e-20
0.144544 0.0270513 0.0199771 0.00707418 1e-20 1e-20
0.147911 0.0280448 0.0206968 0.00734792 1e-20 1e-20
0.151356 0.0285604 0.0208194 0.00774102 1e-20 1e-20
0.154882 0.0287186 0.0209477 0.00777097 1e-20 1e-20
0.158489 0.0288082 0.0211038 0.00770438 1e-20 1e-20
0.162181 0.0297154 0.0213503 0.00836515 1e-20 1e-20
0.165959 0.0297126 0.0212376 0.00847497 1e-20 1e-20
0.169824 0.029468 0.0210908 0.00837727 1e-20 1e-20
0.17378 0.0296696 0.0210321 0.00863754 1e-20 1e-20
0.177828 0.0295234 0.0206813 0.00884215 1e-20 1e-20
0.18197 0.0298579 0.0208432 0.00901475 1e-20 1e-20
0.186209 0.0291556 0.0202676 0.00888802 1e-20 1e-20
0.190546 0.0283612 0.0199417 0.00841953 1e-20 1e-20
0.194984 0.0276257 0.019184 0.00844169 1e-20 1e-20
0.199526 0.0270685 0.0188497 0.00821884 1e-20 1e-20
0.204174 0.0257268 0.0181152 0.00761165 1e-20 1e-20
0.20893 0.0248437 0.0176953 0.00714832 1e-20 1e-20
0.213796 0.0246435 0.0175735 0.00707006 1e-20 1e-20
0.218776 0.0248344 0.0176507 0.00718368 1e-20 1e-20
0.223872 0.0260138 0.0182392 0.00777457 1e-20 1e-20
0.229087 0.0273268 0.0191758 0.00815096 1e-20 1e-20
0.234423 0.0293613 0.0202928 0.00906855 1e-20 1e-20
0.239883 0.031543 0.0216879 0.00985512 1e-20 1e-20
0.245471 0.0334047 0.0225131 0.0108916 1e-20 1e-20
0.251189 0.0352323 0.0238219 0.0114104 1e-20 1e-20
0.25704 0.0368984 0.0248406 0.0120578 1e-20 1e-20
0.263027 0.0384638 0.0260361 0.0124277 1e-20 1e-20
0.269153 0.0398434 0.0270482 0.0127952 1e-20 1e-20
0.275423 0.0415153 0.0282113 0.013304 1e-20 1e-20
0.281838 0.0433256 0.0292867 0.0140389 1e-20 1e-20
0.288403 0.0449122 0.0307424 0.0141698 1e-20 1e-20
0.295121 0.0460553 0.0316483 0.014407 1e-20 1e-20
0.301995 0.0482927 0.033171 0.0151217 1e-20 1e-20
0.30903 0.0500756 0.0342555 0.0158201 1e-20 1e-20
0.316228 0.0518239 0.0358681 0.0159558 1e-20 1e-20
0.323594 0.0544251 0.037507 0.0169181 1e-20 1e-20
0.331131 0.0567841 0.0394473 0.0173368 1e-20 1e-20
0.338844 0.0590621 0.0410448 0.0180171 1.76521e-07 1e-20
0.346737 0.0613108 0.0427432 0.0185676 1e-20 1e-20
0.354813 0.063784 0.044826 0.0189577 3.43451e-07 1e-20
0.363078 0.0669863 0.0474181 0.0195682 1e-20 1e-20
0.371535 0.0705845 0.0495073 0.0210755 1.68306e-06 1e-20
0.380189 0.073083 0.0516311 0.0214513 6.76488e-07 1e-20
0.389045 0.0760969 0.0540953 0.022 1.60749e-06 1e-20
0.398107 0.0802521 0.0568766 0.0233733 2.13749e-06 1e-20
0.40738 0.0836193 0.0599078 0.0237099 1.6516e-06 1e-20
0.416869 0.0874342 0.0627286 0.0247024 3.17034e-06 1e-20
0.42658 0.0905567 0.0650993 0.0254514 6.01809e-06 1e-20
0.436516 0.0943922 0.0680592 0.0263298 3.22984e-06 1e-20
0.446684 0.0989626 0.0715836 0.0273687 1.02514e-05 1e-20
0.457088 0.102306 0.0743525 0.0279393 1.4351e-05 1e-20
0.467735 0.106367 0.0778283 0.0285293 9.59034e-06 1e-20
0.47863 0.110262 0.0808051 0.0294419 1.50428e-05 1e-20
0.489779 0.114461 0.084433 0.0300112 1.65553e-05 1e-20
0.501187 0.118391 0.0872991 0.0310749 1.74684e-05 1e-20
0.512861 0.122134 0.0909286 0.0311845 2.0682e-05 1e-20
0.524807 0.126809 0.0950487 0.0317381 2.22947e-05 1e-20
0.537032 0.130048 0.0978065 0.0322101 3.12831e-05 1e-20
0.549541 0.133458 0.100829 0.0326046 2.42477e-05 1e-20
0.562341 0.136943 0.10396 0.0329419 4.05084e-05 1e-20
0.57544 0.141028 0.107544 0.0334565 2.69864e-05 1e-20
0.588844 0.144612 0.111208 0.0333775 2.64382e-05 1e-20
0.60256 0.146953 0.114067 0.0328491 3.70175e-05 1e-20
0.616595 0.150137 0.116814 0.0332932 2.92011e-05 1e-20
0.630957 0.152773 0.119142 0.0335998 3.1116e-05 1e-20
0.645654 0.155672 0.122299 0.0333461 2.78218e-05 1e-20
0.660693 0.157825 0.124615 0.0331786 3.1414e-05 1e-20
0.676083 0.15895 0.126437 0.0324806 3.18023e-05 1e-20
0.691831 0.161713 0.12947 0.0322078 3.52859e-05 1e-20
0.707946 0.163051 0.131531 0.0314908 2.98664e-05 1e-20
0.724436 0.165047 0.133072 0.0319417 3.33335e-05 1e-20
0.74131 0.165379 0.134476 0.0308669 3.5983e-05 1e-20
0.758578 0.166598 0.135984 0.0305847 2.94298e-05 1e-20
0.776247 0.165903 0.136357 0.0295102 3.58733e-05 1e-20
0.794328 0.16632 0.137613 0.0286892 1.80869e-05 1e-20
0.812831 0.166402 0.138325 0.0280502 2.67489e-05 1e-20
0.831764 0.165755 0.138884 0.0268414 2.96903e-05 1e-20
0.851138 0.165872 0.139573 0.0262778 2.17757e-05 1e-20
0.870964 0.165344 0.139605 0.0257104 2.87533e-05 1e-20
0.891251 0.164235 0.139698 0.0244953 4.07735e-05 1e-20
0.912011 0.162476 0.138926 0.0235089 4.0737e-05 1e-20
0.933254 0.16189 0.13904 0.0228077 4.1718e-05 1e-20
0.954993 0.159503 0.137586 0.0218697 4.68972e-05 1e-20
0.977237 0.157352 0.136619 0.0206804 5.22331e-05 1e-20
1 0.155394 0.135588 0.0197375 6.9065e-05 1e-20
1.02329 0.153916 0.134881 0.0189736 6.06441e-05 1e-20
1.04713 0.151823 0.133567 0.0181795 7.69566e-05 1e-20
1.07152 0.148422 0.131354 0.0169896 7.8092e-05 1e-20
1.09648 0.146878 0.130408 0.0163822 8.74823e-05 1e-20
1.12202 0.145407 0.129447 0.015857 0.000102434 1e-20
1.14815 0.140895 0.126106 0.0147017 8.6717e-05 1e-20
1.1749 0.139256 0.125112 0.0140303 0.000113432 1e-20
1.20226 0.136084 0.122862 0.0131223 9.96836e-05 1e-20
1.23027 0.132532 0.120068 0.01232 0.000143889 1e-20
1.25893 0.129358 0.117415 0.0118107 0.000132499 1e-20
1.28825 0.126074 0.114967 0.0109671 0.00014065 1e-20
1.31826 0.123502 0.113046 0.0102999 0.000156128 1e-20
1.34896 0.120305 0.110437 0.00970928 0.000158699 1e-20
1.38038 0.118564 0.109279 0.00911088 0.000174022 1e-20
1.41254 0.114361 0.105652 0.00853213 0.000176123 1e-20
1.44544 0.111187 0.103006 0.00797772 0.000202628 1e-20
1.47911 0.108414 0.100577 0.00763545 0.00020145 1e-20
1.51356 0.106488 0.0990378 0.00724251 0.000207336 1e-20
1.54882 0.102996 0.0961611 0.00662039 0.000214868 1e-20
1.58489 0.0976637 0.0913505 0.00608206 0.000231186 1e-20
1.62181 0.0924634 0.0867315 0.00549222 0.00023971 1e-20
1.65959 0.0888978 0.0835399 0.00509306 0.000264785 1e-20
1.69824 0.0853751 0.0805215 0.00460377 0.000249841 1e-20
1.7378 0.0823893 0.0777529 0.00435074 0.000285693 1e-20
1.77828 0.0796441 0.0754038 0.00400188 0.000238446 1e-20
1.8197 0.0768589 0.072822 0.00376408 0.000272822 1e-20
1.86209 0.0737272 0.0700723 0.00334958 0.000305347 1e-20
1.90546 0.0706786 0.0672407 0.00314886 0.000289107 1e-20
