0.0912011 0.0127445 0.0100197 0.00272481 1e-20 1e-20
0.0933254 0.0141843 0.0111128 0.00307148 1e-20 1e-20
0.0954993 0.015097 0.0119118 0.00318513 1e-20 1e-20
0.0977237 0.0161426 0.0125692 0.00357347 1e-20 1e-20
0.1 0.0175723 0.0135052 0.00406704 1e-20 1e-20
0.102329 0.0188015 0.014012 0.00478949 1e-20 1e-20
0.104713 0.0200547 0.0150599 0.00499478 1e-20 1e-20
0.107152 0.0210204 0.0160826 0.00493781 1e-20 1e-20
0.109648 0.0221687 0.0169032 0.00526547 1e-20 1e-20
0.112202 0.0236002 0.0177288 0.00587144 1e-20 1e-20
0.114815 0.0241078 0.0184839 0.00562384 1e-20 1e-20
0.11749 0.0252409 0.0189427 0.0062982 1e-20 1e-20
0.120226 0.0271262 0.0200202 0.00710602 1e-20 1e-20
0.123027 0.028936 0.021145 0.00779096 1e-20 1e-20
0.125893 0.0296448 0.021596 0.00804882 1e-20 1e-20
0.128825 0.0308688 0.022445 0.00842377 1e-20 1e-20
0.131826 0.0308652 0.022589 0.00827626 1e-20 1e-20
0.134896 0.0318532 0.0235339 0.00831936 1e-20 1e-20
0.138038 0.0334679 0.0240424 0.00942546 1e-20 1e-20
0.141254 0.0346906 0.0246656 0.010025 1e-20 1e-20
0.144544 0.0342872 0.02473 0.00955729 1e-20 1e-20
0.147911 0.0357766 0.0258405 0.00993611 1e-20 1e-20
0.151356 0.0368746 0.0262772 0.0105974 1e-20 1e-20
0.154882 0.0370859 0.0264916 0.0105944 1e-20 1e-20
0.158489 0.0369822 0.0266537 0.0103285 1e-20 1e-20
0.162181 0.0383257 0.0266994 0.0116263 1e-20 1e-20
0.165959 0.0379846 0.0267058 0.0112787 1e-20 1e-20
0.169824 0.037849 0.0263827 0.0114663 1e-20 1e-20
0.17378 0.0383269 0.0265725 0.0117544 1e-20 1e-20
0.177828 0.0375783 0.0257887 0.0117897 1e-20 1e-20
0.18197 0.0382383 0.0260925 0.0121458 1e-20 1e-20
0.186209 0.0369927 0.025447 0.0115457 1e-20 1e-20
0.190546 0.0360149 0.0253344 0.0106805 1e-20 1e-20
0.194984 0.0351464 0.0238854 0.011261 1e-20 1e-20
0.199526 0.0338807 0.0233935 0.0104872 1e-20 1e-20
0.204174 0.0324602 0.0222804 0.0101798 1e-20 1e-20
0.20893 0.03064 0.0216973 0.00894266 1e-20 1e-20
0.213796 0.0303136 0.0216327 0.00868094 1e-20 1e-20
0.218776 0.030802 0.0216554 0.00914666 1e-20 1e-20
0.223872 0.0319438 0.0221934 0.00975038 1e-20 1e-20
0.229087 0.0339609 0.023715 0.0102459 1e-20 1e-20
0.234423 0.0379025 0.0257258 0.0121766 1e-20 1e-20
0.239883 0.0406933 0.0277779 0.0129154 1e-20 1e-20
0.245471 0.0432 0.0286382 0.0145618 1e-20 1e-20
0.251189 0.0453469 0.0303144 0.0150325 1e-20 1e-20
0.25704 0.048393 0.0320412 0.0163519 1e-20 1e-20
0.263027 0.0514376 0.0343989 0.0170387 1e-20 1e-20
0.269153 0.0533929 0.0356322 0.0177607 1e-20 1e-20
0.275423 0.0562101 0.0379453 0.0182648 1e-20 1e-20
0.281838 0.0584659 0.0387204 0.0197455 1e-20 1e-20
0.288403 0.0603099 0.0410558 0.0192541 1e-20 1e-20
0.295121 0.0621308 0.0420247 0.0201061 1e-20 1e-20
0.301995 0.0661896 0.0445946 0.0215949 1e-20 1e-20
0.30903 0.0697548 0.0467919 0.022963 1e-20 1e-20
0.316228 0.0720509 0.0485772 0.0234737 1e-20 1e-20
0.323594 0.0750506 0.0510042 0.0240463 1e-20 1e-20
0.331131 0.078848 0.0542235 0.0246245 1e-20 1e-20
0.338844 0.0862389 0.0597148 0.026524 8.11706e-08 1e-20
0.346737 0.0846919 0.0579911 0.0267008 1e-20 1e-20
0.354813 0.090136 0.0629382 0.0271976 1.77183e-07 1e-20
0.363078 0.0943828 0.0661504 0.0282324 1e-20 1e-20
0.371535 0.101418 0.0694779 0.0319364 3.73097e-06 1e-20
0.380189 0.103258 0.0716672 0.0315905 4.04976e-07 1e-20
0.389045 0.10852 0.075796 0.0327226 1.53575e-06 1e-20
0.398107 0.113285 0.0786462 0.0346366 1.91652e-06 1e-20
0.40738 0.121045 0.085049 0.0359939 1.81181e-06 1e-20
0.416869 0.126105 0.0887471 0.0373558 1.92834e-06 1e-20
0.42658 0.133761 0.0925778 0.0411771 5.7067e-06 1e-20
0.436516 0.13726 0.0965577 0.0406989 3.18545e-06 1e-20
0.446684 0.143953 0.101716 0.0422229 1.37895e-05 1e-20
0.457088 0.148589 0.106008 0.0425597 2.13173e-05 1e-20
0.467735 0.155333 0.112148 0.0431692 1.5247e-05 1e-20
0.47863 0.16139 0.116299 0.0450634 2.70209e-05 1e-20
0.489779 0.167857 0.121821 0.0460067 2.95359e-05 1e-20
0.501187 0.178474 0.128987 0.0494593 2.74387e-05 1e-20
0.512861 0.181904 0.133026 0.048852 2.56232e-05 1e-20
