0.0912011 0.0132902 0.0105194 0.00277083 1e-20 1e-20
0.0933254 0.0147524 0.0117895 0.00296296 1e-20 1e-20
0.0954993 0.0156448 0.0124252 0.00321962 1e-20 1e-20
0.0977237 0.0173184 0.0135795 0.00373895 1e-20 1e-20
0.1 0.0183569 0.0142931 0.00406374 1e-20 1e-20
0.102329 0.0257079 0.0141021 0.0116059 1e-20 1e-20
0.104713 0.0219603 0.0158476 0.00611274 1e-20 1e-20
0.107152 0.0212514 0.0164096 0.00484183 1e-20 1e-20
0.109648 0.0225494 0.0176411 0.00490826 1e-20 1e-20
0.112202 0.0247771 0.0181912 0.00658586 1e-20 1e-20
0.114815 0.0236938 0.0185128 0.00518103 1e-20 1e-20
0.11749 0.0249249 0.0189389 0.00598598 1e-20 1e-20
0.120226 0.0273654 0.0204062 0.0069592 1e-20 1e-20
0.123027 0.0289779 0.0214743 0.00750361 1e-20 1e-20
0.125893 0.0298023 0.0215994 0.00820293 1e-20 1e-20
0.128825 0.0320874 0.0232049 0.0088825 1e-20 1e-20
0.131826 0.0303309 0.0226797 0.00765123 1e-20 1e-20
0.134896 0.0317809 0.0237441 0.00803682 1e-20 1e-20
0.138038 0.0335459 0.0238696 0.00967634 1e-20 1e-20
0.141254 0.0352435 0.0253546 0.00988883 1e-20 1e-20
0.144544 0.0345373 0.0247167 0.0098206 1e-20 1e-20
0.147911 0.0371581 0.0263166 0.0108415 1e-20 1e-20
0.151356 0.0382896 0.0272572 0.0110325 1e-20 1e-20
0.154882 0.0387678 0.0274436 0.0113242 1e-20 1e-20
0.158489 0.0377161 0.0276155 0.0101006 1e-20 1e-20
0.162181 0.0390915 0.0267803 0.0123112 1e-20 1e-20
0.165959 0.0378907 0.0270646 0.0108261 1e-20 1e-20
0.169824 0.0379406 0.0260812 0.0118594 1e-20 1e-20
0.17378 0.0393225 0.0272405 0.0120821 1e-20 1e-20
0.177828 0.0374716 0.0262265 0.011245 1e-20 1e-20
0.18197 0.0383992 0.0266042 0.011795 1e-20 1e-20
0.186209 0.036975 0.0260001 0.0109749 1e-20 1e-20
0.190546 0.037083 0.0262607 0.0108223 1e-20 1e-20
0.194984 0.0359781 0.0242656 0.0117125 1e-20 1e-20
0.199526 0.0342698 0.0239189 0.010351 1e-20 1e-20
0.204174 0.0343664 0.0230008 0.0113656 1e-20 1e-20
0.20893 0.0314152 0.0221759 0.00923927 1e-20 1e-20
0.213796 0.0311893 0.0227137 0.00847557 1e-20 1e-20
0.218776 0.0320071 0.0219915 0.0100156 1e-20 1e-20
0.223872 0.032084 0.0226394 0.00944457 1e-20 1e-20
0.229087 0.0336187 0.0241317 0.00948696 1e-20 1e-20
0.234423 0.0395619 0.0270211 0.0125409 1e-20 1e-20
0.239883 0.0424653 0.0288487 0.0136165 1e-20 1e-20
0.245471 0.044741 0.0296111 0.0151299 1e-20 1e-20
0.251189 0.0460081 0.0302289 0.0157791 1e-20 1e-20
0.25704 0.0503211 0.0324196 0.0179015 1e-20 1e-20
0.263027 0.0538135 0.0365335 0.01728 1e-20 1e-20
0.269153 0.0570555 0.0374281 0.0196274 1e-20 1e-20
0.275423 0.0594009 0.0403889 0.019012 1e-20 1e-20
0.281838 0.0615125 0.0406627 0.0208498 1e-20 1e-20
0.288403 0.0622934 0.0432839 0.0190096 1e-20 1e-20
0.295121 0.064333 0.0435657 0.0207673 1e-20 1e-20
0.301995 0.0702337 0.04812 0.0221136 1e-20 1e-20
0.30903 0.0772718 0.0515285 0.0257434 1e-20 1e-20
0.316228 0.0783138 0.0529267 0.025387 1e-20 1e-20
0.323594 0.0812705 0.0553822 0.0258883 1e-20 1e-20
0.331131 0.0846725 0.0592091 0.0254634 1e-20 1e-20
0.338844 0.0921166 0.0628258 0.0292907 2.0153e-08 1e-20
0.346737 0.0903947 0.0618788 0.028516 1e-20 1e-20
0.354813 0.10096 0.0723768 0.0285835 3.50736e-08 1e-20
0.363078 0.107139 0.073274 0.0338646 1e-20 1e-20
0.371535 0.113138 0.0775261 0.0356082 3.5883e-06 1e-20
0.380189 0.113183 0.0796871 0.033496 1.62827e-07 1e-20
0.389045 0.118531 0.0829939 0.0355364 8.56192e-07 1e-20
0.398107 0.12453 0.0877219 0.0368066 1.04731e-06 1e-20
0.40738 0.136305 0.095498 0.0408056 1.07486e-06 1e-20
0.416869 0.13838 0.0988188 0.0395609 5.84267e-07 1e-20
0.42658 0.142275 0.10092 0.0413527 3.19932e-06 1e-20
0.436516 0.15947 0.105755 0.0537132 1.89155e-06 1e-20
0.446684 0.156262 0.110462 0.0457892 1.05576e-05 1e-20
0.457088 0.163198 0.116986 0.046194 1.79266e-05 1e-20
0.467735 0.172699 0.126063 0.0466186 1.68345e-05 1e-20
0.47863 0.179643 0.131521 0.0480893 3.27848e-05 1e-20
0.489779 0.1836 0.134292 0.0492712 3.73363e-05 1e-20
0.501187 0.195202 0.139322 0.0558313 4.90775e-05 1e-20
0.512861 0.202973 0.148397 0.0545568 1.90439e-05 1e-20
0.524807 0.212928 0.157058 0.0558246 4.52603e-05 1e-20
0.537032 0.225193 0.164673 0.0604659 5.45201e-05 1e-20
0.549541 0.218952 0.162178 0.0567477 2.55373e-05 1e-20
0.562341 0.235851 0.172591 0.0631926 6.79339e-05 1e-20
0.57544 0.242901 0.183097 0.0597691 3.5053e-05 1e-20
0.588844 0.247938 0.187496 0.0604163 2.5872e-05 1e-20
0.60256 0.24575 0.188632 0.0570334 8.42894e-05 1e-20
0.616595 0.259576 0.19903 0.0605177 2.80934e-05 1e-20
0.630957 0.260972 0.200172 0.0607665 3.33644e-05 1e-20
0.645654 0.275575 0.209473 0.0660728 2.90658e-05 1e-20
0.660693 0.320484 0.253757 0.0666983 2.89298e-05 1e-20
0.676083 0.28308 0.221646 0.0613469 8.74217e-05 1e-20
0.691831 0.283387 0.223514 0.0597747 9.82675e-05 1e-20
0.707946 0.291434 0.232212 0.0591798 4.19311e-05 1e-20
0.724436 0.290489 0.229043 0.0613974 4.91976e-05 1e-20
0.74131 0.361178 0.23627 0.124864 4.44869e-05 1e-20
0.758578 0.297609 0.238293 0.0592855 3.05048e-05 1e-20
0.776247 0.298472 0.239878 0.0585167 7.75467e-05 1e-20
0.794328 0.295954 0.242034 0.0539022 1.84019e-05 1e-20
0.812831 0.314716 0.259619 0.0550642 3.36422e-05 1e-20
0.831764 0.298113 0.245783 0.0522846 4.54991e-05 1e-20
0.851138 0.307875 0.253971 0.0538799 2.42739e-05 1e-20
0.870964 0.308613 0.25668 0.0519029 3.06164e-05 1e-20
0.891251 0.306575 0.258036 0.0484497 8.94333e-05 1e-20
0.912011 0.302509 0.253443 0.0489976 6.8381e-05 1e-20
0.933254 0.299603 0.253705 0.0458096 8.84765e-05 1e-20
0.954993 0.295574 0.251715 0.0437892 7.00299e-05 1e-20
0.977237 0.293306 0.250821 0.0423854 9.93388e-05 1e-20
1 0.294869 0.255242 0.039459 0.00016723 1e-20
1.02329 0.292318 0.252852 0.0393615 0.000103829 1e-20
1.04713 0.290568 0.252561 0.0378228 0.000184595 1e-20
1.07152 0.282451 0.24727 0.0350494 0.000131476 1e-20
1.09648 0.302469 0.268102 0.0342381 0.000129336 1e-20
1.12202 0.278608 0.246101 0.0323331 0.000173356 1e-20
1.14815 0.269862 0.238182 0.0315176 0.000162158 1e-20
1.1749 0.267488 0.238254 0.0289946 0.000239006 1e-20
1.20226 0.262954 0.235737 0.0270259 0.000190439 1e-20
1.23027 0.256089 0.230948 0.0248955 0.000245136 1e-20
1.25893 0.251915 0.227007 0.0246936 0.000214512 1e-20
1.28825 0.244206 0.221488 0.0225305 0.00018793 1e-20
1.31826 0.246333 0.223675 0.0222966 0.000361304 1e-20
1.34896 0.246204 0.224503 0.0214237 0.000277445 1e-20
1.38038 0.226807 0.206575 0.0199282 0.000304488 1e-20
1.41254 0.240062 0.22182 0.0179542 0.000288516 1e-20
1.44544 0.225621 0.208016 0.017197 0.000408194 1e-20
1.47911 0.212985 0.196603 0.0159311 0.000451 1e-20
1.51356 0.214575 0.198648 0.0155706 0.000355823 1e-20
1.54882 0.207335 0.19319 0.0136567 0.000488501 1e-20
1.58489 0.19646 0.183009 0.0128499 0.00060074 1e-20
1.62181 0.185196 0.172198 0.0125219 0.000476357 1e-20
1.65959 0.179328 0.168075 0.0107607 0.00049223 1e-20
1.69824 0.174337 0.163056 0.0108008 0.000480054 1e-20
1.7378 0.16822 0.157534 0.010027 0.000658742 1e-20
1.77828 0.160735 0.151497 0.00882404 0.000413972 1e-20
1.8197 0.15535 0.146777 0.00799584 0.000577837 1e-20
1.86209 0.149774 0.141497 0.00773709 0.000539563 1e-20
1.90546 0.140854 0.1338 0.00650648 0.000547966 1e-20
1.94984 0.14144 0.134408 0.00654125 0.000491157 1e-20
1.99526 0.135754 0.129385 0.0057331 0.000636438 1e-20
2.04174 0.125052 0.118466 0.00588216 0.0007039 1e-20
2.0893 0.124009 0.118582 0.00462406 0.000802552 1e-20
2.13796 0.116677 0.1117 0.00437078 0.000606704 1e-20
2.18776 0.110531 0.105545 0.0043632 0.000622731 1e-20
2.23872 0.104587 0.100054 0.0037129 0.000820536 1e-20
2.29087 0.104755 0.100825 0.00314457 0.000786112 1e-20
2.34423 0.095264 0.091694 0.00287789 0.000692112 1e-20
2.39883 0.0910732 0.087531 0.00271863 0.000823647 1e-20
2.45471 0.0891357 0.0855903 0.00269626 0.000849139 1e-20
2.51189 0.0837617 0.0806174 0.00235565 0.000788615 1e-20
2.5704 0.0793712 0.0762942 0.00226967 0.000807347 1e-20
2.63027 0.0766627 0.0742184 0.00170437 0.00073994 1e-20
2.69153 0.0729181 0.0707523 0.0013979 0.000767905 1e-20
2.75423 0.06977 0.0673652 0.00144983 0.000954934 1e-20
2.81838 0.0672025 0.065238 0.00118777 0.000776697 1e-20
2.88403 0.0624898 0.0602755 0.00115554 0.00105877 1e-20
2.95121 0.0624439 0.0604884 0.00100555 0.000949951 1e-20
3.01995 0.0571835 0.0551729 0.000996202 0.00101437 1e-20
3.0903 0.0544386 0.0525102 0.000686307 0.00124208 1e-20
3.16228 0.0561505 0.05374 0.000622795 0.00178777 1e-20
3.23594 0.0540408 0.0457974 0.000727936 0.0075154 1e-20
3.31131 0.0560238 0.0459625 0.000721207 0.00934014 1e-20
3.38844 0.049675 0.0447474 0.000612447 0.00431515 1e-20
3.46737 0.0417036 0.0398187 0.000527805 0.00135703 1e-20
3.54813 0.0398214 0.0381259 0.000335458 0.00136009 1e-20
3.63078 0.0386496 0.0370305 0.000311488 0.00130766 1e-20
3.71535 0.036225 0.034859 0.000305196 0.00106077 1e-20
3.80189 0.0349594 0.0337453 0.000250456 0.000963593 1e-20
3.89045 0.034415 0.0329407 0.000262372 0.00121195 1e-20
3.98107 0.0321196 0.0306678 0.000212574 0.0012392 1e-20
4.0738 0.0296162 0.0279462 0.000182711 0.00148729 1e-20
4.16869 0.0280179 0.0263412 0.000158167 0.00151855 1e-20
4.2658 0.0271153 0.0256016 0.000132971 0.00138073 1e-20
4.36516 0.0259291 0.0244218 9.02196e-05 0.00141708 1e-20
4.46684 0.0246305 0.0229892 7.91682e-05 0.00156213 1e-20
4.57088 0.0229542 0.0211754 6.8958e-05 0.00170981 1e-20
4.67735 0.023864 0.021957 4.77591e-05 0.00185928 1e-20
4.7863 0.0208766 0.0189305 8.8427e-05 0.00185771 1e-20
4.89779 0.0200194 0.0179309 4.24201e-05 0.00204604 1e-20
5.01187 0.019186 0.016964 3.27284e-05 0.0021892 1e-20
5.12861 0.0193382 0.0165941 2.81641e-05 0.00271594 1e-20
5.24807 0.0198594 0.0165399 2.32269e-05 0.00329635 1e-20
5.37032 0.0183621 0.0142825 3.51801e-05 0.00404439 1e-20
5.49541 0.0185499 0.0139334 2.79824e-05 0.00458849 1e-20
5.62341 0.0186703 0.012247 1.52781e-05 0.00640795 1e-20
5.7544 0.0226075 0.0126903 1.5114e-05 0.00990207 1e-20
5.88844 0.0291141 0.0117429 3.6652e-05 0.0173346 1e-20
6.0256 0.0460382 0.0105337 6.13764e-05 0.0354431 1e-20
6.16595 0.0605008 0.0101101 7.25388e-05 0.0503182 1e-20
6.30957 0.0511701 0.00988819 3.54402e-05 0.0412464 1e-20
6.45654 0.0340057 0.00890278 0.000114246 0.0249886 1e-20
6.60693 0.0263366 0.00841509 2.63558e-05 0.0178952 1e-20
6.76083 0.0255046 0.00859314 4.59147e-05 0.0168655 1e-20
6.91831 0.0287709 0.0083699 2.24032e-05 0.0203786 1e-20
7.07946 0.0349081 0.00725942 3.93428e-05 0.0276093 1e-20
7.24436 0.0512651 0.0070211 4.99605e-05 0.044194 1e-20
7.4131 0.076446 0.00668817 6.66445e-05 0.0696912 1e-20
7.58578 0.098897 0.00591341 3.74795e-05 0.0929461 1e-20
7.76247 0.100347 0.00590885 4.64365e-05 0.0943918 1e-20
7.94328 0.0802553 0.00513755 2.09651e-05 0.0750968 1e-20
8.12831 0.055984 0.00487828 1.58476e-05 0.0510899 1e-20
8.31764 0.0481625 0.00467878 1.42768e-05 0.0434694 1e-20
8.51138 0.0471458 0.00456613 1.86674e-05 0.042561 1e-20
8.70964 0.0396071 0.00433255 1.05005e-05 0.035264 1e-20
8.91251 0.0266485 0.00417386 1.12086e-05 0.0224635 1e-20
9.12011 0.0178432 0.00364441 6.89438e-07 0.0141981 1e-20
9.33254 0.0137978 0.00342536 3.43271e-06 0.010369 1e-20
9.54993 0.012372 0.00307187 4.21807e-07 0.00929967 1e-20
9.77237 0.010562 0.00271156 5.14381e-06 0.00784526 1e-20
10 0.0100366 0.00273626 1e-20 0.00730032 1e-20
10.2329 0.0101503 0.00274314 3.94464e-06 0.00740318 1e-20
10.4713 0.00957199 0.00245015 2.93281e-06 0.0071189 1e-20
10.7152 0.0145475 0.00460942 5.17811e-06 0.00993291 1e-20
