0.0912011 0.0376285 0.0318542 0.00577429 1e-20 1e-20
0.0933254 0.0329325 0.0277571 0.00517537 1e-20 1e-20
0.0954993 0.03397 0.0276067 0.00636331 1e-20 1e-20
0.0977237 0.0484166 0.0338687 0.0145479 1e-20 1e-20
0.1 0.0387229 0.0322333 0.00648961 1e-20 1e-20
0.102329 0.0516169 0.0390475 0.0125694 1e-20 1e-20
0.104713 0.0501986 0.0345656 0.015633 1e-20 1e-20
0.107152 0.0599796 0.0471971 0.0127825 1e-20 1e-20
0.109648 0.108088 0.0868491 0.0212384 1e-20 1e-20
0.112202 0.0567648 0.0458027 0.0109621 1e-20 1e-20
0.114815 0.0533229 0.0447475 0.00857543 1e-20 1e-20
0.11749 0.0624911 0.0507598 0.0117313 1e-20 1e-20
0.120226 0.083151 0.0440591 0.0390919 1e-20 1e-20
0.123027 0.080248 0.0604552 0.0197928 1e-20 1e-20
0.125893 0.0735804 0.0533583 0.0202221 1e-20 1e-20
0.128825 0.0771602 0.0609599 0.0162002 1e-20 1e-20
0.131826 0.0816823 0.0633744 0.018308 1e-20 1e-20
0.134896 0.0743228 0.0587701 0.0155527 1e-20 1e-20
0.138038 0.0948242 0.057694 0.0371302 1e-20 1e-20
0.141254 0.0774565 0.0552244 0.0222321 1e-20 1e-20
0.144544 0.0807524 0.0600688 0.0206836 1e-20 1e-20
0.147911 0.0881718 0.0664562 0.0217156 1e-20 1e-20
0.151356 0.111553 0.0777305 0.0338223 1e-20 1e-20
0.154882 0.0907148 0.0672537 0.0234611 1e-20 1e-20
0.158489 0.0913286 0.0721329 0.0191958 1e-20 1e-20
0.162181 0.0862102 0.0622389 0.0239712 1e-20 1e-20
0.165959 0.0885825 0.0671717 0.0214108 1e-20 1e-20
0.169824 0.10738 0.0761555 0.0312241 1e-20 1e-20
0.17378 0.093649 0.0721142 0.0215348 1e-20 1e-20
0.177828 0.09127 0.0649639 0.0263061 1e-20 1e-20
0.18197 0.116878 0.087764 0.0291142 1e-20 1e-20
0.186209 0.0886327 0.0658979 0.0227348 1e-20 1e-20
0.190546 0.105279 0.0787415 0.0265371 1e-20 1e-20
0.194984 0.114391 0.075844 0.0385466 1e-20 1e-20
0.199526 0.123777 0.0970201 0.0267572 1e-20 1e-20
0.204174 0.088159 0.0652692 0.0228898 1e-20 1e-20
0.20893 0.0936408 0.0710392 0.0226015 1e-20 1e-20
0.213796 0.0952249 0.0704276 0.0247973 1e-20 1e-20
0.218776 0.110728 0.0771958 0.0335327 1e-20 1e-20
0.223872 0.119336 0.0631743 0.0561613 1e-20 1e-20
0.229087 0.190818 0.16067 0.0301483 1e-20 1e-20
0.234423 0.151517 0.0886849 0.0628317 1e-20 1e-20
0.239883 0.151751 0.100927 0.0508236 1e-20 1e-20
0.245471 0.187296 0.143046 0.0442497 1e-20 1e-20
0.251189 0.200442 0.119926 0.0805156 1e-20 1e-20
0.25704 0.369761 0.268637 0.101124 1e-20 1e-20
0.263027 0.2228 0.165124 0.0576761 1e-20 1e-20
0.269153 0.226408 0.152437 0.0739707 1e-20 1e-20
0.275423 0.247843 0.16789 0.0799529 1e-20 1e-20
0.281838 0.26627 0.19216 0.0741096 1e-20 1e-20
0.288403 0.273651 0.178518 0.0951324 1e-20 1e-20
0.295121 0.3105 0.220252 0.0902479 1e-20 1e-20
0.301995 0.309362 0.227654 0.0817072 1e-20 1e-20
0.30903 0.352245 0.246122 0.106123 1e-20 1e-20
0.316228 0.346386 0.242271 0.104115 1e-20 1e-20
0.323594 0.376488 0.260002 0.116486 1e-20 1e-20
0.331131 0.429344 0.304281 0.125063 1e-20 1e-20
0.338844 0.420741 0.300181 0.12056 6.3709e-09 1e-20
0.346737 0.473679 0.336687 0.136991 1e-20 1e-20
0.354813 0.498186 0.349217 0.148969 1.35738e-07 1e-20
0.363078 0.517137 0.371468 0.14567 1e-20 1e-20
0.371535 0.593528 0.441044 0.152484 1.63949e-07 1e-20
0.380189 0.562627 0.415193 0.147433 5.7569e-08 1e-20
0.389045 0.638245 0.471835 0.16641 1.41219e-07 1e-20
0.398107 0.706137 0.504897 0.201213 2.73193e-05 1e-20
0.40738 0.720273 0.503921 0.21635 2.72488e-06 1e-20
0.416869 0.795834 0.586962 0.208861 1.03076e-05 1e-20
0.42658 0.796472 0.574594 0.221855 2.33353e-05 1e-20
0.436516 1.0199 0.651378 0.368509 1.39969e-05 1e-20
0.446684 0.936552 0.674763 0.261777 1.13218e-05 1e-20
0.457088 0.996209 0.736997 0.259169 4.34617e-05 1e-20
0.467735 1.06604 0.782556 0.283388 9.76437e-05 1e-20
0.47863 1.10156 0.800808 0.300725 2.27916e-05 1e-20
0.489779 1.15739 0.86035 0.297022 1.42688e-05 1e-20
0.501187 1.29215 1.00589 0.286174 8.70986e-05 1e-20
0.512861 1.22729 0.929349 0.297925 1.30885e-05 1e-20
0.524807 1.30674 1.00964 0.296964 0.000134181 1e-20
0.537032 1.36579 0.972237 0.393437 0.000113208 1e-20
0.549541 1.5413 1.21105 0.329742 0.000507494 1e-20
0.562341 1.43042 1.0797 0.350399 0.00031649 1e-20
0.57544 1.45259 1.11271 0.339839 4.10034e-05 1e-20
0.588844 1.55492 1.23084 0.323994 8.78663e-05 1e-20
0.60256 1.8431 1.41643 0.426611 6.06245e-05 1e-20
0.616595 1.67238 1.28206 0.390198 0.000123534 1e-20
0.630957 1.72678 1.36397 0.362781 3.24715e-05 1e-20
0.645654 1.65986 1.2912 0.368612 5.49981e-05 1e-20
0.660693 1.82898 1.43237 0.396566 4.55002e-05 1e-20
0.676083 1.90345 1.51683 0.386559 6.6429e-05 1e-20
0.691831 1.87003 1.49983 0.36968 0.000521479 1e-20
0.707946 1.95873 1.57605 0.38264 3.63618e-05 1e-20
0.724436 2.20174 1.50325 0.698376 0.000111354 1e-20
0.74131 2.11481 1.7396 0.37514 6.88589e-05 1e-20
0.758578 1.93949 1.57107 0.368317 0.000106733 1e-20
0.776247 1.92347 1.57664 0.34669 0.000142625 1e-20
0.794328 1.94929 1.63764 0.311621 3.74624e-05 1e-20
0.812831 1.94701 1.633 0.313881 0.000126883 1e-20
0.831764 2.00458 1.63315 0.37134 8.689e-05 1e-20
0.851138 2.01027 1.69483 0.315391 5.62065e-05 1e-20
0.870964 2.16621 1.81333 0.352027 0.000854213 1e-20
0.891251 1.99548 1.72921 0.26616 0.000109546 1e-20
0.912011 2.01527 1.74081 0.27433 0.000129635 1e-20
0.933254 2.06379 1.8115 0.252045 0.000250265 1e-20
0.954993 1.95655 1.6817 0.274401 0.000455183 1e-20
0.977237 1.95023 1.70904 0.240926 0.000257826 1e-20
1 2.34604 2.13861 0.207055 0.0003789 1e-20
1.02329 1.96663 1.73774 0.228764 0.000127575 1e-20
1.04713 1.87492 1.65643 0.218199 0.000294922 1e-20
1.07152 1.88706 1.68461 0.202162 0.00028913 1e-20
1.09648 1.81238 1.62162 0.189913 0.000849527 1e-20
1.12202 1.69988 1.52228 0.177249 0.000353958 1e-20
1.14815 1.80864 1.63659 0.17176 0.00029107 1e-20
1.1749 1.73266 1.57146 0.160479 0.000725767 1e-20
1.20226 1.7117 1.53654 0.174667 0.000487217 1e-20
1.23027 2.13882 1.56679 0.571259 0.000780294 1e-20
