0.0912011 0.0603215 0.0497805 0.0105409 1e-20 1e-20
0.0933254 0.0606401 0.0529054 0.00773465 1e-20 1e-20
0.0954993 0.076854 0.0575233 0.0193306 1e-20 1e-20
0.0977237 0.107816 0.0691104 0.0387057 1e-20 1e-20
0.1 0.0660189 0.0521423 0.0138766 1e-20 1e-20
0.102329 0.101473 0.0748198 0.026653 1e-20 1e-20
0.104713 0.0785878 0.0616325 0.0169553 1e-20 1e-20
0.107152 0.0980654 0.0849237 0.0131416 1e-20 1e-20
0.109648 0.0970471 0.0799867 0.0170604 1e-20 1e-20
0.112202 0.105027 0.0808023 0.0242242 1e-20 1e-20
0.114815 0.131089 0.111909 0.0191795 1e-20 1e-20
0.11749 0.180996 0.133314 0.0476814 1e-20 1e-20
0.120226 0.210346 0.138386 0.0719596 1e-20 1e-20
0.123027 0.155688 0.103582 0.0521062 1e-20 1e-20
0.125893 0.156979 0.124197 0.0327822 1e-20 1e-20
0.128825 0.536571 0.507288 0.0292833 1e-20 1e-20
0.131826 0.157842 0.105167 0.0526751 1e-20 1e-20
0.134896 0.148962 0.117113 0.0318491 1e-20 1e-20
0.138038 0.213422 0.142691 0.0707308 1e-20 1e-20
0.141254 0.148173 0.1276 0.0205734 1e-20 1e-20
0.144544 0.115103 0.085791 0.029312 1e-20 1e-20
0.147911 0.154015 0.116635 0.0373798 1e-20 1e-20
0.151356 0.149383 0.102381 0.0470023 1e-20 1e-20
0.154882 0.210928 0.163717 0.0472111 1e-20 1e-20
0.158489 0.150727 0.103292 0.0474349 1e-20 1e-20
0.162181 0.14896 0.103775 0.0451848 1e-20 1e-20
0.165959 0.156735 0.12276 0.0339759 1e-20 1e-20
0.169824 0.151705 0.114986 0.0367191 1e-20 1e-20
0.17378 0.277648 0.144662 0.132987 1e-20 1e-20
0.177828 0.145902 0.111223 0.0346796 1e-20 1e-20
0.18197 0.19725 0.1368 0.0604496 1e-20 1e-20
0.186209 0.175803 0.118339 0.0574641 1e-20 1e-20
0.190546 0.168241 0.112689 0.0555524 1e-20 1e-20
0.194984 0.108678 0.0893796 0.0192986 1e-20 1e-20
0.199526 0.204082 0.110941 0.0931409 1e-20 1e-20
0.204174 0.149053 0.108473 0.0405793 1e-20 1e-20
0.20893 0.114948 0.0885965 0.0263519 1e-20 1e-20
0.213796 0.156241 0.102059 0.0541822 1e-20 1e-20
0.218776 0.120674 0.0736909 0.0469833 1e-20 1e-20
0.223872 0.134628 0.0660859 0.0685419 1e-20 1e-20
0.229087 0.127327 0.0822343 0.0450931 1e-20 1e-20
0.234423 0.18082 0.145123 0.0356964 1e-20 1e-20
0.239883 0.182594 0.118305 0.064289 1e-20 1e-20
0.245471 0.144168 0.0947492 0.049419 1e-20 1e-20
0.251189 0.183693 0.124569 0.0591238 1e-20 1e-20
0.25704 0.172534 0.120066 0.0524677 1e-20 1e-20
0.263027 0.175865 0.133677 0.0421873 1e-20 1e-20
0.269153 0.226214 0.1392 0.0870135 1e-20 1e-20
0.275423 0.407102 0.271061 0.136041 1e-20 1e-20
0.281838 0.229859 0.166739 0.0631198 1e-20 1e-20
0.288403 0.233267 0.166003 0.0672639 1e-20 1e-20
0.295121 0.23718 0.1612 0.0759802 1e-20 1e-20
0.301995 0.266671 0.164999 0.101672 1e-20 1e-20
0.30903 0.267343 0.182059 0.0852848 1e-20 1e-20
0.316228 0.276524 0.170994 0.10553 1e-20 1e-20
0.323594 0.315008 0.205559 0.10945 1e-20 1e-20
0.331131 0.330675 0.176114 0.154561 1e-20 1e-20
0.338844 0.298768 0.221938 0.0768296 2.64333e-13 1e-20
0.346737 0.322093 0.22659 0.0955029 1e-20 1e-20
