#   Isochrone  Z = 0.00134   Y = 0.25084   [M/H] = -1.063   eta_R = 0.200   Age =    1.7783e+07 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.001340   7.2500   0.09000000   0.0900   -2.0793   3.5042   4.4402   9.968   15.246   13.630   11.912   10.665   9.400   8.150   7.601   7.343   1.46765435   0
   0.001340   7.2500   0.09069609   0.0907   -2.0747   3.5046   4.4409   9.957   15.222   13.610   11.893   10.649   9.388   8.139   7.590   7.333   1.47514760   0
   0.001340   7.2500   0.09843621   0.0984   -2.0228   3.5097   4.4447   9.827   14.952   13.380   11.685   10.466   9.247   8.023   7.469   7.214   1.55499339   0
   0.001340   7.2500   0.10000000   0.1000   -2.0125   3.5107   4.4453   9.801   14.900   13.335   11.645   10.430   9.220   8.000   7.445   7.190   1.57040203   0
   0.001340   7.2500   0.10969078   0.1097   -1.9556   3.5159   4.4494   9.659   14.624   13.097   11.428   10.236   9.068   7.872   7.313   7.061   1.66063535   0
   0.001340   7.2500   0.12000000   0.1200   -1.8995   3.5211   4.4533   9.519   14.351   12.861   11.215   10.045   8.918   7.746   7.182   6.933   1.74782515   0
   0.001340   7.2500   0.12018310   0.1202   -1.8986   3.5212   4.4533   9.516   14.346   12.858   11.212   10.042   8.916   7.744   7.180   6.931   1.74930131   0
   0.001340   7.2500   0.14000000   0.1400   -1.8008   3.5299   4.4567   9.272   13.888   12.461   10.857   9.721   8.657   7.522   6.950   6.707   1.89584959   0
   0.001340   7.2500   0.16000000   0.1600   -1.7184   3.5368   4.4599   9.066   13.526   12.144   10.572   9.461   8.442   7.334   6.757   6.517   2.02115250   0
   0.001340   7.2500   0.18705760   0.1871   -1.6217   3.5444   4.4614   8.824   13.116   11.783   10.247   9.163   8.191   7.113   6.529   6.293   2.16292405   0
   0.001340   7.2500   0.20455830   0.2046   -1.5674   3.5488   4.4634   8.688   12.886   11.580   10.064   8.995   8.051   6.989   6.402   6.168   2.24133587   0
   0.001340   7.2500   0.22485211   0.2249   -1.5087   3.5535   4.4646   8.542   12.641   11.364   9.870   8.817   7.900   6.855   6.264   6.033   2.32157564   0
   0.001340   7.2500   0.23115884   0.2312   -1.4917   3.5549   4.4652   8.499   12.570   11.301   9.814   8.766   7.857   6.817   6.224   5.994   2.34449196   0
   0.001340   7.2500   0.24406743   0.2441   -1.4579   3.5577   4.4660   8.415   12.428   11.177   9.702   8.663   7.770   6.740   6.145   5.917   2.38880134   0
   0.001340   7.2500   0.25000000   0.2500   -1.4424   3.5589   4.4659   8.376   12.365   11.121   9.652   8.617   7.730   6.705   6.109   5.881   2.40809011   0
   0.001340   7.2500   0.27246201   0.2725   -1.3902   3.5631   4.4681   8.245   12.149   10.931   9.481   8.461   7.597   6.586   5.987   5.761   2.47545505   0
   0.001340   7.2500   0.30000001   0.3000   -1.3318   3.5680   4.4710   8.100   11.907   10.718   9.290   8.286   7.448   6.454   5.851   5.628   2.54750419   0
   0.001340   7.2500   0.34999999   0.3500   -1.2353   3.5766   4.4758   7.858   11.499   10.361   8.974   8.000   7.202   6.236   5.628   5.411   2.65552020   0
   0.001340   7.2500   0.39807105   0.3981   -1.1543   3.5846   4.4827   7.656   11.144   10.054   8.706   7.760   6.995   6.055   5.441   5.232   2.73835111   0
   0.001340   7.2500   0.40000001   0.4000   -1.1512   3.5849   4.4830   7.648   11.131   10.043   8.696   7.751   6.987   6.048   5.434   5.225   2.74133730   0
