#   Isochrone  Z = 0.00042   Y = 0.24900   [M/H] = -1.564   eta_R = 0.200   Age =    1.2590e+10 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.000424   10.1000   0.09000000   0.0900   -3.1852   3.4772   5.4384   12.733   20.130   17.365   15.363   13.653   12.060   10.768   10.478   10.380   1.46765435   1
   0.000424   10.1000   0.09636333   0.0964   -2.9877   3.5056   5.3840   12.239   18.347   16.157   14.251   12.854   11.560   10.372   9.966   9.841   1.53420806   1
   0.000424   10.1000   0.10000000   0.1000   -2.8807   3.5210   5.3545   11.972   17.459   15.541   13.721   12.444   11.291   10.157   9.704   9.563   1.57040203   1
   0.000424   10.1000   0.10379938   0.1038   -2.8219   3.5273   5.3374   11.825   17.078   15.258   13.482   12.243   11.143   10.031   9.562   9.416   1.60683548   1
   0.000424   10.1000   0.12000000   0.1200   -2.5934   3.5520   5.2707   11.254   15.674   14.194   12.599   11.488   10.567   9.541   9.023   8.860   1.74782515   1
   0.000424   10.1000   0.12167324   0.1217   -2.5770   3.5534   5.2658   11.213   15.591   14.128   12.543   11.439   10.526   9.504   8.984   8.820   1.76122761   1
   0.000424   10.1000   0.14000000   0.1400   -2.4110   3.5673   5.2162   10.798   14.757   13.464   11.981   10.941   10.110   9.134   8.596   8.422   1.89584959   1
   0.000424   10.1000   0.16000000   0.1600   -2.2680   3.5773   5.1714   10.440   14.123   12.938   11.527   10.533   9.752   8.808   8.259   8.078   2.02115250   1
   0.000424   10.1000   0.16341387   0.1634   -2.2470   3.5786   5.1646   10.388   14.038   12.866   11.463   10.475   9.699   8.759   8.209   8.028   2.04066873   1
   0.000424   10.1000   0.20000000   0.2000   -2.0464   3.5904   5.0988   9.886   13.226   12.179   10.858   9.926   9.197   8.293   7.735   7.548   2.22178221   1
   0.000424   10.1000   0.25000000   0.2500   -1.8432   3.6014   5.0368   9.378   12.459   11.513   10.261   9.380   8.687   7.817   7.254   7.067   2.40809011   1
   0.000424   10.1000   0.30000001   0.3000   -1.6886   3.6101   4.9961   8.992   11.884   11.009   9.809   8.965   8.298   7.454   6.889   6.708   2.54750419   1
