#   Isochrone  Z = 0.00013   Y = 0.24900   [M/H] = -2.064   eta_R = 0.200   Age =    1.5849e+07 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.000134   7.2000   0.09577767   0.0958   -1.9172   3.5765   4.5945   9.563   13.056   11.976   10.609   9.650   8.894   7.942   7.388   7.214   1.52825892   0
   0.000134   7.2000   0.10097606   0.1010   -1.8858   3.5790   4.5958   9.484   12.916   11.861   10.511   9.562   8.815   7.870   7.314   7.138   1.57989955   0
   0.000134   7.2000   0.10925876   0.1093   -1.8369   3.5828   4.5964   9.362   12.701   11.684   10.358   9.428   8.692   7.759   7.199   7.022   1.65679502   0
   0.000134   7.2000   0.11155534   0.1116   -1.8236   3.5838   4.5964   9.329   12.642   11.636   10.317   9.391   8.658   7.729   7.168   6.990   1.67702913   0
   0.000134   7.2000   0.11854331   0.1185   -1.7881   3.5867   4.5987   9.240   12.485   11.507   10.206   9.294   8.569   7.648   7.085   6.906   1.73599577   0
   0.000134   7.2000   0.13155533   0.1316   -1.7243   3.5917   4.6004   9.081   12.207   11.277   10.007   9.118   8.408   7.502   6.937   6.756   1.83651268   0
   0.000134   7.2000   0.13695614   0.1370   -1.7000   3.5936   4.6010   9.020   12.105   11.191   9.932   9.052   8.346   7.447   6.881   6.700   1.87495458   0
   0.000134   7.2000   0.15155534   0.1516   -1.6366   3.5983   4.6005   8.862   11.841   10.969   9.737   8.878   8.186   7.301   6.734   6.552   1.97060776   0
   0.000134   7.2000   0.16628876   0.1663   -1.5818   3.6025   4.6026   8.725   11.614   10.779   9.570   8.728   8.047   7.175   6.608   6.427   2.05670428   0
   0.000134   7.2000   0.18311067   0.1831   -1.5235   3.6068   4.6033   8.579   11.379   10.578   9.393   8.569   7.899   7.040   6.474   6.294   2.14393187   0
   0.000134   7.2000   0.22888835   0.2289   -1.3874   3.6174   4.6067   8.239   10.821   10.108   8.977   8.197   7.554   6.728   6.167   5.992   2.33634281   0
   0.000134   7.2000   0.24886060   0.2489   -1.3355   3.6217   4.6084   8.109   10.605   9.926   8.817   8.055   7.423   6.610   6.051   5.879   2.40443492   0
   0.000134   7.2000   0.27888834   0.2789   -1.2647   3.6276   4.6106   7.932   10.312   9.681   8.600   7.861   7.243   6.448   5.895   5.727   2.49321747   0
   0.000134   7.2000   0.31939957   0.3194   -1.1791   3.6358   4.6166   7.718   9.943   9.376   8.333   7.625   7.027   6.256   5.712   5.551   2.59257030   0
   0.000134   7.2000   0.34999999   0.3500   -1.1215   3.6413   4.6208   7.574   9.695   9.171   8.154   7.466   6.881   6.127   5.590   5.434   2.65552020   0
   0.000134   7.2000   0.40000001   0.4000   -1.0325   3.6506   4.6271   7.351   9.302   8.853   7.876   7.220   6.657   5.931   5.406   5.259   2.74133730   0
   0.000134   7.2000   0.43752146   0.4375   -0.9659   3.6583   4.6301   7.185   9.001   8.613   7.668   7.037   6.491   5.787   5.274   5.133   2.79488349   0
   0.000134   7.2000   0.44999999   0.4500   -0.9453   3.6607   4.6312   7.133   8.907   8.539   7.604   6.981   6.439   5.742   5.233   5.095   2.81098008   0
   0.000134   7.2000   0.48398283   0.4840   -0.8822   3.6685   4.6310   6.975   8.611   8.307   7.406   6.808   6.283   5.609   5.113   4.982   2.85117197   0
