#   Isochrone  Z = 0.02124   Y = 0.28667   [M/H] = 0.171   eta_R = 0.200   Age =    8.9125e+06 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.021238   6.9500   0.09148076   0.0915   -2.0449   3.3849   3.9358   9.882   18.142   16.687   15.216   13.102   10.828   7.800   7.254   6.780   1.48352957   0
   0.021238   6.9500   0.10296151   0.1030   -1.9771   3.3919   3.9476   9.713   17.728   16.302   14.836   12.785   10.559   7.641   7.094   6.631   1.59892321   0
   0.021238   6.9500   0.11857567   0.1186   -1.8891   3.4013   3.9585   9.493   17.176   15.794   14.336   12.368   10.207   7.436   6.887   6.438   1.73626018   0
   0.021238   6.9500   0.12557378   0.1256   -1.8551   3.4050   3.9641   9.408   16.961   15.596   14.140   12.205   10.069   7.357   6.807   6.364   1.79172993   0
   0.021238   6.9500   0.13092041   0.1309   -1.8273   3.4082   3.9673   9.338   16.777   15.427   13.974   12.068   9.955   7.292   6.742   6.304   1.83187282   0
   0.021238   6.9500   0.13464713   0.1346   -1.8089   3.4102   3.9690   9.292   16.660   15.320   13.869   11.981   9.881   7.249   6.698   6.264   1.85873961   0
   0.021238   6.9500   0.15111536   0.1511   -1.7377   3.4181   3.9793   9.114   16.201   14.900   13.454   11.637   9.592   7.085   6.531   6.109   1.96788454   0
   0.021238   6.9500   0.16175884   0.1618   -1.6962   3.4227   3.9858   9.011   15.932   14.654   13.210   11.436   9.422   6.989   6.433   6.019   2.03127289   0
   0.021238   6.9500   0.17315832   0.1732   -1.6537   3.4277   3.9927   8.904   15.647   14.395   12.954   11.224   9.245   6.890   6.333   5.927   2.09362936   0
   0.021238   6.9500   0.18535687   0.1854   -1.6077   3.4334   3.9993   8.789   15.340   14.114   12.683   11.000   9.057   6.784   6.226   5.828   2.15480351   0
   0.021238   6.9500   0.19752811   0.1975   -1.5675   3.4382   4.0058   8.689   15.093   13.886   12.465   10.818   8.902   6.691   6.130   5.741   2.21092319   0
   0.021238   6.9500   0.21555956   0.2156   -1.5145   3.4444   4.0158   8.556   14.778   13.593   12.184   10.582   8.701   6.567   6.004   5.626   2.28613544   0
   0.021238   6.9500   0.23354799   0.2335   -1.4594   3.4518   4.0249   8.418   14.434   13.273   11.876   10.324   8.487   6.441   5.874   5.508   2.35294819   0
   0.021238   6.9500   0.25520357   0.2552   -1.4006   3.4594   4.0350   8.272   14.095   12.952   11.558   10.056   8.268   6.307   5.735   5.382   2.42448211   0
   0.021238   6.9500   0.25740379   0.2574   -1.3951   3.4600   4.0358   8.258   14.065   12.923   11.529   10.032   8.248   6.294   5.721   5.370   2.43126392   0
   0.021238   6.9500   0.27746356   0.2775   -1.3474   3.4660   4.0446   8.138   13.808   12.676   11.293   9.832   8.080   6.185   5.606   5.266   2.48933268   0
   0.021238   6.9500   0.30740377   0.3074   -1.2800   3.4744   4.0555   7.970   13.452   12.333   10.964   9.551   7.845   6.032   5.442   5.119   2.56520677   0
   0.021238   6.9500   0.33314255   0.3331   -1.2281   3.4815   4.0668   7.840   13.179   12.065   10.703   9.329   7.664   5.917   5.317   5.006   2.62199116   0
   0.021238   6.9500   0.35740378   0.3574   -1.1811   3.4879   4.0760   7.723   12.953   11.836   10.470   9.125   7.505   5.814   5.204   4.904   2.66943765   0
   0.021238   6.9500   0.41655546   0.4166   -1.0817   3.5012   4.0960   7.474   12.490   11.366   10.019   8.736   7.182   5.595   4.959   4.683   2.76598430   0
   0.021238   6.9500   0.44999999   0.4500   -1.0309   3.5081   4.1067   7.347   12.264   11.130   9.789   8.539   7.019   5.485   4.835   4.570   2.81098008   0
   0.021238   6.9500   0.48243135   0.4824   -0.9827   3.5153   4.1172   7.227   12.053   10.902   9.562   8.344   6.864   5.382   4.719   4.463   2.84944344   0
   0.021238   6.9500   0.50000000   0.5000   -0.9584   3.5190   4.1232   7.166   11.948   10.787   9.446   8.244   6.785   5.331   4.662   4.410   2.86847806   0
   0.021238   6.9500   0.52705079   0.5271   -0.9240   3.5245   4.1337   7.080   11.797   10.619   9.283   8.104   6.674   5.260   4.580   4.336   2.89556909   0
   0.021238   6.9500   0.55000001   0.5500   -0.8984   3.5281   4.1413   7.016   11.690   10.502   9.168   8.006   6.594   5.205   4.519   4.280   2.91663504   0
   0.021238   6.9500   0.56264037   0.5626   -0.8832   3.5307   4.1464   6.978   11.622   10.425   9.093   7.943   6.544   5.173   4.483   4.247   2.92756534   0
   0.021238   6.9500   0.59014493   0.5901   -0.8496   3.5361   4.1550   6.894   11.482   10.266   8.939   7.811   6.439   5.103   4.403   4.175   2.94986463   0
   0.021238   6.9500   0.60000002   0.6000   -0.8395   3.5377   4.1584   6.869   11.440   10.219   8.893   7.772   6.408   5.082   4.379   4.153   2.95739889   0
