#   Isochrone  Z = 0.00013   Y = 0.24900   [M/H] = -2.064   eta_R = 0.200   Age =    1.4126e+09 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.000134   9.1500   0.09577767   0.0958   -2.9647   3.5275   5.4461   12.182   17.530   15.558   13.756   12.504   11.427   10.360   10.043   9.952   1.52825892   0
   0.000134   9.1500   0.10074678   0.1007   -2.8567   3.5410   5.4139   11.912   16.746   15.021   13.324   12.148   11.174   10.139   9.766   9.656   1.57767725   1
   0.000134   9.1500   0.10409886   0.1041   -2.7842   3.5500   5.3918   11.731   16.243   14.665   13.043   11.913   11.002   9.990   9.586   9.466   1.60964727   1
   0.000134   9.1500   0.11155534   0.1116   -2.6308   3.5692   5.3451   11.347   15.228   13.931   12.468   11.433   10.633   9.675   9.214   9.080   1.67702913   1
   0.000134   9.1500   0.13155533   0.1316   -2.4029   3.5904   5.2735   10.777   14.050   13.019   11.714   10.790   10.072   9.176   8.670   8.520   1.83651268   1
   0.000134   9.1500   0.15155534   0.1516   -2.2504   3.6016   5.2274   10.396   13.389   12.477   11.246   10.377   9.692   8.831   8.311   8.152   1.97060776   1
   0.000134   9.1500   0.18311067   0.1831   -2.0762   3.6127   5.1796   9.960   12.697   11.894   10.729   9.912   9.257   8.429   7.903   7.738   2.14393187   1
   0.000134   9.1500   0.22888835   0.2289   -1.8780   3.6242   5.1244   9.465   11.954   11.257   10.153   9.387   8.761   7.967   7.441   7.276   2.33634281   1
   0.000134   9.1500   0.27888834   0.2789   -1.7038   3.6339   5.0747   9.030   11.322   10.710   9.653   8.928   8.325   7.560   7.039   6.877   2.49321747   1
   0.000134   9.1500   0.34999999   0.3500   -1.5016   3.6454   5.0173   8.524   10.595   10.081   9.076   8.395   7.819   7.087   6.577   6.422   2.65552020   1
   0.000134   9.1500   0.40000001   0.4000   -1.3753   3.6532   4.9800   8.208   10.137   9.687   8.716   8.063   7.504   6.794   6.292   6.144   2.74133730   1
   0.000134   9.1500   0.44999999   0.4500   -1.2371   3.6655   4.9425   7.863   9.572   9.225   8.306   7.693   7.161   6.487   6.000   5.863   2.81098008   1
   0.000134   9.1500   0.50000000   0.5000   -1.0852   3.6803   4.8952   7.483   8.942   8.715   7.857   7.290   6.788   6.155   5.689   5.566   2.86847806   1
   0.000134   9.1500   0.55000001   0.5500   -0.9237   3.6964   4.8398   7.079   8.289   8.183   7.392   6.869   6.397   5.808   5.368   5.259   2.91663504   1
   0.000134   9.1500   0.60000002   0.6000   -0.7574   3.7165   4.7914   6.664   7.604   7.628   6.918   6.442   6.007   5.471   5.062   4.969   2.95739889   1
   0.000134   9.1500   0.64999998   0.6500   -0.5946   3.7381   4.7497   6.256   6.959   7.093   6.465   6.035   5.638   5.155   4.780   4.704   2.99236870   1
   0.000134   9.1500   0.66950947   0.6695   -0.5324   3.7470   4.7363   6.101   6.722   6.892   6.296   5.884   5.501   5.039   4.677   4.608   3.00466013   1
   0.000134   9.1500   0.69999999   0.7000   -0.4384   3.7606   4.7160   5.866   6.377   6.594   6.044   5.657   5.297   4.867   4.525   4.466   3.02253795   1
   0.000134   9.1500   0.75000000   0.7500   -0.2912   3.7817   4.6832   5.498   5.881   6.147   5.661   5.314   4.986   4.599   4.285   4.242   3.04879928   1
   0.000134   9.1500   0.77620357   0.7762   -0.2180   3.7909   4.6616   5.315   5.642   5.924   5.477   5.153   4.843   4.472   4.165   4.134   3.06125021   1
   0.000134   9.1500   0.80000001   0.7999   -0.1532   3.7990   4.6422   5.153   5.441   5.730   5.313   5.007   4.711   4.356   4.058   4.034   3.07187057   1
