#   Isochrone  Z = 0.00134   Y = 0.25084   [M/H] = -1.063   eta_R = 0.200   Age =    1.0000e+09 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.001340   9.0000   0.09000000   0.0900   -3.2069   3.4506   5.3534   12.787   21.024   18.281   16.275   14.289   12.338   10.758   10.384   10.222   1.46765435   0
   0.001340   9.0000   0.09252847   0.0925   -3.1538   3.4581   5.3426   12.655   20.520   17.903   15.916   14.040   12.176   10.652   10.251   10.084   1.49461603   0
   0.001340   9.0000   0.09808355   0.0981   -3.0328   3.4757   5.3171   12.352   19.437   17.071   15.135   13.485   11.815   10.406   9.954   9.777   1.55148649   0
   0.001340   9.0000   0.10000000   0.1000   -2.9887   3.4820   5.3065   12.242   19.056   16.780   14.863   13.286   11.687   10.316   9.847   9.667   1.57040203   0
   0.001340   9.0000   0.10764016   0.1076   -2.8768   3.4952   5.2793   11.962   18.216   16.137   14.267   12.826   11.376   10.080   9.582   9.392   1.64226282   1
   0.001340   9.0000   0.12000000   0.1200   -2.7089   3.5149   5.2377   11.542   17.036   15.230   13.452   12.169   10.920   9.724   9.193   8.992   1.74782515   1
   0.001340   9.0000   0.14000000   0.1400   -2.5269   3.5321   5.1915   11.087   15.997   14.399   12.721   11.540   10.442   9.322   8.771   8.565   1.89584959   1
   0.001340   9.0000   0.16000000   0.1600   -2.3901   3.5431   5.1565   10.745   15.326   13.844   12.233   11.104   10.088   9.013   8.454   8.244   2.02115250   1
   0.001340   9.0000   0.20000000   0.2000   -2.1836   3.5577   5.1053   10.229   14.409   13.066   11.544   10.477   9.560   8.540   7.971   7.761   2.22178221   1
   0.001340   9.0000   0.25000000   0.2500   -1.9926   3.5695   5.0584   9.752   13.633   12.395   10.941   9.922   9.077   8.098   7.523   7.312   2.40809011   1
   0.001340   9.0000   0.30000001   0.3000   -1.8413   3.5784   5.0218   9.373   13.052   11.883   10.480   9.494   8.694   7.745   7.167   6.957   2.54750419   1
   0.001340   9.0000   0.34160051   0.3416   -1.7110   3.5843   4.9716   9.047   12.591   11.470   10.102   9.140   8.367   7.437   6.855   6.646   2.63914633   1
   0.001340   9.0000   0.34999999   0.3500   -1.6913   3.5857   4.9682   8.998   12.511   11.400   10.040   9.084   8.317   7.392   6.809   6.601   2.65552020   0
   0.001340   9.0000   0.40000001   0.4000   -1.5421   3.5960   4.9180   8.625   11.925   10.887   9.584   8.668   7.941   7.047   6.459   6.260   2.74133730   0
   0.001340   9.0000   0.40063146   0.4006   -1.5398   3.5961   4.9171   8.619   11.916   10.879   9.576   8.661   7.935   7.042   6.453   6.254   2.74230933   1
   0.001340   9.0000   0.44999999   0.4500   -1.3765   3.6112   4.8643   8.211   11.219   10.275   9.056   8.198   7.522   6.672   6.075   5.896   2.81098008   1
   0.001340   9.0000   0.50000000   0.5000   -1.1927   3.6342   4.8185   7.752   10.348   9.533   8.437   7.668   7.063   6.271   5.667   5.525   2.86847806   1
   0.001340   9.0000   0.55000001   0.5500   -1.0052   3.6628   4.7870   7.283   9.346   8.726   7.778   7.120   6.596   5.882   5.310   5.202   2.91663504   1
   0.001340   9.0000   0.60000002   0.6000   -0.8321   3.6889   4.7558   6.850   8.413   8.028   7.194   6.633   6.169   5.537   5.028   4.938   2.95739889   1
   0.001340   9.0000   0.64476848   0.6448   -0.6844   3.7114   4.7296   6.481   7.674   7.483   6.731   6.237   5.812   5.252   4.803   4.725   2.98895025   1
   0.001340   9.0000   0.64999998   0.6500   -0.6680   3.7140   4.7271   6.440   7.595   7.424   6.682   6.194   5.774   5.221   4.779   4.703   2.99236870   1
   0.001340   9.0000   0.69999999   0.7000   -0.5134   3.7388   4.7036   6.054   6.891   6.885   6.229   5.798   5.416   4.935   4.550   4.486   3.02253795   1
   0.001340   9.0000   0.75000000   0.7500   -0.3692   3.7618   4.6815   5.693   6.297   6.405   5.832   5.445   5.099   4.677   4.337   4.286   3.04879928   1
   0.001340   9.0000   0.80000001   0.8000   -0.2350   3.7793   4.6451   5.357   5.820   5.993   5.480   5.127   4.807   4.427   4.118   4.077   3.07187057   1
   0.001340   9.0000   0.81254309   0.8125   -0.2022   3.7832   4.6347   5.276   5.712   5.894   5.395   5.052   4.739   4.366   4.061   4.024   3.07721758   1
   0.001340   9.0000   0.85000002   0.8500   -0.1071   3.7944   4.6040   5.038   5.407   5.609   5.151   4.834   4.540   4.188   3.895   3.869   3.09222293   1
   0.001340   9.0000   0.86994445   0.8699   -0.0579   3.8000   4.5873   4.915   5.253   5.463   5.024   4.720   4.435   4.093   3.808   3.788   3.09967279   1
   0.001340   9.0000   0.89999998   0.8999   0.0147   3.8082   4.5624   4.733   5.040   5.252   4.839   4.549   4.276   3.954   3.685   3.666   3.11026096   1
