#   Isochrone  Z = 0.00042   Y = 0.24900   [M/H] = -1.564   eta_R = 0.200   Age =    1.5849e+09 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.000424   9.2000   0.09000000   0.0900   -3.1852   3.4768   5.4368   12.733   20.146   17.374   15.371   13.657   12.061   10.767   10.478   10.380   1.46765435   0
   0.000424   9.2000   0.09031998   0.0903   -3.1767   3.4781   5.4347   12.712   20.069   17.322   15.321   13.622   12.039   10.749   10.455   10.356   1.47110569   0
   0.000424   9.2000   0.09141400   0.0914   -3.1451   3.4826   5.4265   12.633   19.771   17.123   15.132   13.492   11.958   10.686   10.371   10.267   1.48281908   0
   0.000424   9.2000   0.09508014   0.0951   -3.0341   3.4986   5.3966   12.355   18.756   16.436   14.498   13.040   11.677   10.464   10.082   9.964   1.52112842   0
   0.000424   9.2000   0.09636651   0.0964   -2.9957   3.5041   5.3862   12.259   18.428   16.211   14.298   12.889   11.580   10.387   9.986   9.862   1.53424025   1
   0.000424   9.2000   0.10000000   0.1000   -2.8882   3.5196   5.3567   11.991   17.527   15.589   13.760   12.474   11.310   10.171   9.722   9.582   1.57040203   1
   0.000424   9.2000   0.12000000   0.1200   -2.6008   3.5509   5.2735   11.272   15.728   14.233   12.630   11.514   10.586   9.555   9.039   8.877   1.74782515   1
   0.000424   9.2000   0.14000000   0.1400   -2.4220   3.5660   5.2222   10.825   14.822   13.513   12.021   10.975   10.138   9.158   8.621   8.448   1.89584959   1
   0.000424   9.2000   0.16000000   0.1600   -2.2865   3.5761   5.1849   10.486   14.205   13.006   11.586   10.586   9.798   8.850   8.303   8.124   2.02115250   1
   0.000424   9.2000   0.20000000   0.2000   -2.0818   3.5894   5.1303   9.974   13.345   12.285   10.955   10.018   9.284   8.378   7.822   7.636   2.22178221   1
   0.000424   9.2000   0.25000000   0.2500   -1.8886   3.6008   5.0798   9.491   12.593   11.637   10.380   9.494   8.799   7.928   7.367   7.182   2.40809011   1
   0.000424   9.2000   0.25224423   0.2522   -1.8809   3.6013   5.0777   9.472   12.564   11.612   10.357   9.474   8.780   7.910   7.349   7.164   2.41522121   1
   0.000424   9.2000   0.31686050   0.3169   -1.6841   3.6121   5.0233   8.980   11.836   10.973   9.784   8.947   8.285   7.448   6.885   6.706   2.58691096   1
   0.000424   9.2000   0.34749198   0.3475   -1.6047   3.6163   5.0009   8.782   11.551   10.720   9.554   8.736   8.086   7.261   6.698   6.521   2.65069771   1
   0.000424   9.2000   0.34999999   0.3500   -1.5996   3.6167   5.0004   8.769   11.530   10.703   9.539   8.722   8.073   7.249   6.686   6.510   2.65552020   0
   0.000424   9.2000   0.35492364   0.3549   -1.5830   3.6177   4.9938   8.727   11.469   10.649   9.490   8.678   8.031   7.210   6.647   6.472   2.66482759   1
   0.000424   9.2000   0.38866916   0.3887   -1.4831   3.6244   4.9603   8.478   11.086   10.316   9.193   8.409   7.781   6.979   6.415   6.247   2.72345328   1
   0.000424   9.2000   0.40000001   0.4000   -1.4526   3.6265   4.9506   8.401   10.969   10.214   9.102   8.327   7.705   6.908   6.345   6.179   2.74133730   1
   0.000424   9.2000   0.42559892   0.4256   -1.3693   3.6349   4.9281   8.193   10.600   9.906   8.837   8.096   7.497   6.723   6.162   6.007   2.77874947   1
   0.000424   9.2000   0.44999999   0.4500   -1.2944   3.6425   4.9078   8.006   10.273   9.631   8.600   7.889   7.309   6.556   6.000   5.854   2.81098008   1
