#   Isochrone  Z = 0.04237   Y = 0.32598   [M/H] = 0.511   eta_R = 0.200   Age =    8.9128e+09 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.042375   9.9500   0.10284453   0.1028   -3.2367   3.3700   5.1189   12.862   24.042   21.165   19.289   16.726   14.220   10.699   10.124   9.699   1.59781313   1
   0.042375   9.9500   0.10717392   0.1072   -3.1875   3.3754   5.1091   12.739   23.593   20.821   18.974   16.479   14.014   10.586   10.013   9.593   1.63803387   1
   0.042375   9.9500   0.12284452   0.1228   -3.0247   3.3931   5.0765   12.332   22.121   19.687   17.933   15.661   13.332   10.212   9.646   9.239   1.77049422   1
   0.042375   9.9500   0.12345505   0.1235   -3.0194   3.3936   5.0755   12.318   22.077   19.653   17.901   15.636   13.310   10.200   9.634   9.227   1.77528751   1
   0.042375   9.9500   0.14284453   0.1428   -2.8641   3.4088   5.0442   11.930   20.788   18.647   16.972   14.896   12.686   9.840   9.279   8.885   1.91490304   1
   0.042375   9.9500   0.16568905   0.1657   -2.7196   3.4217   5.0159   11.569   19.669   17.765   16.153   14.235   12.124   9.503   8.945   8.564   2.05338860   1
   0.042375   9.9500   0.20711133   0.2071   -2.4963   3.4428   4.9736   11.011   18.030   16.440   14.921   13.227   11.269   8.984   8.428   8.068   2.25202560   1
   0.042375   9.9500   0.25711131   0.2571   -2.2885   3.4596   4.9269   10.491   16.802   15.398   13.927   12.377   10.549   8.500   7.939   7.600   2.43036747   1
   0.042375   9.9500   0.30711132   0.3071   -2.1193   3.4723   4.8857   10.068   15.933   14.636   13.202   11.743   10.003   8.104   7.536   7.215   2.56451964   1
   0.042375   9.9500   0.35711130   0.3571   -1.9689   3.4838   4.8467   9.692   15.209   13.986   12.576   11.190   9.532   7.753   7.176   6.871   2.66889668   1
   0.042375   9.9500   0.44999999   0.4500   -1.7026   3.5079   4.7773   9.027   13.992   12.856   11.499   10.236   8.716   7.142   6.531   6.264   2.81098008   1
   0.042375   9.9500   0.50000000   0.5000   -1.5545   3.5231   4.7360   8.656   13.368   12.243   10.910   9.712   8.271   6.810   6.172   5.925   2.86847806   1
   0.042375   9.9500   0.55000001   0.5500   -1.3929   3.5397   4.6822   8.252   12.751   11.609   10.313   9.182   7.800   6.445   5.778   5.552   2.91663504   1
   0.042375   9.9500   0.60000002   0.6000   -1.2321   3.5620   4.6482   7.850   12.139   10.908   9.619   8.574   7.310   6.101   5.404   5.207   2.95739889   1
   0.042375   9.9500   0.64999998   0.6499   -1.0637   3.5904   4.6283   7.429   11.485   10.099   8.791   7.840   6.795   5.760   5.051   4.891   2.99236870   1
   0.042375   9.9500   0.69999999   0.6999   -0.8978   3.6197   4.6116   7.014   10.799   9.306   8.019   7.138   6.323   5.424   4.737   4.612   3.02253795   1
   0.042375   9.9500   0.73818165   0.7381   -0.7638   3.6475   4.6117   6.680   10.040   8.620   7.397   6.580   5.961   5.170   4.536   4.437   3.04290342   1
   0.042375   9.9500   0.75000000   0.7499   -0.7233   3.6557   4.6112   6.578   9.768   8.411   7.219   6.426   5.853   5.093   4.483   4.390   3.04879928   1
   0.042375   9.9500   0.77033502   0.7702   -0.6635   3.6638   4.5954   6.429   9.439   8.156   6.999   6.234   5.698   4.968   4.384   4.295   3.05853295   1
   0.042375   9.9500   0.80000001   0.7999   -0.5769   3.6755   4.5719   6.212   8.959   7.792   6.689   5.969   5.475   4.787   4.241   4.158   3.07187057   1
   0.042375   9.9500   0.82632661   0.8262   -0.4983   3.6861   4.5497   6.016   8.529   7.471   6.416   5.739   5.276   4.624   4.111   4.034   3.08290124   1
   0.042375   9.9500   0.85000002   0.8498   -0.4280   3.6953   4.5286   5.840   8.157   7.194   6.181   5.541   5.099   4.479   3.993   3.920   3.09222293   1
