#   Isochrone  Z = 0.04237   Y = 0.32598   [M/H] = 0.511   eta_R = 0.200   Age =    6.3096e+07 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.042375   7.8000   0.10284453   0.1028   -2.5156   3.3896   4.4763   11.059   19.697   18.015   16.476   14.352   12.088   8.954   8.419   7.957   1.59781313   0
   0.042375   7.8000   0.10369682   0.1037   -2.5115   3.3899   4.4770   11.049   19.676   17.996   16.458   14.336   12.074   8.945   8.409   7.948   1.60587060   0
   0.042375   7.8000   0.11969812   0.1197   -2.4456   3.3921   4.4819   10.884   19.426   17.761   16.227   14.126   11.877   8.783   8.247   7.789   1.74538612   0
   0.042375   7.8000   0.12284452   0.1228   -2.4321   3.3928   4.4827   10.850   19.361   17.702   16.170   14.076   11.833   8.750   8.214   7.758   1.77049422   0
   0.042375   7.8000   0.12411974   0.1241   -2.4258   3.3935   4.4838   10.834   19.315   17.662   16.132   14.045   11.806   8.735   8.199   7.744   1.78047764   0
   0.042375   7.8000   0.14277607   0.1428   -2.3466   3.4005   4.4933   10.636   18.826   17.230   15.716   13.696   11.504   8.548   8.011   7.567   1.91444969   0
   0.042375   7.8000   0.14284453   0.1428   -2.3463   3.4005   4.4933   10.636   18.824   17.228   15.715   13.695   11.503   8.547   8.010   7.566   1.91490304   0
   0.042375   7.8000   0.16568905   0.1657   -2.2449   3.4134   4.5078   10.382   18.026   16.539   15.057   13.162   11.055   8.314   7.775   7.352   2.05338860   0
   0.042375   7.8000   0.18722092   0.1872   -2.1620   3.4243   4.5216   10.175   17.357   15.961   14.505   12.717   10.683   8.124   7.584   7.178   2.16369867   0
   0.042375   7.8000   0.20711133   0.2071   -2.0938   3.4332   4.5328   10.005   16.829   15.503   14.068   12.361   10.385   7.968   7.426   7.034   2.25202560   0
   0.042375   7.8000   0.21257144   0.2126   -2.0764   3.4353   4.5353   9.961   16.709   15.397   13.967   12.277   10.314   7.928   7.385   6.997   2.27428579   0
   0.042375   7.8000   0.25711131   0.2571   -1.9475   3.4510   4.5516   9.639   15.853   14.635   13.234   11.665   9.802   7.632   7.084   6.721   2.43036747   0
   0.042375   7.8000   0.30633029   0.3063   -1.8303   3.4648   4.5655   9.346   15.161   14.001   12.615   11.136   9.366   7.366   6.807   6.468   2.56267977   0
   0.042375   7.8000   0.30711132   0.3071   -1.8285   3.4650   4.5657   9.341   15.151   13.992   12.606   11.129   9.360   7.362   6.803   6.464   2.56451964   0
   0.042375   7.8000   0.35711130   0.3571   -1.7223   3.4770   4.5731   9.076   14.576   13.458   12.094   10.686   8.989   7.119   6.549   6.231   2.66889668   0
   0.042375   7.8000   0.44473737   0.4447   -1.4822   3.5004   4.5218   8.476   13.482   12.424   11.101   9.806   8.236   6.569   5.960   5.683   2.80428624   0
   0.042375   7.8000   0.44999999   0.4500   -1.4612   3.5020   4.5125   8.423   13.400   12.346   11.026   9.738   8.176   6.520   5.908   5.633   2.81098008   0
   0.042375   7.8000   0.50689137   0.5069   -1.2199   3.5217   4.4014   7.820   12.531   11.474   10.187   8.971   7.492   5.965   5.299   5.056   2.87563014   0
   0.042375   7.8000   0.51411837   0.5141   -1.2427   3.5220   4.4318   7.877   12.581   11.519   10.228   9.016   7.541   6.024   5.361   5.117   2.88294244   0
   0.042375   7.8000   0.54943269   0.5494   -1.3725   3.5213   4.5878   8.201   12.918   11.827   10.511   9.303   7.843   6.349   5.703   5.455   2.91613364   0
   0.042375   7.8000   0.55000001   0.5500   -1.3745   3.5213   4.5901   8.206   12.923   11.832   10.516   9.308   7.848   6.354   5.708   5.460   2.91663504   0
   0.042375   7.8000   0.55107725   0.5511   -1.3726   3.5216   4.5903   8.201   12.915   11.823   10.508   9.301   7.842   6.350   5.704   5.456   2.91758418   0
   0.042375   7.8000   0.60000002   0.6000   -1.2653   3.5366   4.5800   7.933   12.468   11.347   10.061   8.914   7.507   6.117   5.445   5.217   2.95739889   0
   0.042375   7.8000   0.60157293   0.6016   -1.2619   3.5372   4.5800   7.925   12.453   11.331   10.045   8.901   7.496   6.110   5.437   5.210   2.95858049   0
   0.042375   7.8000   0.62111461   0.6211   -1.2098   3.5456   4.5755   7.794   12.239   11.087   9.811   8.700   7.330   6.000   5.314   5.098   2.97280335   0
   0.042375   7.8000   0.64999998   0.6500   -1.1229   3.5610   4.5696   7.577   11.888   10.663   9.383   8.333   7.050   5.823   5.118   4.922   2.99236870   0
   0.042375   7.8000   0.65131640   0.6513   -1.1187   3.5618   4.5696   7.567   11.871   10.641   9.360   8.313   7.036   5.815   5.109   4.914   2.99322057   0
   0.042375   7.8000   0.68213207   0.6821   -1.0097   3.5839   4.5691   7.294   11.420   10.061   8.762   7.792   6.684   5.605   4.888   4.722   3.01224923   0
   0.042375   7.8000   0.69999999   0.7000   -0.9439   3.5977   4.5698   7.130   11.136   9.708   8.405   7.474   6.480   5.478   4.770   4.619   3.02253795   0
   0.042375   7.8000   0.70944911   0.7094   -0.8969   3.6118   4.5852   7.012   10.881   9.403   8.107   7.210   6.332   5.399   4.708   4.572   3.02777576   0
   0.042375   7.8000   0.71933824   0.7193   -0.8506   3.6256   4.5999   6.896   10.611   9.115   7.839   6.971   6.199   5.322   4.641   4.524   3.03311467   0
   0.042375   7.8000   0.72546148   0.7255   -0.8237   3.6335   4.6082   6.829   10.434   8.950   7.689   6.837   6.123   5.278   4.610   4.500   3.03634953   0
   0.042375   7.8000   0.73049855   0.7305   -0.8064   3.6387   4.6150   6.786   10.308   8.839   7.590   6.750   6.075   5.250   4.594   4.489   3.03897119   0
   0.042375   7.8000   0.74386376   0.7439   -0.7723   3.6490   4.6298   6.701   10.033   8.622   7.404   6.590   5.981   5.195   4.566   4.468   3.04576063   0
   0.042375   7.8000   0.75000000   0.7500   -0.7638   3.6518   4.6360   6.679   9.955   8.565   7.357   6.551   5.957   5.182   4.561   4.465   3.04879928   0
   0.042375   7.8000   0.78311116   0.7831   -0.6805   3.6656   4.6268   6.471   9.446   8.179   7.028   6.268   5.738   5.015   4.437   4.350   3.06439781   0
   0.042375   7.8000   0.80000001   0.8000   -0.6489   3.6707   4.6248   6.392   9.255   8.035   6.908   6.166   5.656   4.952   4.390   4.305   3.07187057   0
   0.042375   7.8000   0.81710333   0.8171   -0.6176   3.6761   4.6242   6.314   9.056   7.891   6.789   6.068   5.576   4.890   4.346   4.263   3.07911968   0
   0.042375   7.8000   0.85000002   0.8500   -0.5585   3.6850   4.6178   6.166   8.715   7.639   6.577   5.892   5.425   4.771   4.254   4.176   3.09222293   0
   0.042375   7.8000   0.88283831   0.8828   -0.5018   3.6932   4.6105   6.025   8.400   7.406   6.382   5.729   5.282   4.656   4.164   4.090   3.10430574   0
   0.042375   7.8000   0.89999998   0.9000   -0.4647   3.6983   4.6022   5.932   8.199   7.259   6.258   5.625   5.188   4.580   4.104   4.032   3.11026096   0
