#   Isochrone  Z = 0.01340   Y = 0.27222   [M/H] = -0.043   eta_R = 0.200   Age =    7.9434e+07 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.013400   7.9000   0.09000000   0.0900   -2.6733   3.4088   4.6529   11.453   20.326   18.061   16.358   14.230   11.993   9.389   8.812   8.444   1.46765435   0
   0.013400   7.9000   0.09222008   0.0922   -2.6558   3.4111   4.6551   11.410   20.170   17.935   16.236   14.135   11.917   9.351   8.773   8.406   1.49136519   0
   0.013400   7.9000   0.10000000   0.1000   -2.5941   3.4193   4.6614   11.255   19.607   17.482   15.799   13.794   11.644   9.216   8.634   8.273   1.57040203   0
   0.013400   7.9000   0.10062640   0.1006   -2.5899   3.4198   4.6620   11.245   19.570   17.452   15.770   13.771   11.625   9.207   8.624   8.263   1.57650828   0
   0.013400   7.9000   0.11187315   0.1119   -2.5137   3.4292   4.6693   11.054   18.910   16.919   15.256   13.367   11.299   9.038   8.452   8.097   1.67979455   0
   0.013400   7.9000   0.12000000   0.1200   -2.4623   3.4360   4.6753   10.926   18.492   16.571   14.927   13.106   11.088   8.923   8.335   7.985   1.74782515   0
   0.013400   7.9000   0.13869272   0.1387   -2.3645   3.4470   4.6844   10.681   17.795   15.981   14.367   12.653   10.716   8.702   8.111   7.770   1.88694108   0
   0.013400   7.9000   0.14000000   0.1400   -2.3580   3.4477   4.6848   10.665   17.750   15.942   14.330   12.623   10.692   8.688   8.096   7.756   1.89584959   0
   0.013400   7.9000   0.16000000   0.1600   -2.2652   3.4585   4.6934   10.433   17.090   15.381   13.788   12.185   10.345   8.481   7.884   7.555   2.02115250   0
   0.013400   7.9000   0.18302101   0.1830   -2.1749   3.4683   4.7006   10.207   16.517   14.883   13.310   11.792   10.031   8.277   7.677   7.358   2.14349437   0
   0.013400   7.9000   0.20000000   0.2000   -2.1146   3.4748   4.7050   10.057   16.150   14.561   13.000   11.534   9.827   8.141   7.539   7.227   2.22178221   0
   0.013400   7.9000   0.25000000   0.2500   -1.9664   3.4899   4.7140   9.686   15.310   13.809   12.264   10.912   9.344   7.809   7.200   6.905   2.40809011   0
   0.013400   7.9000   0.30000001   0.3000   -1.8466   3.5011   4.7181   9.387   14.718   13.271   11.751   10.468   8.982   7.534   6.919   6.638   2.54750419   0
   0.013400   7.9000   0.34999999   0.3500   -1.7377   3.5109   4.7156   9.114   14.211   12.803   11.307   10.080   8.661   7.284   6.663   6.393   2.65552020   0
   0.013400   7.9000   0.40000001   0.4000   -1.6301   3.5209   4.7057   8.845   13.731   12.354   10.878   9.701   8.351   7.039   6.411   6.151   2.74133730   0
   0.013400   7.9000   0.44650501   0.4465   -1.5268   3.5311   4.6909   8.587   13.283   11.927   10.469   9.337   8.057   6.807   6.170   5.921   2.80654955   0
   0.013400   7.9000   0.47847369   0.4785   -1.4467   3.5404   4.6780   8.387   12.930   11.584   10.144   9.048   7.828   6.630   5.986   5.746   2.84499025   0
   0.013400   7.9000   0.49226609   0.4923   -1.4139   3.5437   4.6709   8.305   12.799   11.455   10.019   8.936   7.737   6.556   5.910   5.674   2.86024261   0
   0.013400   7.9000   0.50000000   0.5000   -1.3972   3.5454   4.6677   8.263   12.733   11.390   9.956   8.878   7.691   6.519   5.871   5.636   2.86847806   0
   0.013400   7.9000   0.51093721   0.5109   -1.3704   3.5490   4.6649   8.196   12.613   11.271   9.842   8.777   7.614   6.461   5.811   5.580   2.87974715   0
   0.013400   7.9000   0.52864593   0.5286   -1.3147   3.5565   4.6538   8.057   12.376   11.031   9.611   8.570   7.458   6.342   5.686   5.462   2.89708734   0
   0.013400   7.9000   0.55000001   0.5500   -1.2436   3.5666   4.6405   7.879   12.073   10.721   9.312   8.299   7.259   6.192   5.529   5.316   2.91663504   0
   0.013400   7.9000   0.58547151   0.5855   -1.1056   3.5906   4.6256   7.534   11.457   10.088   8.711   7.757   6.879   5.912   5.229   5.050   2.94621086   0
   0.013400   7.9000   0.60000002   0.6000   -1.0473   3.6013   4.6208   7.388   11.203   9.821   8.471   7.541   6.723   5.792   5.102   4.940   2.95739889   0
   0.013400   7.9000   0.60259980   0.6026   -1.0359   3.6038   4.6210   7.360   11.148   9.764   8.421   7.497   6.692   5.769   5.078   4.920   2.95934892   0
   0.013400   7.9000   0.61816210   0.6182   -0.9693   3.6184   4.6239   7.193   10.823   9.428   8.131   7.242   6.514   5.634   4.945   4.810   2.97070718   0
   0.013400   7.9000   0.63513321   0.6351   -0.9102   3.6317   4.6297   7.046   10.498   9.111   7.867   7.015   6.356   5.518   4.840   4.725   2.98251128   0
   0.013400   7.9000   0.64999998   0.6500   -0.8622   3.6430   4.6371   6.926   10.180   8.839   7.648   6.833   6.231   5.428   4.764   4.664   2.99236870   0
   0.013400   7.9000   0.66047490   0.6605   -0.8315   3.6506   4.6437   6.849   9.950   8.661   7.505   6.717   6.149   5.372   4.725   4.632   2.99905562   0
   0.013400   7.9000   0.68725920   0.6873   -0.7909   3.6604   4.6598   6.747   9.618   8.424   7.319   6.571   6.040   5.299   4.681   4.596   3.01525474   0
   0.013400   7.9000   0.69999999   0.7000   -0.7781   3.6633   4.6663   6.715   9.523   8.356   7.265   6.528   6.007   5.275   4.666   4.582   3.02253795   0
   0.013400   7.9000   0.70232248   0.7023   -0.7780   3.6635   4.6686   6.715   9.517   8.353   7.263   6.527   6.006   5.275   4.667   4.583   3.02383804   0
   0.013400   7.9000   0.72374070   0.7237   -0.7437   3.6699   4.6727   6.629   9.288   8.187   7.128   6.418   5.917   5.209   4.619   4.540   3.03544593   0
   0.013400   7.9000   0.74361575   0.7436   -0.6990   3.6780   4.6725   6.518   8.982   7.975   6.955   6.280   5.801   5.123   4.563   4.486   3.04563689   0
   0.013400   7.9000   0.75000000   0.7500   -0.6812   3.6813   4.6713   6.473   8.864   7.892   6.888   6.226   5.755   5.089   4.539   4.464   3.04879928   0
   0.013400   7.9000   0.76771283   0.7677   -0.6347   3.6883   4.6632   6.357   8.606   7.701   6.728   6.093   5.638   4.995   4.466   4.394   3.05730605   0
   0.013400   7.9000   0.80000001   0.8000   -0.5518   3.7010   4.6489   6.149   8.132   7.364   6.445   5.860   5.432   4.831   4.340   4.274   3.07187057   0
   0.013400   7.9000   0.81067193   0.8107   -0.5264   3.7047   4.6442   6.086   7.997   7.266   6.363   5.791   5.369   4.781   4.301   4.236   3.07643056   0
   0.013400   7.9000   0.85000002   0.8500   -0.4317   3.7189   4.6266   5.849   7.493   6.905   6.059   5.534   5.139   4.596   4.156   4.097   3.09222293   0
   0.013400   7.9000   0.89999998   0.9000   -0.3168   3.7355   4.6031   5.562   6.922   6.491   5.710   5.233   4.864   4.373   3.978   3.925   3.11026096   0
   0.013400   7.9000   0.91811490   0.9181   -0.2769   3.7407   4.5925   5.462   6.737   6.353   5.593   5.130   4.771   4.294   3.912   3.862   3.11629987   1
   0.013400   7.9000   0.94999999   0.9500   -0.2084   3.7501   4.5764   5.291   6.420   6.117   5.395   4.956   4.612   4.164   3.804   3.756   3.12635612   1
   0.013400   7.9000   0.98552334   0.9855   -0.1310   3.7599   4.5541   5.097   6.096   5.864   5.179   4.762   4.432   4.011   3.673   3.629   3.13677549   1
   0.013400   7.9000   1.00000000   1.0000   -0.1019   3.7637   4.5465   5.025   5.975   5.768   5.098   4.691   4.366   3.955   3.626   3.583   3.14080405   0
   0.013400   7.9000   1.04999995   1.0500   -0.0055   3.7753   4.5179   4.784   5.586   5.456   4.835   4.456   4.149   3.771   3.468   3.430   3.15380883   0
   0.013400   7.9000   1.10000002   1.1000   0.0899   3.7860   4.4855   4.545   5.202   5.152   4.584   4.235   3.947   3.593   3.308   3.278   3.16554141   0
