#   Isochrone  Z = 0.00013   Y = 0.24900   [M/H] = -2.064   eta_R = 0.200   Age =    6.3096e+06 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.000134   6.8000   0.09577767   0.0958   -1.6230   3.5721   4.2824   8.827   12.369   11.290   9.909   8.943   8.176   7.203   6.627   6.439   1.52825892   0
   0.000134   6.8000   0.10344840   0.1034   -1.5804   3.5756   4.2873   8.721   12.178   11.133   9.774   8.824   8.068   7.106   6.527   6.339   1.60352921   0
   0.000134   6.8000   0.11155534   0.1116   -1.5369   3.5790   4.2905   8.612   11.986   10.974   9.638   8.703   7.958   7.007   6.425   6.236   1.67702913   0
   0.000134   6.8000   0.11908821   0.1191   -1.5009   3.5820   4.2947   8.522   11.828   10.843   9.525   8.603   7.866   6.925   6.341   6.151   1.74043858   0
   0.000134   6.8000   0.13155533   0.1316   -1.4448   3.5864   4.2997   8.382   11.588   10.643   9.351   8.449   7.724   6.796   6.210   6.020   1.83651268   0
   0.000134   6.8000   0.15155534   0.1516   -1.3624   3.5927   4.3037   8.176   11.244   10.353   9.097   8.222   7.516   6.607   6.018   5.829   1.97060776   0
   0.000134   6.8000   0.17194264   0.1719   -1.2892   3.5986   4.3088   7.993   10.933   10.091   8.869   8.020   7.329   6.439   5.850   5.662   2.08723259   0
   0.000134   6.8000   0.18311067   0.1831   -1.2527   3.6015   4.3114   7.902   10.780   9.962   8.756   7.919   7.236   6.355   5.767   5.580   2.14393187   0
   0.000134   6.8000   0.19140279   0.1914   -1.2265   3.6037   4.3133   7.836   10.670   9.869   8.674   7.847   7.170   6.295   5.707   5.522   2.18324971   0
   0.000134   6.8000   0.23330191   0.2333   -1.1074   3.6138   4.3205   7.539   10.169   9.447   8.304   7.517   6.866   6.022   5.439   5.261   2.35208273   0
   0.000134   6.8000   0.26216090   0.2622   -1.0349   3.6205   4.3252   7.357   9.853   9.184   8.075   7.315   6.682   5.858   5.280   5.107   2.44563460   0
   0.000134   6.8000   0.27087584   0.2709   -1.0151   3.6224   4.3274   7.308   9.766   9.113   8.013   7.260   6.631   5.813   5.237   5.066   2.47097421   0
   0.000134   6.8000   0.29134750   0.2913   -0.9710   3.6271   4.3338   7.197   9.565   8.948   7.871   7.136   6.519   5.715   5.144   4.977   2.52596807   0
   0.000134   6.8000   0.32554746   0.3255   -0.9026   3.6348   4.3444   7.026   9.246   8.690   7.649   6.943   6.345   5.564   5.003   4.843   2.60597825   0
   0.000134   6.8000   0.34999999   0.3500   -0.8581   3.6401   4.3524   6.915   9.035   8.521   7.504   6.817   6.232   5.467   4.913   4.758   2.65552020   0
   0.000134   6.8000   0.36714044   0.3671   -0.8280   3.6437   4.3578   6.840   8.893   8.408   7.406   6.733   6.156   5.402   4.853   4.702   2.68705058   0
