#   Isochrone  Z = 0.04237   Y = 0.32598   [M/H] = 0.511   eta_R = 0.200   Age =    1.4126e+08 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.042375   8.1500   0.10284453   0.1028   -2.7859   3.3870   4.7359   11.735   21.073   19.015   17.374   15.142   12.819   9.615   9.068   8.624   1.59781313   0
   0.042375   8.1500   0.11628321   0.1163   -2.7113   3.3914   4.7324   11.548   20.662   18.663   17.038   14.855   12.564   9.436   8.889   8.451   1.71733487   0
   0.042375   8.1500   0.12284452   0.1228   -2.6748   3.3940   4.7301   11.457   20.440   18.476   16.860   14.706   12.433   9.350   8.802   8.367   1.77049422   0
   0.042375   8.1500   0.13663939   0.1366   -2.5991   3.4029   4.7361   11.268   19.831   17.969   16.380   14.319   12.108   9.175   8.628   8.205   1.87274909   0
   0.042375   8.1500   0.14284453   0.1428   -2.5676   3.4068   4.7394   11.189   19.569   17.751   16.173   14.153   11.969   9.103   8.556   8.138   1.91490304   0
   0.042375   8.1500   0.14352348   0.1435   -2.5644   3.4072   4.7399   11.181   19.542   17.729   16.152   14.136   11.955   9.096   8.548   8.131   1.91938543   0
   0.042375   8.1500   0.16568905   0.1657   -2.4658   3.4190   4.7512   10.934   18.735   17.057   15.516   13.625   11.527   8.870   8.321   7.921   2.05338860   0
   0.042375   8.1500   0.19967976   0.1997   -2.3376   3.4350   4.7677   10.614   17.695   16.188   14.695   12.963   10.973   8.577   8.027   7.648   2.22038531   0
   0.042375   8.1500   0.20711133   0.2071   -2.3118   3.4381   4.7704   10.550   17.504   16.025   14.542   12.837   10.868   8.518   7.967   7.593   2.25202560   0
   0.042375   8.1500   0.22977161   0.2298   -2.2397   3.4467   4.7780   10.369   16.993   15.586   14.125   12.492   10.579   8.353   7.800   7.439   2.33952641   0
   0.042375   8.1500   0.25711131   0.2571   -2.1588   3.4560   4.7831   10.167   16.461   15.120   13.675   12.114   10.269   8.169   7.613   7.264   2.43036747   0
   0.042375   8.1500   0.29734910   0.2973   -2.0538   3.4673   4.7863   9.904   15.838   14.566   13.141   11.658   9.891   7.929   7.366   7.036   2.54100585   0
   0.042375   8.1500   0.30711132   0.3071   -2.0298   3.4698   4.7864   9.845   15.700   14.443   13.024   11.558   9.806   7.874   7.310   6.983   2.56451964   0
   0.042375   8.1500   0.35693571   0.3569   -1.9069   3.4832   4.7823   9.537   15.027   13.831   12.433   11.047   9.386   7.596   7.019   6.713   2.66857171   0
   0.042375   8.1500   0.35711130   0.3571   -1.9064   3.4833   4.7823   9.536   15.025   13.829   12.431   11.046   9.385   7.595   7.018   6.712   2.66889668   0
   0.042375   8.1500   0.41030121   0.4103   -1.7718   3.4983   4.7681   9.200   14.345   13.197   11.825   10.516   8.946   7.292   6.696   6.414   2.75687408   0
