#   Isochrone  Z = 0.00424   Y = 0.25643   [M/H] = -0.558   eta_R = 0.200   Age =    2.5119e+08 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.004237   8.4000   0.09000000   0.0900   -2.9891   3.4404   5.0947   12.243   20.200   17.920   16.035   14.103   12.066   10.211   9.725   9.452   1.46765435   0
   0.004237   8.4000   0.09491148   0.0949   -2.9436   3.4471   5.0993   12.129   19.806   17.592   15.735   13.881   11.901   10.115   9.620   9.347   1.51939690   0
   0.004237   8.4000   0.10000000   0.1000   -2.8954   3.4544   5.1029   12.008   19.378   17.241   15.408   13.639   11.728   10.015   9.510   9.237   1.57040203   0
   0.004237   8.4000   0.10338466   0.1034   -2.8680   3.4581   5.1047   11.940   19.153   17.056   15.235   13.509   11.634   9.957   9.448   9.175   1.60292757   0
   0.004237   8.4000   0.11390179   0.1139   -2.7806   3.4699   5.1067   11.721   18.454   16.481   14.697   13.100   11.341   9.772   9.249   8.978   1.69725358   0
   0.004237   8.4000   0.11866710   0.1187   -2.7423   3.4754   5.1080   11.626   18.148   16.229   14.462   12.920   11.215   9.691   9.164   8.893   1.73700690   0
   0.004237   8.4000   0.12000000   0.1200   -2.7313   3.4769   5.1080   11.598   18.060   16.157   14.395   12.868   11.179   9.668   9.139   8.869   1.74782515   0
   0.004237   8.4000   0.12235839   0.1224   -2.7144   3.4788   5.1074   11.556   17.942   16.059   14.303   12.795   11.126   9.631   9.100   8.831   1.76665950   0
   0.004237   8.4000   0.14000000   0.1400   -2.5884   3.4930   5.0965   11.241   17.098   15.358   13.644   12.263   10.744   9.358   8.815   8.550   1.89584959   0
   0.004237   8.4000   0.16000000   0.1600   -2.4674   3.5050   5.0817   10.939   16.393   14.763   13.091   11.797   10.396   9.090   8.539   8.279   2.02115250   0
   0.004237   8.4000   0.20000000   0.2000   -2.2673   3.5222   5.0472   10.438   15.379   13.887   12.277   11.086   9.845   8.640   8.077   7.826   2.22178221   0
   0.004237   8.4000   0.22995017   0.2300   -2.1564   3.5309   5.0314   10.161   14.880   13.445   11.870   10.721   9.548   8.386   7.818   7.572   2.34016776   0
   0.004237   8.4000   0.25000000   0.2500   -2.0858   3.5360   5.0179   9.984   14.580   13.176   11.623   10.495   9.362   8.224   7.653   7.410   2.40809011   0
   0.004237   8.4000   0.30000001   0.3000   -1.9436   3.5459   4.9943   9.629   14.006   12.655   11.141   10.052   8.989   7.895   7.318   7.082   2.54750419   0
   0.004237   8.4000   0.34999999   0.3500   -1.7977   3.5561   4.9560   9.264   13.433   12.132   10.657   9.604   8.611   7.560   6.975   6.745   2.65552020   0
   0.004237   8.4000   0.40000001   0.4000   -1.6410   3.5681   4.9054   8.873   12.816   11.567   10.134   9.120   8.208   7.205   6.610   6.388   2.74133730   0
   0.004237   8.4000   0.43896294   0.4390   -1.5112   3.5788   4.8588   8.548   12.312   11.101   9.707   8.726   7.876   6.911   6.307   6.094   2.79678297   0
   0.004237   8.4000   0.44999999   0.4500   -1.4758   3.5818   4.8462   8.460   12.173   10.974   9.591   8.619   7.786   6.831   6.225   6.015   2.81098008   0
   0.004237   8.4000   0.50000000   0.5000   -1.3010   3.6005   4.7921   8.022   11.440   10.309   9.000   8.084   7.341   6.445   5.821   5.636   2.86847806   0
   0.004237   8.4000   0.55000001   0.5500   -1.1247   3.6262   4.7599   7.582   10.609   9.563   8.375   7.541   6.895   6.066   5.423   5.283   2.91663504   0
   0.004237   8.4000   0.60000002   0.6000   -0.9516   3.6532   4.7324   7.149   9.689   8.782   7.741   7.011   6.460   5.704   5.083   4.980   2.95739889   0
   0.004237   8.4000   0.64275676   0.6428   -0.8074   3.6765   4.7114   6.788   8.841   8.141   7.218   6.584   6.099   5.416   4.848   4.764   2.98762131   1
   0.004237   8.4000   0.64999998   0.6500   -0.7845   3.6804   4.7090   6.731   8.702   8.041   7.136   6.517   6.041   5.371   4.815   4.734   2.99236870   1
   0.004237   8.4000   0.69999999   0.7000   -0.6329   3.7064   4.6935   6.352   7.831   7.424   6.619   6.092   5.667   5.085   4.609   4.539   3.02253795   1
   0.004237   8.4000   0.75000000   0.7500   -0.4920   3.7304   4.6786   6.000   7.104   6.897   6.180   5.720   5.334   4.827   4.415   4.355   3.04879928   1
   0.004237   8.4000   0.80000001   0.8000   -0.3614   3.7500   4.6546   5.673   6.523   6.453   5.806   5.390   5.034   4.583   4.218   4.166   3.07187057   1
   0.004237   8.4000   0.85000002   0.8500   -0.2384   3.7671   4.6260   5.366   6.035   6.056   5.470   5.088   4.758   4.351   4.022   3.978   3.09222293   1
   0.004237   8.4000   0.89999998   0.9000   -0.1209   3.7816   4.5915   5.072   5.607   5.693   5.160   4.809   4.501   4.129   3.826   3.789   3.11026096   1
   0.004237   8.4000   0.94999999   0.9500   -0.0098   3.7943   4.5547   4.795   5.230   5.355   4.870   4.551   4.265   3.920   3.636   3.611   3.12635612   1
   0.004237   8.4000   1.00000000   1.0000   0.0969   3.8058   4.5164   4.528   4.895   5.039   4.595   4.300   4.032   3.713   3.450   3.431   3.14080405   1
   0.004237   8.4000   1.00805950   1.0080   0.1135   3.8076   4.5106   4.486   4.845   4.990   4.553   4.261   3.995   3.680   3.421   3.402   3.14299464   1
   0.004237   8.4000   1.04999995   1.0500   0.1977   3.8169   4.4809   4.276   4.597   4.744   4.337   4.061   3.811   3.517   3.275   3.259   3.15380883   1
   0.004237   8.4000   1.10000002   1.1000   0.2929   3.8278   4.4496   4.038   4.323   4.466   4.092   3.837   3.603   3.335   3.115   3.101   3.16554141   1
   0.004237   8.4000   1.12111807   1.1211   0.3318   3.8326   4.4384   3.941   4.213   4.352   3.991   3.745   3.520   3.263   3.053   3.040   3.17015815   1
   0.004237   8.4000   1.14999998   1.1500   0.3835   3.8391   4.4237   3.811   4.070   4.200   3.857   3.624   3.410   3.167   2.970   2.959   3.17617631   1
   0.004237   8.4000   1.20000005   1.2000   0.4683   3.8512   4.4055   3.599   3.836   3.950   3.638   3.427   3.234   3.018   2.845   2.835   3.18585706   1
   0.004237   8.4000   1.25711131   1.2571   0.5598   3.8668   4.3969   3.371   3.589   3.674   3.401   3.220   3.054   2.873   2.731   2.722   3.19590116   1
   0.004237   8.4000   1.30711126   1.3071   0.6360   3.8830   4.4023   3.180   3.385   3.441   3.203   3.054   2.917   2.771   2.660   2.652   3.20390272   1
   0.004237   8.4000   1.35711133   1.3571   0.7091   3.8995   4.4114   2.997   3.193   3.219   3.018   2.901   2.794   2.681   2.599   2.592   3.21123862   1
   0.004237   8.4000   1.40711129   1.4071   0.7788   3.9151   4.4201   2.823   3.013   3.014   2.849   2.762   2.683   2.600   2.542   2.535   3.21798539   1
   0.004237   8.4000   1.45711136   1.4571   0.8467   3.9301   4.4274   2.653   2.839   2.823   2.694   2.635   2.580   2.523   2.485   2.479   3.22420931   1
   0.004237   8.4000   1.49302769   1.4930   0.8935   3.9403   4.4319   2.536   2.723   2.701   2.598   2.555   2.514   2.472   2.445   2.439   3.22838879   1
   0.004237   8.4000   1.50711131   1.5071   0.9116   3.9442   4.4335   2.491   2.678   2.658   2.563   2.525   2.489   2.453   2.429   2.424   3.22996616   1
   0.004237   8.4000   1.53428733   1.5343   0.9457   3.9515   4.4361   2.406   2.594   2.577   2.497   2.469   2.441   2.416   2.398   2.394   3.23291731   1
   0.004237   8.4000   1.55711126   1.5571   0.9740   3.9574   4.4381   2.335   2.524   2.513   2.444   2.423   2.402   2.385   2.372   2.369   3.23530531   1
   0.004237   8.4000   1.59067607   1.5907   1.0143   3.9657   4.4399   2.234   2.425   2.425   2.371   2.358   2.346   2.340   2.333   2.331   3.23867655   1
   0.004237   8.4000   1.60711133   1.6071   1.0338   3.9696   4.4406   2.186   2.377   2.383   2.336   2.327   2.319   2.318   2.314   2.313   3.24026752   1
   0.004237   8.4000   1.65711129   1.6571   1.0911   3.9807   4.4409   2.042   2.238   2.265   2.236   2.236   2.238   2.251   2.253   2.255   3.24487758   1
   0.004237   8.4000   1.70711136   1.7071   1.1463   3.9908   4.4392   1.904   2.105   2.154   2.141   2.149   2.158   2.183   2.191   2.195   3.24916816   1
   0.004237   8.4000   1.75711131   1.7571   1.1996   4.0002   4.4359   1.771   1.976   2.050   2.049   2.063   2.079   2.114   2.126   2.134   3.25316954   1
   0.004237   8.4000   1.80711126   1.8071   1.2514   4.0090   4.4315   1.641   1.850   1.950   1.962   1.980   2.000   2.046   2.062   2.071   3.25690866   1
   0.004237   8.4000   1.82762778   1.8276   1.2722   4.0124   4.4293   1.589   1.800   1.910   1.927   1.946   1.969   2.018   2.035   2.045   3.25837278   1
   0.004237   8.4000   1.85711133   1.8571   1.3018   4.0172   4.4260   1.516   1.729   1.854   1.877   1.898   1.923   1.978   1.997   2.008   3.26040936   1
   0.004237   8.4000   1.86727345   1.8673   1.3118   4.0189   4.4249   1.490   1.705   1.835   1.860   1.882   1.908   1.964   1.984   1.995   3.26109362   1
   0.004237   8.4000   1.90711129   1.9071   1.3509   4.0251   4.4198   1.393   1.612   1.761   1.793   1.818   1.847   1.910   1.931   1.944   3.26369262   1
   0.004237   8.4000   1.95711136   1.9571   1.3991   4.0327   4.4131   1.272   1.499   1.671   1.711   1.738   1.771   1.842   1.866   1.881   3.26677728   1
   0.004237   8.4000   2.00711131   2.0071   1.4463   4.0399   4.4057   1.154   1.388   1.583   1.630   1.660   1.696   1.774   1.800   1.817   3.26967955   1
   0.004237   8.4000   2.01699948   2.0170   1.4555   4.0412   4.4041   1.131   1.367   1.566   1.614   1.645   1.681   1.761   1.787   1.805   3.27023292   1
   0.004237   8.4000   2.05711126   2.0571   1.4928   4.0467   4.3973   1.038   1.280   1.497   1.550   1.582   1.621   1.706   1.734   1.753   3.27240944   1
   0.004237   8.4000   2.08998895   2.0900   1.5228   4.0510   4.3914   0.963   1.210   1.440   1.498   1.531   1.571   1.661   1.690   1.710   3.27411628   1
   0.004237   8.4000   2.10711122   2.1071   1.5384   4.0532   4.3882   0.924   1.174   1.411   1.471   1.504   1.546   1.638   1.667   1.688   3.27497888   1
   0.004237   8.4000   2.15711141   2.1571   1.5835   4.0595   4.3784   0.811   1.071   1.327   1.392   1.427   1.471   1.569   1.600   1.622   3.27740073   1
   0.004237   8.4000   2.18095970   2.1810   1.6046   4.0624   4.3736   0.758   1.023   1.287   1.355   1.391   1.436   1.536   1.568   1.591   3.27850747   1
   0.004237   8.4000   2.20711136   2.2071   1.6279   4.0655   4.3678   0.700   0.969   1.243   1.313   1.350   1.396   1.499   1.532   1.556   3.27968669   1
   0.004237   8.4000   2.25711131   2.2571   1.6717   4.0710   4.3559   0.591   0.868   1.160   1.234   1.272   1.320   1.429   1.463   1.488   3.28184724   1
   0.004237   8.4000   2.30711126   2.3071   1.7149   4.0763   4.3435   0.483   0.770   1.077   1.155   1.195   1.244   1.358   1.393   1.420   3.28389168   1
   0.004237   8.4000   2.35711122   2.3571   1.7577   4.0814   4.3301   0.376   0.672   0.994   1.076   1.117   1.168   1.286   1.323   1.350   3.28582883   1
   0.004237   8.4000   2.39202356   2.3920   1.7869   4.0847   4.3207   0.303   0.605   0.937   1.022   1.063   1.115   1.237   1.274   1.303   3.28712177   1
   0.004237   8.4000   2.42844534   2.4284   1.8171   4.0880   4.3103   0.227   0.536   0.878   0.964   1.007   1.060   1.184   1.223   1.252   3.28842139   1
   0.004237   8.4000   2.48434687   2.4843   1.8635   4.0929   4.2935   0.111   0.429   0.786   0.876   0.919   0.974   1.103   1.142   1.172   3.29032421   1
   0.004237   8.4000   2.55900717   2.5590   1.9255   4.0988   4.2677   -0.044   0.286   0.659   0.753   0.798   0.855   0.989   1.030   1.061   3.29270363   1
   0.004237   8.4000   2.62114573   2.6211   1.9773   4.1029   4.2429   -0.173   0.164   0.550   0.647   0.692   0.751   0.888   0.930   0.962   3.29455113   1
   0.004237   8.4000   2.62844515   2.6284   1.9834   4.1034   4.2398   -0.188   0.150   0.537   0.634   0.680   0.738   0.876   0.918   0.951   3.29476070   1
   0.004237   8.4000   2.65512943   2.6551   2.0053   4.1049   4.2284   -0.243   0.098   0.489   0.588   0.634   0.693   0.832   0.874   0.907   3.29551411   1
   0.004237   8.4000   2.71150160   2.7115   2.0516   4.1076   4.2021   -0.359   -0.013   0.387   0.488   0.534   0.594   0.736   0.778   0.812   3.29704261   1
   0.004237   8.4000   2.76362610   2.7636   2.0944   4.1097   4.1758   -0.466   -0.117   0.290   0.393   0.439   0.499   0.643   0.686   0.720   3.29838419   1
   0.004237   8.4000   2.82673073   2.8267   2.1471   4.1111   4.1386   -0.598   -0.248   0.164   0.269   0.315   0.376   0.521   0.564   0.599   3.29992294   1
   0.004237   8.4000   2.88343334   2.8834   2.1951   4.1113   4.1000   -0.718   -0.370   0.044   0.150   0.196   0.257   0.402   0.445   0.480   3.30123115   1
   0.004237   8.4000   2.93462539   2.9346   2.2387   4.1106   4.0612   -0.827   -0.484   -0.070   0.037   0.083   0.143   0.288   0.330   0.365   3.30235624   1
   0.004237   8.4000   2.98833966   2.9883   2.2852   4.1084   4.0138   -0.943   -0.609   -0.198   -0.092   -0.047   0.013   0.156   0.198   0.232   3.30348301   1
   0.004237   8.4000   3.00000000   3.0000   2.2955   4.1076   4.0020   -0.969   -0.638   -0.229   -0.122   -0.077   -0.018   0.124   0.166   0.200   3.30372047   1
   0.004237   8.4000   3.02200270   3.0220   2.3145   4.1060   3.9799   -1.016   -0.691   -0.285   -0.179   -0.134   -0.076   0.065   0.107   0.141   3.30416250   1
   0.004237   8.4000   3.06980038   3.0698   2.3562   4.1014   3.9263   -1.121   -0.811   -0.414   -0.309   -0.266   -0.209   -0.073   -0.032   0.001   3.30509448   1
