#   Isochrone  Z = 0.04237   Y = 0.32598   [M/H] = 0.511   eta_R = 0.200   Age =    2.5119e+08 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.042375   8.4000   0.10284453   0.1028   -2.9735   3.3811   4.9000   12.204   22.220   19.851   18.127   15.777   13.385   10.067   9.511   9.074   1.59781313   0
   0.042375   8.4000   0.11700946   0.1170   -2.8749   3.3908   4.8962   11.957   21.462   19.237   17.549   15.310   12.989   9.838   9.283   8.857   1.72337270   0
   0.042375   8.4000   0.12284452   0.1228   -2.8361   3.3949   4.8952   11.860   21.148   18.983   17.310   15.118   12.828   9.748   9.194   8.773   1.77049422   0
   0.042375   8.4000   0.12777679   0.1278   -2.8073   3.3985   4.8976   11.788   20.899   18.781   17.120   14.967   12.702   9.683   9.128   8.712   1.80850697   0
   0.042375   8.4000   0.14284453   0.1428   -2.7213   3.4086   4.9005   11.573   20.165   18.188   16.563   14.523   12.330   9.486   8.932   8.527   1.91490304   0
   0.042375   8.4000   0.16568905   0.1657   -2.6147   3.4209   4.9074   11.307   19.273   17.464   15.882   13.978   11.874   9.242   8.688   8.299   2.05338860   0
   0.042375   8.4000   0.19113290   0.1911   -2.5061   3.4336   4.9117   11.035   18.375   16.733   15.197   13.428   11.414   8.993   8.439   8.065   2.18200445   0
   0.042375   8.4000   0.19754034   0.1975   -2.4790   3.4365   4.9108   10.967   18.176   16.568   15.042   13.301   11.307   8.931   8.377   8.006   2.21097732   0
   0.042375   8.4000   0.20711133   0.2071   -2.4390   3.4408   4.9084   10.868   17.887   16.327   14.818   13.116   11.151   8.838   8.284   7.919   2.25202560   0
   0.042375   8.4000   0.25711131   0.2571   -2.2637   3.4584   4.8974   10.429   16.754   15.359   13.893   12.336   10.501   8.436   7.876   7.534   2.43036747   0
   0.042375   8.4000   0.30711132   0.3071   -2.1092   3.4721   4.8748   10.043   15.905   14.612   13.180   11.721   9.980   8.078   7.511   7.189   2.56451964   0
   0.042375   8.4000   0.35578674   0.3558   -1.9716   3.4858   4.8562   9.699   15.170   13.950   12.539   11.164   9.522   7.765   7.186   6.885   2.66643786   0
   0.042375   8.4000   0.35711130   0.3571   -1.9681   3.4862   4.8557   9.690   15.151   13.933   12.523   11.150   9.510   7.757   7.178   6.877   2.66889668   0
   0.042375   8.4000   0.44999999   0.4500   -1.7059   3.5123   4.7983   9.035   13.927   12.789   11.434   10.190   8.697   7.162   6.545   6.284   2.81098008   0
   0.042375   8.4000   0.46012285   0.4601   -1.6763   3.5157   4.7921   8.961   13.795   12.659   11.308   10.079   8.606   7.096   6.474   6.217   2.82348514   0
   0.042375   8.4000   0.50000000   0.5000   -1.5604   3.5272   4.7582   8.671   13.328   12.196   10.868   9.687   8.264   6.835   6.192   5.950   2.86847806   0
   0.042375   8.4000   0.51422125   0.5142   -1.5170   3.5321   4.7465   8.562   13.153   12.018   10.701   9.541   8.135   6.738   6.087   5.851   2.88304520   0
   0.042375   8.4000   0.55000001   0.5500   -1.4171   3.5432   4.7202   8.313   12.774   11.617   10.319   9.202   7.841   6.515   5.847   5.624   2.91663504   0
   0.042375   8.4000   0.60000002   0.6000   -1.2641   3.5643   4.6894   7.930   12.192   10.949   9.653   8.617   7.377   6.189   5.495   5.299   2.95739889   0
   0.042375   8.4000   0.64999998   0.6500   -1.1127   3.5888   4.6708   7.552   11.610   10.239   8.929   7.973   6.919   5.879   5.175   5.010   2.99236870   0
   0.042375   8.4000   0.68295097   0.6830   -1.0232   3.6038   4.6629   7.328   11.255   9.819   8.513   7.595   6.659   5.695   5.002   4.855   3.01273227   0
   0.042375   8.4000   0.69999999   0.7000   -0.9739   3.6125   4.6591   7.205   11.049   9.584   8.286   7.388   6.520   5.595   4.910   4.773   3.02253795   0
   0.042375   8.4000   0.73731250   0.7373   -0.8565   3.6388   4.6696   6.911   10.427   8.964   7.714   6.872   6.198   5.375   4.723   4.617   3.04246259   1
   0.042375   8.4000   0.75000000   0.7500   -0.8182   3.6479   4.6749   6.816   10.170   8.754   7.531   6.712   6.095   5.307   4.675   4.576   3.04879928   1
   0.042375   8.4000   0.80000001   0.8000   -0.6974   3.6646   4.6489   6.514   9.515   8.236   7.080   6.315   5.781   5.055   4.473   4.385   3.07187057   1
   0.042375   8.4000   0.85000002   0.8500   -0.5812   3.6812   4.6255   6.223   8.852   7.739   6.660   5.960   5.483   4.815   4.287   4.207   3.09222293   1
   0.042375   8.4000   0.89999998   0.9000   -0.4691   3.6972   4.6020   5.943   8.234   7.282   6.276   5.638   5.200   4.587   4.107   4.035   3.11026096   1
   0.042375   8.4000   0.94999999   0.9500   -0.3538   3.7128   4.5725   5.654   7.636   6.839   5.901   5.320   4.914   4.353   3.917   3.852   3.12635612   1
   0.042375   8.4000   0.97871351   0.9787   -0.2935   3.7207   4.5571   5.504   7.338   6.618   5.713   5.158   4.767   4.232   3.816   3.755   3.13483810   1
   0.042375   8.4000   1.00000000   1.0000   -0.2504   3.7264   4.5461   5.396   7.129   6.463   5.580   5.043   4.662   4.145   3.745   3.686   3.14080405   1
   0.042375   8.4000   1.09288871   1.0929   -0.0589   3.7507   4.4901   4.917   6.255   5.801   5.014   4.545   4.203   3.761   3.421   3.371   3.16394353   1
   0.042375   8.4000   1.14099491   1.1410   0.0338   3.7614   4.4592   4.686   5.870   5.495   4.752   4.311   3.985   3.576   3.260   3.213   3.17433524   1
   0.042375   8.4000   1.14288867   1.1429   0.0373   3.7618   4.4581   4.677   5.855   5.484   4.742   4.302   3.977   3.569   3.253   3.207   3.17472506   1
   0.042375   8.4000   1.19288874   1.1929   0.1298   3.7721   4.4252   4.446   5.491   5.186   4.485   4.071   3.763   3.382   3.089   3.047   3.18453360   1
   0.042375   8.4000   1.24288869   1.2429   0.2176   3.7816   4.3931   4.226   5.143   4.901   4.244   3.858   3.567   3.211   2.937   2.900   3.19349289   1
   0.042375   8.4000   1.29288864   1.2929   0.3014   3.7905   4.3621   4.017   4.790   4.623   4.017   3.665   3.391   3.057   2.800   2.769   3.20169806   1
   0.042375   8.4000   1.34288871   1.3429   0.3807   3.7991   4.3338   3.818   4.481   4.366   3.804   3.478   3.220   2.909   2.668   2.643   3.20921493   1
   0.042375   8.4000   1.39288867   1.3929   0.4540   3.8075   4.3099   3.635   4.224   4.136   3.610   3.303   3.059   2.768   2.545   2.522   3.21612215   1
   0.042375   8.4000   1.44288874   1.4429   0.5257   3.8154   4.2851   3.456   3.987   3.916   3.422   3.131   2.900   2.629   2.422   2.401   3.22248864   1
   0.042375   8.4000   1.49288869   1.4929   0.5933   3.8232   4.2634   3.287   3.766   3.709   3.245   2.971   2.752   2.499   2.308   2.289   3.22837305   1
   0.042375   8.4000   1.54288864   1.5429   0.6588   3.8309   4.2432   3.123   3.555   3.508   3.074   2.816   2.610   2.376   2.199   2.181   3.23382664   1
   0.042375   8.4000   1.58916521   1.5892   0.7169   3.8383   4.2273   2.978   3.373   3.331   2.923   2.680   2.487   2.269   2.107   2.090   3.23852825   1
   0.042375   8.4000   1.59288871   1.5929   0.7216   3.8388   4.2260   2.966   3.358   3.317   2.911   2.669   2.478   2.261   2.099   2.083   3.23889279   1
   0.042375   8.4000   1.68577743   1.6858   0.8314   3.8552   4.2063   2.692   3.015   2.977   2.626   2.419   2.256   2.075   1.944   1.929   3.24737453   1
   0.042375   8.4000   1.73577738   1.7358   0.8879   3.8646   4.2000   2.550   2.843   2.802   2.481   2.294   2.148   1.987   1.871   1.857   3.25149560   1
   0.042375   8.4000   1.78577733   1.7858   0.9427   3.8739   4.1948   2.413   2.680   2.635   2.342   2.174   2.045   1.903   1.803   1.790   3.25534368   1
   0.042375   8.4000   1.83577740   1.8358   0.9958   3.8829   4.1898   2.281   2.526   2.474   2.209   2.060   1.947   1.823   1.737   1.725   3.25894356   1
   0.042375   8.4000   1.88577735   1.8858   1.0474   3.8916   4.1844   2.151   2.379   2.320   2.081   1.950   1.852   1.745   1.672   1.661   3.26231718   1
   0.042375   8.4000   1.93577743   1.9358   1.0976   3.8997   4.1781   2.026   2.239   2.173   1.959   1.845   1.762   1.669   1.608   1.598   3.26548433   1
   0.042375   8.4000   1.98577738   1.9858   1.1466   3.9075   4.1713   1.903   2.104   2.031   1.843   1.745   1.675   1.595   1.544   1.535   3.26846266   1
   0.042375   8.4000   2.03577733   2.0358   1.1945   3.9149   4.1639   1.784   1.972   1.895   1.731   1.648   1.590   1.523   1.481   1.472   3.27126503   1
   0.042375   8.4000   2.08413386   2.0841   1.2398   3.9217   4.1559   1.670   1.848   1.768   1.626   1.557   1.509   1.453   1.418   1.411   3.27381730   1
   0.042375   8.4000   2.08577728   2.0858   1.2414   3.9219   4.1556   1.667   1.844   1.764   1.623   1.554   1.507   1.451   1.416   1.408   3.27390122   1
   0.042375   8.4000   2.13577747   2.1358   1.2874   3.9287   4.1471   1.552   1.717   1.640   1.519   1.462   1.425   1.379   1.352   1.345   3.27638459   1
   0.042375   8.4000   2.15581918   2.1558   1.3055   3.9313   4.1433   1.506   1.668   1.592   1.478   1.426   1.392   1.351   1.326   1.320   3.27733994   1
   0.042375   8.4000   2.18577743   2.1858   1.3323   3.9351   4.1376   1.439   1.594   1.523   1.420   1.373   1.344   1.308   1.287   1.281   3.27872729   1
   0.042375   8.4000   2.24288869   2.2429   1.3834   3.9422   4.1262   1.312   1.454   1.393   1.309   1.273   1.253   1.227   1.212   1.208   3.28124499   1
   0.042375   8.4000   2.29288864   2.2929   1.4269   3.9481   4.1157   1.203   1.335   1.285   1.216   1.187   1.174   1.157   1.147   1.143   3.28332138   1
   0.042375   8.4000   2.32123971   2.3212   1.4512   3.9513   4.1097   1.142   1.268   1.225   1.164   1.140   1.130   1.117   1.110   1.107   3.28444958   1
   0.042375   8.4000   2.38577747   2.3858   1.5060   3.9584   4.0952   1.005   1.119   1.093   1.050   1.034   1.030   1.028   1.025   1.024   3.28689384   1
   0.042375   8.4000   2.42662287   2.4266   1.5397   3.9629   4.0867   0.921   1.028   1.014   0.981   0.970   0.970   0.974   0.973   0.973   3.28835750   1
   0.042375   8.4000   2.52252316   2.5225   1.6181   3.9727   4.0643   0.725   0.819   0.834   0.822   0.820   0.829   0.844   0.849   0.852   3.29156351   1
   0.042375   8.4000   2.56444335   2.5644   1.6521   3.9767   4.0537   0.640   0.731   0.758   0.754   0.755   0.767   0.787   0.794   0.798   3.29287004   1
   0.042375   8.4000   2.64563918   2.6456   1.7165   3.9838   4.0310   0.479   0.565   0.613   0.623   0.630   0.646   0.675   0.685   0.691   3.29524851   1
   0.042375   8.4000   2.72994614   2.7299   1.7826   3.9904   4.0053   0.313   0.396   0.465   0.488   0.499   0.520   0.556   0.570   0.578   3.29752493   1
   0.042375   8.4000   2.74310946   2.7431   1.7929   3.9914   4.0010   0.288   0.370   0.442   0.466   0.478   0.500   0.538   0.551   0.560   3.29786420   1
   0.042375   8.4000   2.79852462   2.7985   1.8369   3.9953   3.9812   0.178   0.259   0.344   0.374   0.389   0.413   0.455   0.470   0.479   3.29924631   1
   0.042375   8.4000   2.86560059   2.8656   1.8899   3.9995   3.9553   0.045   0.125   0.223   0.261   0.278   0.305   0.352   0.368   0.379   3.30082703   1
   0.042375   8.4000   2.94123268   2.9412   1.9499   4.0031   3.9213   -0.105   -0.025   0.086   0.130   0.148   0.177   0.228   0.246   0.258   3.30249763   1
   0.042375   8.4000   2.94310951   2.9431   1.9514   4.0032   3.9204   -0.108   -0.028   0.082   0.127   0.145   0.174   0.225   0.242   0.255   3.30253768   1
   0.042375   8.4000   2.95710254   2.9571   1.9623   4.0038   3.9139   -0.136   -0.056   0.057   0.102   0.121   0.150   0.202   0.220   0.232   3.30283403   1
   0.042375   8.4000   3.02455926   3.0246   2.0154   4.0060   3.8791   -0.269   -0.189   -0.069   -0.019   0.000   0.030   0.084   0.103   0.116   3.30421352   1
   0.042375   8.4000   3.08549690   3.0855   2.0634   4.0071   3.8443   -0.389   -0.311   -0.186   -0.134   -0.114   -0.083   -0.028   -0.008   0.005   3.30539227   1
   0.042375   8.4000   3.14085770   3.1409   2.1072   4.0073   3.8090   -0.498   -0.424   -0.297   -0.242   -0.222   -0.191   -0.136   -0.116   -0.102   3.30641222   1
   0.042375   8.4000   3.14310956   3.1431   2.1090   4.0073   3.8075   -0.502   -0.428   -0.301   -0.247   -0.227   -0.196   -0.140   -0.121   -0.107   3.30645251   1
   0.042375   8.4000   3.17055392   3.1706   2.1306   4.0071   3.7888   -0.557   -0.485   -0.357   -0.302   -0.282   -0.251   -0.196   -0.177   -0.163   3.30694008   1
   0.042375   8.4000   3.22402525   3.2240   2.1733   4.0053   3.7465   -0.663   -0.597   -0.472   -0.417   -0.398   -0.368   -0.314   -0.296   -0.282   3.30785799   1
   0.042375   8.4000   3.27691650   3.2769   2.2154   4.0025   3.7002   -0.768   -0.709   -0.590   -0.536   -0.518   -0.490   -0.439   -0.422   -0.409   3.30872607   1
   0.042375   8.4000   3.32232094   3.3223   2.2514   3.9990   3.6561   -0.859   -0.806   -0.695   -0.643   -0.626   -0.600   -0.553   -0.538   -0.525   3.30944157   1
   0.042375   8.4000   3.34310961   3.3431   2.2681   3.9968   3.6332   -0.900   -0.849   -0.745   -0.694   -0.679   -0.654   -0.610   -0.596   -0.583   3.30976033   1
   0.042375   8.4000   3.37737465   3.3774   2.2954   3.9920   3.5913   -0.969   -0.921   -0.831   -0.784   -0.771   -0.749   -0.711   -0.698   -0.687   3.31027436   1
   0.042375   8.4000   3.41820598   3.4182   2.3279   3.9852   3.5367   -1.050   -1.005   -0.936   -0.895   -0.886   -0.868   -0.838   -0.827   -0.819   3.31086850   1
   0.042375   8.4000   3.45697904   3.4570   2.3590   3.9776   3.4803   -1.128   -1.085   -1.037   -1.005   -1.000   -0.987   -0.966   -0.959   -0.953   3.31141520   1
   0.042375   8.4000   3.48718166   3.4872   2.3844   3.9701   3.4285   -1.191   -1.147   -1.122   -1.100   -1.099   -1.091   -1.079   -1.077   -1.073   3.31182981   1
   0.042375   8.4000   3.52388620   3.5239   2.4212   3.9632   3.3685   -1.283   -1.235   -1.232   -1.218   -1.223   -1.220   -1.218   -1.218   -1.216   3.31232047   1
   0.042375   8.4000   3.52751303   3.5275   2.4257   3.9631   3.3640   -1.294   -1.246   -1.243   -1.230   -1.234   -1.231   -1.230   -1.230   -1.228   3.31236839   1
   0.042375   8.4000   3.54310942   3.5431   2.4589   3.9725   3.3706   -1.377   -1.340   -1.304   -1.275   -1.273   -1.264   -1.249   -1.246   -1.240   3.31257200   1
   0.042375   8.4000   3.54730988   3.5473   2.4798   3.9834   3.3937   -1.429   -1.397   -1.326   -1.281   -1.273   -1.257   -1.228   -1.220   -1.210   3.31262660   1
   0.042375   8.4000   3.54923987   3.5492   2.5000   3.9949   3.4197   -1.480   -1.448   -1.339   -1.281   -1.267   -1.244   -1.202   -1.188   -1.175   3.31265163   1
   0.042375   8.4000   3.55014586   3.5501   2.5190   4.0051   3.4418   -1.528   -1.490   -1.349   -1.281   -1.262   -1.234   -1.179   -1.162   -1.146   3.31266332   1
   0.042375   8.4000   3.55064654   3.5506   2.5379   4.0143   3.4596   -1.575   -1.530   -1.361   -1.284   -1.262   -1.230   -1.164   -1.144   -1.125   3.31266975   1
   0.042375   8.4000   3.55101609   3.5510   2.5626   4.0246   3.4763   -1.636   -1.586   -1.382   -1.298   -1.272   -1.235   -1.157   -1.133   -1.111   3.31267452   1
   0.042375   8.4000   3.55130839   3.5513   2.5832   4.0333   3.4905   -1.688   -1.633   -1.399   -1.308   -1.281   -1.239   -1.152   -1.124   -1.100   3.31267834   2
   0.042375   8.4000   3.55137110   3.5514   2.5742   4.0318   3.4932   -1.666   -1.610   -1.383   -1.293   -1.266   -1.225   -1.140   -1.113   -1.089   3.31267905   2
   0.042375   8.4000   3.55149460   3.5515   2.5409   4.0228   3.4907   -1.582   -1.531   -1.335   -1.252   -1.227   -1.190   -1.115   -1.092   -1.070   3.31268072   2
   0.042375   8.4000   3.55158663   3.5516   2.5213   4.0133   3.4725   -1.533   -1.487   -1.322   -1.247   -1.226   -1.193   -1.129   -1.109   -1.090   3.31268191   2
   0.042375   8.4000   3.55170393   3.5517   2.5163   4.0017   3.4310   -1.521   -1.487   -1.355   -1.291   -1.274   -1.247   -1.196   -1.180   -1.165   3.31268334   2
   0.042375   8.4000   3.55183768   3.5518   2.5269   3.9903   3.3749   -1.547   -1.519   -1.423   -1.369   -1.357   -1.336   -1.299   -1.288   -1.276   3.31268501   2
   0.042375   8.4000   3.55199218   3.5520   2.5403   3.9788   3.3154   -1.581   -1.554   -1.493   -1.452   -1.446   -1.433   -1.410   -1.403   -1.395   3.31268716   2
   0.042375   8.4000   3.55216289   3.5522   2.5495   3.9672   3.2597   -1.604   -1.571   -1.548   -1.522   -1.523   -1.518   -1.510   -1.509   -1.505   3.31268930   2
   0.042375   8.4000   3.55234575   3.5523   2.5544   3.9555   3.2081   -1.616   -1.569   -1.586   -1.578   -1.588   -1.591   -1.600   -1.604   -1.603   3.31269169   2
   0.042375   8.4000   3.55253887   3.5525   2.5565   3.9438   3.1592   -1.621   -1.553   -1.609   -1.623   -1.643   -1.655   -1.681   -1.693   -1.695   3.31269407   2
   0.042375   8.4000   3.55273843   3.5527   2.5563   3.9320   3.1123   -1.621   -1.523   -1.618   -1.656   -1.689   -1.712   -1.756   -1.776   -1.782   3.31269670   2
