#   Isochrone  Z = 0.04237   Y = 0.32598   [M/H] = 0.511   eta_R = 0.200   Age =    5.6234e+06 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.042375   6.7500   0.10284453   0.1028   -1.8132   3.3815   3.7415   9.303   16.986   15.940   14.539   12.510   10.336   7.231   6.707   6.190   1.59781313   0
   0.042375   6.7500   0.11546025   0.1155   -1.7459   3.3881   3.7506   9.135   16.627   15.597   14.208   12.228   10.087   7.067   6.542   6.039   1.71044481   0
   0.042375   6.7500   0.12425783   0.1243   -1.7026   3.3923   3.7559   9.026   16.396   15.377   13.995   12.047   9.926   6.962   6.436   5.942   1.78155231   0
   0.042375   6.7500   0.13675508   0.1368   -1.6271   3.3994   3.7508   8.838   15.978   14.987   13.621   11.729   9.647   6.780   6.253   5.773   1.87355530   0
   0.042375   6.7500   0.14055435   0.1406   -1.6059   3.4013   3.7489   8.785   15.865   14.882   13.519   11.642   9.570   6.728   6.201   5.725   1.89959800   0
   0.042375   6.7500   0.14326464   0.1433   -1.5935   3.4025   3.7497   8.754   15.797   14.818   13.458   11.590   9.524   6.699   6.171   5.698   1.91767943   0
   0.042375   6.7500   0.15459417   0.1546   -1.5321   3.4097   3.7500   8.600   15.421   14.466   13.120   11.309   9.280   6.551   6.022   5.564   1.98916805   0
   0.042375   6.7500   0.16574302   0.1657   -1.4834   3.4154   3.7544   8.479   15.127   14.189   12.854   11.086   9.087   6.434   5.904   5.458   2.05368757   0
   0.042375   6.7500   0.17491369   0.1749   -1.4364   3.4216   3.7556   8.361   14.818   13.900   12.577   10.858   8.891   6.322   5.791   5.358   2.10276580   0
   0.042375   6.7500   0.18400660   0.1840   -1.3942   3.4268   3.7562   8.255   14.551   13.651   12.338   10.660   8.720   6.221   5.689   5.267   2.14828849   0
   0.042375   6.7500   0.19296993   0.1930   -1.3569   3.4311   3.7568   8.162   14.330   13.444   12.140   10.494   8.575   6.131   5.599   5.185   2.19043636   0
   0.042375   6.7500   0.20183405   0.2018   -1.3247   3.4346   3.7580   8.082   14.159   13.282   11.987   10.363   8.460   6.054   5.519   5.113   2.22972345   0
   0.042375   6.7500   0.21400504   0.2140   -1.2762   3.4401   3.7570   7.960   13.893   13.032   11.751   10.162   8.283   5.937   5.398   5.005   2.27999949   0
   0.042375   6.7500   0.22624701   0.2262   -1.2259   3.4459   3.7541   7.835   13.628   12.781   11.512   9.957   8.104   5.817   5.271   4.893   2.32672048   0
   0.042375   6.7500   0.23847874   0.2385   -1.1809   3.4508   3.7515   7.722   13.403   12.567   11.307   9.779   7.949   5.709   5.158   4.791   2.37002659   0
   0.042375   6.7500   0.25076801   0.2508   -1.1417   3.4547   3.7499   7.624   13.228   12.396   11.139   9.630   7.820   5.617   5.058   4.701   2.41054058   0
   0.042375   6.7500   0.26066247   0.2607   -1.1128   3.4578   3.7502   7.552   13.096   12.267   11.012   9.518   7.724   5.549   4.984   4.635   2.44115043   0
   0.042375   6.7500   0.27958742   0.2796   -1.0530   3.4650   3.7496   7.402   12.821   11.998   10.757   9.295   7.526   5.410   4.828   4.496   2.49511266   0
   0.042375   6.7500   0.29856667   0.2986   -0.9990   3.4713   3.7494   7.268   12.584   11.765   10.539   9.102   7.354   5.285   4.685   4.370   2.54400134   0
   0.042375   6.7500   0.30711132   0.3071   -0.9767   3.4739   3.7495   7.212   12.492   11.673   10.452   9.024   7.284   5.233   4.626   4.317   2.56451964   0
   0.042375   6.7500   0.32910213   0.3291   -0.9203   3.4807   3.7503   7.071   12.257   11.436   10.226   8.823   7.106   5.105   4.476   4.184   2.61354661   0
   0.042375   6.7500   0.38786343   0.3879   -0.7897   3.4973   3.7577   6.744   11.766   10.913   9.714   8.360   6.703   4.815   4.128   3.871   2.72214961   0
   0.042375   6.7500   0.42912912   0.4291   -0.7085   3.5085   3.7652   6.541   11.469   10.580   9.395   8.076   6.448   4.638   3.913   3.677   2.78360701   0
   0.042375   6.7500   0.44999999   0.4500   -0.6701   3.5137   3.7683   6.445   11.335   10.420   9.233   7.932   6.325   4.556   3.814   3.588   2.81098008   0
   0.042375   6.7500   0.48386613   0.4839   -0.6117   3.5216   3.7729   6.299   11.134   10.174   8.982   7.709   6.135   4.431   3.667   3.453   2.85104227   0
   0.042375   6.7500   0.51766133   0.5177   -0.6495   3.5281   3.8660   6.394   11.147   10.141   8.945   7.709   6.164   4.544   3.782   3.571   2.88645911   0
   0.042375   6.7500   0.53916526   0.5392   -0.7228   3.5320   3.9727   6.577   11.266   10.228   9.023   7.815   6.295   4.738   3.986   3.776   2.90689373   0
   0.042375   6.7500   0.55000001   0.5500   -0.7583   3.5341   4.0252   6.666   11.325   10.271   9.062   7.868   6.361   4.832   4.084   3.875   2.91663504   0
   0.042375   6.7500   0.55175501   0.5518   -0.7561   3.5345   4.0260   6.660   11.317   10.259   9.051   7.859   6.353   4.828   4.079   3.870   2.91817975   0
   0.042375   6.7500   0.57707846   0.5771   -0.7224   3.5403   4.0348   6.576   11.189   10.099   8.899   7.731   6.240   4.756   3.996   3.797   2.93951344   0
   0.042375   6.7500   0.60000002   0.6000   -0.6939   3.5450   4.0422   6.505   11.083   9.960   8.763   7.616   6.144   4.696   3.931   3.737   2.95739889   0
   0.042375   6.7500   0.60686749   0.6069   -0.6853   3.5467   4.0451   6.483   11.049   9.915   8.719   7.580   6.114   4.678   3.911   3.720   2.96251655   0
   0.042375   6.7500   0.63511115   0.6351   -0.6495   3.5530   4.0545   6.394   10.911   9.731   8.531   7.423   5.990   4.604   3.832   3.648   2.98249626   0
   0.042375   6.7500   0.64999998   0.6500   -0.6322   3.5561   4.0596   6.351   10.843   9.639   8.435   7.342   5.929   4.570   3.796   3.615   2.99236870   0
   0.042375   6.7500   0.65493983   0.6549   -0.6264   3.5572   4.0615   6.336   10.820   9.608   8.402   7.314   5.908   4.558   3.784   3.604   2.99554801   0
