#   Isochrone  Z = 0.00424   Y = 0.25643   [M/H] = -0.558   eta_R = 0.200   Age =    1.1221e+10 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.004237   10.0500   0.09000000   0.0900   -3.3124   3.4109   5.3004   13.051   22.786   19.921   17.868   15.453   13.120   10.921   10.495   10.268   1.46765435   1
   0.004237   10.0500   0.10000000   0.1000   -3.1025   3.4404   5.2543   12.526   20.709   18.310   16.392   14.407   12.343   10.486   10.006   9.754   1.57040203   1
   0.004237   10.0500   0.12000000   0.1200   -2.8319   3.4732   5.1940   11.850   18.555   16.562   14.773   13.187   11.448   9.906   9.381   9.119   1.74782515   1
   0.004237   10.0500   0.14000000   0.1400   -2.6460   3.4925   5.1523   11.385   17.315   15.540   13.815   12.419   10.888   9.499   8.956   8.695   1.89584959   1
   0.004237   10.0500   0.16000000   0.1600   -2.5023   3.5057   5.1191   11.026   16.493   14.850   13.175   11.879   10.480   9.178   8.626   8.369   2.02115250   1
   0.004237   10.0500   0.20000000   0.2000   -2.2782   3.5234   5.0628   10.466   15.387   13.897   12.289   11.102   9.869   8.670   8.106   7.857   2.22178221   1
   0.004237   10.0500   0.25000000   0.2500   -2.0676   3.5369   5.0030   9.939   14.509   13.113   11.565   10.442   9.315   8.181   7.609   7.367   2.40809011   1
   0.004237   10.0500   0.30000001   0.3000   -1.9056   3.5462   4.9574   9.534   13.896   12.553   11.043   9.956   8.895   7.801   7.223   6.987   2.54750419   1
   0.004237   10.0500   0.34999999   0.3500   -1.7655   3.5542   4.9165   9.184   13.381   12.076   10.598   9.540   8.534   7.474   6.889   6.658   2.65552020   1
   0.004237   10.0500   0.40000001   0.4000   -1.6104   3.5660   4.8666   8.796   12.773   11.518   10.080   9.061   8.136   7.122   6.526   6.303   2.74133730   1
   0.004237   10.0500   0.44999999   0.4500   -1.4398   3.5811   4.8074   8.370   12.095   10.893   9.509   8.535   7.698   6.739   6.131   5.920   2.81098008   1
   0.004237   10.0500   0.50000000   0.5000   -1.2530   3.6023   4.7510   7.903   11.297   10.170   8.869   7.959   7.222   6.329   5.700   5.519   2.86847806   1
   0.004237   10.0500   0.52302855   0.5230   -1.1525   3.6164   4.7267   7.651   10.831   9.750   8.516   7.650   6.968   6.112   5.469   5.313   2.89170313   1
   0.004237   10.0500   0.55000001   0.5499   -1.0408   3.6322   4.6999   7.372   10.311   9.281   8.125   7.312   6.688   5.871   5.221   5.092   2.91663504   1
   0.004237   10.0500   0.60000002   0.5999   -0.8410   3.6647   4.6681   6.873   9.159   8.356   7.379   6.699   6.184   5.463   4.864   4.773   2.95739889   1
   0.004237   10.0500   0.60101938   0.6009   -0.8368   3.6654   4.6674   6.862   9.134   8.337   7.363   6.687   6.174   5.455   4.858   4.767   2.95816517   1
   0.004237   10.0500   0.64999998   0.6498   -0.6420   3.6981   4.6371   6.375   7.988   7.513   6.679   6.128   5.687   5.078   4.578   4.505   2.99236870   1
   0.004237   10.0500   0.65320319   0.6530   -0.6295   3.7000   4.6346   6.344   7.921   7.465   6.638   6.093   5.656   5.054   4.559   4.487   2.99443555   1
   0.004237   10.0500   0.66631842   0.6661   -0.5783   3.7079   4.6236   6.216   7.655   7.272   6.475   5.955   5.533   4.956   4.483   4.414   3.00269747   1
   0.004237   10.0500   0.67845529   0.6783   -0.5309   3.7151   4.6128   6.097   7.418   7.098   6.328   5.830   5.419   4.865   4.412   4.346   3.01006699   1
   0.004237   10.0500   0.69018430   0.6900   -0.4851   3.7219   4.6016   5.983   7.197   6.934   6.189   5.709   5.310   4.777   4.342   4.280   3.01694989   1
   0.004237   10.0500   0.69999999   0.6998   -0.4467   3.7275   4.5917   5.887   7.019   6.800   6.075   5.610   5.220   4.703   4.283   4.222   3.02253795   1
   0.004237   10.0500   0.70098656   0.7008   -0.4428   3.7281   4.5906   5.877   7.001   6.787   6.064   5.600   5.210   4.695   4.277   4.217   3.02309132   1
   0.004237   10.0500   0.71304500   0.7128   -0.3947   3.7348   4.5767   5.757   6.787   6.624   5.925   5.477   5.098   4.603   4.201   4.143   3.02973366   1
   0.004237   10.0500   0.72412181   0.7238   -0.3501   3.7408   4.5628   5.645   6.595   6.476   5.798   5.364   4.994   4.516   4.129   4.074   3.03564644   1
   0.004237   10.0500   0.73469275   0.7344   -0.3071   3.7464   4.5484   5.538   6.420   6.336   5.679   5.256   4.895   4.433   4.058   4.006   3.04112768   1
   0.004237   10.0500   0.74462730   0.7443   -0.2662   3.7515   4.5338   5.435   6.257   6.205   5.566   5.155   4.801   4.353   3.989   3.939   3.04614139   1
   0.004237   10.0500   0.75000000   0.7497   -0.2440   3.7542   4.5255   5.380   6.172   6.135   5.506   5.100   4.751   4.309   3.951   3.902   3.04879928   1
   0.004237   10.0500   0.75000852   0.7497   -0.2439   3.7542   4.5255   5.380   6.172   6.135   5.506   5.100   4.751   4.309   3.951   3.902   3.04880333   1
   0.004237   10.0500   0.76160675   0.7612   -0.1952   3.7591   4.5030   5.258   5.997   5.986   5.375   4.979   4.637   4.209   3.862   3.815   3.05441689   1
   0.004237   10.0500   0.77201283   0.7716   -0.1507   3.7633   4.4811   5.147   5.844   5.853   5.257   4.870   4.534   4.117   3.778   3.733   3.05931401   1
   0.004237   10.0500   0.78223681   0.7818   -0.1056   3.7672   4.4574   5.034   5.694   5.720   5.139   4.759   4.430   4.022   3.692   3.648   3.06400228   1
   0.004237   10.0500   0.79137808   0.7909   -0.0641   3.7705   4.4343   4.930   5.558   5.599   5.031   4.657   4.333   3.934   3.610   3.568   3.06809473   1
   0.004237   10.0500   0.80000001   0.7995   -0.0236   3.7735   4.4104   4.829   5.430   5.483   4.926   4.559   4.239   3.847   3.530   3.489   3.07187057   1
   0.004237   10.0500   0.80519497   0.8046   0.0015   3.7751   4.3946   4.766   5.352   5.412   4.861   4.498   4.181   3.793   3.478   3.438   3.07410574   1
   0.004237   10.0500   0.81456923   0.8140   0.0488   3.7779   4.3634   4.648   5.209   5.279   4.739   4.383   4.070   3.688   3.379   3.340   3.07806540   1
   0.004237   10.0500   0.82337844   0.8227   0.0945   3.7801   4.3313   4.534   5.075   5.153   4.623   4.271   3.962   3.586   3.280   3.243   3.08170199   1
   0.004237   10.0500   0.83206987   0.8314   0.1399   3.7819   4.2974   4.420   4.949   5.030   4.507   4.160   3.855   3.482   3.179   3.143   3.08521271   1
   0.004237   10.0500   0.83969319   0.8389   0.1824   3.7830   4.2634   4.314   4.833   4.917   4.399   4.056   3.752   3.382   3.081   3.046   3.08823061   1
   0.004237   10.0500   0.84481591   0.8440   0.2125   3.7836   4.2381   4.239   4.754   4.838   4.323   3.981   3.679   3.310   3.009   2.976   3.09022737   1
   0.004237   10.0500   0.84890503   0.8480   0.2376   3.7837   4.2156   4.176   4.690   4.774   4.260   3.919   3.617   3.248   2.948   2.914   3.09180355   1
   0.004237   10.0500   0.85000002   0.8491   0.2446   3.7836   4.2090   4.159   4.673   4.757   4.242   3.901   3.600   3.230   2.930   2.896   3.09222293   1
   0.004237   10.0500   0.85629517   0.8554   0.2858   3.7831   4.1689   4.056   4.574   4.655   4.140   3.798   3.496   3.125   2.824   2.790   3.09461284   1
   0.004237   10.0500   0.86366123   0.8626   0.3381   3.7810   4.1116   3.925   4.457   4.533   4.012   3.665   3.360   2.984   2.680   2.644   3.09736395   1
   0.004237   10.0500   0.86495405   0.8639   0.3478   3.7804   4.1002   3.901   4.437   4.511   3.988   3.640   3.334   2.957   2.652   2.615   3.09784174   2
   0.004237   10.0500   0.87017268   0.8691   0.3891   3.7762   4.0448   3.797   4.366   4.426   3.890   3.534   3.221   2.834   2.521   2.483   3.09975600   2
   0.004237   10.0500   0.87505466   0.8739   0.4290   3.7684   3.9760   3.698   4.329   4.362   3.800   3.430   3.105   2.697   2.369   2.328   3.10152578   2
   0.004237   10.0500   0.87828046   0.8770   0.4525   3.7581   3.9131   3.639   4.356   4.355   3.757   3.369   3.028   2.593   2.242   2.197   3.10268402   2
   0.004237   10.0500   0.88035953   0.8791   0.4655   3.7471   3.8568   3.606   4.429   4.382   3.746   3.336   2.978   2.513   2.136   2.087   3.10342598   2
   0.004237   10.0500   0.88188344   0.8805   0.4802   3.7370   3.8026   3.569   4.498   4.403   3.732   3.302   2.928   2.434   2.033   1.980   3.10396743   2
   0.004237   10.0500   0.88329375   0.8819   0.5084   3.7280   3.7390   3.499   4.532   4.389   3.685   3.237   2.848   2.327   1.902   1.846   3.10446692   2
   0.004237   10.0500   0.88441145   0.8830   0.5458   3.7223   3.6792   3.406   4.507   4.332   3.609   3.148   2.750   2.211   1.771   1.713   3.10486150   2
   0.004237   10.0500   0.88497156   0.8835   0.5684   3.7198   3.6470   3.349   4.479   4.291   3.559   3.094   2.692   2.145   1.698   1.639   3.10505891   3
   0.004237   10.0500   0.88544452   0.8840   0.5913   3.7181   3.6176   3.292   4.442   4.245   3.508   3.039   2.634   2.081   1.630   1.570   3.10522532   3
   0.004237   10.0500   0.88625300   0.8848   0.6343   3.7157   3.5652   3.184   4.363   4.154   3.408   2.935   2.525   1.965   1.506   1.446   3.10550952   3
   0.004237   10.0500   0.88693506   0.8854   0.6744   3.7139   3.5183   3.084   4.283   4.065   3.314   2.837   2.425   1.858   1.394   1.333   3.10574889   3
   0.004237   10.0500   0.88770276   0.8861   0.7238   3.7121   3.4622   2.960   4.180   3.953   3.196   2.716   2.300   1.728   1.258   1.197   3.10601783   3
   0.004237   10.0500   0.88833517   0.8867   0.7679   3.7108   3.4129   2.850   4.087   3.853   3.090   2.607   2.189   1.612   1.139   1.078   3.10623884   3
   0.004237   10.0500   0.88887566   0.8872   0.8084   3.7096   3.3679   2.749   4.001   3.760   2.993   2.508   2.087   1.506   1.029   0.968   3.10642767   3
   0.004237   10.0500   0.88939458   0.8877   0.8502   3.7084   3.3215   2.644   3.912   3.665   2.893   2.405   1.982   1.397   0.917   0.855   3.10660863   3
   0.004237   10.0500   0.88998431   0.8882   0.9021   3.7069   3.2641   2.515   3.801   3.546   2.769   2.278   1.853   1.262   0.778   0.715   3.10681415   3
   0.004237   10.0500   0.89043730   0.8886   0.9450   3.7057   3.2164   2.407   3.709   3.448   2.666   2.172   1.745   1.151   0.662   0.600   3.10697174   3
