#   Isochrone  Z = 0.00424   Y = 0.25643   [M/H] = -0.558   eta_R = 0.200   Age =    7.0795e+07 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.004237   7.8500   0.09000000   0.0900   -2.5719   3.4578   4.7475   11.200   17.986   16.129   14.385   12.740   10.906   9.230   8.718   8.410   1.46765435   0
   0.004237   7.8500   0.09416768   0.0942   -2.5402   3.4618   4.7514   11.120   17.759   15.935   14.201   12.596   10.801   9.161   8.645   8.340   1.51172590   0
   0.004237   7.8500   0.10000000   0.1000   -2.4963   3.4676   4.7567   11.011   17.443   15.667   13.947   12.398   10.655   9.066   8.545   8.243   1.57040203   0
   0.004237   7.8500   0.10887962   0.1089   -2.4377   3.4743   4.7618   10.864   17.062   15.338   13.637   12.149   10.470   8.937   8.410   8.113   1.65341139   0
   0.004237   7.8500   0.11943199   0.1194   -2.3719   3.4823   4.7681   10.700   16.623   14.961   13.280   11.863   10.262   8.794   8.260   7.969   1.74323058   0
   0.004237   7.8500   0.12000000   0.1200   -2.3683   3.4827   4.7683   10.691   16.600   14.941   13.261   11.847   10.251   8.786   8.252   7.961   1.74782515   0
   0.004237   7.8500   0.14000000   0.1400   -2.2619   3.4941   4.7745   10.425   15.969   14.393   12.741   11.413   9.932   8.553   8.009   7.727   1.89584959   0
   0.004237   7.8500   0.14677012   0.1468   -2.2307   3.4974   4.7770   10.347   15.795   14.240   12.598   11.292   9.840   8.483   7.937   7.658   1.94048345   0
   0.004237   7.8500   0.16000000   0.1600   -2.1710   3.5035   4.7793   10.198   15.476   13.959   12.335   11.066   9.669   8.350   7.800   7.526   2.02115250   0
   0.004237   7.8500   0.19177753   0.1918   -2.0498   3.5159   4.7861   9.895   14.861   13.410   11.818   10.615   9.327   8.081   7.521   7.257   2.18497491   0
   0.004237   7.8500   0.20000000   0.2000   -2.0210   3.5187   4.7869   9.822   14.719   13.283   11.699   10.509   9.247   8.017   7.455   7.193   2.22178221   0
   0.004237   7.8500   0.25000000   0.2500   -1.8756   3.5318   4.7909   9.459   14.065   12.689   11.148   10.015   8.852   7.689   7.116   6.866   2.40809011   0
   0.004237   7.8500   0.30000001   0.3000   -1.7542   3.5420   4.7894   9.156   13.557   12.222   10.714   9.620   8.530   7.413   6.832   6.590   2.54750419   0
   0.004237   7.8500   0.30719596   0.3072   -1.7365   3.5434   4.7877   9.111   13.485   12.155   10.653   9.563   8.483   7.373   6.790   6.550   2.56471872   0
   0.004237   7.8500   0.34999999   0.3500   -1.6383   3.5513   4.7778   8.866   13.090   11.790   10.314   9.251   8.225   7.149   6.560   6.326   2.65552020   0
   0.004237   7.8500   0.40000001   0.4000   -1.5200   3.5621   4.7606   8.570   12.603   11.341   9.897   8.870   7.917   6.886   6.286   6.061   2.74133730   0
   0.004237   7.8500   0.42682943   0.4268   -1.4443   3.5698   4.7438   8.381   12.284   11.047   9.627   8.622   7.722   6.720   6.114   5.893   2.78045058   0
   0.004237   7.8500   0.44999999   0.4500   -1.3814   3.5762   4.7293   8.224   12.026   10.809   9.411   8.424   7.559   6.580   5.969   5.755   2.81098008   0
   0.004237   7.8500   0.50000000   0.5000   -1.2086   3.5996   4.6961   7.791   11.232   10.092   8.780   7.862   7.115   6.212   5.579   5.395   2.86847806   0
